question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
246,"CURIAM. In this appeal from a final judgment of dissolution, we affirm without comment as to all issues except the requirement that the former husband maintain life insurance to secure his support obligations. The trial court orally pronounced this requirement, but it was not included in the written judgment as the law requires. See Schmidt v. Schmidt, 151 So.3d 27, 28 (Fla. 1st DCA 2014) (<HOLDING>). Therefore, we reverse and remand for the",208784,33667,4,case_hold_mc,holding that in cases of direct conflict between a courts oral pronouncement of sentence and the written judgment the oral pronouncement controls,holding that written judgment controlled over oral pronouncement,holding that a trial courts changing of the written sentence to conform with the oral pronouncement of sentence is ministerial,holding that the failure of a written sentence to conform to the courts oral pronouncement cannot be raised in a rule 3800a motion,holding written judgment must conform to oral pronouncement
247,"plans may effectively limit them to services offered at Grant does not alter this conclusion. If plaintiffs’ practice of pain medicine is, as Dr. Leak avers, truly more cost effective than traditional pain management used by anesthesiologists, then both the hospitals at which plaintiffs have privileges and plaintiffs have a competitive advantage over the defendant anesthesiologists. See Dr. Leak affidavit para. 24 & exhibit D. If pain medicine is more cost-effective than traditional pain management, then in an open and competitive marketplace managed care insurance plans should eventually be more inclined to designate those hospitals at which pain medicine is practiced. See Capital Imaging Assoc., P.C. v. Mohawk Valley Medical Assoc., Inc., 725 F.Supp. 669, 673 (N.D.N.Y. 1989) (<HOLDING>). In these circumstances, the Court concludes",209236,33741,2,case_hold_mc,recognizing right to privacy in receipt of health care services to the extent consistent with providing adequate medical care and the safety and good order of the facility,holding whistleblower protections available under the washington health care act rcw 4370075 adequately promoted workplace safety ensured compliance with the accepted standard of care and prevented fraudulent billing in the health care industry,recognizing that the selective nature of managed care insurance plans is procompetitive and reduces health care costs,holding claim that negligent supervision caused assault was health care liability claim because it was inseparable from the health care and nursing services provided,holding that standard of care need not be listed separately in report when same standard applies to each health care provider
248,"thereby preventing his constitutional injury. Second, he alleges that the department failed to adequately train and supervise the officers who arrested him and that, had it done so, his injury would not have occurred. The court will address these issues seriatim. 1. Failure to Investigate Citizen Complaints A custom of failing to investigate citizen complaints may provide a basis for municipal liability if the “a policy-maker (1) had notice that a constitutional violation was likely to occur, and (2) acted with deliberate indifference to the risk.” Hernandez v. Borough of Palisades Park Police Dep’t, 58 Fed-Appx. 909, 912 (3d Cir. 2003); Beck v. City of Pittsburgh, 89 F.3d 966, 973 (3rd Cir.1996); Maiale v. Youse, No. Civ. A. 03-5450, 2004 WL 1925004, at *8 (E.D.Pa. Aug.27, 2004) (<HOLDING>). The plaintiff must also prove that the",210087,33867,4,case_hold_mc,holding that a citys failure to discipline a police officer for an isolated incident involving the alleged use of excessive force to effect an arrest did not give rise to an inference that the city had an official policy authorizing or encouraging police misconduct,holding that fire departments are analogous to police departments in this respect,holding that failure to furnish proper training instruction training manuals and documents to officer who injured plaintiff failure to provide adequate tests for that officer and failure to discipline that officer fell outside ttcas property waiver,holding police officer is a public official,holding that police departments failure to discipline an officer can create municipal liability particularly when plaintiffs injuries result from conduct similar to that alleged in prior complaints against the officer
249,"was simply unable “to imagine a more direct and palpable case of cruelty to a wife by a husband.” McMahen v. McMahen, 186 Pa. 485, 40 A. 795, 797 (1898). There are many similar decisions from other states. See, e.g., Holden v, Holden, 63 Idaho 70, 116 P.2d 1003, 1005 (1941) (“If [the husband) knowingly communicated [gonorrhea] to [his wife], that would constitute cruelty.”); Carbajal v. Fernandez, 130 La. 812, 58 So. 581, 581 (1912) (stating that “all the courts agree” that knowing transmission of an STD to a spouse “constitutes cruel treatment”); Holthoefer v. Holthoefer, 11 N.W. 150, 150 (Mich.1882) (stating that knowing transmission of an STD by a spouse constitutes “extreme cruelty” and grounds for divorce); Darling v. Darling, 181 Mo.App. 211, 167 S.W. 1166, 1166 (1914) (<HOLDING>); Cook v. Cook, 32 N.J. Eq. 475 (NJ.Ct.Ch.1880)",210936,34003,2,case_hold_mc,holding that wife had standing to seek disinterment where death of husband occurred prior to entry of decree of divorce,holding that counsel fees awarded to debtors wife in a divorce action were nondisehargeable under  523a5,holding that knowing communication of gonorrhea to a wife was grounds for divorce,holding that the apparent denial of the husbands request for an order compelling the wife to deliver to him the personal property he had been awarded in their divorce judgment did not constitute a modification of the original divorce judgment,holding that a defendant must demonstrate a knowing waiver
250,"Cir.2001). Parkhill’s notice of appeal indicates only that he appeals from the district court’s August 25, 2000, order granting summary judgment in Parkhill (III). (Notice of Appeal, Appellant’s App. at 2305.) No mention is made of the district court’s order of a year earlier (Park-hill II) denying class certification. Our court previously has held that an appeal from one order does not “inherently imply” an intent to appeal other orders entered in the action. See Berdella v. Delo, 972 F.2d 204, 208 (8th Cir.1992). Our court also has held on numerous occasions that a notice which manifests an appeal from a specific district court order or decision precludes an appellant from challenging an order or decision that he or she failed to identify in the notice. See Moore, 249 F.3d at 788 (<HOLDING>); C & S Acquisitions Corp. v. Northwest",211787,34142,4,case_hold_mc,holding that the appellate court should have construed the notice of appeal from the denial of a motion to vacate the judgment as an attempt to appeal from the underlying judgment,holding that notice of judgment was insufficient,holding that appellant could challenge interlocutory partial summary judgment even though notice of appeal stated that appeal was from order sustaining subsequent plea to the jurisdiction,holding that notice indicating the appeal was from summary judgment order was insufficient to confer appellate jurisdiction to reach appellants challenge to earlier order compelling arbitration,holding that notice indicating appeal was from judgment on date of jury verdict was insufficient to preserve appeal from earlier order granting summary judgment
251,"includes a determination of the significance, if any, of the TNRC’s involvement. When the EPA in 1990 shifted from a “strict” to “substantial compliance” standard for private parties, it did so “to encourage private parties to perform voluntary cleanups of sites, and to remove unnecessary obstacles to their ability to recover their costs from the parties that are liable for the contamination.” 55 FecLReg. at 8792-93. The EPA expressly recognized that requiring private parties to adhere to a set of mechanical rules would impede this objective. Thus the list of public comment provisions identified in 40 C.F.R. § 300.700(c)(6) is only a “universe of requirements which are potentially relevant,” and should “not be c Ry. Co. v. Gee Co., 2002 WL 31163777, at *30 (N.D.Ill. Sept.30, 2002) (<HOLDING>); AlliedSignal, Inc. v. Amcast Int’l Corp., 177",212637,34283,1,case_hold_mc,holding that government involvement must be accompanied by public comment because a purpose of ncp is to ensure that those responsible for the cleanup receive citizens input regarding environmental conditions in the community,holding that public participation requirement was satisfied in part because the ncp policy is  to allow potentially responsible parties an opportunity to comment before costs are incurred and no prps were denied an opportunity to comment,holding five day public comment period on a portion of an ea insufficient remanding for further public comment,holding that there was no abuse of discretion in denying mistrial based on a comment that the defendant was in prison where the comment provided the jury with little detail,holding that meetings with representatives of various affected parties were insufficient to meet public participation requirement because there was never an opportunity for the public at large to comment on the plan without explaining why such opportunity was necessary
252,"of Resident Owners Inc. did not file a notice of appeal with our court. Therefore, this issue is moot because we cannot exercise jurisdiction over them. Accordingly, we affirm the decision of the trial court. CONCLUSION For the above stated reasons, the decisions of the trial court are AFFIRMED. SHORT and WILLIAMS, JJ., concur. 1 . However, we note the current version prohibits ""actions to recover damages based upon or arising out of the defective or unsafe condition of an improvement to real property” that arise more than eight years after substantial completion of the improvement. S.C.Code Ann. § 15-3-640 (Supp.2009). 2 . Any res judicata argument in relation to Judge Few's order is not preserved. Hopkins v. Harrell, 352 S.C. 517, 522 n. 1, 574 S.E.2d 747, 750 n. 1 (Ct.App.2002) (<HOLDING>). 3 . Several copies of the record on appeal",213494,34419,4,case_hold_mc,holding issue cannot be raised for the first time on appeal but must have been raised to and ruled upon by the trial judge to be preserved for appellate review,holding issues not raised to and ruled upon by the trial court are not preserved for appellate review,holding that issues not raised to or ruled upon by the lower court are not preserved for appellate review,holding the issue of recusal of the trial judge to be preserved for appellate review must be raised in the trial court,holding an issue must be raised to and ruled upon by the trial court in order to be preserved for review
253,"restriction at issue. III. CONCLUSION For the reasons discussed, we AFFIRM the district court. * This order and judgment is not binding precedent, except under the doctrines of law of the case, res judicata, and collateral estoppel. It may be cited, however, for its persuasive value consistent with Fed. R.App. P. 32.1 and 10th Cir. R. 32.1. 1 . The cases relied on by the Government do not persuade us otherwise. In both United States v. Acosta-Colón, 741 F.3d 179 (1st Cir.2013), and United States v. Christi, 682 F.3d 138 (1st Cir.2012), the issue the defendant later raised on appeal — closing the proceedings to the public — had been squarely presented to defense counsel in the district court, but defense counsel failed to raise an objection. See Acosta-Colón, 741 F.3d at 187 (<HOLDING>); Christi, 682 F.3d at 142 (1st Cir.2012) (same",214348,34562,0,case_hold_mc,holding defense counsel waived objection where he remained silent despite the district courts specific inquiry during a side bar conference whether there were any concerns about closing the courtroom to the public,holding that when defense counsel withdrew an objection to admission of evidence the defendant waived his right to a review of the courts ruling on appeal,holding that where defense counsel made a timely objection and it was overruled by the trial court a further request for a mistrial was unnecessary and futile since the reasons for the objection were apparent and the trial courts denial of the objection indicated its belief the jury could properly hear the matter which was the subject of the objection,holding that defendant acquiesced to counsels waiver of right to be present at bench conference where trial judge advised everyone in courtroom including defendant about the topic of the bench conference and defendant raised no objection to his absence,holding that defendant acquiesced in inchambers conference occurring in his absence when trial court discussed the subject of the conference and its ruling and neither defense counsel nor defendant raised an objection
254,"ed. 2000)). In the legal malpractice context, injury is the invasion of another’s legal interest, while damages are the monetary value of those injuries. Id. The Huffs were injured by Mr. Roach when he missed the statute of limitations, effectively invading their legal interes 992) (finding statute of limitations did not begin to run until final judgment was entered, although plaintiff was aware of attorney’s failure to present crucial evidence prior to that date); Inc. v. Drakulich, 107 Nev. 367, 369-70, 811 P.2d 1305 (1991) (finding statute of limitations for legal malpractice does not begin to run until the conclusion of the underlying litigation; until then, the element of injury or damage remains speculative and remote); Johnson v. Cornett, 474 N.E.2d 518, 519 (Ind. Ct. App. 1985) (<HOLDING>). f 16 Adopting the Huffs’ proposed exception",215198,34705,0,case_hold_mc,holding attorney negligence did not result in damage until dissolution order in divorce proceeding became final,holding that order awarding attorney fees in amount to be determined at later date was not final appealable order,holding that a courts custody order was not a final order and not appealable with a rule 304a finding because a petition for dissolution advances a single claim,holding that an order pending divorce is not a final judgment that creates a right of appeal,holding that section 4523755 provides that a third party may intervene in a case in which custody is at issue only in a dissolution of marriage action or a modification of a dissolution proceeding and reversing the circuit courts order permitting a grandmother to intervene in an adoption proceeding for the purposes of obtaining visitation
255,"of conviction constitutes proof of conviction for purposes of removal proceedings. Section 1003.41(b) specifies that the certification requirement is satisfied if a copy of a record is “attested in writing by an immigration officer to be a true and correct copy of the original.” The photocopy of a document entitled “Judgment in a Criminal Case” offered at petitioner’s removal hearing was certified by one “Robert Kennedy SA 123,” but the certification did not specify that Kennedy was an “immigration officer.” For that purpose, the INS offered a form 1-213, identifying a Robert Kennedy, SA as an INS officer. There was no effort made to authenticate the 1-213, so it may have been inadmissible had a proper objection been raised. See Espinoza v. INS, 45 F.3d 308, 309-10 (9th Cir.1995) (<HOLDING>). However, Rosas Robles did not object to the",216058,34841,2,case_hold_mc,holding that uncut blank green card forms constituted counterfeit instruments,holding that an issue must be presented to the lower court and the specific legal argument or ground to be argued on appeal must be part of that presentation if it is to be considered preserved,holding that immigration forms must be authenticated,holding in a battle of the forms inquiry that a term reserving all rights and remedies for one party did not conflict with an arbitration provision,recognizing that a 11 evidence must be relevant to be admissible
256,"Control v. City of Berkeley, 454 U.S. 290, 298, 102 S.Ct. 434, 70 L.Ed.2d 492 (1981) (stating that the risk of corruption in cases involving candidate elections is not present in a popular vote on a public issue). The mere fact that advocacy “may influence the electorate is hardly a reason to suppress it.” City of Berkeley, 454 U.S. at 298, 102 S.Ct. 434 (citation omitted). Because “ballot initiatives do not involve the risk of ‘quid pro quo’ corruption present when money is paid to, or for, candidates,” Buckley v. Am. Constitutional Law Found., Inc., 525 U.S. 182, 119 S.Ct. 636, 648, 142 L.Ed.2d 599 (1999), this Court does not find the anti-corruption interest to being sufficiently important to justify § 11.30’s chilling effect upon free speech. See also, Swaffer, 610 F.Supp.2d at 970 (<HOLDING>). Similarly, the asserted interest in providing",216912,34980,4,case_hold_mc,holding minnesotas patterned sex offender senfence enhancement statute unconstitutional as applied to one defendant and noting our doubts as to whether the statute could ever be constitutionally applied,holding that the death penalty is unconstitutional as applied to juvenile defendants,holding that a litigant has standing to challenge the constitutionality of a statute if the law is unconstitutional as applied to that particular litigant,holding pennsylvania state ethics act unconstitutional as applied to former judges,holding  1130 to be unconstitutional as applied to the plaintiff
257,"for a damages claim. See Williams, 216 S.W.3d at 828-29. Nor can Russell change the facts that render her remaining grounds not justiciable. As long as there is no dispute that the release between Metro and American Century is not binding on Russell, and Metro and its representatives have not been awarded and do not seek attorney fees based on section 417.003 of the Labor Code, there is no way in which Russell could re-plead her claims to confer jurisdiction on the trial court. See Bonham State Bank, 907 S.W.2d at 467; WesternGeco, L.L.C., 246 S.W.3d at 781. The trial court therefore did not err in refusing Russell an opportunity to further amend her pleadings. For the foregoing reasons, we affirm the trial court’s judgment. 1 . S rters, Inc., 372 S.W.2d 525, 530-31 (Tex.1963) (<HOLDING>); Cobb v. Harrington, 144 Tex. 360, 366, 190",217774,35122,0,case_hold_mc,holding governmental immunity was not implicated in a declaratoryjudgment action seeking an interpretation of a competitive bidding statute as applied to the highway commissions policy of requiring all materials furnished under contracts be manufactured in the united states,holding that a declaratoryjudgment action seeking to compel officials to perform their legal duties was not barred by  14 however a portion of the action seeking compensatory damages could not be maintained,holding a declaratoryjudgment action was proper to construe compulsory school attendance law and did not implicate governmental immunity,holding governmental immunity not implicated and a declaratoryjudgment action proper to seek determination of whether plaintiffs were motor carriers for purposes of tax statute,recognizing the protection of preliminary governmental materials
258,"application insures a defendant receives that to which he is reasonably entitled.” State ex rel. Brewer v. Starcher, 195 W.Va. 185, 192, 465 S.E.2d 185, 192 (1995). Such agreements require ""ordinary contract principles to be supplemented with a concern that the bargaining and execution process does not violate the defendant's right to fundamental faimess[.]” State v. Myers, 204 W.Va. 449, 458, 513 S.E.2d 676, 685 (1998). 18 . Similarly, federal courts construe ambiguous plea agreements in favor of defendants and against the government. See, e.g., U.S. v. Isom, 580 F.3d 43; 51 (1st Cir.2009) (""Under the basic contract principles which we apply to the construction of plea agreements, we construe such ambiguities against the government.”); U.S. v. Difeaux, 163 F.3d 725, 728 (2d Cir.1998) (<HOLDING>); U.S. v. Williams, 510 F.3d 416, 422 (3d",218624,35267,2,case_hold_mc,holding an ambiguous contract will be construed against the party drafting the same,holding that both the state and the defendant are bound to the terms of a plea agreement under santobello,recognizing ambiguous terms of plea agreement are construed against government,holding that parol evidence can be presented when the terms of the agreement are ambiguous,holding that ambiguous agreement between attorney and client must be construed in the clients favor
259,"pages 7-34 to 7-66 and page F- 1 (the Table of Contents). Most of these enhancements are too trivial to be afforded copyright protection. Enhancements such as the coloration of the text (adding red print) are not copyrightable. See 37 C.F.R. § 202.1(a); U.S. Copyright Office, Compendium II: Compendium of Copyright Office Practices § 503.02(a) (1984) (“[M]ere coloration cannot support a copyright even though it may enhance the aesthetic appeal or commercial value of a work.”). While the term “line art” is unclear, “mere variations of typographic ornamentation” are not subject to copyright protection. 37 C.F.R. § 202.1(a). The table of contents does not have sufficient creativity to be protected either. See Matthew Bender & Co. v. West Publishing Co., 158 F.3d 674, 683-89 (2d Cir.1998) (<HOLDING>). Spilman also claims copyright protection for",219479,35401,1,case_hold_mc,holding that while broadcasts of basketball games are copyrightable the scores of basketball games represent purely factual information which any patron of an nba game could acquire from the arena as such the underlying games are not copyrightable,holding that enhancements such shortening the form of titles capitalizing letters providing subsequent case history and other gardenvariety additions are not copyrightable because they miss the creative spark,holding that broadcasts of national basketball association games are copyrightable but that the games themselves are not copyrightable as such copyright preemption did not apply,holding that evidence of subsequent criminal conduct may be used at sentencing hearing on prior criminal charge and stating that misdeeds occurring up to the time of sentencing whether before the finding of guilty or subsequent are relevant as they go to the defendants history and character ,holding that agency demand letters are not suits
260,"the BIA’s decision as the final failed to take his medical condition into account in denying his request for a continuance. To the contrary, the IJ expressly considered Maldonado-Reyes’s request for an extension based on his medical condition and denied that request because the medical condition did not provide a basis for remaining in the United States. (A.R. 61-62). Maldonado-Reyes further contends that the denial of a continuance amounted to a deprivation of his right to counsel, violating his due process rights. The denial of a continuance is discretionary and therefore cannot form the basis for a due process claim. Abu-Khaliel, 436 F.3d at 635. Regardless, Maldonado-Reyes cannot demonstrate prejudice, as discussed below. See Gishta v. Gonzales, 404 F.3d 972, 979 (6th Cir.2005) (<HOLDING>). Maldonado-Reyes also asserts that the IJ",220338,35535,3,case_hold_mc,holding petitioner must show prejudice to prevail on due process claim,holding petitioner must demonstrate error and substantial prejudice to prevail on a due process claim,holding that an alien must establish that he was prejudiced by the alleged error in order to prevail on a due process claim,holding that an alien raising a due process challenge to removal proceedings must show error and substantial prejudice,holding that an alien must show error and substantial prejudice in order to prevail on a due process claim
261,"applies to receivers appointed by state courts, and the Court determines that it does not. Section 959(a) does not permit maintenance of this action against Lighthouse because Lighthouse was appointed by a state court, (emphasis added). Following Republic Bank, other courts have similarly held that section 959(a) applies only to receivers appointed by federal courts, not state courts. See Freeman v. Cty. of Orange, 2014 WL 12668679 (C.D. Cal. 2014) (concluding that 28 U.S.C. § 959(a) “has no application to a receiver appointed by a state court,” and therefore, the Bartondoctrine was applicable to the plaintiffs claims); In re Jefferson County, Alabama, 484 B.R. 427, 456-458 (Bankr. N.D. Ala. 2012); Republic Bank of Chi. v. Lighthouse Mgmt. Grp., Inc., 829 F.Supp.2d 766 (D. Minn. 2010) (<HOLDING>). Based bn the above cited cases, we conclude",221191,35666,0,case_hold_mc,holding that section 959a only applies to receivers appointed by federal courts not state courts,holding federal courts are bound by state court determinations of state law,recognizing that decisions of lower federal courts interpreting federal law are not binding on state courts,holding that a federal courts dismissal of state claims without prejudice is not res judicata as to adjudication in either state or federal courts,holding that state courts in construing and interpreting state law are not bound by the decisions of federal courts
262,"probation differ only in that the former follows a prison term and the latter is in lieu of a prison term.”). 10 See United States v. Kissinger, 309 F.3d 179, 181 (3d Cir. 2002) (discussing similarities between probation and supervised release); see also Fed. R. Crim. P. 32.1 (“Revoking or Modifying Probation or Supervised Release.”). 11 For instance, federal law generally directs that filings attacking the validity or length of a conviction or sentence be made in the sentencing court. See, e.g., In re Nwanze, 242 F.3d 521, 525 (3d Cir. 2001) (“[O]rdinarily a petitioner should present [an attack on a conviction] to the sentencing court rather than the court in the district in which he is confined.”). 12 See 18 U.S.C. § 3605; cf. United States v. Adams, 723 F.3d 687, 689 (6th Cir. 2013) (<HOLDING>). 13 Fed. R. Crim. P. 32.1(a)(4), (5). 14 We",222050,35801,4,case_hold_mc,holding  3583a itself authorizes a term of supervised release in addition to a maximum term of imprisonment authorized by the statute of conviction,holding the district courts revocation of defendants term of supervised release did not end the courts jurisdiction over defendants release,holding that term of supervised release was not automatically terminated when defendant was deported from united states and thus defendants subsequent commission of another offense illegal reentry after deportation prior to expiration of term of supervised release violated condition of supervised release that defendant commit no new offenses,holding that a statute requiring a threeyear term of supervised release did not eviscerate the district courts discretion to adjust the term of supervised release pursuant to  3583e,holding that  3605 authorizes a transferee court to revoke a term of a defendants supervised release for violations committed prior to the transfer of jurisdiction
263,"for a patent holder to continue to mark with an expired but previously applicable patent.” Document No. 31 at 18. In support of this proposition, Pro Patch cites two cases, neither of which holds that marking a product with an expired patent can never constitute a violation of § 292. See Arcadia Mach. & Tool Inc. v. Sturm, Ruger & Co., Inc., 786 F.2d 1124, 1125 (Fed.Cir.1986) (upholding district court’s grant of summary judgment in favor of patent holder who had marked his products with an expired patent, stating that ""[p]aramount is the [district] court's finding and conclusion that Arcadia had totally failed, after at least nine months of discovery, to produce any evidence of intent to deceive the public.”); FMC Corp. v. Control Solutions, Inc., 369 F.Supp.2d 539, 584 (E.D.Pa.2005) (<HOLDING>). It is self evident that once a patent has",222909,35948,0,case_hold_mc,holding that copyright infringement defendant failed to prove the affirmative defense of unclean hands which was based on the patent holders marking of its product with an expired patent because there was no evidence that the patent holder had acted with the requisite intent to deceive,holding patent policy incorporated by reference into patent agreement,holding that knowledge of the patent is required for willful infringement,holding a nonparty to a patent infringement suit who funded an unsuccessful challenge to a patent could not file a subsequent lawsuit again challenging the patent,holding in a patent infringement case that plaintiff lacked standing where it held a conditional right to license a patent and enforce license agreements but did not have the right to transfer the patent
264,"absence of any effort to serve Bustos with a summons or a complaint, the Receiver cannot claim substantial compliance with Rule 4. The Receiver’s failure even to attempt to comply with Rule 4 is no “minor defect,” United Food & Commercial Workers Union v. Alpha Beta Co., 736 F.2d 1371, 1382 (9th Cir.1984), that can be remedied by actual notice. More importantly, the difficulty here runs deeper than mere insufficient service of process. The Receiver never filed a complaint and never named Bustos as a party. In other words, the Receiver never commenced an action against Bustos, see Fed. R. Civ. P. 3; it simply named Bustos in a motion for the disgorgement of allegedly ill-gotten gains earned through the sale of unregistered securities. See In re Alpha Telcom, 2004 WL 3142555, at *1 (<HOLDING>). Prior to Bustos’s intervention in the action,",223765,36090,3,case_hold_mc,holding pursuant to bankruptcy rule 7004b9 that because the creditor mailed the complaint and summons to the debtors attorney and to the address listed in the debtors bankruptcy petition service of process was sufficient even if the debtors were out of the country and did not actually receive notice of the complaint and summons,holding that the court lacks jurisdiction where a complaint was filed more than 30 days after the filing of the summons,holding that a title vii cause of action is limited to those discrimination allegations in the complaint that have been under the scrutiny of a formal eeoc complaint,holding that a formal summons and complaint were unnecessary because the motion before the court is not an independent action,holding that service of a statecourt summons and complaint after removal to federal court is valid service
265,"begun a proceeding to amend the comprehensive plan, which would have given them a “point of entry” to oppose the project. In Rinker Materials Corp. v. Town of Lake Park, 494 So.2d 1123 (Fla.1986), however, the supreme court held that sewer and roadway improvements within the rights-of-way are not subject to the requirements of part two of chapter 163. See also Board of County Commissioners of Monroe County v. Department of Community Affairs, 560 So.2d 240 (Fla. 3d DCA 1990). The appellants, therefore, have failed to show that the project violates the requirements of chapter 168, or that the comprehensive plan must be amended before the project can proceed. Accordingly, they have failed to show that they have standing. See City of Sarasota v. Windom, 736 So.2d 741 (Fla. 2d DCA 1999) (<HOLDING>). AFFIRMED. PLEUS J, and ORFINGER, M., Senior",224621,36233,3,case_hold_mc,holding that the plaintiffs speech was not constitutionally protected because it was made in his official capacity and there was simply no evidence that he was speaking as a citizen on a matter of public concern,holding that police may approach citizen and ask that he roll down the window as long as the officers do not detain the citizen or create the impression that the citizen may not leave,holding that a limited liability company is a citizen of any state of which a member of the company is a citizen,holding that citizen did not have standing where there was no showing of a procedural irregularity,holding that appellant was not harmed where defendant never asserted that he was not a us citizen and no evidence in the record suggested he was not a us citizen
266,"Inc., 575 F.2d 62, 66 (3d Cir.1978); Novelty Textile Mills v. Joan Fabrics Corp., 558 F.2d 1090, 1093 n. 3 (2d Cir.1977). 7 .The rationale for this rule, as Judge Aldrich stated, is that ""to permit copyrighting [in that case] would mean that a party or parties, by copyrighting a mere handful of forms [of expression], could exhaust all possibilities of future use of the substance ... [and thus] the subject matter would be appropriated by permitting the copyrighting of its expression. We cannot recognize copyright as a game of chess in which the public can be checkmated.” Morrissey v. Procter & Gamble Co., 379 F.2d 675, 678-79 (1st Cir.1967). 8 . As an example of where dissection was improperly used, see Apple Barrel Productions Inc. v. Beard, 730 F.2d 384, 387-88 (5th Cir.1984) (<HOLDING>). 9 .For example, the court may find that the",225477,36374,2,case_hold_mc,holding that consideration supports the agreement as a whole,holding that the district court erred when it failed to consider the presumption of irreparable harm,holding district court erroneously failed to consider copyrighted show as a whole,holding that district court did not abuse its discretion in denying a motion to strike when movant failed to show prejudice,holding appellate courts must consider the trial courts jury charge as a whole
267,"the form defendant signed, entitled “Declarations to Paramedical Examiner,” with the exception of (i) the title of the forms; (ii) the signature line differences depending upon whether an agent, paramedical examiner or medial examiner asked and recorded the data and (iii) the questions relating to height and weight, which were not included on the form that defendant signed . (Youngquist Aff. ¶ 3). In the instant matter, the paramedical examiner conducted a physical examination, including measuring defendant’s height and weight, and reported the results of the physical examination on a separate form. (Youngquist Aff. ¶ 6). Thus, every medical question on the form defendant signed, entitled “Declarations to Paramedic oup, Inc., 556 N.Y.S.2d 549, 553, 157 A.D.2d 293, 298 (1st Dep’t 1990) (<HOLDING>); Benefit Trust Life Insur. Co. v. Rowland, 486",226328,36519,1,case_hold_mc,holding that the best way to harmonize a choice of law clause and an arbitration clause is to apply the substantive case law of the named state to the entire agreement including the arbitration clause,holding failure of insurer to file under sections of insurance law requiring readable and understandable policies would not by itself void the policy clause but rather carries its own penalties for nonfiling further such clause is void only if the substantive provisions of the clause are inconsistent with other statutes or regulations,holding that when an arbitration clause has provisions that defeat the remedial purpose of the statute  the arbitration clause is not enforceable and that the language insulating an employer from damages and equitable relief renders the clause unenforceable,holding residual clause of acca void for vagueness,holding an entire arbitration clause is void and arbitration cannot be compelled where contract contained unconscionable clause and has a nonseverability clause
268,"Circuit’s decision. See Juan Fermin v. United States, 513 U.S. 1170, 115 S.Ct. 1145, 130 L.Ed.2d 1104 (1995). 6 . On May 16, 2011, Fermin sought to amend his § 2255 petition to add a claim alleging that the petit jury’s failure to identify the controlled substance he was found to have been trafficking violated his Sixth Amendment right to a jury trial. However, the Court denied Fermin's request to amend his petition because, at the time of the request, nearly a full year had passed since Fermin submitted his initial petition, and because the motion to amend came near the end of a 60-day extension that the Court had already granted to him in order to reply to the Government's opposition. See Fed.R.Civ.P. 15(a)(2); Monahan v. New York City Dep’t of Corr., 214 F.3d 275, 283 (2d Cir.2000) (<HOLDING>) (citing Foman v. Davis, 371 U.S. 178, 182, 83",227189,36651,0,case_hold_mc,holding that court may refuse leave to amend because of undue delay,holding leave to amend should be freely granted absent a showing of undue delay bad faith undue prejudice or futility,holding that the district court abused its discretion in denying leave to amend after a delay of eight months,holding the district court is not required to grant a plaintiff leave to amend his complaint sua sponte when the plaintiff who is represented by counsel never filed a motion to amend nor requested leave to amend before the district court,holding that delay of eleven months did not justify denial of leave to amend
269,"child abuse or neglect or who testifies or otherwise participates in a judicial proceeding arising from a report, petition, or investigation of alleged child abuse or neglect is immune from civil or criminal liability that might otherwise be incurred or imposed. Id. § 261.106(a) (emphasis added). The dissent also correctly points out that “Immunity from liability and immunity from suit are two distinct principles.” Tex. Dep’t of Transp. v. Jones, 8 S.W.3d 636, 638 (Tex.1999). Finally, the dissent even recognizes that “[ijmmunity from liability is an affirmative defense, while immunity from suit deprives a court of subject matter jurisdiction.” Tex. Dep’t of Parks & Wildlife v. Miranda, 133 S.W.3d 217, 224 (Tex.2004); see also City of Hous. v. Williams, 353 S.W.3d 128, 134 (Tex.2011) (<HOLDING>); Harris County Hosp. Dist. v. Tomball Reg’l",228049,36801,1,case_hold_mc,holding that the oneyear bar contained in  2255 acts as an affirmative defense and not a jurisdictional bar,holding bjecause immunity from liability constitutes an affirmative defense not a jurisdictional bar only immunity from suit is properly before us today,recognizing that under texas law governmental immunity embraces two principles immunity from liability and immunity from suit,holding that qualified immunity is not merely immunity from damages but also immunity from suit,holding immunity from liability is not jurisdictional
