question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
224,"her “pee.” Transcript at 62. C.S. said that Surber did not touch her younger sister, K.S., because “she’s only four (4) and Daddy said you don’t do that until you’re old enough to start school like me.” Id. at 87. Our review of the character of the offender reveals that Surber has misdemeanor convictions for minor consumption, possession of marijuana, possession of paraphernalia, battery, operating while intoxicated, and resisting law enforcement. Surber violated his probation in 1996 and twice in 2004. After due consideration of the trial court’s decision, we cannot say that the thirty-six-year sentence imposed by the trial court is inappropriate in light of the nature of the offense and the character of the offender. See, e.g., McCoy v. State, 856 N.E.2d 1259, 1264 (Ind.Ct.App.2006) (<HOLDING>). For the foregoing reasons, we affirm Surber’s",188773,30595,4,case_hold_mc,holding that the defendants sentence was reasonable when the district court considered the parties arguments and provided a reasoned basis for its choice of sentence,holding that the defendants sentence for robbery was not inappropriate,holding that a district courts rejection of an argument for an inappropriate reason was error,holding that defendant was not deprived of any procedural rights or prejudiced by trial court hearing the evidence at defendants child molesting trial as evidence in the states petition to revoke defendants probation,holding that the defendants fortyfiveyear sentence for molesting his stepdaughter was not inappropriate
225,"and (2) United States v. Booker, 543 U.S. 220, 125 S.Ct. 738, 160 L.Ed.2d 621 (2005), and Kimbrough v. United States, 552 U.S. 85, 128 S.Ct. 558,169 L.Ed.2d 481 (2007), gave the court authority to reduce his sentence. “We review de novo a district court’s conclusions about the scope of its legal authority under 18 U.S.C. § 3582(c)(2).” United States v. James, 548 F.3d 983, 984 (11th Cir.2008). A district court may modify a term of imprisonment in the case of a defendant sentenced to a term of imprisonment based on a sentence range that has been lowered by the Sentencing Commission. 18 U.S.C. § 3582(c)(2). Any red uments are foreclosed by our precedent. See United States v. Melvin, 556 F.3d 1190, 1192-93 (11th Cir.2009), petition for cert. filed, (U.S. Feb. 10, 2009) (No. 08-8664) (<HOLDING>). AFFIRMED. 1 . This case is before this court",189634,30731,3,case_hold_mc,holding that booker does not apply retroactively to collateral proceedings under  2255,holding that proceedings under  3582c2 do not constitute a full resentencing of the defendant,holding that booker and kimbrough do not apply to  3582c2 proceedings and that booker and kimbrough do not prohibit the limitations on a judges discretion in reducing a sentence imposed by  3582c2 and the applicable policy statement by the sentencing commission,holding that booker and kimbrough do not apply at resentencing proceedings under  3582c2,holding that  3582c2 does not authorize a resentencing but merely provides for a sentence reduction within the bounds established by the sentencing commission and that booker does not apply to  3582c2 proceedings
226,"requirement is not a sanction traditionally regarded as punishment. Defendant next contends that the registration requirement implicates an affirmative disability or restraint on defendant’s liberty, both because it requires defendant to undertake the affirmative action of registering and because it subjects defendant to “police scrutiny, control, and monitoring” and limits his “liberty and expectation of privacy.” We disagree. The demands of complying with the registration requirement — the additional expenditure of time and energy, and any concomitant limitation on a registrant’s freedom of action — are minimal. Any “burden” associated with compliance is so incremental that it does not approach the level of punishment. See State v. Burke, 109 Or App 7, 11, 818 P2d 511 (1991) (<HOLDING>); see also Hudson, 522 US 93 at 104 (exclusion",190489,30877,4,case_hold_mc,holding that retroactive application of mvra does not violate the ex post facto clause because restitution is not a criminal punishment,holding that the supreme courts ex post facto precedents do not clearly establish that amended section 29336 violates the ex post facto clause,holding retroactive application of idra would violate the ex post facto clause,holding that state work release regulation was not an ex post facto law,holding that the fact that a retroactive law may have a deleterious effect on an individual does not mean that it is ex post facto punishment
227,"an individual supervisor. Accordingly, Counts One and Two alleging sexual harassment and retaliation against Deegan must be dismissed. Count Three — Individual Liability Under CFEPA Deegan similarly seeks to dismiss Count Three against him personally on the ground that there is no individual supervisory liability under CFEPA. The Connecticut appellate courts have yet to rule on the question whether supervisory employees can be held individually liable under CFEPA. There is also disagreement among the lower Connecticut courts that have considered the issue. See Wasik v. Stevens Lincoln-Mercury, Inc., No. Civ. 3:98cv108S(DJS), 2000 WL 306048 (D.Conn. Mar. 20, 2000), comparing Le v. Connecticut Dept. of Transportation, No. CV980491121S, 1999 WL 619631, at *3 (Conn.Super.Ct. Aug. 4,1999) (<HOLDING>); Nwachukwu v. State of Connecticut Department",191341,31005,0,case_hold_mc,holding that supervisory employee is not an employer under the terms of cfepa and because the employer is liable for the employees actions a plaintiff may not maintain an action against the employee individually under conngenstat  46a60,holding that employer may be held liable under  1981 for discrimination by supervisory employee,holding that an employer alone is liable for a violation of title vii by supervisory employees,recognizing that an employer is liable for an employees action if the employer knew or should have known about an employees acts of harassment and fails to take appropriate remedial action,holding that whether an employee decides to assist the charging party or refuses to assist the  employer the employer may not retaliate against the employee because this decision of the employee constitutes participation in an investigation or proceeding under title vii
228,"not abuse its discretion in ruling “that the tapes were self-authenticating, and also to a degree corroborated” by other evidence. Id. (internal quotation marks omitted). In child pornography cases, the authentication requirement applies “essentially the same way it does to any similar item of evidence in any type of case.” United States v. Berringer, 601 F.Supp.2d 976, 980 (N.D.Ohio 2008). The government must produce evidence sufficient to support a finding that the item is what the government claims it is — in this case, a video that the defendant received or possessed. This can be done by offering testimony from an investigator who was present when the video was retrieved and can describe the process used to retrieve it. See United States v. Salcido, 506 F.3d 729, 733 (9th Cir.2007) (<HOLDING>); Berringer, 601 F.Supp.2d at 980 (holding that",192200,31128,2,case_hold_mc,holding that the psychological injuries related to the initial abuse were not sufficiently disaggregated from those arising from the viewing of the images because the counselors report did not show the victim suffered any harm from the continued viewing andor spread of the images,holding that the trial court did not abuse its discretion by admitting the governments proffered document notwithstanding a break in the chain of custody because the government offered substantial corroborative evidence tying the document to mejia and the brief tenminute gap in the chain of custody made implausible that it was planted tampered with or misidentified,holding that pornographic videos and images were properly authenticated where the government presented detailed evidence as to the chain of custody specifically how the images were retrieved from the defendants computers,holding that foreign bank documents found inside a persons home were properly authenticated,holding that government must introduce relevant evidence in addition to the alleged pornographic images to prove that images depict real child
229,"“spoliation” of evidence, see Continental Ins. Co. v. Herman, 576 So.2d 313, 315 (Fla. 3d DCA 1990), we decline the Perezes’ invitation to further extend this implied exception to employer immunity. We reach this conclusion for three reasons. First, the purpose of a spoliation claim generally is not served by permitting suit where no notice is given. The genesis of the cause of action was the need to deter the recalcitrant defendant who attempts to unfairly deprive a plaintiff and court access to damning evidence. See Humana Worker’s Comp. v. Home Emergency Servs., 842 So.2d 778, 781 (Fla.2003)(“Negligent spoliation of evidence is a tort claim based on a defendant’s breach of a duty to preserve evidence.”); Lincoln Ins. Co. v. Home Emergency Servs., 812 So.2d 433, 434 (Fla. 3d DCA 2001)(<HOLDING>). In fact, barring the rare case where the",193062,31267,3,case_hold_mc,recognizing that the loss or destruction of evidence may seriously impair a partys ability to present its case,recognizing cause of action,recognizing cause of action for loss of consortium,recognizing spoliation as an independent cause of action for negligence where a party is unable to prove its case due to the loss or destruction of key evidence,recognizing the cause of action
230,"was not clearly established and did not provide the Deputies with ""fair warning” that their conduct violated the Fourth Amendment. The district court reasoned ""that without the benefit of McClish v. Nugent, 483 F.3d 1231 (11th Cir.2007), which was decided ... almost one year after the incident, the deputies could not have known whether entering the garage without a warrant was clearly a violation of the Coffins’ constitutional rights.” Coffin v. Brandau, No. 07-cv-835-T-26TBM, 2008 WL 2950117, at *7 (M.D.Fla. July 31, 2008). McClish addressed the question of whether a person who voluntarily opens his front door could be removed from his home and arrested outside the home’s threshold in light of Payton v. New York, 445 U.S. 573, 589-90, 100 S.Ct. 1371, 1381-82, 63 L.Ed.2d 639 (1980) (<HOLDING>) and United States v. Santana, 427 U.S. 38, 96",193919,31407,1,case_hold_mc,holding that in die absence of exigent circumstances the mere existence of probable cause does not justify a nonconsensual entry by police into a home without an arrest or search warrant,holding that absent exigent circumstances an arrest within the home can only be effectuated with a warrant probable cause is insufficient,holding that an arrest made outside an officers jurisdiction absent exigent circumstances violates the fourth amendment,holding that absent consent or exigent circumstances law enforcement officers cannot legally search for the subject of an arrest warrant in the home of a third party without first obtaining a search warrant,holding that absent exigent circumstances the fourth amendment prohibits warrantless nonconsensual entry into a suspects home in order to make a felony arrest  notwithstanding the existence of probable cause to arrest
231,"facts which sufficiently satisfy Rule 702’s reliability requirements.” (quoting Mitchell v. 165 F.3d at 781)). Thus, based on Dr. Thomas’s experience as an education administrator and the nature of his testimony, the court finds Dr. Thomas’s testimony to be reliable under Rule 702. The court also finds that, at this point in time, Dr. Thomas’s testimony is relevant: it “relate[s] to a disputed issue in the case.” Id. Despite the District’s arguments that Dr. Thomas’s testimony is not relevant because it circumvents the jury’s role, Rule 704 allows for expert opinion on the “ultimate issue” at hand. Under Rule 704(a), “An opinion is not objectionable just because it embraces an ultimate issue.” Fed. R. Evid. 704(a); see also United States v. Dazey, 403 F.3d 1147, 1171 (10th Cir. 2005) (<HOLDING>). Provided that Dr. Thomas bases his",194776,31546,0,case_hold_mc,holding that even if an experts testimony arguably embraced the ultimate issue such testimony is permissible as long as the experts testimony assists rather than supplants the jurys judgment,holding that expert testimony should be excluded when jury is equally competent to form an opinion about ultimate fact issue or experts testimony is within jurys common knowledge,holding that testimony of two experts was unreliable because they relied on the testimony of two other experts which was also unreliable,holding experts testimony was insufficient to survive summary judgment because the testimony at most showed the defendant deviated from the experts personal standard of care rather than the generally recognized and accepted standard of care,holding experts testimony was insufficient to survive summary judgment because the testimony at most showed the defendant deviated from the experts personal standard of care rather than the generally accepted standard of care
232,"foreclosure sale was only held “after these notifi cations and proper publication in the Alabama Messenger.” Id. Deutsche misunderstands the nature of the FDCPA. The statute dictates, for the most part, what a debt collector must not do, not what it must do. In other words, the fact that Deutsche went through the routine steps for a foreclosure in Alabama, even if taken as established, does not free it from liability if it violated the FDCPA along the way. It is the means, not the end, that creates liability. ■ It nevertheless remains for Garst to carry his burden of producing evidence upon which he can proceed to trial on one or more of the four sections of the FDCPA that he claims were violated. See Celotex Corp. v. Catrett, 477 U.S. 317, 322, 106 S.Ct. 2548, 91 L.Ed.2d 265 (1986) (<HOLDING>). This burden is not easily met. Garst’s entire",195625,31683,0,case_hold_mc,holding that to survive a motion for summary judgment a party must make a showing sufficient to establish the existence of an element essential to that partys case and on which that party will bear the burden of proof at trial,recognizing that the burden on summary judgment shifts to the nonmoving party once the moving party has met its initial responsibility of showing the absence of a triable issue of fact and that the moving party is entitled to summary judgment if the nonmoving party fails to make a sufficient showing on an essential element of the case,recognizing that even where a party has the burden of proof at trial that party need not produce proof supporting his claim in response to a motion for summary judgment unless the movant has first presented evidence that would negate an element of the nonmovants claim or indicates that the nonmovant will be unable to meet his burden at trial it is never enough simply to state that the nonmoving party cannot meet its burden at trial,holding that the moving party need not support its motion with affidavits or other evidence if the nonmovant will bear the burden of proof at trial,holding that the nonmovant must make a showing sufficient to establish the existence of an element essential to that partys case
233,"incurred by agents acting for a lender: Lender shall be entitled to sue for and to recover judgment for the whole amount so due and unpaid together with costs and expenses including the reasonable compensation, expenses and disbursement of Lender’s agents and attorneys ... Jupiter Capital’s interpretation of this clause to include the Buck Management fees is not reasonable under the circumstances or supported by the clause when considered in toto. Generally, when fees are part of the everyday overhead of a lender, and are not beyond the normal operating costs, they are not recoverable. See First Bank of Ohio v. Brunswick Apartments of Trumbull County, Ltd. (In re Brunswick Apartments of Trumbell County, Ltd.), 215 B.R. 520, 525 (6th Cir. BAP 1998), aff'd 169 F.3d 333 (6th Cir. 1999) (<HOLDING>); In re Woods Auto Gallery, Inc., 379 B.R. 875,",196484,31834,4,case_hold_mc,holding that expenses refers to costs,recognizing that an award of temporary attorneys fees and costs is based on an assessment of need and ability to pay as well as the reasonableness of the fees and costs,holding that federal express costs telephone expenses and postage expenses did not qualify as taxable costs,holding defendant liable for attorneys fees when the guaranty contract at issue provided for the payment of collection costs and expenses,holding that the bankruptcy court properly disallowed fees when the bank could not demonstrate actual costs and expenses beyond its normal operating costs attributable to the debtors loan
234,"County, Kentucky, and its fiscal court are entitled to sovereign immunity “for the tortious performance of governmental functions”); Franklin Cnty., Ky. v. Malone, 957 S.W.2d 195, 203 (Ky.1997) (stating that county immunity from tort liability, in the absence of waiver, is “well-settled”). Floyd County and Floyd County Fiscal Court “enjoy the benefits and protection of governmental immunity except where it has been explicitly waived by the [Kentucky] legislature.” Furtula v. Univ. of Ky., 438 S.W.3d 303, 305 & n. 1 (Ky.2014). A. No Legislative Waiver of Governmental Immunity Exists in This Case. None of the Kentucky statutes that the plaintiff mentions waive Floyd County’s governmental immunity, neither explicitly nor by necessary implication. Cf. Furtula, 438 S.W.3d 303 at 305-06 (<HOLDING>). Shepherd cites Section 44.072 of the Kentucky",197343,31975,2,case_hold_mc,holding that a claim that sovereign immunity has been waived is itself waived if not argued on appeal,recognizing that immunity may be waived,holding that kentucky revised statute krs 45a245 explicitly waived sovereign immunity for contract actions,holding that sovereign immunity barred a wrongful death claim against the board and stating that the only question is whether the boards sovereign immunity protection was waived emphasis added,recognizing that the state enjoys sovereign immunity in regard to tort actions unless the legislature waived immunity pursuant to a specific statute
235,"New York law and Michigan law. See Curley v. AMR Corp., 153 F.3d 5, 12 (2d Cir.1998). Both New York and Michigan go beyond the constitutional minimum and require public figures to demonstrate falsity by clear and convincing evidence. See DiBella, 403 F.3d at 111 (New York); Phillips v. Ingham Cnty., 371 F.Supp.2d 918, 929-30 (W.D.Mich.2005) (Michigan). In addition, both states hold defendants “to a standard of substantial, not literal, accuracy.” Law Firm of Daniel P. Foster, P.C., 844 F.2d at 959 (New York); see also Nichols v. Moore, 477 F.3d 396, 399 (6th Cir.2007) (Michigan). Summary judgment is therefore warranted if no reasonable jury could find by clear and convincing evidence that the statements at issue are substantially false. See Anderson, 477 U.S. at 252, 106 S.Ct. 2505 (<HOLDING>). This is “a demanding standard, the most",198200,32103,2,case_hold_mc,holding that we will not review under any standard the pretrial denial of a motion for summary judgment after a full trial and final judgment on the merits,holding the standard of proof in summary judgment rulings is the same as it would be at trial,holding that the inquiry involved in a ruling on a motion for summary judgment  necessarily implicates the substantive evidentiary standard of proof that would apply at the trial on the merits,holding that in ruling on a motion for summary judgment the trial court is limited to the grounds raised in the motion,holding that a trial court can only consider admissible evidence in ruling on a motion for summary judgment
236,"of law. See id.; Southern Ute Indian Tribe v. Amoco Prod. Co., 119 F.3d 816, 832 (10th Cir.1997) (recognizing the rule that an agency “may establish binding policy either through rule-making procedures or through adjudications that create binding precedents” (quotation omitted)), rev’d on other grounds, Amoco Prod. Co. v. Southern Ute Indian Tribe, 526 U.S. 865, 119 S.Ct. 1719, 144 L.Ed.2d 22 (1999). Here, however, the Secretary has not promulgated a regulation applicable to the practices the Growers allege violate § 202(a), and the USDA has no authority to adjudicate alleged violations of § 202 by live poultry dealers. See London, 410 F.3d at 1304 (citing administrative complaint procedures under 7 U.S.C. § 193(a)); Jackson v. Swift Eckrich, Inc., 53 F.3d 1452, 1456-57 (8th Cir.1995) (<HOLDING>). Moreover, we afford the USDA’s position as",199052,32241,1,case_hold_mc,holding a suit against an agency of the state is a suit against the state,holding that the only means of enforcing  202 against live poultry dealers is to file suit in federal district court under  308 7 usc  209a,holding that the plain language of 42 usc  4654c precludes the court from including in its award to the plaintiffs any reimbursement for expenses incurred by the plaintiffs before they decided to file suit in the court of claims under 28 usc  1491,holding that a suit against a state official in his or her official capacity is not a suit against the official but rather is a suit against the officials office,holding that in order for a plaintiff to file suit against the government on a contract claim in the court of federal claims a plaintiff must have either direct privity or thirdparty beneficiary status
237,"the court abused its discretion by issuing the order. See Brickyard Assocs. v. Auburn Venture Partners, 626 A.2d 930, 934 (Me.1993). DiPietro does contend, however, that Faith Temple is not entitled to compounding post-judgment interest, therefore implicitly arguing that the court erred in calculating the amount of the attachment to be $163,091.48. [¶ 37] “Entitlement to interest on judgments is derived from statute.” Walsh v. Cusack, 2008 ME 74, ¶ 4, 946 A.2d 414 (quotation marks omitted). Here, the controlling statute is 28 U.S.C.S. § 1961 (LEXIS through Pub. L. No. 114-91), which provides for compounding interest on judgments in “civil ease[s]” in federal “district court,” including bankruptcy cases. See Lassman v. Keefe (In re Keefe), 401 B.R. 520, 526 (1st Cir. B.A.P. 2009) (<HOLDING>); see also Ocasek v. Manville Corp. Asbestos",199910,32375,0,case_hold_mc,holding that 28 usc  1961a applies to bankruptcy court judgments because a bankruptcy court is a unit of the district court,holding that the district court sitting in review of the decision of the bankruptcy court erred in concluding that plaintiffs failure to pay over taxes was willful because the bankruptcy court had made no findings on willfulness we remanded for bankruptcy court findings,holding a bankruptcy court is not a court of the united states entitled to waive filing fees pursuant to 28 usc section 1915a,holding that claims under 11 usc  362h must be brought in the bankruptcy court rather than in the district court which only has appellate jurisdiction over bankruptcy cases,holding that creditor lacked appellate standing to appeal order of bankruptcy court absent permission of bankruptcy court
238,"Instead, Rule 702 mandates that the district court screen the admission of novel scientific evidence, and it must conclude, pursuant to Rule 104(a), that the proposed testimony is scientific knowledge, derived from the scientific method, that will assist the trier of fact, i.e., is relevant. Id. at 589-93, 113 S.Ct. 2786. The district court’s screening “entails a preliminary assessment of whether the reasoning or methodology underlying the testimony is scientifically valid and of whether that reasoning or methodology properly can be applied to the facts in issue.” Id. at 592-93, 113 S.Ct. 2786. While the Daub (8th Cir.2001) (Rule 702 “clearly is one of admissibility rather than exclusion” (internal quotation omitted)); Wood v. Minn. Mining & Mfg. Co., 112 F.3d 306, 309 (8th Cir.1997) (<HOLDING>). Further, district courts are admonished not",200762,32508,0,case_hold_mc,holding that exclusion of experts opinion is proper only if it is so fundamentally unsupported that it can offer no assistance to the jury internal quotation omitted,holding that it is not the courts role to decide whether an experts opinion is correct,holding that due process is violated if evidence of prior bad acts goes only to character and there are no permissible inferences the jury may draw from it internal quotation marks omitted,holding that it is not,holding even though experts are permitted to give an opinion they may not offer an opinion regarding the credibility of others
239,"White’s mailing is deficient because he has not proven that his petition was deposited in the mail prior to the final mail pickup for the day. Rule 5 does not specify what constitutes “depositing” a document in the mail for purposes of the rule. Case law, however, suggests that the mailbox rule does not require that the post office be open to postmark and process the envelope on the date of mailing. For example, in Sigel, the court of appeals held that the appellant failed to comply with the mailbox rule under the Texas Rules of Appellate Procedure, which is substantively similar to Rule 5, because it did not deposit the document in the mail on a Sunday. See 749 S.W.2d at 188; see also Walkup v. Thompson, 704 S.W.2d 938, 938 (Tex.App.Corpus Christi 1986, writ ref d n.r.e.) (per curiam) (<HOLDING>); Martin Hedrick Co. v. Gotcher, 656 S.W.2d",201620,32640,2,case_hold_mc,holding that taxable costs included only the premium on a surety bond posted on appeal not the fees paid for letters of credit to secure the bond where the state statute and court rule only specifically allowed for premium on any surety bond,holding that an appeal is perfected when the appeal bond is filed,holding that an appeal bond needed to be deposited in the mail on a sunday,holding that it is proper for a district court to considered sic the possibility that an appeal may result in the award of attorneys fees in determining the appeal bond amount,recognizing that no bond or a nominal bond may be appropriate in cases involving the public interest
240,"materiality and favorability is aimed; the objective of such an evidentiary showing is to require that a defendant citing constitutional error under the Sixth Amendment must first prove that the testimony at issue had relevance to the defense of his case. 15 . Baxter v. Palmigiano, 425 U.S. 308, 319, 96 S.Ct. 1551, 47 L.Ed.2d 810 (1976) (recognizing that “in proper circumstances silence in the face of accusation is a relevant fact not barred from evidence by the Due Process Clause” and allowing adverse inference from inmate’s silence at prison disciplinary proceeding); accord U.S. ex rel. Bilokumsky v. Tod, 263 U.S. 149, 153-54, 44 S.Ct. 54, 68 L.Ed. 221 (1923) (stating that ""[s]ilence is often evidence of the most persuasive character”); Gray v. State, 368 Md. 529, 796 A.2d 697 (2002) (<HOLDING>); see also Syl. Pt. 9, State ex rel. Myers v.",202478,32790,0,case_hold_mc,holding that trial court has discretion to permit defendant to call accused witness to stand and permit witness to invoke fifth amendment privilege in front of jury where entire defense was centered on witness commission of crime,recognizing that trial court has duty to determine whether witness silence is properly grounded in fifth amendment and to require witness to answer where refusal to testify is not warranted,holding that trial court did not abuse its discretion by refusing to strike witnesss testimony on direct examination when witness asserted fifth amendment on collateral matters on crossexamination particularly when witness was required to invoke privilege in presence of jury,holding that the defendants due process rights were violated when the trial judge singled out the only defense witness and indicated to that witness that he expected the witness to he and would personally ensure that the witness was prosecuted for perjury and thereby effectively drove that witness off the stand,holding that accused has right to crossexamine witness on issue of a witness potential bias that stemmed from the fact that the witness had instituted a civil action for damages against the defendant arising from the crime charged
241,"finding. Therefore, the Commission’s finding on the claimant’s inability to work is conclusive on appeal. See Adams, 349 N.C. at 681, 509 S.E.2d at 414. Moreover, contrary to the majority’s position, the doctrines of collateral estoppel and res judicata do not apply to the case sub judice. Although our Court in Lewis I affirmed the Commission’s finding that the claimant “had wage earning capacity” for a claim of a change in condition pursuant to N.C. Gen. Stat. § 97-47, we did not litigate the claimant’s earning capacity as it relates to the issue of whether the Form 26 agreement was improvidently approved by the Commission. See Lewis v. Craven Regional Medical Center, 122 N.C. App. 143, 468 S.E.2d 269 (1996); Brooks v. Stroh Brewery Co., 95 N.C. App. 226, 382 S.E.2d 874 (1989) (<HOLDING>); King v. Grindstaff, 284 N.C. 348, 200 S.E.2d",203338,32933,0,case_hold_mc,holding that the doctrine of collateral estoppel bars readjudication of issues when 1 the prior suit resulted in judgment on the merits 2 identical issues are involved 3 the issue was actually litigated 4 the issue was actually determined and 5 the determination was necessary to the resulting judgment,holding that a prior administrative decision actually decided ultimate factual issues that are essential to plaintiffs present claims and that issue preclusion therefore bars the relitigation of those issues,holding that a civil claim is barred by collateral estoppel even though the prior adjudication was in criminal proceedings and the parties are not the same because the matters were actually litigated and decided in the prior trial,holding that the doctrine of collateral estoppel applies when an issue of ultimate fact has necessarily been determined by a valid final judgment,holding that the issues implicated by  523a6 were actually litigated in a california state intentional tort suit and therefore according the judgment collateral estoppel effect under california law
242,"if the carrier has released the shipper from liability under the bills of lading is the shipper discharged from his duty to pay the carrier by remitting payment to the consolidator; otherwise, the shipper, by choosing not to pay the carrier directly, assumes the risk that the consolidator might fail to forward the freight payment on to the carrier. Under an alternative, “equitable estop-pel” view, when a shipper pays freight to a consolidator and the consolidator subsequently fails to forward the payment on to the carrier, the shipper does not remain hable to the carrier, so long as the circumstances indicate that the carrier led the shipper to believe that payment to the cargo consolidator would discharge the debt. See Olson Distrib. Sys. v. Glaswrit Am., 850 F.2d 295 (6th Cir.1988) (<HOLDING>); Inman Freight Sys., Inc. v. Olin Corp., 807",204191,33076,2,case_hold_mc,holding that carrier may be estopped from collecting freight charges from shipper who paid freight to consolidator in reliance on carriers representation that such payment would discharge shippers bill of lading obligation,holding that bill of lading not charterparty governed contract dispute between carrier and shipper,holding doctrine of equitable estoppel barred carriers claim against shipper for payment of freight bills after carriers documents and dilatory conduct led shipper to believe that carrier was receiving freight payments from cargo consolidator,holding that shipper negligence does not absolve a carrier of liability if damage would not have occurred but for the concurrent fault of the carrier,holding that carrier is estopped from collecting freight charges from shipper when shipper had paid consolidator in reliance on carriers misrepresentation that it had already received its payment from consolidator and shipper would thus otherwise be unjustifiably liable for double payment
243,"v. Haney, No. NMCCA 9900878 (N.M.Ct.Crim.App.2004). 5 . At trial, defense counsel did not make a motion to suppress Appellant’s confession to SSgt Deal. The coerced confession theory was presented only to the panel during presentation of the case on the merits. 6 . MSgt Crecilius did not testify, but on cross-examination, SSgt Deal corroborated MSgt Crecilius's presence at an initial meeting prior to his meeting with Appellant. 7 . Appellant stated: ""I didn’t want to end up in confinement so I thought, well, if I go back and tell them what they want to hear, I will not end up in confinement.” 8 . United States v. Robinson, 485 U.S. 25, 33, 108 S.Ct. 864, 99 L.Ed.2d 23 (1988). 9 . Id. at 33-34, 108 S.Ct. 864. 10 . 438 U.S. 586, 98 S.Ct. 2954, 57 L.Ed.2d 973 (1978). 11 . A.F.2001) (<HOLDING>); Ruiz, 54 M.J. at 143 (holding that, where an",205049,33217,2,case_hold_mc,holding that trial counsels failure to object to the prosecutors repeated pervasive and clearly improper references during closing arguments to similar transactions committed by the defendant constituted deficient performance and amounted to prejudice that required a new trial,holding that repeated references to uncontroverted evidence of an accuseds guilt throughout closing argument was reversible error where the comments were general and not tailored to the defense credibility argument,holding that there was no material prejudice arising from trial counsels repeated references to an accuseds invoking his right to counsel,holding that there is no right to counsel beyond the initial direct appeal and thus no right to counsel on discretionary review,holding that defense counsels failure to object to testimony did not warrant a new trial because there was no prejudice from admission of the testimony
244,"be legally adequate to confer jurisdiction under MCL 762.2. Once this initial gatekeeping determination has been made, however, and assuming that the exact location of a boundary line is not at issue in the case, the trier of fact must next determine as a factual matter whether the alleged act, consequence, or other condition that would confer territorial jurisdiction under MCL 762.2 did in fact occur within the state of Michigan. The clear majority rule in this country is to require the trier of fact to find beyond a reasonable doubt that the alleged act, consequence, or other condition that would confer jurisdiction has in fact occurred within the territorial jurisdiction of the court when the matter is placed in issue. See, e.g., State v Butler, 353 Md 67, 79; 724 A2d 657 (1999) (<HOLDING>); State v Willoughby, 181 Ariz 530, 538; 892",205903,33371,0,case_hold_mc,holding that when evidence exists that the crime may have been committed outside marylands territorial jurisdiction and a defendant disputes the territorial jurisdiction of the maryland courts to try him or her the issue of where the crime was committed is factdependent and thus for the trier of fact,holding that the state must establish that a legal situs of the offense was in delaware and that the reviewing court is required to determine whether any rational trier of fact could have found the existence of territorial jurisdiction beyond a reasonable doubt,holding that the basis of in rem jurisdiction is the presence of the subject property within the territorial jurisdiction of the forum state,holding that a court had the power pursuant to  105a to compel a defendant to deliver her property which was the subject of a bankruptcy proceeding from outside the courts territorial jurisdiction,holding the crime of conspiracy is committed or not before the substantive crime begins
245,318 (1981),206758,33515,4,case_hold_mc,holding that defendant had a reasonable expectation of privacy in a locked vehicle owned and operated by a third party but parked on defendant homeowners driveway where the evidence seized was the subject of the unlawful enterprise in which defendant participated,holding automobile exception applied to shotgun seized from trunk of vehicle parked at defendants home,holding on direct review that defendant was not in custody when he was interviewed by law enforcement officers in a parked police vehicle which was unmarked and unlocked,holding that parked police vehicle could not constitute other traffic,holding defendant seized at moment officers pulled up behind parked vehicle and switched on flashing lights
246,"the lawsuit. See Tex. Const, art. V, § 8 (stating that “[district court jurisdiction consists of exclusive, appellate, and original jurisdiction of all actions, proceedings, and remedies, except in cases where exclusive, appellate, or original jurisdiction may be conferred by this Constitution or other law on some other court, tribunal, or administrative body”). When two defendants in the lawsuit, HOME and WUIC, filed a motion to compel arbitration based on the arbitration provision set forth in the written warranty agreement, which Appellants also had signed, the trial court had a nondiscretion-ary duty to rule upon the arbitration issue, including which parties would be compelled to arbitration. See, e.g., In re Weekley Homes, L.P., 180 S.W.3d 127, 135 (Tex.2005) (orig. proceeding) (<HOLDING>). And the trial court retains jurisdiction even",206775,33518,4,case_hold_mc,recognizing that in reviewing ruling on motion to compel arbitration we first determine whether party seeking arbitration established existence of arbitration agreement,holding that a party seeking to compel arbitration must establish the existence of an arbitration agreement and show that the claims raised fall within the scope of that agreement,holding that once the party seeking to compel arbitration establishes the existence of an arbitration agreement and that the claims raised fall within the scope of that agreement the trial court must compel arbitration,holding that in ruling on a motion to compel arbitration a court must consider 1 whether the parties have entered into a valid arbitration agreement 2 whether an arbitrable issue exists and 3 whether the right to arbitration has been waived,holding trial court must decide whether to compel arbitration of personal injury claim of party who was not signatory to arbitration agreement
