question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
211,"Hanginout), the Court finds Google is likely to overwhelm Hanginout’s product line if the products are in competition with one another in the market due to Google’s marketplace recognition. See Cohn v. Petsmart, Inc., 281 F.3d 837, 841 (9th Cir.2002) (“Petsmart’s extensive, advertising gives it the ability to overwhelm any public recognition and goodwill that Cohn has developed in the mark.”). However, because the parties did not present any evidence as to how crowded the market actu ally is, and Hanginout cannot claim a right to all variants of the phrase in the given market, this factor does not weigh in favor of finding a likelihood of consumer confusion. See SunEarth, Inc. v. Sun Earth Solar Power Co., Ltd., 846 F.Supp.2d 1068, 1078 (N.D.Cal.2012), appeal dismissed (Apr. 18, 2012) (<HOLDING>). e. Evidence of Actual Confusion “[A] showing",179314,28891,0,case_hold_mc,recognizing that where the marks share a word or phrase but are otherwise different the plaintiff is not pmmitted to claim a right to all variant of the phrase in a specific market,holding that a phrase should be interpreted consistent with the context of the statute in which it is contained,holding that the possibility of a mistaken understanding of the phrase preponderance of the evidence on the part of the jury is too remote to constitute plain error when counsel gave the jury an accurate explanation of the legal meaning of the phrase in his closing argument and that meaning is consistent with the common understanding of the words in the phrase,holding that the phrase or ganic diseases of the nervous system contained in 38 usc  11013 was ambiguous because the statute did not define the phrase,holding that phrase other proceeding as used in rule 801e1a of the texas rules of civil evidence denoted steps and events in the process of litigation besides a trial or hearing because of the word other before the word proceeding
212,"v. Holiday Magic, Inc., 550 F.2d 1173, 1177 (9th Cir.1977) (“Notice in a class suit must present a fair recital of the subject matter and proposed terms and [give] an opportunity to be heard to all class members.”). 114. No objector has challenged the mode of dissemination. Nor could any objector due so. Dissemination of the Class Notice in this case has been extraordinary. Where possible, each individual class member received individual notice. And the Class Notice was published in major newspapers throughout the country. Indeed, the dissemination of the Class Notice was ideal. See, e.g., Grunin, 513 F.2d at 121 (stating that individualized notice by mail is the best notice practicable in the class action context); In re Chambers Dev. Sec. Litig., 912 F.Supp. 822, 836 (W.D.Pa.1995) (<HOLDING>). 115. And the content of the Class Notice in",180174,29029,2,case_hold_mc,holding that notice to supervisor is notice to city,holding that notice by mail or other means as certain to insure actual notice is minimum constitutional precondition,holding that actual notice by mail in conjunction with published notice was best possible notice satisfying rule 23c,holding that notice to the attorney of record constitutes notice to the petitioner,holding that actual notice fulfills a notice requirement that an applicable federal regulation be conspicuously posted because actual notice is the best notice
213,"that Santana Standing Bear intentionally took her own life, or that either Santana Standing Bear or Toby Bolzer accidentally caused the gun to discharge, then you must find the defendant not guilty on both counts of the indictment.” This instruction informed the jury that it needed to determine the veracity of Bolzer’s claim that the gun went off accidentally or by Santana’s own actions. Furthermore, the court later stated: “Nothing I have said or done is intended to suggest what your verdict should be. That is entirely for you to decide.” Again, this instruction illustrated to the jury that it must reach a verdict on its own and that any suggestions of guilt or innocence contained in the instructions were inadvertent. See, e.g., United States v. Lalley, 257 F.3d 751 (8th Cir.2001) (<HOLDING>). VII. For the reasons stated above, we affirm",181031,29168,2,case_hold_mc,holding that the trial court erred in giving jury instructions that offered alternative theories of murder,holding that if jury instructions viewed as a whole fairly state the applicable law to the jury the failure to give particular instructions will not be error,holding that district court did not abuse its discretion in giving jury instructions that taken together fairly and adequately conveyed the issues to the jury,holding that jury instructions must allow the jury to determine the issues presented intelligently,holding the district court did not abuse its discretion by coneluding the plea would not adequately represent the defendants criminal conduct
214,"record whether Plaintiff received a response to this request or received any medical treatment. Plaintiff alleges that he has not. Based on the foregoing, the court finds that there are genuine issues of material fact and that it cannot conclude as a matter of law that Defendant Shuckrow was not deliberately indifferent to Plaintiffs medical needs. Accordingly, Defendants’s Motion for Summary Judgment on this basis should be denied. As for Defendants Banks and Jackson, Plaintiff alleges that they were made aware of his need for medical attention through the ARP process, but that they failed to do anything. As noted above, it is well-settled that Section 1983 does not “create supervisory or respondeat superior liability.” Oliver, 276 F.3d at 742 & n. 6; see also Thompkins, 828 F.2 00) (<HOLDING>). Indeed, the only basis for Plaintiffs medical",181888,29310,0,case_hold_mc,holding that the failure of the nondoctor defendantswarden and health services administratorto intervene in the medical treatment of an inmate was not objectively unreasonable even if it were wrongful,holding that the due process clause permits the state to involuntarily treat a prison inmate who is seriously mentally ill if the inmate is dangerous to himself or others and the treatment is in the inmates medical interest,holding that the due process clause permits the state to treat a prison inmate who has a serious mental illness with antipsychotic drugs against his will if the inmate is dangerous to himself or others and the treatment is in the inmates medical interest,holding that the term medical as used in the hearsay exception regarding statements made for the purpose of medical diagnosis or treatment includes emotional and mental health as well as physical health,holding that copyright owners claim was not so objectively unreasonable as to justify an award
215,"claims that they knowingly suppressed exculpatory evidence. See Reid v. New Hampshire, 56 F.3d 332, 336-37 (1st Cir.1995) (citations omitted) (applying absolute immunity rule to claim that prosecutors withheld exculpatory evidence i Cignetti’s conspiracy allegations nevertheless fail because the record is devoid of either direct or circumstantial evidence of an agreement. Finally, Cignetti’s reliance on Gonsalves v. City of New Bedford, 939 F.Supp. 921 (D.Mass.1996), for the proposition that prosecutors who engage in a cover-up of their own improper conduct or the improper conduct' of others are not entitled to absolute immunity is misplaced. Gon-salves deals only with claims against police officers and has absolutely nothing to do with the immunity of prosecutors. 939 F.Supp. at 925 (<HOLDING>). Moreover, in Reid v. New Hampshire, 56 F.3d",182748,29448,0,case_hold_mc,holding that a  1983 cause of action lies where police officers as opposed to prosecutors engaged in an intentional coverup thereby depriving a person of the right to recover for constitutional violations,holding that a police department is not a person within the meaning of section 1983,holding that an action for specific performance lies in equity,holding that in a  1983 action issue of probable cause is for the jury,holding  1983 action lies for warrantless arrest without probable cause
216,"that very same period — benefits that had been funded in substantial part by CSXT.”). 5 . In its Response Brief, CSXT notes that Sloas never raised the jury's general verdict in his opposition to its motion to alter or amend the judgment. This apparent waiver argument is misplaced. CSXT, not Sloas, is appealing the district court’s denial of its motion to alter or amend the judgment. An appellee may defend, and this Court may affirm, the district court's judgment on any basis supported by the record. See Blum v. Bacon, 457 U.S. 132, 137 n. 5, 102 S.Ct. 2355, 72 L.Ed.2d 728 (1982) (""It is well accepted ... that ... an appellee may rely upon any matter appearing in the record in support of the judgment below.”); see also Pitt County v. Hotels.com, L.P., 553 F.3d 308, 311 (4th Cir.2009) (<HOLDING>). 6 . It is noteworthy that CSXT has requested",183606,29575,1,case_hold_mc,recognizing that the court of appeals can affirm a grant on summary judgment on any basis made apparent by the record,recognizing that this court may affirm on any grounds apparent from the record quotation omitted,recognizing that this court may affirm on any ground supported by the record even if it differs from the reasoning of the district court,recognizing this court may affirm for any reason supported by the record,holding this court may affirm on any grounds supported by the record even if different from the district courts grounds
217,"allowed to draw weekly benefits simultaneously from a permanent total and a permanent partial award, it may be more profitable for him to be disabled than to be well—a situation which compensation law always studiously avoids in order to prevent inducement to malingering. 2 Arthur Larson & Lex K. Larson, The Law of Workmen’s Compensation § 59.41(a), at 10-561 to 10-567 (1995) (footnotes omitted). The Board relied on this argument to rule in Stuekagain’s favor. We also find it persuasive. Where possible, courts should interpret workers’ compensation as one consistent structure intended to further this overall purpose and should award compensation for one type of disability in light of compensation for others, particularly where both are for the same accident. See Wien, 592 P.2d at 356 (<HOLDING>); see, e.g., Grant, 693 P.2d at 876 (requiring",184465,29727,1,case_hold_mc,holding it is clear that the constitution permits retrial after a conviction is reversed because of a defect in the charging instrument in a case where the prose cution relied on the wrong statute in the charging instrument and the defendant could have been convicted on the right statute,holding that court should interpret statute in light of purpose of whole instrument,holding that a contract will be read as a whole and the intent of each part will be gathered from a consideration of the whole,holding that when interpreting a statute or regulation courts must read the provisions of the law as a whole and in context,recognizing that a statute should be read as comprehensive whole
218,"Debtor to reaffirm his unsecured loan as a condition for acceding to reaffirmation of the secured loan, the Credit Union took an approach analogous to a creditor who refuses to allow reaffirmation of only the secured portion of a single, undersecured debt. Because a debtor does not have the right to compel a creditor to accept “partial” reaffirmation of an undersecured indebtedness, see, e.g., In re James, 120 B.R. 582, 586 (Bankr.W.D.Okla.1990), there would be nothing improper about that creditor stating up front that the debt could not be selectively reaffirmed. The fact that the Credit Union’s policy encompassed two separate loans, instead of just one, does not call for a different conclusion. But see In re Green, 15 B.R. 75, 78, 8 B.C.D. 770, 5 C.B.C.2d 733 (Bankr.S.D.Ohio 1981) (<HOLDING>). While the Code emphasizes that a",185324,29863,0,case_hold_mc,holding that a creditor violated  362a by making repayment or reaffirmation of an unsecured loan a condition for permitting the debtor to reaffirm a secured loan but offering no rationale to support the conclusion,holding that where parties to an oral loan agreed that the loan would be repaid on demand the statute of limitations did not begin to run until the date plaintiff demanded repayment of the loan,holding that fraudulent loan transaction exposed financial institutions to risk of loss even though loan was secured,holding that consideration for guaranty of loan previously made was that guarantors friend the bank manager who issued the loan would not lose his job for making a bad loan,holding that the guarantor of debtors loan is a creditor by virtue of his right to reimbursement from debtor
219,"102. In Howard, for example, the court rejected the argument that a town chairwoman’s scope of employment was determined solely by reference to her official duties as set forth in the town’s bylaws: “We decline to adopt such a restrictive interpretation of the term for the purposes of G.L. c. 258, § 9. Moreover, and contrary to the plaintiffs’ assertion, it is ordinarily the actual and customary, rather than formally described, duties which determine scope of employment.” Id.; see also Giacomuzzi v. Klein, 324 Mass. 689, 88 N.E.2d 548 (1949) (employee’s unauthorized act of inviting dry cleaning customer to shop’s back room to identify clothing was within the employee’s scope of employment); cf. Pelletier v. Federal Home Loan Bank of San Francisco, 968 F.2d 865, 875 (9th Cir.1992) (<HOLDING>). Forbidden and criminal acts may also be",186170,30001,2,case_hold_mc,holding that declaratory judgments fall outside the scope of the court of claims jurisdiction,recognizing congresss intent to take into consideration the special characteristics of military employment when determining scope of employment for respondeat superior purposes under the ftca,holding that the district court in granting the governments motion to dismiss ftca claims incorrectly applied scope of authority test instead of the broader scope of employment test,holding the principals grant of authority to speak is not the main concern in applying the partyadmission exception to the hearsay rule instead the test is whether the statement concerns matters within the scope of the employment,holding that the trial court erred by granting the defendants motion to dismiss
220,"which remain good law in the Ninth Circuit: (1) that the failure to exhaust under § 1997e(a) does not deprive the federal court of subject matter jurisdiction over the suit, see Rumbles, 182 F.3d at 1067-68 (citing Weinberger v. Salfi, 422 U.S. 749, 757, 95 S.Ct. 2457, 45 L.Ed.2d 522 (1975)); Wyatt, 280 F.3d at 1244 n. 8; and (2) that § 1997e(a) does not require California prisoners to also exhaust the state notice-of-claim procedures set forth in the California Tort Claims Act (CTCA) with respect to federal constitutional claims alleged under 42 U.S.C. § 1983. Rumbles, 182 F.3d at 1069-70. Booth applies to Plaintiffs action despite the fact that it was decided after Plaintiff initiated suit. See Harper v. Va. Dep’t of Taxation, 509 U.S. 86, 97, 113 S.Ct. 2510, 125 L.Ed.2d 74 (1993) (<HOLDING>); Irvin, 161 F.Supp.2d at 1126 (applying Booth",187020,30138,3,case_hold_mc,holding that new rules of law apply to pending civil cases on direct appeal regardless of whether events predate announcement of rule,holding that the definition of assessed is a federal question not a state law question while maryland law establishes certain events with respect to the imposition of a tax federal law determines whether those events constitute an assessment,holding that until the supreme court rules otherwise apprendi is not a new rule of constitutional law made retroactive to cases on collateral review  that was previously unavailable,holding that when the supreme court applies a rule of federal law to the parties before it that rule is the controlling interpretation of federal law and must be given full retroactive effect in all civil cases still open on direct review and as to all events regardless of whether such events predate or postdate the supreme courts announcement of the rule,holding lopez must be given full retroactive effect in all cases still open on direct review and as to all events regardless of whether such events predate or postdate the announcement of the rule citing harper v va dept of taxation 509 us 86 97 113 sct 2510 125 led2d 74 1993
221,"(First) of Torts §§ 569 (libel), 570 (slander per se) (1938). Just as the common law permitted suit in such instances, the violation of a procedural right granted by statute can be sufficient in some circumstances to constitute injury in fact. In other words, a plaintiff in such a case need not allege any additional harm beyond the one Congress has identified.” Id. (emphasis in original). The Court then offered two examples: “Federal Election Comm’n v. Akins, 524 U.S. 11, 20-25, 118 S.Ct. 1777, 141 L.Ed.2d 10 (1998) (confirming that a group of voters’ ‘inability to obtain information’ that Congress had decided to make-public is a sufficient injury in fact to satisfy Article- III),” and “Public Citizen v. Department of Justice, 491 U.S. 440, 449, 109 S.Ct. 2558, 105 L.Ed.2d 377 (1989) (<HOLDING>).” Spokeo, 136 S.Ct. at 1549-50. Because the",187878,30282,0,case_hold_mc,holding that two advocacy organizations failure to obtain information subject to disclosure under the federal advisory committee act constitutes a sufficiently distinct injury to provide standing to sue,holding that plaintiffs lacked standing to sue,holding that employers have standing to sue,holding that an informational interest in allowing the public to evaluate the advocacy document is not sufficiently important to sustain compelled disclosure of an advocates identity on the document itself,holding that beneficiaries of an estate lacked standing under rico to sue for an injury derivative of the estates injury
222,"it is considered improper for a chapter 7 trustee to liquidate the asset. See e.g., In re Preston Lumber Corp., 199 B.R. 415 (Bankr.N.D.Cal.1996). While the trustee’s motion to sell does not involve the sale of fully encumbered property, the property is being liquidated for the benefit of just one creditor&—the holder of the domestic support obligation claim&—rather than unsecured creditors generally. Given that the Madera County Child Support Department is collecting the claim for the benefit of the claim holder, it is clear that the assistance of the trustee, which would come at a price, is unnecessary. By enforcing the domestic support obligation in state court, the trustee’s administrative expenses will be avoided. Cf. Williams v. California 1st Bank, 859 F.2d 664 (9th Cir.1988) (<HOLDING>). For these reasons, the trustee’s objections",188735,30423,1,case_hold_mc,holding that the claims to a statutory benefit had not yet vested when the legislature eliminated the benefit,holding that it is improper for a trustee to liquidate claims that benefit only select creditors with the only benefit to the estate being the recoupment of administrative costs,recognizing that the incremental costs of appointment of a trustee typically outweigh the benefit that may accrue to the debtors estate,holding that the avoidance powers provide for recovery only if the recovery is for the benefit of the estate,holding that there is a difference between a debtor attempting to pursue an action for his own benefit and a trustee pursuing an action for the benefit of the creditors
223,"689 P.2d at 185. 6 . Given our holding on counsel’s statutory duties and the lack of any record regarding the other acts alleged to show ineffective assistance of counsel, we do not address those other allegations. Nothing in our opinion precludes the trial court from addressing those alleged acts if Appellant raises those issues on remand and the trial court does not otherwise order a new hearing based on Appellant's ability to appear remotely at the earlier hearing or hearing counsel’s alleged failure to comply with his statutory duties. As to any other duties of counsel, we note that there are at least several possible standards to determine effective assistance of counsel in this context. Compare Strickland v. Washington, 466 U.S. 668, 687, 104 S.Ct. 2052, 80 L.Ed.2d 674 (1984) (<HOLDING>), with United States v. Cronic, 466 U.S. 648,",189592,30556,0,case_hold_mc,holding counsel will be held ineffective if he made errors so serious that counsel was not functioning as the counsel guaranteed the defendant by the sixth amendment and such performance prejudiced the defense,recognizing that the sixth amendment guarantees a defendant the right to counsel and the right to waive counsel,holding that the sixth amendment right to counsel embodies the right to effective assistance of counsel,holding that where trial counsel was not ineffective appellate counsel was not ineffective for failing to raise claim of ineffectiveness of trial counsel,holding that to establish a claim of ineffective assistance of counsel a defendant must demonstrate that counsel was constitutionally deficient and as a result defendant was prejudiced
224,"237-38, 88 S.Ct. 1556, 20 L.Ed.2d 554 (1968)). The Court found that Spencer’s purported injuries in fact—that parole revocation could be used against him in future parole proceedings, to increase his sentence in future sentencing proceedings, to impeach him should he appear as a witness or litigant in a future judicial proceeding, or as a defendant in a future criminal proceeding—were insufficient to establish a collateral consequence, and therefore dismissed his appeal as moot. Id. at 14-18, 118 S.Ct. 978. Although Spencer addressed collateral consequence in the realm of parole revocations, this Court has held that the same rule applies to a wide range of similar circumstances, including the revocation of supervised release. See United States v. Kissinger, 309 F.3d 179 (3d Cir.2002) (<HOLDING>). The potentially adverse treatment asserted by",190448,30697,3,case_hold_mc,holding that there is no significant conceptual difference between the revocation of probation or parole and the revocation of supervised release,holding the district courts revocation of defendants term of supervised release did not end the courts jurisdiction over defendants release,holding that reasonableness review applies to a sentence imposed upon a revocation of supervised release,holding that the petitioners attempted distinction between parole and probation hearings does not affect this courts mootness determination because spencer applies to the revocation of supervised release,holding that neither rule 11 nor the protections of boykin apply to probation revocation hearings and observing that less process is due in prison disciplinary proceedings than in probation revocation hearings
225,"are not banned, nor is the use of signs with manually changeable type. Even if EMCs are considered to be a particular “medium,” the fact that a regulation bans a particular medium does not mean that the ordinance is not narrowly tailored. Globe Newspaper, 100 F.3d at 191-92. When the medium itself is the “evil the city [seeks] to address,” then a ban of that entire medium is narrowly tailored. Id. at 192 (citing Vi 1097 (8th Cir.2006) (concluding that an ordinance prohibiting flashing or blinking electronic signs left open sufficient alternative channels of communication, including using non-electronic signs); Globe Newspaper, 100 F.3d at 193 (concluding that street vendors were an adequate alternative to on-street newspaper boxes); Chapin Furniture Outlet, 2006 WL 2711851, at *4 (<HOLDING>). NJI argues that it is losing potential",191308,30828,2,case_hold_mc,holding that prohibiting external illumination of political signs while allowing it for other signs was an unconstitutional contentbased restriction since the message on the sign determines whether or not it may be externally illuminated,holding that an ordinance exempting certain signs from a general sign ban was an unconstitutional contentbased restriction on speech,holding that an ordinance banning emcs does not prevent pjlaintiff from displaying any message  on a sign not prohibited and noting that plaintiff could use banners flags sandwich boards and inflatable signs as alternatives to emcs,holding city ordinance preempted by state law because ordinance prohibited act specifically allowed under state law,holding that a plaintiff had standing to attack an entire ordinance including portions of the ordinance not applied to the plaintiff
226,"to pay. III. Conclusion For the foregoing reasons, we AFFIRM MeCorvey’s convictions and sentences. 1 . The parties stipulated that McCorvey had a prior felony conviction for purposes of the instant § 922(g) charge. Expert testimony established that the firearm and ammunition found in the house traveled in interstate or foreign commerce. 2 . The court denied McCorvey’s motions for post-verdict judgment of acquittal. 3 . McCorvey also challenges the conclusion that the firearm was ""in connection with” drug distribution and whether the court plainly erred in imposing a sentence that was sufficient and ""a greater sentence should not be necessary.” Upon review, we affirm without further discussion. See United States v. Garcia-Delgado, 184 Fed.Appx. 851 (11th Cir. 2006) (unpublished) (<HOLDING>); United States v. Rhind, 289 F.3d 690, 695",192157,30962,1,case_hold_mc,holding that sentence is reasonable when the district court properly addresses sentencing factors of  3553a,holding that the courts statement that the sentence was sufficient and a greater sentence is not necessary did not contradict the requirements of  3553a,recognizing as reasonable a sentence that is sufficient but no greater than necessary to comport with the goals of  3553a2,holding that probation is not a sentence,recognizing that if a guidelines error did not affect the district courts selection of the sentence imposed the sentence should be affirmed
227,"S.Ct. 1355, 79 L.Ed.2d 604 (1984). Prior challenges to the creche have been unsuccessful. See Citizens Concerned for Separation of Church & State v. City & County of Denver, 508 F.Supp. 823 (D.Colo.1981) (rejecting challenge under the Establishment Clause of the U.S. Constitution), aff’d, No. 82-1022 (10th Cir. May 14, 1984) (unpublished order) (upholding district court’s decision on basis that challenged display was indistinguishable from display upheld in Lynch v. Donnelly, 465 U.S. 668, 104 S.Ct. 1355, 79 L.Ed.2d 604 (1984)); see also Conrad v. City & County of Denver, 724 P.2d 1309 (Colo. 1986) (rejecting challenge under the Preference Clause of the Colorado Constitution); Citizens Concerned for Separation of Church & State v. City & County of Denver, 628 F.2d 1289 (10th Cir.1980) (<HOLDING>). 4 . As shown in the Addendum, the text of the",193007,31092,0,case_hold_mc,holding that organizational plaintiff failed to establish standing to challenge creche,holding summary judgment appropriate where plaintiff failed to establish product identification,holding that the plaintiff failed the second and third prongs of standing,holding that organizational standing is proper where the challenged conduct has directly harmed an organizations ability to provide services,holding that the organizational plaintiff has representative standing to assert ada violations only in so far as the named member has standing
228,"the new district lines omit some persons and/or add others and, in the case of two state House districts, the districts have been completely collapsed and moved to high-growth areas of the state. If special elections held prior to the next round of regularly-scheduled elections were to be held under the new district lines, the effect would be to leave some persons with no representation and others with double representation. Such a situation is obviously not one that the United States Constitution would allow, much less require. Cf. Gaona v. Anderson, 989 F.2d 299 (9th Cir.1993) (per curiam) (rejecting Voting Rights Act challenge to use of old version of state senate district for an interim special election); Political Action Conference of Illinois v. Daley, 976 F.2d 335 (7th Cir.1992) (<HOLDING>); French v. Boner, 963 F.2d 890 (6th Cir.1992)",193868,31229,0,case_hold_mc,holding that city need not alter its redistricting scheme even though fouryear terms of aldermen elected in 1991 resulted in a fouryear delay in using new 1990 census data,holding that under  98 of restatement principal elected to ratify unauthorized act by accepting benefits of agreement with full knowledge of its terms and was therefore bound to terms of agreement,holding that because the statute requires commerce to use data from economically comparable countries to the extent possible commerce may not employ a methodology that requires using data from both economically comparable and economically dissimilar countries in the absence of a showing that using the data congress has directed commerce to use is impossible,holding that attorneys fees were available to seller who elected to terminate a contract for deed in accordance with its default terms,holding that the plaintiffs benefits were found in the new york state constitution and vested in the plaintiffs by the terms of a statutory scheme
229,"relevant employees into clients of general counsel. The absurdity of this position is demonstrated by observing that by application of such a rule, following the shooting, Allen would have been Appellant’s counsel insofar as, during his escape to Missouri following the homicide, he was still an employee of the school system. The converse of the rights of the defense and the prosecution to interview witnesses unimpeded by third parties, is the opposing right of witnesses to refuse to be interviewed by either the defense or the prosecution. Commonwealth v. Peters, 353 S.W.3d 592, 598 (Ky.2011) (RCr 7.24 and RCr 8.03 do not authorize the trial court to compel a witness’s attendance for discovery); Radford, 212 S.W.3d at 82; see also United States v. Scott, 518 F.2d 261, 268 (6th Cir.1975) (<HOLDING>). Because a witness has this right, it",194729,31368,0,case_hold_mc,recognizing that any witness has the right to refuse to be interviewed if he so desires and is not under or subject to legal process,holding that the commissioner has an obligation to refuse to grant a patent if he believes that doing so would be contrary to law,recognizing that where witness has no constitutional or statutory right to refuse to testify jurors are entitled to draw negative inference from witness refusal to testify,holding that a suspect must be warned prior to any questioning that he has the right to remain silent that anything he says can be used against him in a court of law that he has the right to the presence of an attorney and that if he cannot afford an attorney one will be appointed for him prior to any questioning if he so desires,holding that an individual can waive any process to which he or she has a right
230,"requirement. The Nicosia court noted that the prominence requirement can be satisfied by setting off the disclaimer in bold type, underlining it, or setting it off in a different color or border. 643 A.2d at 561. The disclaiming language in Defendant’s Record of Receipt is not distinguished in any of these ways. The Nicosia court, however, also recognized that the prominence requirement “can be satisfied in a variety of settings,” and “no single distinctive feature is essential per se to make a disclaimer conspicuous.” Id. The 1993 Record of Receipt is prominently placed on a separate page at the front of the handbook. (Def.’s Br. in Support of Mot. for Summ. J. at 23); Mardini, 92 F.Supp.2d at 383 (citing Falco v. Community Medical Center, 296 N.J.Super. 298, 686 A.2d 1212 (1997)) (<HOLDING>). In addition, the Record of Receipt contains a",195582,31507,1,case_hold_mc,holding that the burden is on the plaintiff,holding that a disclaimer may satisfy the prominence requirement if it is placed on a separate page on the first page of the text of the manual,holding that petitioners allegation that it is the owner of adjoining property does not satisfy the pleading requirement,recognizing that reasonable time limitations may be placed on the exercise of constitutional rights,holding that failure of eeoc to transmit charge to phrc within limitations period was subject to equitable tolling where plaintiff requested crossfiling in the cover letter attached to the eeoc charge on the first page of the charge itself and on an official form used by the eeoc for requests for dualfiling
231,"the IDEA. See Jackson v. District of Columbia, 603 F.Supp.2d 92, 98 (D.D.C.2009) (denying reimbursement for charge described as “create file; made copies; faxed document”). The plaintiffs note that the defendants also refused to reimburse activities that were not obviously clerical, such as “reviewed file and discussed with Samar,” and that they did not explain their reasoning for such refusals. See PL’s Mot., Ex. A; Defs.’ Opp’n, Ex. A; Gray, 779 F.Supp.2d at 74-75 (stating that the defendant did not explain why tasks such as discussing the case with colleagues were considered clerical). These objections are of the “nit-picking” variety that this Circuit discourages. See Nat’l Ass’n of Concerned Veterans, 675 F.2d at 1337-38; see x months before the du 4, at *7 (D.D.C. May 3, 2007) (<HOLDING>). Accordingly, the court has factored the",196440,31649,4,case_hold_mc,holding that plaintiffs lacked standing to sue,holding that a district courts order of dismissal with prejudice was a nullity because the court lacked jurisdiction,holding that such a disclaimer is not sufficient to avoid a conflict with the first amendment,holding that substantial compliance with notice is sufficient,holding that entries such as conference with cocounsel lacked sufficient detail
232,"the Secretary shall not be required by any Court to make any written determination or background file document open or available to public inspection, or to refrain from disclosure of any such documents. 21 . Copies of both of those opinions are included in the court file in this case and are discussed herein, inter alia, supra at note 19. 22 . 5 U.S.C. § 552(b)(3) provides in part that matters which are prohibited from disclosure by a statute which “(A) requires that the matters be withheld from the public in such a manner as to leave no discretion on the issue, or (B) establishes particular criteria for withholding or refers to particular types of matters to be withheld;” are exempt from the FOIA. See Fruehauf Corp. v. IRS, 566 F.2d 574, 578-579 and nn. 5-6 (6th Cir. 1977) (<HOLDING>). Grenier challenges the applicability of §",197293,31784,2,case_hold_mc,holding that rule 6e qualifies as a statute for purposes of exemption 3,holding act qualifies as exemption statute under exemption 3,holding that  6103 qualifies as an exemption statute,holding that the statute qualifies as an exemption 3 statute,holding that various versions of the statute qualify as an exemption 3 statute
233,"44 F.3d 1284, 1295 (5th Cir.1995). The court has recognized this incongruity but has not yet addressed it. Marine Shale Processors, Inc. v. United States Environmental Protection Agency, 81 F.3d 1371, 1380 n. 2 (5th Cir.1996). Further, the Fifth Circuit’s rationale ignores other policy concerns. If a partial summary judgment is never to have preclusive effect, a party involved in a series of suits against different litigants will have the option to avoid preclusive effects in future suits simply by settling the current suit whenever an unfavorable summary judgment order is issued. This would be directly contrary to the goal of judicial economy that collateral estoppel is designed to promote. Parklane, 439 U.S. at 326, 99 S.Ct. at 649. So long as it would not b , 563-64 (1990) (<HOLDING>); Harris Trust & Sav. Bank v. John Hancock Mut.",198140,31931,3,case_hold_mc,holding a bad faith claim does not arise until there is a final determination of the insurers liability claimants damages and resolution of any appeals,holding that reversal for a new trial on liability is appropriate only where the error complained of affects only the issues of liability,holding that an order establishing liability but referring the issue of damages to arbitration is not final,holding that determination only of liability issues is sufficiently final to support issue preclusion although the damages trial remained,holding an order of default was not final where it resolved only the question of liability and the case was continued for proof on the issue of damages
234,"addition to failing to comply with Rule 26(a)’s disclosure requirements, he filed motions to extend the discovery period and to extend the time to file a response to REI’s motion for summary judgment. When the court granted his motion to extend the discovery period, he failed to conduct any discovery. Allowing Nance to supplement his complaint would have been akin to starting a new action because his current employment discrimination claim was in summary judgment proceedings, and the discoveiy period was to end in two days. Moreover, the district court correctly noted that its denial of Nance’s motion would not cause him prejudice because he was not precluded from bringing a separate action based on the later conduct. See Manning v. City of Auburn, 953 F.2d 1355, 1360 (11th Cir. 1992) (<HOLDING>). Upon review of the record and consideration",198992,32071,0,case_hold_mc,holding that res judicata does not bar those claims that arose after the original pleading is filed in the earlier proceeding,holding that res judicata does not bar litigation of a claim pleaded in an earlier case if the record of the case shows that the court refused to decide the issue,holding that earlier suits different legal theory did not save the later action from the res judicata bar because the central factual issues are identical,holding that res judicata is not applicable to a claim for relief that was unavailable in the earlier action,holding res judicata also applies to those in privity with parties
235,"quoted in several print media regarding their allegations of VSC’s w nded in 1993 to permit the Court to order “payment to the movant of some or all of the reasonable attorney’s fees” only “if imposed on motion and warranted for effective deterrence.” Fed.R.Civ.P. 11. Since the purpose of Rule 11 sanctions is to deter rather than compensate, the [amended] rules provides that, if a monetary sanction is imposed, it should ordinarily be paid into the court as a penalty. However, under unusual circumstances, particularly for b(l) violations, deterrence may be ineffective unless the sanction not only requires the person violating the rule to make a monetary payment, but also directs that some or all of this payment be made to those injured by the violation. McLaughlin, 1995 WL 640770 at *3 (<HOLDING>). Under the amended Rule 11, Courts in this",199851,32211,3,case_hold_mc,holding that improper motive is element of bad faith,holding title company liable for bad faith,holding that the district court should consider the totality of the circumstances in determining whether the patentee acted in subjective bad faith and should consider whether circumstantial evidence would support an inference of bad faith,holding that evidence of counsels bad faith constituted unusual circumstances,holding that a bad faith claim is a tort
