question_id,question,answer,evidence_char_pos,evidence_word_pos,type
668,What type of fish does Caroline Faraj recommend?,"salt cured (called maleh), sun-dried (Al kaseef) or ground dried",296541,48528,newsqa_extractive
669,what was the protest about,"against the widening disparities between rich and poor and corporate greed,",297220,48635,newsqa_extractive
670,what ny police says,an investigation is under way after protesters claimed officers used excessive force when corralling demonstrators earlier this week.,297369,48656,newsqa_extractive
671,How much has police overtime cost so far?,$1.9 million,297562,48683,newsqa_extractive
672,what did the crowds gather for,protests.,298569,48829,newsqa_extractive
673,where are the The new $10 billion?,Zimbabwe's central bank,299800,49015,newsqa_extractive
674,What new note was issued?,$10 billion,299837,49020,newsqa_extractive
675,What is there a new note for?,$10 billion,299837,49020,newsqa_extractive
676,What was it issued ahead of?,"the festive season.""",300363,49103,newsqa_extractive
677,How many people need aid?,Five million,301415,49267,newsqa_extractive
678,what needs Five million people?,"of food aid in a nation that once exported food to its neighbors, the United Nations says.",301447,49273,newsqa_extractive
679,What turned tragic for 16 year old?,An annual family fishing trip,303091,49542,newsqa_extractive
680,What kind of trip turned tragic for Jordan Thomas?,annual family fishing,303094,49543,newsqa_extractive
681,What type of trip turned tragic?,annual family fishing,303094,49543,newsqa_extractive
682,What did others struggle to pay for?,top-of-the-line prosthetics,304571,49794,newsqa_extractive
683,How much money did they raise?,"$350,000",305397,49932,newsqa_extractive
684,How much money has the Jordan Thomas Foundation raised?,"$350,000",305397,49932,newsqa_extractive
685,What did the Jordan Thomas Foundation raise?,"$350,000",305397,49932,newsqa_extractive
