question_id,question,answer,evidence_char_pos,evidence_word_pos,type
664,"who wrote ""Jennifer's Body""?","Diablo ""Juno"" Cody.",283307,45955,newsqa_extractive
665,Who wrote the film?,"Diablo ""Juno"" Cody.",283307,45955,newsqa_extractive
666,What sort of film is it?,horror comedy,283444,45975,newsqa_extractive
667,Where should you go to visit the mentioned cafe?,Istanbul,286971,46552,newsqa_extractive
668,What city should be visited?,Sultanahmet,287035,46562,newsqa_extractive
669,What is a boza?,"a cross between pudding and a beverage, which is made from fermented bulgur.",287686,46664,newsqa_extractive
670,What is it a cross between?,"pudding and a beverage,",287702,46667,newsqa_extractive
671,What is boza a cross between?,"pudding and a beverage,",287702,46667,newsqa_extractive
672,Which drink should I enjoy a glass of on the rooftop terrace?,Efes Pilsen,288329,46764,newsqa_extractive
673,Where is the waterfront terrace?,"Istanbul Modern (breakfast for two $45), a museum in a renovated warehouse,",289209,46902,newsqa_extractive
674,Who is not a superhero?,"""Jonah Hex,""",291318,47230,newsqa_extractive
675,What movie looks like it will be very different from the comic?,"""Jonah Hex,""",291318,47230,newsqa_extractive
676,What is the timeline of the storyline for Jonah Hex?,"1970s and 1980s,",292264,47395,newsqa_extractive
677,What spans decades?,"""Jonah Hex""",292488,47436,newsqa_extractive
678,Will the movie be similar to the comic?,it appears that producers are hoping to attract a casual movie-going audience by sacrificing the original flavor of the character and story.,293597,47616,newsqa_extractive
679,What is the time distance between Los Santos and Panama City?,five-hour drive,294274,47720,newsqa_extractive
680,What is around 5 hours away from Panama City?,the Pacific coast region of Los Santos.,294313,47726,newsqa_extractive
681,What is the region's big draw?,blissfully empty beaches:,296344,48047,newsqa_extractive
682,What is the regions big draw?,blissfully empty beaches:,296344,48047,newsqa_extractive
683,What are the names of the beaches?,"Los Destiladeros, Modroño, and the black-sand Playa Venao",296402,48056,newsqa_extractive
684,What is the town of Pedasi a good launchpad for?,day trips to Iguana Island.,296582,48085,newsqa_extractive
685,What said Little Rock Police interviewed suspect twice without lawyers ?,defense attorneys,297989,48304,newsqa_extractive
686,Who is Curtis Vance accused of raping and murdering?,Anne Pressly,298028,48310,newsqa_extractive
687,"Who is accused of raping, murdering KATV anchorwoman Anne Pressly ?",Curtis Lavell Vance.,298217,48338,newsqa_extractive
688,What did the prosecuter say Vance waived ?,his right to have an attorney present.,298343,48356,newsqa_extractive
689,What right did Vance waive?,to have an attorney present.,298353,48358,newsqa_extractive
690,did the suspect ask for a lawyer?,communicate only through his counsel.,299257,48506,newsqa_extractive
691,The application is a first for the church?,"new app to encourage more ""applications.""",301858,48931,newsqa_extractive
692,what is it to promote,"vocations to the priesthood.""",301950,48946,newsqa_extractive
693,The application is designed to promote?,"vocations to the priesthood.""",301950,48946,newsqa_extractive
694,when have the numbers of priests declined,in the recent decades,302339,49008,newsqa_extractive
695,what is the app,'Vocations',303045,49125,newsqa_extractive
696,a decreased number of priests for how long?,the past 40 years.,304447,49350,newsqa_extractive
697,What group did the producer work with?,The Wu-Tang Clan,304918,49429,newsqa_extractive
698,What does RZA talk of?,"his role in the death of his cousin, Russell Jones, better known as Ol' Dirty Bastard or ODB.",306469,49700,newsqa_extractive
699,who made son watch him do drugs before 2004 fatal overdose?,"Russell Jones, better known as Ol' Dirty Bastard or ODB.",306506,49708,newsqa_extractive
700,When did Ol' Dirty Bastard overdose?,"or ODB. Two days before his 36th birthday in 2004, ODB died in a New York recording studio from an",306555,49716,newsqa_extractive
701,what could have derailed band?,Method Man's death,307063,49807,newsqa_extractive
702,What religions does the book cite for their lessons?,"Christianity, Islam,",308054,49990,newsqa_extractive
703,What did the Iranian military official say?,"Iran will ""punish"" any threat.",308477,50065,newsqa_extractive
704,What will be used to punish any attack?,suitable equipment,308949,50143,newsqa_extractive
705,What does Israel test-fire?,a rocket propulsion system,309420,50214,newsqa_extractive
706,What did Israel test-fire?,a rocket propulsion system,309420,50214,newsqa_extractive
707,what equipment will Iran use?,"nuclear weapons,",310560,50390,newsqa_extractive
