question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
186,"is not enough to confer standing.” Id. Finally, the plaintiffs can meet their burden to show standing in a threat-of-prosecution situation by showing past prosecutions under the act in question. Id. at 1128. Because the gun rights plaintiffs could not establish the foregoing requirements, they did not meet their burden of showing they had Article III standing for their claim. Id. at 1129. With regard to ripeness, the court noted that the issue must be “fit for judicial decision” and that “the parties will suffer hardship if we decline to consider the issues.” Id. at 1132. Because the issues were not “purely legal” and because the plaintiffs had not been threatened with prosecution, the court found that the claims were not ripe for adjudication. Id.; see also Thomas, 220 F.3d at 1138-39 (<HOLDING>). In this case plaintiffs allege three",156826,25072,1,case_hold_mc,holding that petitioners did not possess a private right of action for injunctive and declaratory relief sought because only the citys housing official could enforce the citys housing maintenance code,holding that landlords who vowed not to follow an antidiscrimination housing statute did not have a justiciable claim for injunctive relief when they had not yet violated the statute and had certainly not been prosecuted for any violation,holding that college violated stay by not delivering transcript to chapter 7 debtor when debt had not yet been determined dischargeable,holding that owners notice substantially complied with federal requirements because the owner intended to demolish the housing units and noted that ajlthough the notice did not follow the statutory language it would have been misleading had it strictly followed the statute,holding that debt collector violated fdcpa when it held debtor liable for court costs that had not yet been awarded
187,"is a portion of the retirement benefits represented by the number of years of the marriage divided by the husband's [or wife's] employment. The wife [or h e Woodward formula, stating that ""the decision to give equal credit for each year of [Husband's] service in the plans is consistent with the approach set forth in [Woodward ]."" The court also reasoned that it was not able to apply ""strict] Woodward formulas because the benefits were converted to lump sums before the end of the marriage."" Finally, the court acknowledged that a significant portion of Husband's benefits accrued during the years the parties were married, and announced its intention to ""make some equitable adjustments to recognize that."" In so doing, the trial court was clearly acting within its discretion. See id. (<HOLDING>). 128 Contrary to Wife's argument, we determine",157679,25212,1,case_hold_mc,holding it is within the trial courts discretion to choose on a casebycase basis the method although expressly rejecting the reserved jurisdiction method,holding that the method used to distribute retirement benefits was properly a matter within the trial courts discretion,holding that it was within the trial courts discretion to refuse any additional discovery and that the courts refusal to allow additional discovery was not an abuse of discretion,holding that such a decision was within the trial courts discretion,recognizing this method
188,"that the pleader is entitled to relief....” Fed.R.Civ.P. 8(a)(2). In reviewing the complaint on a motion to dismiss, “no more [is required] from plaintifff’s] allegations of intent than what would satisfy Rule 8’s notice pleading minimum and Rule 9(b)’s requirement that motive and intent be pleaded generally.” Triad Assoc., Inc. v. Robinson, 10 F.3d 492, 497 (7th Cir.1993). Alvarado’s complaint stated an Eighth Amendment claim when he alleged that because of the prison officials’ deliberate indifference, he was being exposed to levels of ETS which aggravated his chronic asthma, thereby endangering his existing health, a claim recognized as an Eighth Amendment violation twenty-five years ago in Estelle v. Gamble, 429 U.S. 97, 97 S.Ct. 285, 50 L.Ed.2d 251 (1976). Id. at 104, 97 S.Ct. 285 (<HOLDING>). He also stated a valid claim as to his future",158534,25351,0,case_hold_mc,holding that in order to state a violation of the eighth amendment an inmate must demonstrate that prison officials showed deliberate indifference to serious medical needs,holding that an inmate stated a cause of action under the eighth amendment by alleging that prison officials had with deliberate indifference exposed him to levels of ets that posed an unreasonable risk of serious damage to his future health,holding that deliberate indifference to a serious medical need establishes an eighth amendment violation,holding that the eighth amendment protects prisoners only from deliberate indifference to their serious medical needs,holding that prisoner must allege acts or omissions evidencing deliberate indifference to serious medical needs
189,"Duke neither reported nor evaluated this diagnosis. Further, one month prior to the filing of this suit, Dr. Chen, a Duke cardiopulmonary radiolo error. II. Next, Duke argues that the trial court erred in denying its motion for JNOV because there was no competent evidence that “any of the treating physicians alleged to have been negligent was an agent of Duke.” A motion for JNOV is treated as a renewal of the motion for directed verdict. See Maintenance Equip. Co. v. Godley Builders, 107 N.C. App. 343, 353, 420 S.E.2d 199, 204 (1992); N.C. Gen. Stat. § 1A-1, Rule 50(b)(1) (1990). Thus, a movant cannot assert grounds on a motion for JNOV that were not previously raised in the directed verdict motion. See Lassiter v. English, 126 N.C. App. 489, 492-93, 485 S.E.2d 840, 842 (1997) (<HOLDING>). Because Duke never asserted this agency",159396,25488,3,case_hold_mc,holding that some evidence was presented to support the jurys verdict that defendant breached contract and therefore trial court did not err in denying defendants motion for directed verdict or jnov,holding that objection made at directed verdict stage and in motion for new trial were timely,holding party that filed motions for summary judgment directed verdict and jnov preserved complaint drat issue should not have been submitted to jury even though party submitted jury questions on same issue,holding that a party must have made a directed verdict motion at trial on the specific issue which is the basis of the jnov,holding that the trial court erred in granting the school boards posttrial motion for directed verdict because although the school board timely moved for a directed verdict during trial it did not serve its motion for directed verdict until the eleventh day after the verdict
190,"of lien from the lien and any action brought to recover the amount claimed. Unless otherwise prohibited by law, if no action is commenced to recover on a lien within the time specified in RCW 60.04.141, the surety shall be discharged from liability under the bond. RCW 60.04.161. The purpose of this provision “is to allow a party to file a bond to support transferring to the bond a lien against the property to allow the party supplying the bond to free up the property for conveyance.” Olson Eng’g, Inc. v. KeyBank, Nat’l Ass’n, 171 Wn. App. 57, 66, 286 P.3d 390 (2012). Thus, filing the bond does not destroy the lien entirely but instead transfers the lien from the real property to the bond. DBM Consulting Eng’rs, Inc. v. U.S. Fid. & Guar. Co., 142 Wn. App. 35, 42, 170 P.3d 592 (2007) (<HOLDING>). A. CalPortland’s Failure To Serve Process on",160243,25632,1,case_hold_mc,holding a lien is a claim against property  here a surety bond and breach of contract is a claim against a person thus the lien proceeding did not dispose of the breach of contract action,holding that the lien bond releases the property from the lien but the lien is then secured by the bond,holding state courts authority under iowa code section 59821 not the lien created there under prevented debtor from claiming the iowa homestead exemption and therefore the debtor could not avoid the lien because the lien did not impair an exemption to which the debtor would have been entitled but for the lien,holding that a lien cannot be estopped into existence where the borrowers promised to execute a lien in the manner mandated by the constitution and then failed to do so,holding that a chapter 13 debtor had standing to avoid a judgment lien to the extent of her exemption amount but not the entire judgment lien
191,"statutes as providing tax exemptions unless those exemptions are “clearly expressed”). See Chickasaw Nation v. United States, 534 U.S. 84, 94-95, 122 S.Ct. 528, 151 L.Ed.2d 474 (2001). As the Supreme Court has cautioned, canons serve as “guides,” not “mandatory rules.” Id. at 94, 122 S.Ct. 528. Moreover,’ “[sjpecific canons are often countered ... by some maxim pointing in a different direction.” Id. (quotation omitted) (“[T]he canon that assumes Congress' intends its statutes to benefit [Native American] tribes is offset by the canon that'warns'us against interpreting federal statutes -as providing tax exemptions unless those exemptions are clearly expressed.”); see N. Arapaho Tribe v. Burwell, No. 14-CV-247-SWS, 118 F.Supp.3d 1264, 1284, 2015 WL 4639324, at *15 (D.Wyo. July 2, 2015) (<HOLDING>). See generally Karl N. Llewellyn, Remarks on",161100,25785,4,case_hold_mc,holding indian tribes subject to gamblingrelated taxes from which states are exempt,holding that indian tribes lack tribal jurisdiction over crimes committed by nonmember indians within the tribes reservation,holding that federal legislation with respect to indian tribes  is not based upon impermissible racial classifications and noting that article i  8 of the constitution gives congress the power to regulate commerce  with the indian tribes,holding the americans with disabilities act not to abrogate tribal sovereign immunity and declaring congress abrogates tribal immunity only where the definitive language of the statute itself states an intent either to abolish indian tribes common law immunity or to subject tribes to suit under the act,holding that large employer mandate and related tax from the affordable care act apply to tribal nations despite congresss failure to specify tribes as large employers if congress wished to exempt indian tribes from this mandate that otherwise might be reasonably construed as applying to them it needed to do so explicitly
192,"hold that a court of appeals may not award a new trial on the basis of an erroneous eviden-tiary decision” in the absence of a post-verdict motion. Fuesting v. Zimmer, Inc., 448 F.3d 936, 939 (7th Cir.2006). Likewise, in Metcalf v. Bochco, 200 Fed.Appx. 635, 637 n. 1 (9th Cir.2006), the Ninth Circuit stated that Unitheim ""deals with the specific situation of a party’s failure to renew, post-verdict, a Rule 50 motion challenging the sufficiency of the evidence in a civil jury trial” and reasoned that ""Unitherm is inapposite” to Metcalf's case because the appellants did not ""challenge the sufficiency of the evidence on appeal.” 3 . Our circuit has repeatedly accepted such claims of retaliation for taking FMLA leave. See, e.g., Arban v. West Publ’g Corp., 345 F.3d 390, 403 (6th Cir.2003) (<HOLDING>); Wysong v. Dow Chemical Co., 503 F.3d 441,",161959,25913,3,case_hold_mc,holding that employers oral denial of plaintiffs request for fmla leave showed interference,holding that  825220c is a reasonable interpretation of the statutes prohibition on interference with and restraint of employees rights under the fmla  2615a1  and that the labor departments conclusion that employer use of the taking of fmla leave as a negative factor in employment actions  violates  the act is  a reasonable one,holding that an employee who did not present evidence that she could have returned to work prior to the expiration of her fmla leave allowance was not entitled to additional leave merely because her employer had not properly provided her with notice that the leave was designated as fmla leave,holding that there was sufficient evidence to support the jurys conclusion that west retaliated against arban for taking leave under the fmla,holding that employee who exceeded fmla leave was subject to immediate discharge on the very first workday that he was both absent from work and no longer protected by the fmla
193,"employee.” Lenoir v. Roll Coater, Inc., 13 F.3d 1130 (7th Cir.1994) citing Texas Dept. of Community Affairs v. Burdine, 450 U.S. 248, 101 S.Ct. 1089, 67 L.Ed.2d 207 (1981). In this case, the Defendants state that Turner was fired because management honestly believed that Turner had directed threats towards other employees. The testimony of Gibbons, Woodward and Overstreet supports that story. The Court finds that the Defendants’ explanation has a reasonable basis in fact. The Court also finds that Turner’s alleged conduct, if true, would be sufficient to warrant discharge. There is no question that if the Defendants honestly believed that Turner actually made threats of violence, that Turner could be rightfully discharged. See Lenoir v. Roll Coater, 13 F.3d 1130, 1133 (7th Cir.1994) (<HOLDING>). 3. Pretext. Because the Defendants’",162816,26056,1,case_hold_mc,holding that the employers failure to interact with the employee does not preclude the employee from losing on summary judgment because the employee must still prove that a reasonable accommodation could have been made,holding that if management honestly believed that the plaintiff employee possessed a weapon wielded at coworkers and made menacing comments then management had a reasonable explanation for discharging the plaintiff employee,holding that an employee could not establish pretext when the employer in good faith believed that the employee engaged in misconduct regardless whether the employee in fact engaged in the misconduct,holding that a partner in and accounting firm who brought an action under the age discrimination in employment act adea and the employee retirement income security act erisa was considered an employee because he was subject to the control of a management committee which acted in secrecy and had no bona fide ownership interest fiduciary relationship voting right or management control,holding that a plaintiff must comply with the notice of claim requirements in order to maintain an action against a government employee even if the plaintiff claims that the employee acted with fraud or malice
194,"77, 566 N.W.2d 229 (1997), and Hoffman v. Spartan Stores, Inc., 197 Mich.App. 289, 494 N.W.2d 811 (1992)).) Petitioner contends that the denial of a new trial violated his Sixth Amendment right to a trial by an impartial jury. The claim is without merit. The Supreme Court long has recognized the common-law rule prohibiting the admission of juror testimony to impeach a jury verdict. See Tanner v. United States, 483 U.S. 107, 117-18, 107 S.Ct. 2739, 97 L.Ed.2d 90 (1987) (citing history beginning in 1785). The Court has acknowledged, however, that certain kinds of external influences on the jury may implicate the guarantee of a fair trial by an impartial jury. See Tanner, 483 U.S. at 117-18, 126-27, 107 S.Ct. 2739; Turner v. Louisiana, 379 U.S. 466, 85 S.Ct. 546, 13 L.Ed.2d 424 (1965) (<HOLDING>); Remmer v. United States, 347 U.S. 227, 230,",163665,26187,4,case_hold_mc,holding jury trial waiver valid despite defendants argument that district court failed to clearly distinguish between jury trial bench trial and the use of stipulated facts,holding that the sixth amendments guarantee of a trial by jury requires the jury to base its verdict only on the evidence presented at trial,recognizing the right to waive a jury trial,holding that a trial judge cannot usurp the function of the jury as triers of fact if the amount awarded by their verdict is supported by sufficient evidence and is reached by a fair and impartial jury,holding that the regular association during trial between the jury and two deputy sheriffs who testified at trial undermined the defendants right to a fair trial by an impartial jury
195,"that competency bears upon the knowing waiver of constitutional rights. See Dist. Ct. R. vol. VII, doc. 40 at 14, 20. The court concluded the record supports the state court determinations that petitioner was competent. On appeal, respondent notes that the district court correctly recognized the state jurisdictional rule requiring petitioner to withdraw his guilty pleas. Respondent, however, does not actually assert procedural bar. Instead, he cites to recent Tenth Circuit authority, Walker v. Attorney General, 167 F.3d 1339, 1344 (10th Cir.1999), and proceeds to discuss the merits of this claim. See Appellee’s Br. at 8-9. Because respondent does not specifically argue procedural bar, we turn to the merits of petitioner’s claim. See Hooks v. Ward, 184 F.3d 1206, 1216-17 (10th Cir.1999) (<HOLDING>). The state trial court held two competency",164521,26331,1,case_hold_mc,holding that the oneyear bar contained in  2255 acts as an affirmative defense and not a jurisdictional bar,holding state is required to raise procedural bar as affirmative defense or it is waived,holding that the state may waive the affirmative defense of procedural default by failing to assert it,holding that the exclusivity of workers compensation is an affirmative statutory defense which must be timely raised or it is waived,holding that fair use is an affirmative defense
196,"a small purchase, rather than smaller genuine bills in defendant’s possession as a circumstance from which guilty knowledge could be inferred). These cases, however, reflect a concern with convicting an innocent bystander “passed” counterfeit bills without knowledge of their lack of authenticity. A rational jury could, on this evidence, have found beyond a reasonable doubt that he had the intent to defraud. The requisite fraudulent intent required by the statute, 18 U.S.C. § 472, may be inferred from surrounding circumstances or circumstantial evidence and thus need not be proven directly. See United States v. Tucker, 820 F.2d 234 (7th Cir.1987) (“The requisite fraudulent intent may be inferred from the surrounding circumstances.”); United States v. Sink, 586 F.2d 1041 (5th Cir.1978) (<HOLDING>); United States v. Carlson, 359 F.2d 592 (3d",165379,26462,0,case_hold_mc,holding that surrounding circumstances often supply inferences of knowledge which adequately prove intent,holding that trial court may consider circumstances surrounding making of agreement in determining whether agreement is ambiguous and noting that ambiguity exists when language of agreement in and of itself supports reasonable interpretation distinct from reasonable interpretation reached when language is read in light of surrounding circumstances,holding that to determine whether a statement was voluntary the court must consider the totality of all the surrounding circumstances  both the characteristics of the accused and the details of the interrogation and decide  whether a defendants will was overborne by the circumstances surrounding the giving of a confession,recognizing that the intent element is to be gleaned from all the surrounding facts and testimony and not solely from the subjective intent of the original shipper,holding that parties intent to create or extend agency relationship may be inferred from their conduct viewed in light of all circumstances surrounding transaction
197,"to initiate an adversary proceeding. As dictated by these Rules, Lawler should have filed a Complaint, paid the appropriate filing fee and secured the issuance of a Summons; he took none of these steps. See, Fuerst v. Anderson (In re Anderson), 5 B.R. 47 (Bankr.N.D.Ohio 1980) (objection to Discharge dismissed because although the pleading was denominated a complaint, no filing fee was paid and no summons sent); In re Ennis, 50 B.R. 119 (Bankr.Nev.1985) (request for an injunction is an adversary proceeding). As pled by Lawler, the allegations of professional malpractice were solely a defense to the claim filed by Guild. Agger v. Seaboard Allied Milling Cory. (In re Cushman Bakery), 526 F.2d 23, 35 (1st Cir.1975) cert. denied 425 U.S. 937, 96 S.Ct. 1670, 48 L.Ed.2d 178 (1976) (<HOLDING>) When Guild withdrew its claim, Lawler received",166236,26592,0,case_hold_mc,holding that a trustees objection to the allowance of a claim is manifestly not the institution of a proceeding that will entitle the trustee to recover on behalf of the estate,holding that a trustee in a proceeding under chapter x of the bankruptcy act did not have standing to assert on behalf of the holders of debentures issued by the bankrupt in reorganization various negligence claims against an indenture trustee,holding claimant waived right to jury trial on claims brought against it on behalf of bankruptcy estate when it submitted its proof of claim against the estate and subjected itself to the equitable powers of the bankruptcy court,holding that the bankruptcy code endows the bankruptcy trustee with the exclusive right to sue on behalf of the estate,holding that trustee and personnel liability policy only covered the trustees and not the school itself
198,"by the legislature. See Goldman, 151 N.H. at 773-74. II. Confidentiality Citing Goodrow v. Perrin, 119 N.H. 483, 485 (1979), and Whalen v. Roe, 429 U.S. 589 (1977), the respondent asserts that he “has a vested [constitutional] right to maintain the confidences he shared with his treatment team, which cannot be taken away by legislative fiat.” Although any such assertion is belied by his limited waivers of confidentiality discussed below with respect to his asserted contractual rights, we address this argument for guidance in other circumstances where such limited waivers may not exist. We have never recognized a constitutional right to the privacy of medical information on behalf of incarcerated persons and we decline to do so now. But cf. In re Caulk, 125 N.H. 226, 230 (1984) (<HOLDING>); Opinion of the Justices, 123 N.H. 554, 559",167086,26730,3,case_hold_mc,holding that constitutional right of privacy does not apply to medical records,recognizing stu dents right to be free of stateoccasioned damage to the students bodily integrity,recognizing that the right to be free of stateoccasioned damage to a persons bodily integrity is protected by the fourteenth amendment guarantee of due process,recognizing state constitutional right of individual privacy that    may be asserted to prevent unwanted infringements of bodily integrity,recognizing a constitutional right of privacy in mental health records
199,"U.S.S.G. Chapter 5, Part A (1993). Thus, any error by the district court in denying Oliver eligibility for relief under Amendment 505 was harmless. Nor would Amendment 706 affect his sentence. In Oliver’s § 3582 motion, he conceded that he was held accountable for 11.23 kilograms of cocaine base. Therefore, Oliver’s base offense level would remain unchanged even after Amendment 706 revised § 2Dl.l(c)(l) because he was held responsible for more than 4.5 kilograms of crack cocaine. In short, Oliver’s sentence was not based on a range subsequently lowered by Amendment 706 and the district court lacked authority to grant him a sentencing reduc tion under § 3582(c)(2) based on Amendment 706. See U.S.S.G. § lB1.10(a)(2)(B); see also United States v. Moore, 541 F.3d 1323, 1330 (11th Cir.2008) (<HOLDING>), cert denied, McFadden v. United States, —",167936,26868,3,case_hold_mc,holding that amendment 706 would not affect the guideline ranges for career offenders sentenced under  4b11,holding that the recent amendment to the crack cocaine guidelines does not qualify defendant for a sentencing reduction under  3582c2 because defendant was originally sentenced pursuant to the guideline range for career offenders,holding that a district court lacks authority under  3582c2 to reduce a defendants sentence when the defendant was sentenced under  4b11 as a career offender,holding that the district court lacked authority under  3582c2 to grant a sentencing reduction to defendants who were career offenders sentenced under ussg  4b11 because amendment 706 would not ultimately affect their guideline ranges,holding a reduction in defendants sentence as a career offender was not authorized under  3582c2 because amendment 706 did not lower his applicable guideline range under the careeroffender guidelines
200,"the protection of [a lesser standard of review] but are subject to de novo review.” In re Kretzinger, 103 F.3d 943, 946 (10th Cir.1996) (quotation omitted); see also Brue v. Gonzales, 464 F.3d 1227, 1232 (10th Cir.2006) (discussing vs., 470 F.3d 509, 513-14 (2d Cir.2006) (finding legal error when “[a]lthough the BIA cited the proper legal standard at the outset of its decision, it failed to apply this deferential standard of review when evaluating the IJ’s credibility finding”). B Under 8 C.F.R. § 1003.1(d)(3)©, the BIA cannot “engage in de novo review of findings of fact determined by an [IJ].” Instead, the BIA reviews those facts found by the IJ — including credibility determinations — only to determine whether they are clearly erroneous. Id.; see also RamirezPeyro, 477 F.3d at 641 (<HOLDING>). “A finding is ‘clearly erroneous’ when",168794,27005,3,case_hold_mc,recognizing that factual findings were clearly erroneous where the record before the court was simply devoid of any basis for the district courts conclusion,holding that the lower court is the factfinding body and that its findings of fact will not be set aside on appellate review unless they are clearly erroneous,holding that appellate court must defer to all implied factual findings supported by record,recognizing that the bia must defer to the factual findings of the ij unless they are clearly erroneous,holding that this court will only set aside district courts factual findings when they are clearly erroneous
201,"to the City’s administrative expenses in exercising its police power, including the costs associated with any incidental consequences of the franchised services. If after trial the district court determines that none of the franchise fees are reasonably related to the City’s administrative expenses, the court shall issue the appropriate order disallowing the franchise fees as contained in the ordinances. However, if the district court determines that all or part of the franchise fees are reasonably related to the City’s administrative expenses, the court shall enforce the ordinances up to an amount equal to the fees reasonably related to the City’s administrative expenses in exercising its police power. Cf. State ex rel. Turner v. Younker Bros., Inc., 210 N.W.2d 550, 565 (Iowa 1973) (<HOLDING>); Ehlers v. Iowa Warehouse Co., 188 N.W.2d 368,",169647,27144,1,case_hold_mc,holding that the meaning of allowed secured claim in  506a does not determine the meaning of allowed secured claim in  506d,holding a department store was not allowed to collect finance charges on its retail installment contracts and revolving charge accounts that were in excess of the interest rate allowed by statute however the store was allowed to assess finance charges in the amount allowed by statute,holding that ridethrough is allowed,holding that punitive damages are not allowed under the flsa,holding that the words allowed secured claim in  506d refer to a claim that is secured by a lien and allowed under  502
202,"n.3. The circumstances of this case are distinguishable from those in Bruton. Here, unlike Bruton, the statements at issue do not involve a custodial confession by Permanian, and the statements were admissible under the coconspirator hearsay exception. Permanian’s statements were also generally made under circumstances that indicate their reliability including that Permanian had personal knowledge of the incident, it was unlikely that Permanian’s statements were founded upon a faulty recollection, the statements were against Permanian’s penal interest given their context, and the statements did not contain any express factual assertion of defendant’s guilt but only an inference of guilt. See Dutton v. Evans, 400 U.S. 74, 87-89, 27 L. Ed. 2d 213, 226-27, 91 S. Ct. 210, 219-20 (1970) (<HOLDING>); Goodman, 81 Ill. 2d at 284-85 (finding",170506,27276,4,case_hold_mc,holding rule 16a1a does not include statements made by coconspirators even if those statements can be attributed to the defendant for purposes of the rule against hearsay,holding that the sixth amendment right of confrontation applies to all three phases of the capital trial and that the admission of  hearsay statements of codefendants in the penalty phase violated the confrontation clause,holding that the defendants sixth amendment confrontation clause rights were not violated by the admission of the child victims statements to her mother grandmother a detective and a forensic investigator,holding that the confrontation clause of the sixth amendment is not violated by the admission of hearsay statements under the coconspirator exception to the hearsay rule where the defendant was able to confront and crossexamine the witness who claimed that the statements at issue were made,holding that the sixth amendment confrontation clause was not violated by the admission of hearsay statements under a georgia statute permitting an exception for statements by coconspirators where there was sufficient indicia of reliability supporting the truth of the statements
203,"issue in question.” Bradley Ventures, Inc. v. Farm Bureau Mut. Ins. Co. of Ark., 371 Ark. 229, 264 S.W.3d 485, 490 (2007). UAMS maintains that collateral estoppel applies to Dodson I and II, barring both of Dodson’s pending claims, but our discussion is considerably narrower. First, I would set aside Dodson I because I am uncertain that the court’s relevant finding was “essential to the judgment.” Powell, 289 S.W.3d at 444. Second, I would set aside Count II, which is Dodson’s impliedeontract claim. Importantly, Count II is premised on UAMS’s conduct after Dodson II, i.e., sending Dodson bills for the embryo storage fees, and therefore cannot be precluded by the earlier chancery court decision. See Ripplin Shoals Land Co. v. U.S. Army Corps of Eng’rs, 440 F.3d 1038, 1044 (8th Cir.2006) (<HOLDING>); cf. id. at 1042 (“[R]es judicata does not",171357,27404,2,case_hold_mc,holding that an assignment does not modify the terms of the underlying contract,recognizing that a final judgment may provide for a particular standard upon which to modify a final judgment,holding that a prior judgment regarding a permit to modify an existing bridge does not preclude a plaintiff from challenging a decision on a new application describing and a different bridge design,holding that district court did not abuse its discretion in refusing to permit a design defect products liability expert to submit an untimely addendum stating a new claim of failure to warn after defense expert refuted the basis of original design defect opinion,holding untimeliness of motion to modify medical insurance payment did not preclude motion to modify maintenance
204,"results of a polygraph examination, the opinion of a polygraph examiner, or any reference to an offer to take, failure to take or taking of a polygraph examination, shall not be admitted into evidence. (b) Nothing in this section is intended to exclude from evidence statements made during a polygraph examination which are otherwise admissible. Under the plain language of this rule, the military judge’s ruling was correct. By adding this Rule, the 1991 amendment to the Manual for Courts-Martial restored the armed forces to the approach followed in the 1969 Manual. Cf. United States v. Gipson, 24 M.J. 246, 253 (C.M.A.1987)(2-1 decision holding that the trial judge has the discretion to admit the results of polygraph examinations); United States v. Williams, 39 M.J. 555, 558 (A.C.M.R.1994)(<HOLDING>). The concerns behind this rule include: that",172215,27545,3,case_hold_mc,holding ban violated the sherman act,holding that the governments use of classified evidence in detentionpendingdeportation proceedings violated detainees due process rights and inter alia justified his release,holding that the trial court properly excluded evidence that other persons had a motive to kill the victims because inter alia such evidence was speculative,holding that the absolute ban on polygraph evidence violated due process and the right to present evidence citing inter alia chambers v mississippi 410 us 284 93 sct 1038 35 led2d 297 1973,holding that suppression of evidence by the prosecution of evidence favorable to the defendant upon request violates the defendants right to due process where the evidence is material
205,"as: “bodily injury which ... involves a substantial risk of death, a substantial risk of serious permanent disfigurement, a substantial risk of protracted loss or impairment of the function of any part or organ of the body, or breaks, fractures, or burns of the second or third degree”. Colo. Rev. Stat. § 18-l-901(3)(p). Thus, Gonzalez contends the Colorado statute includes a different class of injuries (e.g., fractures) than the MPC. Although Gonzalez cites similar cases supporting his assertions, other case-law cuts against his position. Compare United States v. Calzada-Ortega, 551 Fed.Appx. 790, 792-93 (5th Cir. 2014) (concluding a similar Wisconsin statute was broader than the enumerated aggravated-assault offense), with United States v. Aluya, 590 Fed.Appx. 433, 434 (5th Cir. 2015) (<HOLDING>). Therefore, pursuant to our limited",173075,27680,0,case_hold_mc,holding on plainerror review an oklahoma statute for assault and battery was equivalent to the enumerated offense,holding that under maryland common law an assault is an attempted battery an actual battery or a combination of the two,holding that virginia domestic assault and battery statute did not qualify,holding that the oklahoma statute like the california statute did not qualify as an enumerated offense because it lacked the elements of substantial interference with the victims liberty and risk of bodily injury,holding that battery is an inherently included offense of aggravated battery
206,"no suggestion that the region to be considered is or should be confined by our State’s borders, id. at 329, 3 A.3d 1268 (Skillman, P.J.A.D., dissenting) (citing Saddle Brook, supra, 156 N.J. at 597, 722 A.2d 530), he criticized the majority for relying on Justice Blackmun’s concurrence when the United States Supreme Court’s majority had not suggested such a limitation on the relevant market area, id. at 330-32, 3 A.3d 1268. II. This matter comes to us as an appeal as of right, arising only through the dissent in the Appellate Division. R. 2:2-l(a)(2). As such, our review is confined to the issue which was the subject of the dissent, ibid., no other matter having been brought to us through a petition for certification, see State v. Allegro, 193 N.J. 352, 371 n. 9, 939 A.2d 754 (2008) (<HOLDING>); accord, Aversano v. Palisades Interstate",173926,27807,0,case_hold_mc,holding that a notice of appeal based on a dissent in the appellate division preserves for review only those issues on which the dissent was filed and certification must be sought separately as to all other issues,holding that disputed issues of fact cannot be resolved based on affidavits and must be decided based on evidentiary hearings the only admissible procedure for resolving such issues,holding that issues must be briefed to be preserved on appeal,holding that appellant did not limit his issues on appeal by gratuitously listing only some of those issues in his notice of appeal,holding that issues must be raised and ruled upon in the trial court to be preserved for appellate review
207,"2007, no pet.) (op. on reh’g); Nelson v. Regions Mortgage, Inc., 170 S.W.3d 858, 863 (Tex.App.-Dallas 2005, no pet.). It is well settled that the DJA is not a grant of jurisdiction; rather, it is a procedural device for deciding cases already within a court’s jurisdiction. Chenault v. Phillips, 914 S.W.2d 140, 141 (Tex.1996); City of Houston v. Buttitta, 274 S.W.3d 850, 853 (Tex.App.-Houston [1st Dist.] 2008, no pet.) (op. on reh’g). Here, York claims that the justice court’s order awarding the property to the State for the benefit of the Wise County Sheriffs Office is void allas 2003, no pet.); Davis v. Boone, 786 S.W.2d 85, 87 n. 3 (Tex.App.-San Antonio 1990, no writ). But see S. County Mut. Ins. Co. v. Powell, 736 S.W.2d 745, 749-50 (Tex.App.-Houston [14th Dist.] 1987, no writ) (<HOLDING>). To prevail on a collateral attack, the",174780,27952,3,case_hold_mc,holding that a judgment as to the title in a prior litigation was not subject to collateral attack,recognizing bankruptcy courts jurisdiction over such a collateral attack,holding that dormant judgment is voidable and therefore not subject to collateral attack,holding in dictum that extrinsic evidence should be permissible to show applicability of automatic stay in collateral attack against judgment,recognizing collateral attack on void order
208,"to incorporate the affidavit,” and that preprinted language like that used here is insufficient. 920 F.2d 1028, 1032-33 (D.C.Cir.1990). The government concedes that Maxwell is indistinguishable from this case, and that this panel is without authority to overturn that prior decision. Appellee's Br. at 27 n.7; see United States v. Kanchanalak, 192 F.3d 1037, 1038 n. 1 (D.C.Cir. 1999). Thus, although at least one court has taken a path different from that of Maxwell, see United States v. Bianco, 998 F.2d 1112, 1116-17 (2d Cir.1993), we cannot rely on the affidavit to constrain the language of the warrants. 3 . Pindell also contends that the plain view doctrine is inapplicable because the warrant applications did not list the notebooks even though the police knew of their re 38, 1543-44 (<HOLDING>). 6 . See United States v. Jones, 187 F.3d 210,",175630,28095,1,case_hold_mc,holding that probable cause to believe the equipment was stolen was required to justify officers search of stereo found in plain view,holding that the criminality of a knotted opaque party balloon found in plain view during a traffic stop was immediately apparent because the officer had probable cause to believe that the balloon contained an illegal substance,holding that a traffic stop is reasonable under the fourth amendment when police have probable cause to believe a traffic infraction has occurred,holding that the incriminating nature of an item was immediately apparent where the police officers had probable cause to believe that it contained evidence of a crime,holding that the search of a balloon was justified under the plain view exception where the contraband nature of the balloon  was immediately apparent to the officer who seized it
