question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
205,"dismissed Ms. Goren’s amended complaint pursuant to Federal Rules of Civil Procedure 9(b) and 12(b)(6) for failure to plead fraud with particularity and failure to state a claim upon which relief could be granted. Specifically, the court held that, with respect to the RICO complaints against the Boreykos, Direct and October, the amended complaint failed to allege with particularity two predicate acts of fraud committed by those defendants. In addition, the court held that the amended complaint failed to adequately allege RICO claims against Dr. Wallaeh, Direct and October because that complaint did not allege that those defendants played some role in the direction of the New Vision enterprise. See Reves v. Ernst & Young, 607 U.S. 170, 177-78, 113 S.Ct. 1163, 122 L.Ed.2d 525 (1993) (<HOLDING>). II DISCUSSION We review de novo the district",173889,28077,1,case_hold_mc,holding that defendant who was associated with the enterprise and engaged in a pattern of racketeering activity when he repeatedly violated the antifraud provisions of the securities laws was not liable under  1962c because he had no part in directing the enterprises affairs,holding that in order to plead adequate rico complaint plaintiff must allege that defendant had some part in the direction of the alleged enterprises affairs,holding that complaint must plead factual content that allows the court to draw the reasonable inference that the defendant is liable for the misconduct alleged,holding that plaintiff failed to plead facts sufficient to allege affirmative misconduct on the part of the government,holding that to constitute an enterprise under rico the enterprises structure must provide some mechanism for controlling and directing the affairs of the group on an ongoing rather than an ad hoc basis
206,"forth in the statute, 18 U.S.C. § 924(c)(1)(A). The defendants- argue that because “the statute does not make any specific reference to the possession of a firearm outside of the United States, ... there is no ‘clear, affirmative indication’ that Congress intended the statute to apply extraterritorially.” Defs.’ Mot. to Dismiss at 8. “Section 924(c) crimes are not ordinary substantive offenses, however.” United States v. Abu Khatallah, 151 F.Supp.3d 116, 136 (D.D.C. 2015). “They depend on the commission of a concurrent—and predicate—crime of violence’” or drug trafficking crime. Id. see also 18 U.S.C. § 924(c)(1)(A). th Cir. 2010) (upholding extraterritorial.application of § 924(c) where torture was the predicate offense); United States v. Ahmed, 94 F.Supp.3d 394, 413 (E.D.N.Y. 2015) (<HOLDING>); United States v. Mardirossian, 818 F.Supp.2d",174745,28213,1,case_hold_mc,holding that  924c applies extraterritorially because the predicate crime of violence  violation of the torture act is one that may be prosecuted in a court of the united states ,holding that  924c applies extraterritorially where the predicate crimes of violence relate to international terrorism and  congress clearly and explicitly gave those statutes extraterritorial effect,holding that  924c applies extraterritorially where the underlying substantive criminal statutes apply extraterritorially,holding that  924c applies extraterritorially in a bombing plot where the charges were predicated on 18 usc  844i which the court held to apply extraterritorially,holding that  924c applies extraterritorially where the predicate acts include crimes on the high seas
207,"did so after Mr. Wilson’s appeal, his complaint that they failed to do so immediately, however justified, is now moot. 2. Scope of the Request Mr. Wilson further argues that the FHWA made an “unreasonable and unilateral assumption that the Plaintiff requested only ‘formal’ complaints.” Opp’n at 8. The FOIA Appeals Official determined that the FHWA’s interpretation that Mr. Wilson was seeking formal complaints, instead of informal records such as counseling logs, was “more than reasonable.” Nov. 20, 2009 Final Agency Decision at 2. An agency may decide to limit the scope of an ambiguous request as long as the narrowed scope is a reasonable interpretation of what the request seeks. See, e.g., Mogenhan v. Dep’t of Homeland Sec., No. 06-2045, 2007 WL 2007502, at *3 (D.D.C. July 10, 2007) (<HOLDING>); Adamowicz v. IRS, 552 F.Supp.2d 355, 362",175604,28340,3,case_hold_mc,holding that counsels failure to file appeal was not deficient performance under strickland where the petitioner in  2255 action did not direct counsel to file an appeal and acquiesced in counsels decision to pursue as an alternative a reduction in sentence,holding that extraordinary circumstances did not include the mere neglect of the professional who was in a position to file a timely application,holding that it is proper to dismiss an appellants appeal for failure to file a brief or request an extension within the time allotted by the bankruptcy rules,holding reasonable an agency determination that a request for an investigative file did not include the employment file,holding defendant did not waive issues by failing to file posttrial motions where defendant did file petition for reconsideration which was intended to function as posttrial motion
208,"that the recipients of the devices used the devices for their intended purpose — to receive unauthorized cable service offered on the plaintiffs system. Id. at 460. Similarly, the district court in DIRECTV Inc. v. McCool, 339 F.Supp.2d 1025, 1033 (M.D.Tenn.2004), found that a factual dispute existed for trial where defendant denied that he purchased and used an un-looper device, and plaintiffs evidence of unlawful interception of DIRECTV’s satellite signal, “albeit circumstantial,” showed “that an order was placed for the unlooper by someone using Defendant’s credit card and e-mail address, and that the unlooper was shipped to Defendant’s residential address.” Id. at 1034; see also DirectTV, Inc. v. Griepsma, No. 03-CV-6243-CJS-JWF, 2005 WL 608250 at *7 (W.D.N.Y. March 11, 2005)(<HOLDING>). A genuine issue of material fact clearly",176459,28479,1,case_hold_mc,holding that fraud may be inferred from circumstantial evidence,holding that although there was no direct evidence of use of an unlooper by the defendant use could be inferred from the purchase and delivery of the unlooper to the defendant,holding that the use of a corset spring device was public although the use was by its nature not visible to the general public,holding that no fiduciary duty existed between the plaintiff and defendant because there was no evidence that the parties agreed that defendant would be acting primarily for the benefit of the plaintiffs,holding that direct proof of intent to defraud is unnecessary and that it may be inferred from the act of the parties and from all circumstances
209,"gave rise to a simple tort claim between strangers, not a dispute arising out of the commercial relationship. The accident did not involve the Red Lake Band itself, and although the individual injured was a member of the Red Lake Band, he was not a party to the commercial relationship. The Tribal Court asserts that additional discovery is necessary to determine the facts regarding whether Nord was driving in connection with a contract with the Red Lake Band or on a personal errand. We conclude that such facts would not be material in this situation because the dispute merely involves the tortious conduct of “a run-of-the-mill highway accident” between strangers, and no amount of discovery can alter the nature of that claim. See id. at 457, 117 S.Ct. 1404 (internal marks omitted) (<HOLDING>); see also Plains Commerce Bank, 491 F.3d at",177308,28607,0,case_hold_mc,holding that the first exception did not apply to a highway traffic accident dispute that was distinctly nontribal in nature internal marks omitted,holding that compliance with rule 3 is both a mandatory and jurisdictional prerequisite to appeal internal quotation marks omitted,holding that the agency did not abuse its discretion in declining to grant a continuance where the petitioner was only at the first step in a long and discretionary process and relief was speculative at best alterations and internal quotation marks omitted,recognizing that party is not permitted to use the accident of a remand to raise an issue that it could just as well have raised in the first appeal internal quotation marks and alterations omitted,holding that issues not argued specifically and distinctly in a partys opening brief are waived internal quotation marks and citations omitted
210,"with employer barred subsequent private action by employee against employer on same alleged acts of discrimination); EEOC v. Harris Chernin, Inc., 767 F.Supp. 919, 923 (N.D.Ill.1991) (applying res judicata principles to bar EEOC from pursuing ADEA claim for employee whose individual ADEA claim had previously been dismissed on statute of limitations grounds and discussing trend to loosen “ ‘the traditional and sometimes artificial limitations on the application of res judica-ta’ ” with regard to privity requirement) (citing Maguire v. Selcke, 1990 WL 70451 at *4, (N.D.Ill.1990) and quoting Diaz v. City of Chicago, 601 F.Supp. 1251, 1253 (N.D.Ill.1984)), aff'd in part, rev’d in part, 10 F.3d 1286 (7th Cir.1993); but cf. EEOC v. Baptist Mem’l Hosp., 615 F.Supp. 111, 115 (W.D.Mo.1984) (<HOLDING>). Acknowledging that “[wjhile the principle of",178160,28749,0,case_hold_mc,holding that employee was not precluded from bringing separate employment discrimination action against employer where employee was not a party to consent decree entered into between eeoc and employer employee had rejected consent decree and had received no relief under decree,holding employee could proceed against employer in action for fraudulent misrepresentation where employees complaint alleged inter alia employee was regularly exposed to lead fumes and dust at place of employment employer tested employees blood to monitor lead levels employer willfully and intentionally withheld employees test results which showed employee had developed leadrelated diseases and employer subsequently altered those results to induce employee to continue working for employer employee further alleged employers concealment of employees condition prevented employee from reducing his exposure to lead and obstructed him from receiving appropriate medical treatment and that delay in treatment resulted in aggravation of employees injury,holding that notwithstanding fact that employer brought suit in its own name pursuant to ocga  349111 c only for the liquidated amount that had been paid to the employee in workers compensation benefits after employee failed to file his own tort action within one year of injury employee was not precluded from bringing his own separate action to recover for personal injuries and loss of consortium but noting that employee received notice of employers suit only after filing his own action suggesting that court in which employers action was pending had wrongly denied the employees motion to intervene to which motion employer had objected noting that if employee had not moved to intervene in other action employees separate action would have been barred by laches and holding that thirdparty tortfeasor could move for mandatory joinder of the employer in the employees action,holding that where employee gave notice to employer of injury and employer told employee that nothing could be done for him through workmans compensation employer had breached statute and was liable for medical treatment which was reasonable and necessary to restore employee to maximum usefulness,holding injured employee who asked his employer for medical assistance and employer refused and employee then went to physician of his own choice employee could recover medical benefits
211,"S.C. 177, 184, 554 S.E.2d 421, 424 (Ct.App.2001). When awarding alimony, the family court considers the following factors: (1) duration of the marriage; (2) physical and emotional health of the parties; (3) educational background of the parties; (4) employment history and earning potential of the parties; (5) standard of living established during the marriage; (6) current and reasonably anticipated earnings of the parties; (7) current and reasonably anticipated expenses of the parties; (8) marital and nonmarital properties of the parties; (9) custody of children; (10) marital misconduct or fault; (11) tax consequences; (12) prior support obligations; and (13) other factors the court considers relevant. S.C.Code Ann. § 20-3-130(0 (Supp.2009); Patel, 347 S.C. at 290, 555 S.E.2d at 391 (<HOLDING>). The family court awarded Wife $1,000 per",179016,28878,1,case_hold_mc,holding it is error for an alj to fail to consider factors relevant to the pain analysis which are supported by the record,holding that the family court is required to consider all relevant factors in determining alimony,holding that only relevant factors must be considered,holding that the argument that the immigration judge did not consider all of the relevant factors in determining that his children would not suffer the requisite hardship was not a question of law under  1252a2d,holding that the domesticrelations exception prevented the plaintiff from challenging in federal court the constitutionality of the statecourt judges decision to consider certain assets and property when calculating the plaintiffs husbands income for the purposes of determining alimony payments because the plaintiff ultimately wanted this court to enjoin the state court from using property  to determine the amount of alimony owed
212,"of old elements. United States v. Adams, 383 U.S. 39, 51-52, 86 S.Ct. 708, 714-715, 15 L.Ed.2d 572, 148 USPQ 479, 483 (1966) (""Despite the fact that each of the elements of the Adams battery was well known in the prior art, to combine them as did Adams required that a person reasonably skilled in the prior art must ignore” long-accepted factors.) There is neither a statutory distinction between ""combination patents"" and some other, never defined type of patent, nor a reason to treat the conditions for patentability differently with respect to ""combination patents”. It but obfuscates the law to posit a non-statutory, judge-created classification labeled ""combination patents”. Richdel, Inc. v. Sunspool Corp., 714 F.2d 1573, 219 USPQ 8, 12 (Fed.Cir.1983). Medtronic, 721 F.2d at 1566 (<HOLDING>). Cedarapids’s citation of Medtronic indicates",179870,29005,4,case_hold_mc,holding the error harmless in light of the overwhelming evidence of guilt,holding exclusion was harmless error,holding that the district courts error in calculating the amount of drugs at issue was harmless because the error had no impact on the defendants sentence,holding that sentencing error is harmless if the error did not affect the district courts selection of the sentence imposed,holding that the district courts error was however harmless in light of other considerations
213,"whether a broker is entitled to a commission for condemnation of property should be analyzed according to ordinary contract principles, including those applicable to oral contracts and contract modification. The focus should be on the agreed scope of the broker’s employment, not on extraneous factors such as when the state should take possession. We now discuss those principles and apply them to this case. B. Applying Contract Principles An oral contract, such as the one in this case, is subject to the basic requirements of contract law such as offer, acceptance, consideration and sufficient spe t a contract of employment between a broker and a principal may be oral or written); 12 Am.Jur.2d Brokers § 51 (1997) (same); cf. Futch v. Head, 511 So.2d 314, 317 (Fla. 1st DCA 1987) (<HOLDING>). Applying these principles to brokerage",180725,29138,0,case_hold_mc,holding that sufficient evidence existed of an enforceable oral commission agreement between a broker and a cobroker and sustaining the verdict,holding part performance of an oral agreement necessary to take the oral agreement out of the statute of frauds must be consistent only  with the existence of the alleged oral contract,holding that oral listing agreement did not preclude recovery of a commission,holding that the evidence was sufficient for the jury to find that an oral agreement existed and that it was not modified,holding that broker whose contract called for commission on sale of property was not entitled to commission on transfer of property to partnership in which owner had an interest and that because broker was not entitled to commission under terms of his contract he also could not recover against a third person on theory of tortious interference with that contract
214,"40 . See Landry v. Price Waterhouse Chartered Accountants, 123 F.R.D. 474, 476 (S.D.N.Y.1989). 41 . Caridad v. Metro-North Commuter R.R., 191 F.3d 283, 291 (2d Cir.1999) (alterations in original) (quoting General Tel. Co. v. Falcon, 457 U.S. 147, 157 n. 13, 102 S.Ct. 2364, 72 L.Ed.2d 740 (1982)). 42 . Fed.R.Civ.P. 23(a)(4). See also Banyai v. Ma-zur, 205 F.R.D. 160, 164 (S.D.N.Y.2002). 43 . See Baffa, 222 F.3d at 60. An antagonistic interest arises when there is a ""fundamental conflict or inconsistency between the claims of the proposed class members"" that is ""so palpable as to outweigh the substantial interest of every class member in proceeding with the litigation.” In re NASDAQ Market-Makers Antitrust Litig., 169 F.R.D. 493, 514-15 (S.D.N.Y.1996). See also Robinson, 267 F.3d at 170 (<HOLDING>). 44 . In re AM Int’l, Inc. Sec. Litig., 108",181570,29275,3,case_hold_mc,holding that the state as well as the defendant has a right to rely on compliance with rule 16,holding that current text of  1396aa10b requires comparability between groups of the categorically needy as well as between individuals within the same group,holding that the equal rights amendment requires that wife as well as husband be permitted to recover for loss of consortium,holding that rule 23a4 requires absence of conflict between named representatives and class as well as vigorous prosecution,holding that it is within the power of the legislature to determine that the community should be beautiful as well as healthy spacious as well as clean wellbalanced as well as carefully patrolled
215,"litigant. It is a wrong against the institutions set up to protect and safeguard the public, institutions in which fraud cannot complacently be tolerated consistently with the good order of society ... The public welfare demands that the agencies of public justice be not so impotent that they must always be mute and helpless victims of deception and fraud. Id. at 246, 64 S.Ct. at 1001. The Law Firm Defendants’ motions to dismiss rest entirely on the argument that the Trustee cannot bring an independent action for damages for fraud on the court. The Court acknowledges that there is limited authority for awarding damages in an action brought for fraud on the court. See Chmil, Jr. v. Rulisa Operating Company (In the Matter of Tudor Associates, Ltd. II), 1990 WL 546146, *1 (E.D.N.C.) (<HOLDING>). However, the Court also notes that most",182428,29415,2,case_hold_mc,holding that the record supported the district courts award of damages,holding that conduct must be beyond the fraud which supported compensatory damages to award punitive damages,holding that it was within the bankruptcy courts equitable powers to award damages in an action for fraud on the court,holding that pursuant to federal statute and the courts inherent equitable powers a bankruptcy court had jurisdiction to issue a separate money judgment after determining the amount and dischargeability of a claim,holding claimant waived right to jury trial on claims brought against it on behalf of bankruptcy estate when it submitted its proof of claim against the estate and subjected itself to the equitable powers of the bankruptcy court
216,"fees for tax years 1995 through 1999, the parties stipulated that judgment was sought against Connie Ogg in rem only. 3 . Although it has been amended several times since its enactment in 1985, section 33.011 has always provided a process for a taxpayer to request a waiver of penalties and interest if the act or omission of an officer, employee, or agent of the appraisal district or taxing unit caused or resulted in the taxpayer’s failure to pay the tax before delinquency. See Tex. Tax Code Ann. § 33.011 (Vernon 2001). Here, the trial court stated in a finding of fact that the Oggs did not request a waiver of penalties or interest pursuant to section 33.011. The parties do not challenge that particular finding of fact. See McGalliard v. Kuhlmann, 722 S.W.2d 694, 696 (Tex.1986) (<HOLDING>). 4 . Act of May 24, 1979, 66th Leg., R.S., ch.",183278,29557,0,case_hold_mc,holding unchallenged findings of fact are binding unless contrary is established as matter of law or there is no evidence to support finding,holding that unless an affirmative defense is established as matter of law defendant bears burden of obtaining jury findings necessary to support defense,holding that findings of fact are conclusive if supported by clear and convincing competent evidence even where the evidence might support contrary findings,holding that judgment on the pleadings will not be granted unless the movant clearly establishes that there are no material issues of fact and that he or she is entitled to judgment as a matter of law,holding that motion to dismiss should not  be granted unless the moving party has established that there is no material issue of fact to resolve and that it is entitled to judgment in its favor as a matter of law
217,"the entirety ... to the extent that such interest as a tenant by the entirety ... is exempt from process under applicable nonbankruptcy law.” 11 U.S.C. § 522(b)(3)(B). a. Applicable Nonbankruptcy Law for Entirety Property Exemption To determine whether the Condominium is exempt from process, the court will look to the law of the situs of the real property. In this case that is Florida. “Under Florida law, entireties property is exempt from process to satisfy debts owed to individual creditors of either spouse. Entireties property is not exempt from process to satisfy the joint debts of both spouses.” See In re Monzon, 214 B.R. 38, 40-41 (Bankr.S.D.Fla.1997) (citing Neu v. Andrews, 528 So.2d 1278, 1279 (Fla.Dist.Ct.App.1988) and Stanley v. Powers, 123 Fla. 359, 166 So. 843, 846 (1936) (<HOLDING>)). “Courts have generally recognized that §",184131,29707,2,case_hold_mc,holding that spouse could not claim exemption in property that was only property of other spouses estate,holding that an increase in the value of nonmarital property attributable to the efforts of one or both spouses during marriage is marital property,holding that a judgment debt against both spouses can be satisfied by selling the entireties property,holding that the irs may reach half of a nonliable spouses sole management community property to satisfy a liable spouses tax debt,holding that where one spouses arson destroyed the house which both spouses owned as tenants by the entireties the innocent spouse was entitled to recover under their fire insurance policy for her share of the loss
218,"an alcohol concentration of .22. The Commissioner of Public Safety revoked Gergen’s driving privileges, and the district court affirmed. ISSUES 1. Where a district court determines that a person arrested for driving while intoxicated did not make a good faith effort to contact an attorney, is the driver’s right to counsel vindicated even though the telephone provided by the arresting officer is blocked from dialing 800-numbers? 2. Did the police officer violate Minn.Stat. § 481.10? ANALYSIS I. A person arrested for driving while intoxicated (DWI) has a limited right to consult an attorney before deciding whether to submit to chemical testing, provided the consultation does not unreasonably delay the testing. Friedman v. Commissioner of Pub. Safety, 473 N.W.2d 828, 835 (Minn.1991) (<HOLDING>); see Minn. Const. art. I, § 6 (“In all",184987,29844,4,case_hold_mc,holding that there is no constitutional right to refuse chemical testing under the implied consent law,holding that the implied consent warning given to the defendant was not misleading or coercive because the validity of the implied consent notice is not contingent upon other administrative aspects of ocga  405671,holding that officers not required to give implied consent warnings where statute did not apply,recognizing that a criminal defendants right to counsel is the right to the effective assistance of counsel,holding that right to counsel under implied consent statute is limited because of the evanescent nature of alcohol
219,"26-7A, 26-8A, and 26-8C or of Title 27A shall control, and the provisions of this chapter are in all respects to be supplementary thereto. (emphasis added). Thus, where allegations of abuse and neglect serve as the grounds for the guardianship petition, as was the case here, the statutory provisions specifically relating to abuse and neglect proceedings, as well as the provisions relating to juvenile court, must control. See Martinmaas, 2000 SD 85 at ¶ 49, 612 N.W.2d at 611. [¶ 10.] Adjudication of abuse or neglect is done in juvenile court pursuant to SDCL chapters 26-7A and 26-8A. SDCL 26-7A-2 provides for exclusive juri ’s interest, as parens patriae, in protecting the welfare of the child. SDCL 26-8A-1. See also Matter of N.J.W., N.G.B., and K.F.B., 273 N.W.2d 134, 137 (S.D.1978) (<HOLDING>). The State is the only party that may seek to",185835,29976,1,case_hold_mc,holding care custody and control of children is a fundamental right,holding state as parens patriae takes strong interest in care and treatment of children within its borders,recognizing parents fundamental liberty interest in the care custody and management of their children,holding that missouri has interest in providing a forum for victims injured as a result of activities conducted within its borders,recognizing that with respect to regulating or affecting conduct within its borders the place of the wrong has the predominant interest
220,"of an absolute bar to the availability of laches as a legal defense against the state has never been held by the Ohio Supreme Court. Adams Cty. Child Support Enforcement Agency v. Osborne (May 3, 1996), 4th Dist. No. 95CA592, 1996 WL 230038 (stating that the trial court abused its discretion by failing to find that the doctrine of laches bars CSEA from seeking child support under certain facts). Instead, it has been held that laches is not applicable under the specific facts of a case. Id., citing Athens Cty. Prop. Owners Assn. v. Athens (Aug. 26, 1992), 4th Dist. No. 1482, 1992 WL 209497. For example, the Ohio Supreme Court has held that laches may be applicable in parentage actions but only if material prejudice is shown. Wright v. Oliver (1988), 35 Ohio St.3d 10, 12, 517 N.E.2d 883 (<HOLDING>). Furthermore, the Fourth Appellate District",186694,30119,3,case_hold_mc,holding that the state police is a state agency,holding that an assertion of prejudice is not a showing of prejudice,holding that a state agency created under state law was a state actor,holding that material prejudice was not present under the facts however an agency of the state was not a party to the action,holding that the state courts determination that the petitioner could not show prejudice because he did not allege that the witness was available to testify was a reasonable application of federal law to the facts of the case
221,"a sergeant entered the house with her. 2 . Harris testified that he opened the door for the police: ""I saw them coming, so I just opened the door.” However, Officer Shepard testified that she knocked on the door and that after no one answered she entered the house through the door, which was unlocked. 3 . We decline to reach the question whether the warrantless entry and the search by the police officers were justified by exigent circumstances. See Mincey v. Arizona, 437 U.S. 385, 390, 98 S.Ct. 2408, 57 L.Ed.2d 290 (1978)(rejecting a ""murder scene exception” created by the Supreme Court of Arizona to the requirement of obtaining a warrant). See also Thompson v. Louisiana, 469 U.S. 17, 22, 105 S.Ct. 409, 83 L.Ed.2d 246 (1984)(applying Mincey); Ex parte Usrey, 527 So.2d 732 (Ala.1987) (<HOLDING>); A.A.G. v. State, 668 So.2d 122, 128",187552,30266,1,case_hold_mc,holding no liability existed under the circumstances,holding that once the scene was secure exigent circumstances no longer existed and the police were required to obtain a search warrant,holding that exigent circumstances were created by dissipation of bloodalcohol content in time needed to obtain a warrant,holding that exigent circumstances were present because evidence of bloodalcohol content could disappear during the time necessary to obtain a warrant,recognizing that  exigent circumstances do not excuse the failure to secure a warrant when those circumstances are created by government officials who unreasonably and deliberately delay or avoid obtaining the warrant
222,"Ga. App. at 323 (1) (“[Rjights such as those conferred by the Fourth Amendment are personal in nature, and cannot bestow vicarious protection on those who do not have a reasonable expectation of privacy in the place to be searched.”) (citation and punctuation omitted). 49 See Division 1 (a), supra. 50 See McClain v. State, 267 Ga. 378, 383 (3) (a) (477 SE2d 814) (1996) (while reiterating that the issue of the defendant’s future dangerousness may be relevant to sentencing but not to the question of his guilt, the Court concluded that, given the overwhelming evidence of the defendant’s guilt, it was highly unlikely that the improper portion of the prosecutor’s closing argument contributed to the jury’s verdict); cf. Collier v. State, 266 Ga. App. 345, 351-355 (2) (596 SE2d 795) (2004) (<HOLDING>); Williams v. State, 261 Ga. App. 511, 517-518",188401,30411,2,case_hold_mc,holding counsels failure to investigate alibi witness and eyewitnesses to the crime amounted to constitutionally deficient performance,holding that there was no material prejudice arising from trial counsels repeated references to an accuseds invoking his right to counsel,holding that trial counsels failure to object to the prosecutors repeated pervasive and clearly improper references during closing arguments to similar transactions committed by the defendant constituted deficient performance and amounted to prejudice that required a new trial,holding that plaintiffs failure to object to the improper comments of defendant during closing arguments resulted in waiver of plaintiffs right to argue the issue on appeal because the trial court was not given an opportunity to rule on the issue,holding that failure to object to properly admitted evidence was not deficient performance by trial counsel
223,"this represents a “very narrow exception,” AIU Ins. Co. v. Block Marina Inv., Inc., 544 So.2d 998, 1000 n. 1 (Fla.1989), to the general rule that “equitable estoppel may be used to prevent a forfeiture of insurance coverage but not to create coverage where none exists.” Cummins v. Allstate Indem. Co., 732 So.2d 380, 382 (Fla. 4th DCA 1999). Regarding the representation element, courts have required that the promise be definite, and when the promise is “ ‘entirely indefinite as to terms and time,”’ this is insufficient to support an estoppel claim. W.R. Grace & Co. v. Geodata Servs., Inc., 547 So.2d 919, 924 (Fla.1989) (quoting Hygema v. Markley, 137 Fla. 1, 187 So. 373, 380 (1939)). See also Prof'l Underwriters Ins. Co. v. Freytes & Sons Corp., 565 So.2d 900, 903 (Fla. 5th DCA 1990) (<HOLDING>). Here, Tome’s only basis for the assertion",189259,30553,0,case_hold_mc,holding that when a representation was that the insured had what coverage it needed  such a statement does not rise to the level of specificity required to be a representation of liquor liability coverage,holding named driver exclusion eliminating liability coverage as well as um coverage did not contravene um statute because statute required um coverage only if the claimant otherwise qualifies for liability coverage under the policy,holding that the plaintiffs asserted legal basis for coverage is irrelevant to the determination of whether the insurance policy provides coverage and instead looking to the facts underlying the claim for coverage,holding that a representation which is merely a statement of intent to perform under the contract cannot constitute fraud,holding that when the insured brings an action for a declaration of coverage and prevails absent a bad faith denial of coverage by the insurer attorneys fees incurred by the insured in the prosecution of that action are not incurred at the request of the insurer
224,"that the “claim relies on a new rule of constitutional law, made retroactive to cases on collateral review by the Supreme Court, that was previously unavailable,” §2244(b)(2)(A) (emphasis added); §2244(b)(4). Relying on Circuit precedent, see Brown v. Leming, 171 F. 3d 1031 (CA5 1999); In re Smith, 142 F. 3d 832 (CA5 1998), the Court of Appeals concluded that Tyler did not meet this standard because he “could not show that any Supreme Court decision renders the Cage decision retroactively applicable to cases on collateral review.” App. 15. The Courts of Appeals are divided on the question whether Cage was “made retroactive to cases on collateral review by the Supreme Court,” as required by 28 U. S. C. § 2244(b)(2)(A). Compare Rodriguez v. Superintendent, 139 F. 3d 270 (CA1 1998) (<HOLDING>); Brown, supra (same); In re Hill, 113 F. 3d",190114,30698,4,case_hold_mc,holding that child support should have been made retroactive,holding the supreme court has not held in a case or a combination of cases that the rule in johnson is retroactive to cases on collateral review and therefore it has not made johnson retroactive,holding that cage has been made retroactive to cases on collateral review,holding that the act is not retroactive,holding that cage has not been made retroactive by the supreme court
225,"vehicles, such as trucks, could also be driven off-road, trucks are occasionally needed for off-road driving for such legitimate purposes as the maintenance of the park grounds and the transportation of large and/or cumbersome machinery. Clearly, off-road motorcycling would serve no such purposes. Thus, like in Wroblewski Shanks has not alleged facts sufficient to overcome the presumption of rationality coupled with a readily apparent justification for the ban. Therefore, the Court will GRANT Defendants’ motion to dismiss Shanks’ equal protection claim. C. Substantive Due Process In determining whether there is a fundamental right to intrastate travel, courts have also looked to the substantive branch of the Due Process clause. See Lutz v. City of York, 899 F.2d 255 (3rd Cir.1990) (<HOLDING>); see also Jonathan Hangartner, Comment, The",190966,30839,4,case_hold_mc,holding that false statements are constitutionally protected,holding right to travel emanates from concept of substantive due process,recognizing that before due process guarantees are implicated there must be a deprivation by the government of constitutionally protected interest,recognizing that a defendants right to be heard in criminal proceedings prior to sentencing is constitutionally protected,holding that while there is not a constitutionally protected right of intrastate travel under equal protection there is a constitutionally protected right to intrastate travel arising from the due process clause
226,"for which permission was granted” and concluding that “unauthorized editing of the underlying work, if proven, would constitute an infringement of the copyright in that work similar to any other use of a work that exceeded the license granted by the proprietor of the copyright” (emphasis added)); WGN Cont'l Broad. Co. v. United Video, Inc., 693 F.2d 622, 625 (7th Cir.1982) (same); Glovaroma, Inc. v. Maljack Prod., Inc., 71 F.Supp.2d 846, 855-56 (N.D.Ill.1999) (hold ing that summary judgment dismissing infringement claim was inappropriate where scope of license was unclear). Also, it has been held by several courts and noted by commentators that a nonexclusive license cannot be transferred without permission of the copyright owner. See Gardner v. Nike, Inc., 279 F.3d 774 (9th Cir.2002) (<HOLDING>); In re Golden Books Family Entm’t, Inc., 269",191820,30967,3,case_hold_mc,holding that trial court lacked jurisdiction to consider suit for judicial review filed by entity that was neither owner of property nor owners properly designated agent,holding that there can be no plain error where neither we nor the supreme court has addressed an issue,holding neither booker nor blakely can be applied retroactively,holding that neither exclusive nor nonexclusive licenses can be transferred absent copyright owners authorization,holding that designation is neither a sentence nor a punishment
227,"at 267. More importantly, even if an offer of judgment to a plaintiff is comprehensive and undisputed, courts will not dismiss the case as moot if there is a pending motion for conditional certification and additional individuals have opted in the litigation. See, e.g., Velasquez, 842 F.Supp.2d at 488 (“In view of the facts that an opt-in plaintiff has been identified and a motion for conditional collective action certification has been made, the court holds that this matter is not moot.”) Rubery, 494 F.Supp.2d at 181 (denying defendant’s motion to dismiss as premature in light of plaintiffs pending motion for collective action certification and the joinder of putative class members); Bah v. Shoe Mania, Inc., No. 08 Civ. 9380(LTS)(AJP), 2009 WL 1357223, at *2 (S.D.N.Y. May 13, 2009) (<HOLDING>). In general, “courts are wary of attempts by",192679,31101,1,case_hold_mc,holding that entry of settlement decree without notice to putative class members violated the due process rights of the class members,holding that even if the offer of judgment was undisputed the case could not be dismissed in light of plaintiffs pending motion for conditional certification including authorization to issue optin notice to putative class members  and the fact that one additional plaintiff had already joined the action,holding that the right of all putative members of a proposed class in an action filed pursuant to kansass class action rule of civil procedure to file a separate action is preserved pending the determination of whether the initial case shall be maintained as a class action,recognizing that in appropriate circumstances the court may limit the parties communications with putative class members prior to decision on conditional certification question in a  216b action,holding that putative class members are not parties to an action prior to class certification
