question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
156,"Dist.] 1997, no writ); Linton v. Airbus Industrie, 934 S.W.2d 754, 757 (Tex.App.—Houston [14th Dist.] 1996, w , 457 S.W.2d 649, 651-52 (Tex.Civ.App.—Beaumont 1970, writ ref’d n.r.e.), cited with approval in U-Anchor Adver., 553 S.W.2d at 764 (noting that jurisdiction existed over an Arizona wholesaler, even though the parties' contract was solicited in Arizona by the Texas manufacturer, because payments were to be made in Texas, the Arizona wholesaler placed several orders with the Texas manufacturer, the goods were delivered F.O.B. Houston, and some orders were to he delivered directly to Texas retailers, indicating the Arizona wholesaler's expectation of profits from Texas); and J.D. Fields & Co. v. W.H. Streit, Inc., 21 S.W.3d 599, 604-05 (Tex.App.—Houston [1st Dist.] 2000, no pet.) (<HOLDING>). However, the fact that a state’s law governs",132442,21298,0,case_hold_mc,holding that jurisdiction existed over nonresident guarantor of debt to texas creditor based only on sending a guaranty agreement to texas and discussing the general pattern of texas cases holding likewise,holding that jurisdiction existed over two georgia residents who leased a machine from a texas resident because they 1 solicited and negotiated the lease agreement by two telephone calls to texas 2 sent correspondence and payments by mail to texas 3 paid for the transfer of the machine from texas and 4 caused their insurance agent to contact the texas resident in texas to arrange coverage for the machine,holding that where the entity was incorporated in texas and the shareholders reside in texas and the bankruptcy case is pending in texas texas law  not arizona law  should be applied,holding that jurisdiction existed over nonresident printing customer despite the fact that texas printer solicited the business in alabama and nonresident sent no personnel to texas because nonresident placed additional orders from which it expected to profit sent payments to texas sent and received printing materials to and from texas paid for shipping of printed goods from texas and sent payments to texas the transactions were governed by texas law and substantial part of performance occurred in texas,holding sending two employees to work in texas and using an office in texas for limited purposes did not support finding of general jurisdiction
157,"by discrimination either when it declined to promote him or when it discharged him. First, in claiming discriminatory termination .3d 326, 331 (3d Cir.1995) (“[T]he factual dispute at issue is whether a discriminatory animus motivated the employer, not whether the employer is wise, shrewd, prudent, or competent.” (internal quotation marks and citation omitted)). Indeed, Duviella has not identified any evidence indicating that the actions of either Julia Gomez, who investigated the harassment claims and recommended termination, or Barbara Shea, who made the ultimate termination decision, were motivated by Du-viella’s age or race. In Gomez’s case, the only record evidence indicates that she was unaware of that information. See Woodman v. WWOR-TV, Inc., 411 F.3d 69, 87 (2d Cir.2005) (<HOLDING>). Second, although Duviella identified one",133303,21429,4,case_hold_mc,holding that summary judgment was appropriate where plaintiffs admissions in her deposition undermined her claims,holding that the plaintiff failed to raise an issue of fact regarding her retaliation claim because she failed to offer any evidence of a causal relationship between her involvement in protected activity and the adverse employment action,holding that the plaintiffs conclusory statement that the student who was hired instead of her had less experience and education could not defeat summary judgment because absent supporting facts  a jury would be in no position to assess her claim of superiority,holding that the plaintiffs evidence of pretext which included but was not limited to her supervisors statement that she had enough of the plaintiff going to her supervisor about her was not sufficient to preclude summary judgment,holding that to defeat summary judgment plaintiff was obliged to offer evidence indicating that persons who actually participated in her termination decision had  knowledge of her protected characteristics
158,"complaint asserts retaliatory discharge “ 374, 391-92, 400, 115 S.Ct. 961, 970-71, 974-75, 130 L.Ed.2d 902 (1995) (noting in dictum that the statutory provision that Amtrak “will not be an agency or establishment of the United States government” “no doubt ... deprives Amtrak of sovereign immunity from suit,” but holding that Amtrak is “part of the Government” for First Amendment purposes (internal quotation marks and citation omitted)). Although certainly relevant to the issue of sovereign immunity, the Institute’s nonprofit corporate status is hardly dispositive. Relying on the Institute’s status alone would ignore the governmental nature of its responsibilities and the extensive control the government exerts over Institute operations. Cf. Lebron, 513 U.S. at 400, 115 S.Ct. at 974-75 (<HOLDING>). Indeed, the Institute has no role other than",134154,21554,1,case_hold_mc,holding that amtrak is an agency of the government  for purposes of the constitutional obligations of government,holding that amtrak is part of the government for purposes of the first amendment because the government created amtrak by special law to further governmental objectives and retained authority to appoint a majority of amtraks corporate directors,holding agencies of state government are part of the state for purposes of sovereign immunity,holding that where the government inter alia retains for itself permanent authority to appoint a majority of the directors of a corporation the corporation is part of the government for purposes of the first amendment,holding that because the government of puerto rico did not appoint any directors to aeelas board the plaintiffs failed to satisfy the third prong of the lebron test therefore aeela was not a government actor
159,"as a class action ... the propriety of that inquiry is limited only by concerns of whether the class determination should be postponed until after the merits determination.” C. Wright, A. Miller, and M. Cane, 7 Federal Practice & Procedure, 1785 at 128 (footnote omitted) (1986). Indeed ... the class action litigation may be halted by a ... motion to dismiss or by a ... motion for summary judgment. Id. (citations omitted); see also Marx v. Centran Corp., 747 F.2d 1536, 1552 (6th Cir.1984) (“It has never been doubted that a complaint asserting a class action could be dismissed on the merits before determining whether the suit could be maintained as a class action.”), cert. denied, 471 U.S. 1125, 105 S.Ct. 2656, 86 L.Ed.2d 273 (1985); Wright v. Schock, 742 F.2d 541, 543-44 (9th Cir.1984) (<HOLDING>). In Finberg v. Sullivan, 634 F.2d 50, 64 (3d",135014,21682,0,case_hold_mc,holding that district court has discretion under appropriate circumstances to rule on summary judgment motion before addressing pending class certification motion,holding that under wilkerson it was error for district court to deny class action certification motion of named plaintiffs whose claims were resolved after filing motion for class certification but before district court decided motion,holding that the district court did not err in dismissing the named plaintiffs claims on summary judgment before reaching the issue of class certification,holding that district court has discretion when deciding to convert a defendants motion to dismiss to a motion for summary judgment,holding that the court was precluded from considering whether the district court had abused its discretion in ruling on defendants summary judgment motion before allowing plaintiff to conduct requested discovery where the plaintiff had not filed an affidavit pursuant to rule 56f and stating that  when a party does not avail himself of relief under rule 56f it is generally not an abuse of discretion for the district court to rule on the motion for summary judgment  citation omitted
160,"‘virtually unanimous’ precedents construing the implied waiver provision narrowly.” Id. (quoting Shapiro v. Republic of Bolivia, 930 F.2d 1013, 1017 (2d Cir.1991)). Courts have found implied waiver where a foreign state has filed a responsive pleading without rais ing the defense of sovereign immunity. Id. at 123. They have also found implied waiver where the state has agreed to arbitrate or to adopt a particular choice of law, under circumstances not present in this case. Id.; see id. at 122 ("" '[M]ost courts have refused to find an implicit waiver of immunity to suit in American courts from a contract clause providing for arbitration in a country other than the United States.’ "" (quoting Frolova v. Union of Soviet Socialist Republics, 761 F.2d 370, 377 (7th Cir.1985))); id. at 126 (<HOLDING>). As we have also noted, "" ‘courts have been",135873,21828,4,case_hold_mc,holding that an act of legislature may be required to waive sovereign immunity,holding that a state may waive its sovereign immunity,holding that removal to federal court does not waive tribal sovereign immunity,holding that the lanham act did not waive states sovereign immunity,holding that qatar did not by agreeing to arbitrate in france waive its sovereign immunity under  1605a1
161,"to perform. Section Four of the contract provides that Lowe’s is not obligated to lease the premises if Lowe’s determines that the site is not suitable for its intended purposes. Under Michigan law, mutuality of obligation is an essential element of a valid contract. Thomas v. Leja, 187 Mich.App. 418, 468 N.W.2d 58, 60 (1991). Mutuality of obligation means that both parties to an agreement must be bound by the contract, or neither is bound. Domas v. Rossi, 52 Mich.App. 311, 217 N.W.2d 75, 77 (1974). However, cancellation or termination clauses do not void a contract for lack of mutuality of obligation, so long as both parties are relieved of their respective obligations in the event the contract is cancelled or terminated. Jaye v. Tobin, 42 Mich.App. 756, 202 N.W.2d 712, 714-15 (1972) (<HOLDING>). The language cited by LL in Section Four of",136729,21969,3,case_hold_mc,holding mutuality of obligation is essential to the formation of a bilateral contract,holding that a contract need not have mutuality of obligation as long as it is supported by consideration,holding that the consent of both parties is required to annul their contract,holding a cancellation clause that releases both parties from their obligations does not render contract void for lack of mutuality of obligation,holding that a contract without a minimum quantity term is unenforceable for lack of consideration and mutuality
162,"its discretion in dismissing [the post-conviction count for intoxication manslaughter] as a double jeopardy violation.” “Habeas corpus is by definition an extraordinary writ in which the restraint of one’s liberty is challenged as illegal.” Saucedo v. State, 795 S.W.2d 8, 9 (Tex.App.—Houston [14th Dist.] 1990, no pet.). When “the premise of a habeas corpus application is destroyed by subsequent developments, the legal, issues raised thereunder aré rendered moot.” State v. Golding, 398 S.W.3d 745, 747 (Tex.App.—Houston [1st Dist.] 2011, pet. ref'd) (quoting Saucedo, 795 S.W.2d at 9 and citing Ex parte Branch, 553 S.W.2d 380, 381 (Tex.Crim.App.1977)); see Ex parte Norvell, 528 S.W.2d 129, 131 (Tex.Crim.App.1975); Ex parte Horton, 305 S.W.3d 200, 201 (Tex.App.—Waco 2009, pet. ref'd) (<HOLDING>). We cannot give any opinion on the merits",137588,22113,0,case_hold_mc,holding that because defendants community supervision was revoked habeas challenge of community supervision was moot,holding that challenge to oneyear order for protection was not moot even though it had expired,holding that the challenge to a university regulation was moot because the regulation had been substantially amended,holding that a challenge to the disbursement of attorneys fees was not equitably moot,holding that universitys amendment of regulation made moot a challenge to regulations
163,"single source — in this case, the defendants’ used car operation with the CarMax mark. Proof of “secondary meaning” is required for the protection of marks perceived by the public to be “personal names.” See 2 J. Thomas McCarthy, McCarthy on Trademarks & Unfair Competition § 13.2 (4th ed.1998). The District Court held that proof of secondary meaning was necessary because CarMax was a personal name since it was “constructed from the names of Philip Artz’s children.” We disagree. In In re Standard Elektrik Lorenz Aktiengesellschaft, 54 C.C.P.A. 1043, 371 F.2d 870, 873 (1967), the Court held that a composite mark consisting of two personal names is not necessarily a personal name as well. This rule was later elaborated in In re Hutchinson Technology, Inc., 852 F.2d 552, 554 (Fed.Cir.1988) (<HOLDING>). No evidence was offered during trial that the",138439,22240,0,case_hold_mc,holding that the issue presented by a composite mark consisting of personal names is what the purchasing publie would think when confronted with the mark as a whole,holding limited use of a mark did not constitute prior use in commerce sufficient to establish rights in the mark,holding that mark had not acquired secondary meaning even with advertisements costing 4400000 over five years because it did not lead consumers to associate plaintiffs mark with its products,holding that the essential wrong of trademark infringement the appropriation of the good will of anothers established mark may be effectively accomplished by advertising matter associating that others distinguishing mark with the product of defendant,holding that 350 million dollars expended in advertising the mark three billion units bearing the mark having been sold and the units bearing the mark having been sold in all fifty states and throughout the work supported a finding that hot wheels was famous
164,"it would be artificial to deny coverage by constructing a distinction between injuries arising from the marketing of infringing goods and injuries arising from the display or advertising of the goods. Furthermore, the counterclaim alleges that actual confusion was caused by DeLorme’s advertising activities. Thus, the counterclaim, .viewed from the perspective of an average person untrained in either the law or the insurance field, as required under Maine law, see Union Mut. Fire Ins. Co., 521 A.2d at 310, alleges that the infringement occurred in the course of DeLorme’s advertising activities. The majority of courts that have considered whether a trademark infringement claim arose out of an “advertising injury” under the same form policy agree. See Gemmy Indus. Corp., 1998 WL 804698 *3 (<HOLDING>); Dog-loo, Inc., 907 F.Supp. at 1391 (in",139301,22380,0,case_hold_mc,holding that it is impossible to allege a lanham act claim without the infringing mark being used to identify the goods or services to the public,holding that  43a of the lanham act is confined to remedy injuries to a competitor,holding that the government can restrict a public officials speech if it is necessary to the effective delivery of public services,holding lanham act applies only to tangible goods offered for sale not the author of any idea concept or communication,holding that the commercial use requirement of section 1125c is virtually synonymous with the in connection with the sale offering for sale distribution or advertising of goods and services requirement of the lanham act
165,"an abstract question of wide public significance. For similar reasons, we affirm. I. BACKGROUND This appeal involves a challenge to the constitutionality of Tennessee Code §§ 17-4-101 through 17-4-116, known commonly as the Tennessee Plan, which governs the way in which judges of the Tennessee appellate courts are initially selected and thereafter stand for election. By now, the Tennessee Plan is no stranger to legal challenge, both at the federal and state level. See, e.g., Johnson v. Bredesen, 356 Fed.Appx. 781 (6th Cir.2009) (affirming district court’s dismissal of a federal constitutional challenge to the Tennessee Plan as it related to the election of state supreme court justices); Hooker v. Haslam, No. M2012-01299-SC-R11-CV, 437 S.W.3d 409, 2014 WL 1010367 (Tenn. Mar. 17, 2014) (<HOLDING>). The Tennessee Plan provides that if a vacancy",140156,22512,3,case_hold_mc,holding that deprivation of personal property does not violate the constitution if there are adequate state remedies available,holding that where it is alleged that state has violated rights conferred by constitution governmental immunity is not available in state court action but declining to infer a right to sue the state for damages on the basis of a violation of the michigan constitution,recognizing exception under state constitution,holding that the tennessee plan as it relates to state appellatecourt judges does not violate the state constitution,recognizing that oath taken to honor state constitution makes it the justices duty to apply the state constitution when it does not conflict with the federal constitution
166,"Refusal by the claimant to accept treatment generally bars further compensation. Id. However, the full commission, when it deems it necessary, may override the employer’s choice of providers and order a change in the medical or hospital service provided. Gattis v. Murrells Inlet VFW # £10420, 353 S.C. 100, 114, 576 S.E.2d 191, 198 (Ct.App.2003). The full commission is further empowered to order payment of medical bills in such cases. Id. at 111, 576 S.E.2d at 196-97. Generally, a claimant may obtain compensation only by accepting services from the employer’s choice of providers. However, a claimant is not required to sacrifice much-needed treatment merely to comply with an employer’s choice of physicians. See Risinger v. Knight Textiles, 353 S.C. 69, 73, 577 S.E.2d 222, 224-25 (2002) (<HOLDING>). The full commission is empowered to order",141016,22644,0,case_hold_mc,holding that the language of sccode ann  421560 does not allow an employer to dictate the medical treatment of injured employees,holding employee could proceed against employer in action for fraudulent misrepresentation where employees complaint alleged inter alia employee was regularly exposed to lead fumes and dust at place of employment employer tested employees blood to monitor lead levels employer willfully and intentionally withheld employees test results which showed employee had developed leadrelated diseases and employer subsequently altered those results to induce employee to continue working for employer employee further alleged employers concealment of employees condition prevented employee from reducing his exposure to lead and obstructed him from receiving appropriate medical treatment and that delay in treatment resulted in aggravation of employees injury,holding that employee was consumer of medical insurance purchased by employer for employees benefit,holding that a tortfeasor is required to pay the expenses of over treatment or unnecessary medical treatment unless such treatment was incurred by the victim in bad faith ,holding that an employer is not financially responsible for medical and surgical treatment obtained by an employee for conditions unrelated to an accident arising out of and in the course of the employees employment
167,"(“IJ”) order denying Woldemariam’s motion to reopen deportation proceedings conducted in absentia. We have jurisdiction under 8 U.S.C. § 1252. We review for abuse of discretion the denial of a motion to reopen, Singh v. INS, 213 F.3d 1050, 1052 (9th Cir.2000), and we deny the petition for review. The BIA did not abuse its discretion in denying Woldemariam’s motion to reopen because Woldemariam failed to comply with all of the procedural guidelines set forth in Matter of Lozada, 19 I. & N. Dec. 637 (BIA 1988). See Reyes v. Ashcroft, 358 F.3d 592, 597 (9th Cir.2004). Contrary to Woldemariam’s contention, the alleged ineffectiveness of the attorney who represented him before the immigration court is not plain from the record. Cf. Escobar-Grijalva v. INS, 206 F.3d 1331, 1335 (9th Cir.2000) (<HOLDING>). PETITION FOR REVIEW DENIED. ** This",141872,22779,4,case_hold_mc,holding that failure to comply with the hozada requirements is not fatal where the alleged ineffective assistance is plain on the face of the administrative record,holding that an ineffective assistance of counsel claim must be raised on direct appeal when the facts supporting the claim are presented on the face of the record,holding that defendant may raise claim of ineffective assistance of counsel on direct appeal only if ineffective assistance is conclusive from the record,holding ineffective assistance of counsel claims may be decided on direct appeal where the district court has developed a record on the ineffectiveness issue,holding that the bias reasonable rules for the normal ineffective assistance claim do not apply where facts demonstrating an attorneys ineffectiveness are not plain on the face of the administrative record
168,"are not properly before the court and generally need not be addressed.” United States v. Castillo-Garcia, 117 F.3d 1179, 1197 (10th Cir.1997). See also Resolution Trust Corp. v. Greif 906 F.Supp. 1446, 1456-57 (D.Kan. 1995) (noting a motion to reconsider is not a mechanism to raise arguments that should have been raised in the first instance or to rehash arguments previously considered and rejected by the court). 2. Analysis Although plaintiff suggests that the court made numerous errors in its May 8, 2002, M & O, the vast majority of plaintiffs arguments are merely a recitation of her previous positions. At best, these contentions reshuffle plaintiffs arguments previously considered and rejected by the court. See Voelkel v. General Motors, Corp., 846 F.Supp. 1482, 1483 (D.Kan.1994) (<HOLDING>). As such, the court declines to revisit",142724,22917,4,case_hold_mc,holding that merely reiterating arguments previously presented to the bia does not constitute specifying errors of fact or law as required for a successful motion to reconsider alteration omitted,holding that an attorneys arguments are not evidence,holding that the bia does not abuse its discretion by denying a motion to reconsider where the motion merely repeats arguments that the bia has previously rejected,holding that the bia does not abuse its discretion by denying a motion to reconsider when the motion merely repeats arguments that the bia has previously rejected,holding that a motion to reconsider is not a second opportunity for the losing party to make its strongest case to rehash arguments or to dress up arguments that previously failed
169,"if the ALJ finds, and the record supports the finding, that the nonexertional impairment does not diminish the claimant’s residual functional capacity to perform the full range of activities listed in the Guidelines. Id. 5 . Both obesity and pain are examples of non-exertional impairments that might significantly restrict a claimant’s ability to perform the full range of sedentary work. See, e.g., Lucy, 113 F.3d at 908 (obesity); Reynolds v. Chater, 82 F.3d 254, 258 (8th Cir.1996) (pain). 6 . Conn v. Secretary, 51 F.3d 607, 610 (6th Cir.1995) (finding that ALJ may rely solely on a VE’s testimony even if it directly contradicts DOT); Logan v. Shalala, 882 F.Supp. 755, 764 (C.D.Ill.1995) (finding DOT’S requirements not controlling); Johnson v. Shalala, 60 F.3d 1428, 1436 (9th Cir.1995) (<HOLDING>); but see Porch v. Chater, 115 F.3d 567, 572",143576,23051,3,case_hold_mc,holding the record must demonstrate that the alj considered all of the evidence and the alj must discuss  the evidence supporting his decision  the uncontroverted evidence he chooses not to rely upon and significantly probative evidence he rejects,holding that an alj is entitled to rely on vocational experts testimony that is based on assumptions that are supported by evidence in the record,holding discrepancies should be resolved in favor of the dot particularly when the alj simply appears to have made a mistake by relying on the ve testimony over an inconsistent description in the dot,holding alj may rely on ve contradicting dot but only insofar as the record contains persuasive evidence to support the deviation,holding that while the information in the dot is not dispositive the alj may take administrative notice of reliable job information available from various governmental and other publications such as the dot
170,"approach is untenable because the court made no explicit findings before closing the courtroom), the reasons identified therein are insufficient to justify the closure. Delaney affirmed that, at the court’s direction, he excluded Gupta’s brother and girlfriend from the courtroom during voir dire because of “the large number of jurors in the venire panel” and the need “to protect the panel from hearing anything about the case from any member of the public pres ent.” See J.A. at 238-39. As we have previously held, such justifications are inadequate — a point the Government has conceded. See Original Appellee Br. at 25 & 25 n.* (“[T]he District Court’s exclusion of members of the public from the courtroom during voir dire violated the four-factor Waller test.”); Gibbons, 555 F.3d at 117 (<HOLDING>). Because the closure here was unjustified, the",144433,23189,2,case_hold_mc,holding that only the most compelling reasons can justify the total foreclosure of public and professional scrutiny to a courts basis for the adjudication,holding that the fourth waller factor was satisfied despite the lack of specific findings of fact where the information gleaned from the record was  sufficient to support the partial temporary closure of petitioners trial,holding that under waller insufficient space because of the size of the venire and the risk of tainting the jury pool are not compelling reasons for closure,holding that fourth waller factor is satisfied where information gleaned from the record is sufficient to support the partial temporary closure of petitioners trial,holding outofcourt statements relating to reasons for investigation are not admissible where the reasons for the investigation are not at issue
171,"of heroin into the United States, but his actions were minor relative to the other participants in the international drug smuggling scheme. The sentencing court refused to consider Isienyi’s role in comparison to the conduct of other participants in the drug smuggling scheme because Isienyi was charged and held accountable only for the drugs that he personally transported into the United States. Isienyi concedes that the law of this Circuit is firmly established against him. We recently rejected an identical argument in United States v. Griffin, 150 F.3d 778 (7th Cir.1998), where we reiterated that “[i]n determining the applicability of § 3B1.2, ‘the relevant inquiry is whether the defendant was a minor participant in the crime for which he was convicted, not wh 36, 240 (3d Cir.1998) (<HOLDING>); United States v. Snoddy, 139 F.3d 1224,",145293,23327,2,case_hold_mc,holding that when the indictment charges that a certain minimum quantity of drugs is involved in the offense proof of that quantity is a fourth element of the offense,holding that uncharged amounts of drugs may be included as relevant conduct even if the defendant never actually possessed or distributed the drugs,holding that even if a courier is charged with importing only the quantity of drugs that he actually carried the sentencing court must examine the relative conduct of other participants in the scheme in assessing the couriers relative culpability,holding that the quantity of drugs involved in an offense does not support a downward departure because the legislature intended the quantity of drugs to be a determining factor in varying penalties,holding that minor participant determination must be made relative to all participants in the criminal scheme for which the defendant is charged
172,"force and does not have a duty to retreat if [h]e ... reasonably believes that such force is necessary to prevent imminent death or great bodily harm to himself .. or to prevent the imminent commission of a forcible felony” (emphasis added), and this court held in Garrett v. State, 148 So.3d 466, 471 (Fla. 1st DCA 2014), that “[t]he fact that [the defendant] was a convicted felon in unlawful possession of a firearm did not apply to the jury’s consideration of whether [he] had a duty to retreat under section 776.012(1).” Accord Dorsey v. State, 149 So.3d 144, 147 (Fla. 4th DCA 2014) (Dorsey II); Rios v. State, 143 So.3d 1167, 1169-70 (Fla. 4th DCA 2014); Hardison v. State, 138 So.3d 1130, 1134 (Fla. 1st DCA 2014); see also Hill v. State, 143 So.3d 981, 984 (Fla. 4th DCA 2014) (en banc) (<HOLDING>); Little v. State, 111 So.3d 214, 219-22 (Fla.",146147,23463,0,case_hold_mc,holding that the defense provided in section 7760121 is available to persons engaged in an unlawful activity and explaining that the addition of the words and does not have a duty to retreat to section 776012 had the effect of abrogating the common law duty to retreat before using deadly force outside the home under the circumstances indicated therein,holding that the application of section 776012 is not limited to persons not engaged in unlawful activity,holding it was fundamental error to instruct the jury using the pre2005 duty to retreat instruction when the incident occurred after the enactment of the current stand your ground law,holding the trial court erred in failing to instruct the jury that defendant claiming selfdefense had no duty to retreat,holding that defendant need not establish that he was not engaged in unlawful activity under section 776012
173,"“tending to prove”) as to each essential element of the offense charged. Dunn v. State, 454 So.2d 641, 649 n. 11 (Fla. 5th DCA 1984) (Cowart, J., concurring specially); accord Lonergan v. Estate of Budahazi, 669 So.2d 1062, 1064 (Fla. 5th DCA 1996). In De Groot v. Sheffield, 95 So.2d 912, 916 (Fla.1957), the supreme court de fined competent substantial evidence as “such evidence as will establish a substantial basis of fact from which the fact at issue can be reasonably inferred.” The supreme court stated that “the evidence relied upo o support a finding that a violation occurred. See, e.g., C.B.H. v. State, 117 So.3d 450 (Fla. 2d DCA 2013) (reversing revocation where only evidence of violation was hearsay, which, without nonhearsay evidence, was insufficient); Cerny, 65 So.3d at 613 (<HOLDING>); Gaddy v. State, 23 So.3d 1258, 1259 (Fla. 2d",147007,23616,0,case_hold_mc,holding that the circuit court erred in revoking mr cernys probation based on that alleged new law violation where no evidence supported trial courts finding that a battery occurred,holding trial court abused its discretion in finding violation where state presented no evidence that defendant ever received the instruction from probation officer and thus knew about the condition,holding that the district courts finding of no discrimination was not clearly erroneous because the finding was supported by the record,holding that the trial court did not abuse its discretion in revoking the defendants probation before the defendant completed his executed sentence,holding trial court abused its discretion in revoking probation where greater weight of evidence did not show violation was willful
174,"that Ridgely created a hostile work environment starting in 2003 and that the hostility manifested itself through isolation, subjection to public ridicule and harmful treatment that was so severe it caused psychological illness. Compl. ¶¶ 10, 12-13. In addition, following her first formal EEO complaint in March 2005, the plaintiff alleges that Ridgel/s treatment toward her became “more hostile and hurtful.” Id. ¶ 12. The plaintiff has alleged some conduct in support of her claim, specifically Ridgely’s actions toward her and overall negative treatment in the workplace, and thus, the facts in the plaintiffs complaint support.her hostile work environment claim. Powell v. Castaneda, 390 F.Supp.2d 1, 11 (D.D.C.2005); see also Kriesch v. Johanns, 468 F.Supp.2d 183, 187-88 (D.D.C.2007) (<HOLDING>). Therefore, the court denies the defendant’s",147866,23758,2,case_hold_mc,holding that the plaintiffs complaint was valid because despite general allegations it provided notice,holding reasonable suspicion is based on totality of circumstances,holding that under the totality of the circumstances the facts provided sufficient support to defeat a motion to dismiss despite being broad allegations,holding that the government bears the burden of proving voluntary consent under the totality of the circumstances,recognizing inferential factual allegations to defeat a motion to dismiss
175,"underinsured and the motion court correctly determined that the Bowdens are not entitled to recover pursuant to their underinsured vehicle policy. The entry is: Judgment affirmed. 1 . The driver’s parents live separately. 2 . A person who is vicariously liable for the tort of another is not a joint tortfeasor subject to separate liability; rather she or he shares in the liability of the tortfeasor because of a special relationship with the tortfeasor. See BLACK'S LAW DICTIONARY 927 (7th ed. 1999) (defining vicarious liability as ""[ljiability that a supervisory party (such as an employer) bears for the actionable conduct of a subordinate or associate (such as an employee) because of the relationship between the two parties”); York v. Day’s, Inc., 153 Me. 441, 140 A.2d 730 (1958) (<HOLDING>). 3 . The underinsured vehicle policy provides,",148720,23884,2,case_hold_mc,holding the fact that an exempt owner who acquired legal title after date when liability for current taxes had accrued was the equitable owner did not make the exemption applicable,holding that vehicle owner not present in the vehicle when it was stopped had not suffered interference with his possessory interest and could not challenge the constitutionality of the stop,holding that a statute imposing joint and several liability on a vehicle owner for a minors conduct while driving the vehicle with permission imputed financial liability rather than fault to the vehicles owner,holding that unlicensed driver who was driving vehicle with permission of owners permittee could reasonably believe that permittee had authority to permit him to drive vehicle and thus driv er was entitled to liability coverage notwithstanding auto policy exclusion for any person using a vehicle without a reasonable belief that person is entitled to do so driver could have reasonable belief that he was entitled to use vehicle even though he was unlicensed where he was doing so at specific request of permittee and actual owner never instructed driver not to drive vehicle nor instructed permittee not to allow others to drive vehicle,holding that to be convicted under dwi statute a person must be driving or in actual physical control of the vehicle but motion of the vehicle is not necessary
176,"the requisite intent. The credibility of the evidence and whether in fact defendant did or did not possess the requisite intent is for the jury to decide. Id. Here, unlike in Barlowe, no conflicting evidence was offered as to defendant’s intent to commit a felony, in this case, first degree burglary, upon entering the home. “The intent to commit the felony must be present at the time of entrance, and this can but need not be inferred from the defendant’s subsequent actions.” State v. Montgomery, 341 N.C. 553, 566, 461 S.E.2d 732, 739 (1995). The State presented clear evidence of each element of the crime, including defendant’s intent, as evidenced by defendant’s subsequent actions in attempting to cash Charles Patterson’s check. See Montgomery, 341 N.C. at 568, 461 S.E.2d at 740 (<HOLDING>). As the State’s evidence was sufficient to",149574,24021,0,case_hold_mc,holding that the states evidence that defendant stole money from a purse after he entered the apartment was substantial evidence that he had the intent to commit larceny when he entered the apartment and finding no error in the trial courts failure to submit the lesserincluded offense of misdemeanor breaking and entering to the jury,holding that statements by defendant and apartment manager that defendant lived in the apartment where drugs were found demonstrated his control over the apartment even though no documents personal effects or keys were found,holding that it was error to direct entry of a conviction for a permissive lesserincluded offense based on the fact that it was supported by the evidence because the greater crime was not charged in a manner that encompassed the intent element of the permissive lesserincluded offense and the jury did not make a finding regarding that intent element,holding that conviction for a crime that required breaking and entering also required the state to prove that defendant had actually entered the premises,recognizing common law grand larceny as separate and distinct from the statutory offense of breaking and entering with intent to steal
177,"court’s review of the nature of the debt in question for purposes of determining its dischargeability.”); Peerless Ins. v. Swanson (In re Swanson), 231 B.R. 145, 149 (Bankr.D.N.H.1999) (concluding that a debt, which was owed by a chapter 7 debtor in her capacity as a court-appointed guardian of a probate estate, to an insurance company, which had posted a bond for the debtor and ultimately paid out sums when a probate court determined that the debtor failed to properly account for property entrusted to her, was a debt for defalcation while acting in a fiduciary duty within the meaning of § 523(a)(4), even though the debt was embodied in an otherwise unsecured promissory note executed by the debtor in favor of the insurance company); In re Bryer, 227 B.R. 201, 202-03 (Bankr.D.Me.1998) (<HOLDING>); Roy v. United States (In re Roy), 189 B.R.",150425,24161,3,case_hold_mc,holding punitive damages nondischargeable under  523a6 when such damages are based on the same conduct as the underlying nondischargeable judgment,holding that in a chapter 7 case postpetition interest on a nondischargeable tax claim is also nondischargeable,holding that security interest was not perfected since debtor conducted business only in one town in the state and creditor did not file financing statement in that town,holding that a nondischargeable restitutionary obligation imposed on a chapter 13 debtor as a part of his sentence in the prosecution for theft of town funds did not lose its character as a nondischargeable restitutionary debt under  1328a3 following the debts assignment from the town to its sureties,holding nondischargeable postpetition interest on debt that was determined to be nondischargeable under section 523a2 as obtained by fraud
