question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
246,"nature of a motion to reopen the proceedings, the BIA did not abuse its discretion in denying the motion. First, Yu failed to provide any support for her claim that the service agency she employed acted fraudulently in filing her brief on appeal to the BIA. Second, as the BIA correctly explained, the arguments raised in Yu’s brief on appeal were not the sole bases for the IJ’s adverse credibility finding. Yu failed to offer any new evidence to refute the IJ’s finding that she was not credible. See 8 C.F.R. § 1003.2(c)(1) (“A motion to reopen proceedings shall state the new facts that will be proven at a hearing to be held if the motion is granted and shall be supported by affidavits or other evidentiary material.”); Kaur v. Board of Immigration Appeals, 413 F.3d 232, 234 (2d Cir.2005) (<HOLDING>). For the foregoing reasons, the petition for",209410,33819,3,case_hold_mc,holding that there was no new and material evidence to reopen claim where newly presented evidence was not accompanied by any medical evidence indicating a nexus to service,holding petition seeking review of motion to reopen deportation hearing in the absence of new evidence as without merit under  1927 since petitioner was not entitled to reopen except on showing of significant new evidence,holding that material submitted by appellant that is cumulative of evidence previously of record is not new,holding that evidence submitted for a motion to reopen must be material and state new facts that rebut the underlying finding,holding that appeals council must consider evidence submitted with a request for review if it is a new b material and c related to the period on or before the date of the aljs decision
247,"The language of Code § 18.2-32 is plain and unambiguous. First-degree murder by lying in wait is an enumerated type of murder, listed disjunctively from those killings that are willful, deliberate, and premeditated. Murder by lying in wait does not require proof of premeditation. Premeditated murder is a separate class of first-degree murder. Therefore, evidence of voluntary intoxication as a defense to premeditation is irrelevant to a charge of murder by lying in wait because the Commonwealth was not required to prove premeditation. Because the intoxication evidence was irrelevant to the elements of the charge, the trial court did not abuse its discretion in ruling that such evidence should be excluded. See Claytor v. Commonwealth, 62 Va.App. 644, 655-56, 751 S.E.2d 686, 691 (2013) (<HOLDING>); Morgan v. Commonwealth, 50 Va.App. 120, 131,",210269,33968,1,case_hold_mc,holding that defendants habitual traffic violator conviction could also serve as a predicate felony conviction under the general habitual offender statute,holding that trial court did not abuse its discretion in not allowing defendant to present evidence of his subjective belief regarding his status as habitual offender because his belief was irrelevant to offense of driving as habitual offender,holding that under the 1991 version of the habitual offender statute defendant could not receive habitual offender sentence for life felony,holding that it is permissible for a trial court to consider the same prior offenses for both enhancement of the instant offense and to establish habitual offender status,holding that a defendant sentenced as an habitual offender who later successfully challenges one of his predicate offenses may have his habitual offender status and sentencing enhancement vacated through postconviction relief or a motion to correct erroneous sentence
248,"several cases of Sixth Amendment structural error that involved defining moments, such as counsel’s lost opportunity to make a statement, see Herring, 422 U.S. at 865, 95 S.Ct. at 2556-57; the defendant’s inability to converse with counsel during a recess, see Geders, 425 U.S. at 91, 96 S.Ct. at 1336-37; and deprivation of the defendant’s right to consult with counsel to determine when to testify at trial, see Brooks, 406 U.S. at 612-13, 92 S.Ct. at 1895. Those cases did not involve the denial of counsel during a “discrete and separately identifiable” phase of erimi- nal proceedings; they involved the denial of counsel “at a critical stage of ... trial.” See Cronic, 466 U.S. at 659, 104 S.Ct. at 2047 (emphasis added). Accord Gregg v. United States, 754 A.2d 265, 268-71 (D.C. App.2000) (<HOLDING>). III. Certainly, the Majority and I have",211127,34101,2,case_hold_mc,holding cronic not applicable where counsel conceded his clients guilt to protect his own credibility and avoid conviction on other charges,holding that the cronic presumption should apply where counsel was absent for two days during which the probability of his guilt increased during the governments presentation of evidence against his coconspirators,holding that where defense counsel is absent for even a portion of voir dire reversal under cronic is required in the absence of a waiver,holding that the word waiver is not required to waive a right even when a statute requires clear and unmistakable evidence of waiver,holding that collateral review of the validity of a jury waiver in the absence of a rule 23a writing is not available absent any indication the defendant was prejudiced by the technical error
249,"320, 333 (2013), aff'd, 314 Conn. 410, 102 A.3d 694 (2014) (stating information should be specific and should set forth the issue in the case to which the personnel information will relate); People v. Peters, 39 Misc.3d 1226, 972 N.Y.S.2d 145 (N.Y.App.Div.2013); State v. Blackwell, 120 Wash.2d 822, 845 P.2d 1017, 1019 (1993) (en banc). As the Appellate Court of Connecticut noted in Jones, “A showing sufficient to warrant an in camera review of a personnel file requires more than mere speculation.” 59 A.3d at 333. See also State v. Schwartz, 26 Or.App. 279, 552 P.2d 571, 574 (1976) (finding defense attorney’s argument that “he had heard of a similar incident involving one of the same officers” to be an insufficient showing); State v. Sagner, 18 Or.App. 464, 525 P.2d 1073, 1077 (1974) (<HOLDING>). [¶ 24.] The Supreme Court of Washington",211982,34243,2,case_hold_mc,holding that an inmates mandamus petition challenging a disciplinary report imposing 15 days disciplinary confinement was a collateral criminal proceeding because the disciplinary confinement limited petitioners ability to earn gain time,holding warrant valid where search warrant application affidavit was signed and probable cause existed for issuance of warrant,holding that counsels pure conjecture of officers suspected disciplinary problems was insufficient to warrant production,holding that where the conviction was final the disciplinary commission was not authorized to assume the roles of both an accusatory tribunal and the ultimate determiner of guilt and that the separation of responsibility between the disciplinary board and the disciplinary commission provides constitutional due process,holding that officers were entitled to rely on the judicial officers finding of probable cause in issuing the search warrant unless they knowingly made false statements to obtain the warrant and that a challenge to the adequacy of the officers investigation does not rise to level of clearly established constitutional violation
250,"Forster & Garbus, but they are sued herein as ""Foster and Garbus.” 2 . This Agreement is in the form of a letter agreement countersigned by both parties, dated June 5, 1997 (Forster Aff. Ex. B). 3 . Most of the cases which have considered this section of the statute have focused on whether the violation occurs on the date the letter is mailed or the date it is received. See, e.g., Bates v. C & S Adjusters, Inc., 980 F.2d 865, 868 (2d Cir. 1992) (observing that harm does not occur until receipt of the collection notice); Berrios v. Sprint Corp., No. 97 CIV 0081, 1997 WL 777945 at *4 (E.D.N.Y. Nov. 13, 1997) (finding that the statute of limitation on plaintiff’s FDCPA claim “is one year from the date she received the letter”). See also, Naas v. Stolman, 130 F.3d 892, 893 (9th Cir. 1997) (<HOLDING>). 4 . Defendants served written interrogatories",212835,34385,4,case_hold_mc,holding that rule 6e is inapplicable where the time for filing begins to run on the date of mailing,holding that the relevant time of inquiry is the date of the filing of the complaint,holding that the statute of limitations begins to run on the date the alleged malpractice is discovered,holding that the statute of limitations period begins to run when the allegedly discriminatory pension plan is applied to the plaintiffs and leaving determination of the actual date the statute begins to run on each claim to the district court,holding that where the violation of the fdcpa was the filing of a lawsuit the statule of limitations begins to run on the date of filing
251,"impinges upon that right without a legitimate, governmental purpose. The majority here simply relies upon the Court’s approval of the regulation in Griffin to conclude that Mr. Herring’s privacy right was not clearly established in this case. In so doing, the majority extrapolates from the Court’s naked holding without ever acknowledging the underlying analysis and reasoning, and fails entirely to apply that analysis and reasoning to the facts of this case. The majority thus ignores the clear holding in Griffin that a probationer has a constitutional right to privacy which is only limited insofar as the limitation is.justified by “the ‘special need[s]’ of the probation system.” Id. at 875, 107 S.Ct. 3164. See also Turner v. Safley, 482 U.S. 78, 89, 107 S.Ct. 2254, 96 L.Ed.2d 64 (1987) (<HOLDING>); Doe v. Attorney Gen., 941 F.2d 780, 796 (9th",213696,34540,1,case_hold_mc,holding that regulations may impinge constitutional rights if the regulation is reasonably related to legitimate penological interests,holding that prison regulations impinging on prisoners constitutional rights are only valid where reasonably related to legitimate penological interests,holding that prison administration may infringe upon prisoners first amendment rights as long as the infringement is reasonably related to legitimate penological interest,holding that when a prison regulation impinges on inmates constitutional rights the regulation is valid if it is reasonably related to legitimate penological interests,holding a publisheronly rule was constitutional because prison administrators are accorded deference and rule was reasonably related to the penological interest of maintaining internal prison security
252,"no authority proposing that losing a selection packet is a materially adverse action, and the Court is aware of none. Therefore, no reasonable juror could conclude that act (4) is retaliatory. 5. Placing Plaintiff on Prolonged Administrative Leave Defendants placed Plaintiff on administrative leave on February 25, 2011 and terminated him on September 9, 2011. Plaintiff argues that his six-month placement on administrative leave amounted to a materially adverse act because, although he received full pay, he could not earn overtime or holiday pay. Drawing all reasonable inferences in Plaintiffs favor, the Court assumes that Plaintiff has created a triable issue regarding material adversity. See Blakes v. City of Hyattsville, 909 F.Supp.2d 431, 441-42 (D.Md.2012) (publication forthcoming) (<HOLDING>). However, Plaintiff has failed to create a",214556,34679,3,case_hold_mc,holding that suspension with pay was not adverse employment action,holding that potentially indefinite suspension of employee from work without pay could constitute materially adverse employment action even where employer awards full backpay for the entire period and that reassignment of responsibilities could constitute materially adverse employment action even absent demotion,holding that verbal threats if they are specific can constitute adverse action for retaliation purposes,holding that a suspension with pay may constitute materially adverse action for the purposes of retaliation claims depending on the facts of the case,holding that investigatory suspension with pay was not adverse employment action
253,"brought within 820 days, section 337.19 should be interpreted as a limited sovereign immunity statute. See Department of Transportation v. White Construction Company, Inc., 452 So.2d 33 (Fla. 1st DCA 1984). While such an interpretation may have been correct before the decision in Pan-Am Tobacco Corp. v. Department of Corrections, 471 So.2d 4 (Fla.1984), the argument no longer has any continuing validity. Under Pan-Am, the state has been deemed to waive sovereign immunity for suits alleging breach of an express contract with the state. The waiver applies to DOT. The time limit in section 337.19(2) is solely a limitations period. See Hypower, [Inc. v. State], 839 So.2d [856], 857 [Fla. 1st DCA 2003]. Id. at 1067. See also Pan-Am Tobacco Corp. v. Department of Corr., 471 So.2d 4 (Fla.1985)(<HOLDING>). Accordingly, since Bush Hog was not required,",215414,34805,3,case_hold_mc,recognizing that the elements of a claim for breach of contract are 1 existence of a valid contract and 2 breach of the terms of that contract,holding the contract was not authorized by law,holding that the validity of a contract for a commission for the sale of real estate is determined by the law of the state where the contract is made,holding that where the state has entered into a contract fairly authorized by the powers granted by general law the defense of sovereign immunity will not protect the state from an action arising from the states breach of that contract,holding that a plaintiff may proceed with a claim against the state for breach of contract only where the state implicitly waives its sovereign immunity by expressly entering into a valid contract through an agent of the state expressly authorized by law to enter into such contract
254,"does not provide an opening to appeal an order the clerk believes is contrary to the rule or, more generally, is unlawful. I am concerned that recognizing the ability of a clerk to appeal in this instance will only invite further questions of other instances in which a clerk may feel obligated to challenge a judge’s order on the ground that it contravenes not merely a court rule, but a statute or constitutional provision. ¶60 While it is possible to conceive of a situation in which a clerk, as a member of the public, might seek to intervene in a case to raise the public interest in open courts and records under article I, section 10 of the Washington State Constitution, that is not posture of this case. See Yakima County v. Yakima Herald-Republic, 170 Wn.2d 775, 246 P.3d 768 (2011) (<HOLDING>). And, as the dissent notes, the clerk here",216276,34942,0,case_hold_mc,recognizing possibility of limited intervention of newspaper in criminal case in which both parties sought closure of court records,holding that records of a criminal defendants previous convictions in state court are nontestimonial,holding that the public records act does not mandate disclosure of records protected by tennessee rule of criminal procedure 16,holding that a provision of state law governing the closure of court proceedings must be interpreted in a manner compatible with the first amendment right of access,recognizing this distinction in case with eeoc intervention
255,"its arti cles of incorporation. This argument was not raised before the district court, so we decline to consider it here. See Neu v. Grant, 548 F.2d 281, 287 (10th Cir.1977). The judgment of the district court is AFFIRMED. 1 . The decision of the district court is reported in Dille v. Council of Energy Resource Tribes, 610 F.Supp. 157 (D.Colo.1985). 2 . The EEOC has interpreted the Indian tribe exemption to mean that a non-profit corporation seeking to promote the economic development of Indian people is not exempt from the requirements of Title VII. EEOC Decision No. 80-14 (1980), EEOC Decisions 1983 (CCH) ¶ 6823. We believe that the appropriate EEOC decision regarding the status of a group of sovereign Indian tribes is EEOC Decision No. 71-405 (1970), EEOC Decisions 1973 (CCH) ¶6182 (<HOLDING>). To the extent that the first decision",217130,35093,4,case_hold_mc,holding that the land under navigable waters was not granted by the constitution to the united states but was reserved to the states respectively and that new states have the same rights jurisdiction and sovereignty over the soil under navigable water as the original states,holding that a title vii plaintiff could not hold coworkers liable in their individual capacities under title vii,holding claims based on title vii subject to arbitration,holding that a claim for discrimination in private employment is not preempted by title vii,holding that a multistate educational agency created and controlled by eight states was entitled to the then existing exemption from title vii for states
256,"that an injury was likely to result from a particular act, the court could find that the duty element of negligence is satisfied.” Wallace, 773 N.E.2d at 1025. Generally, the duty of due care “is that degree of care which an ordinarily reasonable and prudent person exercises, or is accustomed to exercising, under the same or similar circumstances.” Mussivand, 544 N.E.2d at 270. Negligence actions can be based on either “acts of omission or acts of commission;” an act of omission involves the “failure to do an act that a person is under a duty to do and that a person of ordinary prudence would have done under the same or similar circumstances, or the failure to take action to protect another from harm.” Asad v. Continental Airlines, Inc., 328 F.Supp.2d 772, 782 (N.D.Ohio 2004) (<HOLDING>). Ohio law generally does not require that a",217984,35236,4,case_hold_mc,holding that the law imposes on every person who enters upon an active course of conduct the positive duty to exercise ordinary care to protect others from harm and calls a violation of that duty negligence  that a complete binding contract between the parties is not a prerequisite to a duty to use due care in ones actions     and that architects may be held liable for a breach of the duty of care and breach of contract that results in foreseeable injury economic or otherwise,holding that question of whether defendant breached duty under applicable safety statutes was not one for experts,holding that the trial court correctly entered summary judgment in favor of defendant and denied plaintiffs motion for summary judgment where plaintiff failed to establish by clear and convincing evidence that defendant breached its duty to act in good faith,holding that the rule bars subcontractors negligence claim because no independent duty was breached,holding that the issue of whether or not a defendant airline breached its duty of due care by failing to transfer a pregnant employee from a flight precluded summary judgment for the defendant on plaintiffs negligence claim
257,"challenge), reconsidered and upheld by 2010 WL 3834049, at *8-14 (2010). The void-for-vagueness doctrine operates in much reduced force outside of its core area of application, criminal law. “To find a civil statute void for vagueness, the statute must be ‘so vague and indefinite as really to be no rule or standard at all.’ ” Seniors Civil Liberties Ass’n, Inc. v. Kemp, 965 F.2d 1030, 1036 (11th Cir.1992)(per curiam)(quoting Boutilier v. INS, 387 U.S. 118, 123, 87 S.Ct. 1563, 18 L.Ed.2d 661 (1967)). The Honorable Ira DeMent, United States District Judge for the Middle District of Alabama, wrote: The void-for-vagueness doctrine applies in civil cases as well as criminal ones. See, e.g., Gentile v. State Bar of Nev., 501 U.S. 1030, 1048-51 [111 S.Ct. 2720, 115 L.Ed.2d 888] (1991)(<HOLDING>); Arnett v. Kennedy, 416 U.S. 134, 159-64 [94",218833,35381,1,case_hold_mc,holding that essentially equivalent is unconstitutionally vague,holding that attorney disciplinary rule was unconstitutionally vague as applied,holding the aeca and its implementing regulations not unconstitutionally vague as applied to defendants,holding factor b is not unconstitutionally vague,holding statute unconstitutionally vague as applied to mere possession of money on jail premises
258,"the trial court committed reversible error. We disagree. There is a split among the appellate courts on whether including language from the Geesa instruction in the jury charge is error. Cases holding it is not error to include language from Geesa are: Jackson v. State, 105 S.W.3d 321, 325 (Tex.App.-Houston [14th Dist.] 2003, no pet. h.); Fluellen v. State, 104 S.W.3d 152, 164 (Tex.App.-Texarkana 2003, no pet. h.); Minor v. State, 91 S.W.3d 824, 829 (Tex.App.-Fort Worth 2002, pet. ref'd); Brown v. State, 91 S.W.3d 353, 358 (Tex.App.-Eastland 2002, no pet.); and Carriere v. State, 84 S.W.3d 753, 759 (Tex.App.-Houston [1st Dist.] 2002, pet. refd). Cases holding it is error to include language from Geesa are: Rodriguez v. State, 96 S.W.3d 398, 405-06 (Tex.App.-Austin 2002, pet. refd) (<HOLDING>); and Phillips v. State, 72 S.W.3d 719, 721",219684,35519,1,case_hold_mc,holding exclusion was harmless error,holding it was error to include language from geesa but such error was harmless,recognizing that where the error involved defies analysis by harmless error standards or the data is insufficient to conduct a meaningful harmless error analysis then the error will not be proven harmless beyond a reasonable doubt,holding it was error to include language from geesa in absence of agreement between state and defense but such error caused no harm,holding that any error was harmless and thus not plain error
259,"a special relationship between the state and the claimant exists that creates a constitutional duty to protect. Addressing the due process claims raised in DeShaney, the Court argued that the Due Process Clause is merely a limitation on government action, and that neither its text nor history imposes upon the government an affirmative duty to act. See id. at 196-97, 109 S.Ct. 998. Relying on DeShaney, the Eighth Circuit held in Dorothy J. v. Little Rock Sch. Dist., 7 F.3d 729 (8th Cir.1993), that a student’s claim against a school district based on sexual assault by another student is not actionable under section 1983. The court rejected the claimant’s argument that the school district’s custodial relationship with him gave rise to a constitutional duty to protect him. See id. at 732 (<HOLDING>). Although Dorothy J. appears to foreclose his",220537,35656,1,case_hold_mc,holding that the law imposes on every person who enters upon an active course of conduct the positive duty to exercise ordinary care to protect others from harm and calls a violation of that duty negligence  that a complete binding contract between the parties is not a prerequisite to a duty to use due care in ones actions     and that architects may be held liable for a breach of the duty of care and breach of contract that results in foreseeable injury economic or otherwise,holding that a constitutional duty of care arises only when the state by the affirmative exercise of its power so restrains an individuals liberty that it renders him unable to care for himself and at the same time fails to provide for his basic human needs  citing deshaney 489 us at 200 109 sct 998,holding that under either theory the duty is the same ordinary care,holding that a general acute care hospital may not delegate its duty to provide physicians for emergency room care because the law imposes a duty on hospital to provide that health care,holding that a state is required to provide medical care to incarcerated individuals
260,"the Court noted there was “no suggestion, for example, that the company refused to hire aliens of Mexican or Spanish-speaking background while hiring those of other national origins”); Hernandez v. Texas, 347 U.S. 475, 480 n. 12, 74 S.Ct. 667, 98 L.Ed. 866 (1954) (“just as persons of a different race are distinguished by color, these Spanish names provide ready identificati 1973) (finding that a tavern’s rule against speaking foreign languages amounted to racial discrimination against Mexican-Americans); Castro v. Beecher, 334 F.Supp. 930, 934 n. 2 (D.Mass.1971) (definition of class of “Spanish sumamed persons” eneom- passed those “whose primary language is Spanish”), aff'd, in part, rev’d in part, 459 F.2d 725 (1st Cir.1972); Ruiz v. Hull, 1998 WL 203081, *15-18 (Ariz. April 28, 1998) (<HOLDING>). In Lau v. Nichols, 414 U.S. 563, 94 S.Ct.",221396,35796,0,case_hold_mc,holding that state official english law violated the first amendment and the fourteenth amendments guarantee of equal protection under a strict scrutiny analysis because it impinges upon both the fundamental right to participate equally in the political process and the right to petition the government for redress,holding that the sixth amendments guarantee of the assistance of counsel is made obligatory upon the states by the fourteenth amendment,holding that the equal protection and due process clauses of the fifth and fourteenth amendments do not provide a sufficient basis for jurisdiction because they do not mandate payment of money by the government,holding that neither the equal protection and due process clauses of the fourteenth amendment nor article i  2 of the constitution guarantee against errors in the administration of an election,holding that neither the due process clause nor the equal protection clause of the fourteenth amendment require the appointment of counsel on a petition for discretionary review to a state supreme court
261,"513 U.S. 1079, 115 S.Ct. 727, 130 L.Ed.2d 631 (1995); Wolf v. Comm'r of Internal Revenue, 4 F.3d 709 (9th Cir.1993); Pasternak v. Comm'r of Internal Revenue, 990 F.2d 893 (6th Cir.1993); Cannon v. Comm'r of Internal Revenue, 949 F.2d 345 (10th Cir.1991), cert. denied, 505 U.S. 1220, 112 S.Ct. 3030, 120 L.Ed.2d 901 (1992); Evans v. Comm'r of Internal Revenue, 908 F.2d 369 (8th Cir.1990); Simon v. Comm'r of Internal Revenue, 830 F.2d 499 (3d Cir.1987); Tallal v. Comm'r of Internal Revenue, 778 F.2d 275 (5th Cir. 1985). Other cases cited by defendant hold that the sham transaction determination must be made at the partnership level, but involve situations in which no determination as to that issue was made prior to the filing of a partner-level suit. See, e.g., Schell, 84 Fed.Cl. at 168 (<HOLDING>). There can, of course, be instances in which",222254,35931,1,case_hold_mc,holding that buyers of real property who were in constructive possession of the property had made a down payment and had signed a contract to purchase at the time of the loss had an insurable interest in the property despite a court determination two years after the loss that the agreement to purchase was not binding,holding that the court lacked jurisdiction to adjudicate a partners abandonment loss deduction claim because no applicable sham determination had been made at the partnership level,holding that because the state failed to properly file the complaint the district court lacked jurisdiction to proceed to trial,holding that court had no supplemental jurisdiction over claim by shareholder for breach of merger agreement that was the subject of the dispute between the merger partners over which the district court had subject matter jurisdiction,holding that the court has no jurisdiction to adjudicate any claims whatsoever under the federal criminal code
262,"difficulty of ""proving what the spoliated evidence would have demonstrated and the extent to which it would have changed the outcome."" NATES, supra, § 19.33(3). However, that problem is endemic to the tort of spoliation, and we are unconvinced that the problem is sufficient to overcome the overall fairness of the discounted damages approach. Holmes, 710 A.2d at 853. 11 . Of the twenty-six jurisdictions which have addressed the issue, ""seven have recognized the tort in situations of intentional spoliation!)]” Levine, 104 W.Va.L.Rev. at 421 (footnote omitted). These include Hazen v. Municipality of Anchorage, 718 P.2d 456 (Alaska 1986); Hirsch v. General Motors Corp., 266 N.J.Super. 222, 628 A.2d 1108 (1993), holding modified by Rosenblit v. Zimmerman, 166 N.J. 391, 766 A.2d 749 (2001) (<HOLDING>); Coleman v. Eddy Potash, Inc., 120 N.M. 645,",223112,36076,0,case_hold_mc,holding that tort remedy for intentional spoliation was not novel but included under elements of tort of fraudulent concealment,recognizing a tort for the intentional spoliation of evidence,holding absent some independent tort contract agreement voluntary assumption of duty or special relationship of the parties the new tort of the intentional interference with a prospective civil action by spoliation of evidence should not be recognized in kansas,holding comparative negligence not defense to intentional tort,holding no intentional spoliation occurred where defendant was not on notice that evidence was relevant to claim
263,"examination. Cross-examination should always be allowed relative to the details of an event or transaction a portion only of which has been testified to on direct examination. As has been stated, cross-examination is not confined to the identical details testified to in chief, but extends to its entire subject matter, and to all matters that may modify, supplement, contradict, rebut or make clearer the facts testified to in chief.”) (quoting Coxwell v. State, 361 So.2d 148, 151 (Fla.1978)). We also note that although Ms. Levine did not acknowledge identifying Polite to the police in response to the State’s questions on direct, her acknowledgement was not necessary for admission of the evidence under section 90.801(2)(c). See, e.g., Brown v. State, 413 So.2d 414, 415 (Fla. 5th DCA 1982) (<HOLDING>); A.T. v. State, 448 So.2d 613, 614 (Fla. 3d",223970,36210,0,case_hold_mc,holding that prior identification is not hearsay when the declarant is available at trial for crossexamination and that it makes no difference whether the witness admits or denies or fails to recall making the prior identification,holding that trial court erred when it admitted outofcourt identification of defendant when the witness who made the identification was never asked about defendants identity at trial,holding that where the opportunity for positive identification is good and not weakened by prior failure to identify and the witness is positive in his identification even after crossexamination identification need not be received with caution,holding that the admission of testimonial statements against a defendant is unconstitutional when the declarant does not appear at trial unless the declarant is unavailable and the defendant had a prior opportunity for crossexamination,holding that admission of a witness prior identification statement where the witness could not remember the basis for the identification did not violate the confrontation clause or fedrevid 802
264,"and recognizing anesthesiologist’s autonomy). ¶ 18 Because the trial court did not err in finding the Sanchezes had failed to establish the elements of res ipsa as to Levi and Tucson Orthopaedic, we affirm the grant of summary judgment in their favor. CONCURRING: PHILIP G. ESPINOSA, Judge and GARYE L. VÁSQUEZ, Judge. 1 . In that appeal, we decided the statutes applied retroactively to the Sanchezes’ claims — an issue they have also raised in this appeal. Sanchez, 218 Ariz. 317, n. 4, 183 P.3d at 1288 n. 4. 2 . For the same reason, we do not address the Sanchezes' argument that the legislature’s enactment of § 12-2603 impermissibly infringes on the judiciary’s constitutional power to make procedural rules. See Seisinger v. Siebel, 532 Ariz. Adv. Rep. 8, ¶ 19 (Ct.App. June 17, 2008) (<HOLDING>). 3 . During oral argument, the Sanchezes",224829,36348,1,case_hold_mc,holding  1130 to be unconstitutional as applied to the plaintiff,holding  122604a companion legislation to  122603 unconstitutional,holding the illinois statute unconstitutional as violating a special legislation proscription,holding mere deviation unconstitutional,holding florida constitution grants supreme court exclusive authority to set deadlines for postconviction motions therefore legislation setting time limits is unconstitutional
265,"Prods. Co. v. United States, 288 U.S. 294, 318, 53 S.Ct. 350, 77 L.Ed. 796, (1932)). This stems from the fact that “the United States uses a ‘retrospective’ assessment system under which final liability for antidumping and countervailing duties is determined after merchandise is imported.” 19 C.F.R. § 351.212(a). While importers entering merchandise subject to an antidumping duty order are required to make a cash deposit of estimated antidumping duties, this rate is not final where an administrative review is initiated. Accordingly, in cases involving importers’ challenges to the application of new laws based on retro-activity, we have looked at liquidation as the paramount relevant “past event.” See, e.g., Travenol Labs., Inc. v. United States, 118 F.3d 749, 753 (Fed.Cir.1997) (<HOLDING>); see also Syva Co. v. United States, 681",225680,36492,1,case_hold_mc,holding no retroactive application,holding that liquidation of entries is the triggering or operative event for deciding whether application of a statute or regulation is impermissibly retroactive,holding iiriras preclusion of application for relief constitutes a new disability and is impermissibly retroactive,holding retroactive application,recognizing that the application of a retroactive amendment is discretionary
266,"20 F.3d 644, 647 (5th Cir.1994); Ruston Gas Turbines, 9 F.3d at 418. The minimum contacts aspect of due process can be satisfied either by finding “specific jurisdiction” or “general jurisdiction.” See Wilson, 20 F.3d at 647. If the conduct of a defendant supports personal jurisdiction and is related to a stated cause of action, personal jurisdiction is known as “specific jurisdiction.” See Ruston Gas Turbines, 9 F.3d at 418-19. The minimum contacts prong for specific jurisdiction can be satisfied by a single act if the nonresident defendant “purposefully avails itself of the privilege of conducting activities within the forum state, thus invoking the benefit and protection of its laws.” Burger King Corp. v. Rudzewicz, 471 U.S. 462, 475, 105 S.Ct. 2174, 2183, 85 L.Ed.2d 528 (1985) (<HOLDING>); Hanson v. Denckla, 357 U.S. 235, 253, 78",226528,36622,4,case_hold_mc,holding that minimum contacts exist if the defendant has purposely directed his activities at residents of the forum and the litigation results from alleged injuries that arise out of or relate to those activities,holding that the defendant must have created a substantial connection to the forum state by action purposefully directed toward the forum state or otherwise invoking the benefits and protections of the laws of the state,holding that the defendant lacked sufficient contacts with the forum state because there was no evidence the defendant knew where the product would be sold,holding that sufficient minimum contacts exist when nonresident defendant purposefully directed action toward texas,holding that a defendant establishes minimum contacts by purposely engaging in conduct directed toward the forum state such that the defendant should reasonably anticipate being haled into court there
267,"Ex. B. (emphasis added). The CIA offered, however, to search for the second part of the plaintiffs initial request, seeking “CIA reports relating to the violence of May 2005 and its aftermath, as well as subsequent trials and evaluation of refugees.” Id. (emphasis added). The plaintiff, despite his demonstrated ability to utilize the CIA’s administrative appeal process, accepted the CIA’s offer to search for the documents responsive to the narrowed request. Def.’s Mot., Ex. C.; see also Am. Comp. ¶ 8. Had the plaintiff, as he now claims, wanted more than just “CIA reports,” he was entitled to reject the CIA’s offer and appeal its decision to reject his initial FOIA request. See Wilson v. U.S. Dep’t of Transp., 730 F.Supp.2d 140, 153-54, 2010 WL 3184300, at *10 (D.D.C. Aug. 11, 2010) (<HOLDING>); Kenney, 603 F.Supp.2d at 189 (D.D.C.2009)",227380,36759,3,case_hold_mc,holding that when a plaintiff has no pending foia request with an agency and has not averred that he intends to make foia requests to the agency in the future any claim of future injury is simply too speculative and remote to give him standing,holding that a foia request should be read to seek all documents covered by a catchall,holding that where a foia plaintiff seeks sensitive foreignaffairs information the court should give substantial weight to a government affidavit that the information is exempt from foia but nevertheless consider contrary evidence presented by the plaintiff,holding that the plaintiff who agreed to narrow his foia request cannot now argue that he meant something else,holding that precursor to  102ail could shield against foia request
268,"prosecutor appealed to sympathy for the victim due to her mental and physical deficiencies, argued that Brinson exploited her vulnerabilities to fund his own crack addiction, and argued that Brinson in fact caused Graham’s crack addiction, a fact wholly unsupported by the evidence. We conclude that when the properly preserved comments are combined with the unobjeeted-to acts of prose-cutorial overreaching, “the integrity of the judicial process has been compromised and the resulting convictions and sentences irreparably tainted.” Ruiz, 743 So.2d at 7. Accordingly, we find that the trial court abused its discretion in denying Brinson’s motion for mistrial, and a new trial is required. See D Ambrosio v. State, 736 So.2d 44, 48 (Fla. 5th DCA 1999). Counsel are entitled to wide DCA 1998) (<HOLDING>). We remind counsel that unprofes-sionalism not",228235,36899,3,case_hold_mc,holding that the prosecutors closing argument effectively served as an election of the proof upon which the state wished to proceed,holding that the prosecutors repeated comments that the defendant could have denied knowledge of the drugs or rebutted the trafficking charge by testifying were so prejudicial as to constitute plain error,recognizing that a lawyers comments during closing argument may explain away the alleged prejudicial effect of the opposing parties closing argument comments,holding that the prosecutors comments during closing argument collectively rise to the level of being so prejudicial as to vitiate the entire trial  quoting state v murray 443 so2d 955 956 fla1984,holding that a fleeting reference within the context of an entire closing argument is not prejudicial citing numerous sources of authority
