question_id,question,answer,evidence_char_pos,evidence_word_pos,type
649,Where was the woman's husband at the time of the incident?,away on business,281898,45972,newsqa_extractive
650,Where was woman's husband?,away on business,281898,45972,newsqa_extractive
651,What did the state official say?,announced the arrests of the four teenagers,283031,46166,newsqa_extractive
652,"Who logged his 20,774th day in congress?",Robert Byrd,283865,46295,newsqa_extractive
653,How much was a stamp when Bryd arrived in D.C.?,3 cents,283935,46307,newsqa_extractive
654,What is Byrd known for?,the longest-serving member of Congress in history.,284057,46329,newsqa_extractive
655,What does Sen. Robert Byrd log?,longest-serving member of Congress in history.,284061,46330,newsqa_extractive
656,what is his age,"92,",284136,46341,newsqa_extractive
657,For what type of knowledge of senate rules and history is Byrd known?,his encyclopedic,284174,46347,newsqa_extractive
658,What does the West Virginian say about joining the Ku Klux Klan?,"""the most egregious mistake I've ever made.""",285880,46644,newsqa_extractive
659,who is ronnie biggs?,"""Great Train Robber""",287858,46969,newsqa_extractive
660,Was he released because of health,on compassionate grounds.,288052,47002,newsqa_extractive
661,what grounds was he freed on,compassionate,288055,47003,newsqa_extractive
662,what did he take part in,1963 heist,289563,47249,newsqa_extractive
663,When did he commit crime,1963,289563,47249,newsqa_extractive
664,what did ronnie biggs take part in?,holding up a mail train from Glasgow to London in the early hours of the morning.,289888,47305,newsqa_extractive
665,what did he escape from,a London prison,290322,47383,newsqa_extractive
666,when did Ronnie Biggs escape jail?,after serving just 15 months,290338,47386,newsqa_extractive
667,when does texas voters vote,March 4.,292173,47698,newsqa_extractive
668,When do Texas voters go to the polls?,March 4.,292173,47698,newsqa_extractive
669,when do texas voters vote,March 4.,292173,47698,newsqa_extractive
670,which state is a must win for clinton,Texas and Ohio,293234,47865,newsqa_extractive
671,Who is the clear front-runner on the Republican side?,Sen. John McCain,293483,47911,newsqa_extractive
672,who is the runner of the republicans,Sen. John McCain,293483,47911,newsqa_extractive
673,The power-share deal is stalled because of what?,"a viable unity government is not possible with Mugabe in power,",296278,48348,newsqa_extractive
674,What does the diplomat say about the deal?,"a viable unity government is not possible with Mugabe in power,",296278,48348,newsqa_extractive
675,Who has reinstated international calls for him to step down?,"Zimbabwe President Robert Mugabe,",296378,48365,newsqa_extractive
676,What problems does Zimbabwe face?,"humanitarian and economic crisis,",297705,48566,newsqa_extractive
677,What is causing the power sharing deal being stalled?,because they cannot agree on who should control key ministries.,299413,48846,newsqa_extractive
678,What economic crisis is Zimbabwe facing?,Its inflation rate,300038,48938,newsqa_extractive
679,"Who had $80,000 in debt?",Dawn Warfield,300569,49024,newsqa_extractive
680,What was the amount of Warfield's debt?,"totalled nearly $80,000.",300847,49070,newsqa_extractive
681,What was the debt amount Dawn Warfield?,"$80,000.",300863,49072,newsqa_extractive
682,What was the owner expanding?,video store.,301501,49184,newsqa_extractive
683,What type of service is helping her pay off her debts?,Consumer Credit Counseling,302321,49335,newsqa_extractive
684,Who did the bar let in?,200 of their white classmates.,303677,49556,newsqa_extractive
685,What did they do at Chicago bar?,"personnel cited dress code violations -- specifically baggy jeans -- in barring the African-American students,",304307,49655,newsqa_extractive
686,Did the bar answer CNN's call about the case?,not immediately returned.,304642,49708,newsqa_extractive
687,Where was the senior class celebrating?,Original Mother's,304760,49725,newsqa_extractive
688,"Co-authors of ""Flirtexting"" give advice on what?",Dating,306185,49967,newsqa_extractive
689,The co-authors of 'Flirtexting' give advice on what?,how to text their way to love.,306367,49997,newsqa_extractive
690,"Don't abbreviate too much, they say, or you'll look what?",girly.,307794,50235,newsqa_extractive
691,After what time is a text probably a hook-up?,10 p.m.,309297,50528,newsqa_extractive
692,"If he texts after 10 p.m., he's probably just after what?",looking to hook up.,309324,50533,newsqa_extractive
693,What is he after if he texts after 10pm?,hook up.,309335,50535,newsqa_extractive
