question_id,question,answer,evidence_char_pos,evidence_word_pos,type
670,What did the jury do?,acquitted W.R. Grace & Company and three of its former executives of having,288190,47020,newsqa_extractive
671,Who was acquited in the asbestos exposure case,W.R. Grace & Company and three of its former executives,288200,47021,newsqa_extractive
672,Who was acquitted?,W.R. Grace & Company and three of its former executives,288200,47021,newsqa_extractive
673,What was the chemical company accused of?,"knowingly exposed mine workers and residents of Libby, Montana, to asbestos.",288266,47033,newsqa_extractive
674,What did prosecutors claim?,"exposing Libby's 100,000 residents to asbestos for decades,",289676,47259,newsqa_extractive
675,What was company accused of?,"exposing Libby's 100,000 residents to asbestos for decades, resulting in more than 200 deaths and 1,000 illnesses.",289676,47259,newsqa_extractive
676,What do prosecutors claim?,"exposing Libby's 100,000 residents to asbestos for decades, resulting in more than 200 deaths and 1,000 illnesses.",289676,47259,newsqa_extractive
677,How many are claimed to have died due to the actions,200 deaths,289759,47271,newsqa_extractive
678,was anyone killed,more than a dozen insurgents,292517,47705,newsqa_extractive
679,What do the troops take?,a key village,292615,47721,newsqa_extractive
680,Official says troops took which village?,"Kotkai,",293252,47818,newsqa_extractive
681,How many militants are operating in South Waziristan?,"10,000 to 15,000",294266,47970,newsqa_extractive
682,"Where are up to 10,000 militants operating?","South Waziristan,",294341,47984,newsqa_extractive
683,About how many soldiers move into the epicenter?,"28,000",294441,47999,newsqa_extractive
684,How many Pakistani soldiers are involved?,"28,000",294441,47999,newsqa_extractive
685,What did attackers do?,planted a car bomb,296368,48287,newsqa_extractive
686,Where was the bomb planted?,outside a courthouse in Northern Ireland,296387,48291,newsqa_extractive
687,Who condemned car bombing?,Prime Minister Gordon Brown's office,298169,48586,newsqa_extractive
688,Who died in the decades of violence?,"About 3,000 people",298673,48659,newsqa_extractive
689,What did the Coast Guard official say?,"poor planning, a lack of safety equipment. Any one could put a boater in the kind",299526,48795,newsqa_extractive
690,Who are the boaters that are still missing?,William Bleakly.,300469,48954,newsqa_extractive
691,What were the officially reported injury and death tolls in 2007?,204,301452,49112,newsqa_extractive
692,How many injuries happened in 2007?,284,301467,49115,newsqa_extractive
693,how many deaths and injuries have capsized boats caused in 2007?,284,301467,49115,newsqa_extractive
694,what does the coast guard recommend,having the proper safety equipment and being wary of changes in the weather.,302088,49211,newsqa_extractive
695,What does the Coast Guard recommend that boaters carry?,"bag with flotation and communication devices,",302706,49322,newsqa_extractive
696,Where was Serena Williams beaten?,in the final of the Sydney International,303784,49498,newsqa_extractive
697,Which match was Serena Williams beaten in?,the final of the Sydney International,303787,49499,newsqa_extractive
698,Where will the second round be?,Sydney,303804,49503,newsqa_extractive
699,Who won the final?,Elena Dementieva,303828,49506,newsqa_extractive
700,What had she injured before?,"left leg,",303997,49532,newsqa_extractive
701,Who is Justine Henin?,former world No. 1,304839,49671,newsqa_extractive
702,Who could face Justine Henin?,Kirsten Flipkens,305124,49716,newsqa_extractive
703,"who  features ""strong, independent women""?",Female Force,307691,50109,newsqa_extractive
704,What book will hit the stands?,Female Force,307691,50109,newsqa_extractive
705,what is featuring real women of power?,Female Force,307691,50109,newsqa_extractive
706,who is  featured in the first Female Force?,"Sarah Palin, Michelle Obama, Hillary Clinton and Caroline Kennedy.",307710,50112,newsqa_extractive
707,What is the name of the production?,Bluewater,307807,50123,newsqa_extractive
708,What is going to hit the stands?,a series of comic books featuring Secretary of State Hillary Clinton and Alaska Gov. Sarah Palin,307838,50126,newsqa_extractive
