question_id,question,answer,evidence_char_pos,evidence_word_pos,type
655,Where has a state of emergency been declared?,of Karen and Mon.,278622,45524,newsqa_extractive
656,What was the cyclone's name?,Nargis,278737,45543,newsqa_extractive
657,What is needed according to sources?,International emergency assistance,280592,45845,newsqa_extractive
658,"Who wrote the book ""One Fifth Avenue""?",Candace Bushnell,281505,45991,newsqa_extractive
659,What is the name of Candace Bushnell's new book?,"""One Fifth Avenue,""",281968,46066,newsqa_extractive
660,what did Bunshell say,Bushnell said each one is based on a common type of person.,282154,46094,newsqa_extractive
661,Who do Bushnell claim to know better than any real person?,"your characters.""",282390,46140,newsqa_extractive
662,did she talk about books,Watch Bushnell,282409,46142,newsqa_extractive
663,What is the story about?,life of New York City women through the lens of where they live.,282900,46226,newsqa_extractive
664,Who stay five points clear,Roberto Mancini's men,284331,46480,newsqa_extractive
665,Which team beat Swansea?,Manchester United,284591,46520,newsqa_extractive
666,Where did Manchester United stay in touch with a 1 - 0 win?,at Swansea,284640,46529,newsqa_extractive
667,What is arsenals position?,"sixth,",286673,46872,newsqa_extractive
668,who is Robin can Persie?,Dutch striker,286824,46897,newsqa_extractive
669,Who scored two goals against Norwich?,Robin Van Persie,286838,46899,newsqa_extractive
670,What is percentage of women giving birth this year without medical help?,(43 percent),289133,47288,newsqa_extractive
671,What percent of women giving birth do it without medical help?,(43 percent),289133,47288,newsqa_extractive
672,What percent of women giving birth this year will do so without medical help?,(43 percent),289133,47288,newsqa_extractive
673,what does WHO director say about the health care disparity?,insists the dilemma is not just a matter of haves versus have-nots.,289603,47357,newsqa_extractive
674,What did the WHO director say?,"""A world that is greatly out of balance in matters of health is neither stable nor secure,""",289674,47369,newsqa_extractive
675,What country is applauded for finding ways to improve health care?,Iran and Cuba.,292078,47759,newsqa_extractive
676,Which countries were applauded for improving healthcare?,Islamic Republic's,292114,47765,newsqa_extractive
677,Who will the agency be leasing first too?,a Chinese company.,292812,47879,newsqa_extractive
678,What will the new skyscraper be called?,"Freedom Tower,""",293072,47927,newsqa_extractive
679,What was called Freedom Tower?,"One World Trade Center.""",293399,47984,newsqa_extractive
680,Who signed the first to sign a commercial lease?,Vantone Industrial Co.,295348,48328,newsqa_extractive
681,Where did the bomb explode?,United Nations headquarters,296260,48483,newsqa_extractive
682,What is the official death toll?,unclear:,296616,48541,newsqa_extractive
683,What is the official toll?,"at least 26,",296658,48547,newsqa_extractive
684,Who did Algeria blame for the attack?,a militant Islamic group with ties to al Qaeda,296911,48587,newsqa_extractive
685,Who did Algeria blame?,a militant Islamic group with ties to al Qaeda,296911,48587,newsqa_extractive
686,What is the group's name?,al Qaeda Islamic Maghreb,297117,48621,newsqa_extractive
687,What part of the U.N. did the staff work for?,The offices of the UN High Commissioner,297905,48748,newsqa_extractive
688,Who died from the rocket,"two children,",300531,49169,newsqa_extractive
689,What did military rockets hit?,a house north of Gaza City.,301008,49249,newsqa_extractive
690,What did military allow?,a Palestinian who was badly wounded by rocket fire Wednesday to enter Israel for treatment.,301105,49265,newsqa_extractive
691,What number of rockets were fired since wednesday?,more than 110.,302954,49553,newsqa_extractive
692,Concentrated solar power projects are based in what country?,"Spain,",304223,49761,newsqa_extractive
693,What projects in Spain are eading field in that form of green energy?,"""concentrated solar power""",304295,49774,newsqa_extractive
694,What has more benefits than power?,"""concentrated solar power"" (CSP)",304295,49774,newsqa_extractive
695,What plans would involve huge costs?,"""concentrated solar power""",304295,49774,newsqa_extractive
696,What project in Spain is leading the field?,green energy,304373,49787,newsqa_extractive
697,Where are the leading solar power projects?,"Sanlucar, Spain",304451,49798,newsqa_extractive
698,Where is there potential for CSP around the world?,"Sanlucar, Spain",304451,49798,newsqa_extractive
699,What is the potential of CSP?,could generate enough electricity for the whole country.,308031,50406,newsqa_extractive
