question_id,question,answer,evidence_char_pos,evidence_word_pos,type
670,what will be the cost,"average of $4,018 to lease,",295100,48251,newsqa_extractive
671,How much does a power wheelchair cost?,"$4,018",295111,48253,newsqa_extractive
672,what does the industry say,"the bidding program would reduce patient choice, limit access to home medical care and drive up Medicare costs by requiring more hospital stays.",297399,48597,newsqa_extractive
673,What does the industry say about patient choice?,limit access to home medical care and drive up Medicare costs by requiring more hospital stays.,297448,48604,newsqa_extractive
674,Who is Michael Lamar?,Barack Obama look-alike.,297808,48670,newsqa_extractive
675,Where will Obama visit soon?,"Turkey,",298239,48747,newsqa_extractive
676,Where will Obama be soon on presidental visit?,"Turkey,",298239,48747,newsqa_extractive
677,Where Obama going?,"Turkey,",298239,48747,newsqa_extractive
678,Who did Lamar work for?,JP Morgan Chase Bank,299060,48887,newsqa_extractive
679,How long did Lamar work for JP Morgan Chase?,18 years,299158,48903,newsqa_extractive
680,How much have U.S approval ratings pluged in Turkey over the past few years?,"9 percent,",300363,49100,newsqa_extractive
681,"What can players who played the first ""mass effect"" do?",complete one game and transfer their character to the next one in the series.,301429,49284,newsqa_extractive
682,What was the hardest thing they've done?,"""Writing for 'ME2'",302809,49511,newsqa_extractive
683,What is the hardest thing project director did?,"""Writing for 'ME2'",302809,49511,newsqa_extractive
684,What was the hardest thing ever done,"""Writing for 'ME2'",302809,49511,newsqa_extractive
685,"How much more dialogue does ""Mass Effect 2"" have?",15 to 20 percent,302893,49525,newsqa_extractive
686,Are there more decision making options in Mass Effect 2?,30 percent,302928,49532,newsqa_extractive
687,What did the patient say?,he didn't even realize he was a part of a health care co-op.,305075,49891,newsqa_extractive
688,what does the patient say?,he didn't even realize he was a part of a health care co-op.,305075,49891,newsqa_extractive
689,What are co-ops?,"non-profit organizations,",305150,49906,newsqa_extractive
690,what is a Co-op?,"non-profit organizations,",305150,49906,newsqa_extractive
691,who elects a governing board?,Patients,305254,49924,newsqa_extractive
692,What does the doctor say about co-ops?,"""We can communicate with patients through secure e-mail for routine questions or concerns that in the private world physicians often aren't able or won't do because there's just no motivation to do that. There's no reimbursement. ... Here with Group Health's model, it's all",306342,50102,newsqa_extractive
693,What are often cited as successful plans?,co-ops,307738,50328,newsqa_extractive
