question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
832,What does Alfranj mean?,European Christian Crusaders,148647,24146,Christian,squad_extractive
833,What is the most common Persian word for Christian?,Masīhī,148896,24187,Christian,squad_extractive
834,What is the Syriac word for Nazarene?,Nasrānī,148941,24193,Christian,squad_extractive
835,What is the Middle Persion word for Christian?,Tarsā,148991,24200,Christian,squad_extractive
836,What does tars mean?,"fear, respect",149092,24215,Christian,squad_extractive
837,What do followers of Jesus call themselves in the Indian subcontinent?,Isaai,149271,24240,Christian,squad_extractive
838,What do the people in the Indian subcontinent call Jesus?,Isa Masih,149418,24267,Christian,squad_extractive
839,What does the term refer to now? ,the modern Kristang creoles of Malaysia,149586,24296,Christian,squad_extractive
840,What is the Chinese word for Christian?,基督徒 (pinyin: jīdū tú),149648,24306,Christian,squad_extractive
841,What does 基督徒 (pinyin: jīdū tú) mean?,Christ follower,149682,24312,Christian,squad_extractive
842,What was the original pronunciation of Jīdū?,Ki-To in Cantonese,149787,24325,Christian,squad_extractive
843,What did the two characters read in Vietnamese? ,Cơ đốc,149901,24341,Christian,squad_extractive
844,What Japanese term was used in reference to Roman Catholics?,kirishitan,149987,24359,Christian,squad_extractive
845,When was the term kirishitan used by the Japanese?,16th and 17th centuries,150146,24383,Christian,squad_extractive
846,Who banned Roman Catholicism in Japan?,the Tokugawa shogunate,150204,24393,Christian,squad_extractive
847,How are Christians referenced today in Japan?,Kirisuto-kyōto,150294,24406,Christian,squad_extractive
848,What is the Korean word for Christian?,"기독교도, Kidok-kyo-do",150375,24416,Christian,squad_extractive
849,What is the modern term for Sino-Korean Kidok?,Kurisudo 그리스도,150433,24424,Christian,squad_extractive
850,Which term referred to Jesus himself?,Sino-Korean Kidok,150472,24431,Christian,squad_extractive
851,When did Armenia adopt Christianity?,301 AD,150952,24507,Christian,squad_extractive
852,When did Georgia adopt Christianity? ,337 AD,150976,24512,Christian,squad_extractive
853,What nearly was known as the original 'Christian faith'?,Pravoslav faith,151743,24625,Christian,squad_extractive
854,How long have Christians made up nearly 1/3rd of the population?,100 years,152382,24723,Christian,squad_extractive
855,How many people today are Roman Catholics?,1.17 billion,152463,24735,Christian,squad_extractive
856,"On average, how many children do Christians have?",2.7,153153,24841,Christian,squad_extractive
857,"In addition to conversion, what other reason is given for the trend in Christianity's followers?",High birth rates,153177,24845,Christian,squad_extractive
858,How many Muslims converted to Christianity according to a 2015 poll?,10.2 million,153310,24866,Christian,squad_extractive
859,What was Pope Saint John XXIII's birth name?,Angelo Giuseppe Roncalli,153917,24959,Pope_John_XXIII,squad_extractive
860,When was Pope Saint John XXIII born?,25 November 1881,154001,24967,Pope_John_XXIII,squad_extractive
861,When did Pope Saint XXIII die?,3 June 1963,154020,24971,Pope_John_XXIII,squad_extractive
862,How long did he reign as Pope?,28 October 1958 to his death in 1963,154054,24978,Pope_John_XXIII,squad_extractive
863,When was he ordained to the priesthood?,10 August 1904,154295,25022,Pope_John_XXIII,squad_extractive
864,When was Roncalli elected pope?,28 October 1958,154620,25080,Pope_John_XXIII,squad_extractive
865,"He was the first pope to take the pontifical name of ""John"" upon election in how long?",500 years,154857,25124,Pope_John_XXIII,squad_extractive
866,When did he call the Second Vatican Council?,11 October 1962,155159,25174,Pope_John_XXIII,squad_extractive
867,What did the pope die of?,stomach cancer,155728,25278,Pope_John_XXIII,squad_extractive
868,When did the pope die?,3 June 1963,155746,25281,Pope_John_XXIII,squad_extractive
869,Where was he buried?,the Vatican grottoes beneath Saint Peter's Basilica,155905,25311,Pope_John_XXIII,squad_extractive
870,When was he beatified?,3 September 2000,156179,25360,Pope_John_XXIII,squad_extractive
871,He is still known today as what?,"the ""Good Pope""",156914,25490,Pope_John_XXIII,squad_extractive
872,What is October 11?,the day of the first session of the Second Vatican Council,157207,25547,Pope_John_XXIII,squad_extractive
873,When did Pope Francis added his optional memorial to the worldwide General Roman Calendar of saints' feast days?,11 September 2014,157374,25579,Pope_John_XXIII,squad_extractive
874,Where did Pope Francis commemorate his death on 3 June?,by the Evangelical Lutheran Church,157582,25614,Pope_John_XXIII,squad_extractive
875,Where did Pope Francis commemorate his death on 4 June?,by the Anglican Church of Canada and the Episcopal Church (United States),157662,25628,Pope_John_XXIII,squad_extractive
876,When did Pietro Gasparri summon him to the Vatican?,February 1925,157741,25641,Pope_John_XXIII,squad_extractive
877,Who was the Cardinal Secretary of State in 1925?,Pietro Gasparri,157788,25648,Pope_John_XXIII,squad_extractive
878,When was he the Apostolic Visitor to Bulgaria?,1925–35,157929,25673,Pope_John_XXIII,squad_extractive
879,When was his nomination as apostolic visitor made official?,19 March,158180,25712,Pope_John_XXIII,squad_extractive
880,Who was he consecrated by?,Giovanni Tacci Porcelli,158218,25718,Pope_John_XXIII,squad_extractive
881,When was he appointed Apostolic Delegate to Turkey and Greece?,30 November 1934,158647,25796,Pope_John_XXIII,squad_extractive
882,He was appointed titular archbishop of where?,"Mesembria, Bulgaria",158748,25812,Pope_John_XXIII,squad_extractive
883,What ws he known by in the Turkish community?,the Turcophile Pope,158791,25820,Pope_John_XXIII,squad_extractive
884,When did he take that position?,1935,158897,25836,Pope_John_XXIII,squad_extractive
885,When did he hear that his mother was dying?,February 1939,159192,25889,Pope_John_XXIII,squad_extractive
886,When did Pope Pius XI die?,10 February 1939,159271,25903,Pope_John_XXIII,squad_extractive
887,When did his mother die?,20 February 1939,159493,25947,Pope_John_XXIII,squad_extractive
888,Who sent him the letter informing him of his mother's death?,Cardinal Eugenio Pacelli,159590,25967,Pope_John_XXIII,squad_extractive
889,When was Pope Pius XII elected?,2 March 1939,159733,25991,Pope_John_XXIII,squad_extractive
890,When was he appointed Patriarch of Venice?,12 January 1953,159869,26013,Pope_John_XXIII,squad_extractive
891,Pope Pius XII raised him to what rank?,Cardinal-Priest of Santa Prisca,159963,26029,Pope_John_XXIII,squad_extractive
892,When did he leave France for Venice?,23 February 1953,160048,26043,Pope_John_XXIII,squad_extractive
893,When did he take up his new diocese in Venice?,15 March 1953,160112,26055,Pope_John_XXIII,squad_extractive
894,Who was the President of France in 1953?,Vincent Auriol,160226,26077,Pope_John_XXIII,squad_extractive
895,When was his sister Ancilla diagnosed with stomach cancer?,the early 1950s,160686,26158,Pope_John_XXIII,squad_extractive
896,When did he send his last letter to his dying sister?,8 November 1953,160746,26169,Pope_John_XXIII,squad_extractive
897,When did Ancilla die?,11 November 1953,160866,26192,Pope_John_XXIII,squad_extractive
898,Where did he want to be buried?,the crypt of Saint Mark's in Venice,161064,26230,Pope_John_XXIII,squad_extractive
899,When did Pope Pius XII die?,9 October 1958,161218,26259,Pope_John_XXIII,squad_extractive
900,Why did Roncalli leave Venice?,for the conclave in Rome,161442,26297,Pope_John_XXIII,squad_extractive
901,He was elected pope after how many ballots?,eleven ballots,161513,26310,Pope_John_XXIII,squad_extractive
902,Who was the Archbishop of Milan?,Giovanni Battista Montini,161718,26346,Pope_John_XXIII,squad_extractive
903,New pontiffs are chosen from Cardinals who head what?,archdioceses or departments of the Roman Curia,162208,26429,Pope_John_XXIII,squad_extractive
904,When was the final ballot of the conclave?,4:00 pm,162578,26491,Pope_John_XXIII,squad_extractive
905,How many votes did he have?,38 votes,162634,26504,Pope_John_XXIII,squad_extractive
906,John had not been a chosen name in how long?,over 500 years,163209,26608,Pope_John_XXIII,squad_extractive
907,Who was the last to choose the name John?,Antipope John XXIII,163313,26628,Pope_John_XXIII,squad_extractive
908,What did John XXIII call for?,an ecumenical council,163467,26652,Pope_John_XXIII,squad_extractive
909,When was the decision made for this council?,29 January 1959,163660,26683,Pope_John_XXIII,squad_extractive
910,Where was the decision made for this council?,the Basilica of Saint Paul Outside the Walls,163679,26687,Pope_John_XXIII,squad_extractive
911,His advocacy from human rights included whom?,the unborn and the elderly,164148,26762,Pope_John_XXIII,squad_extractive
912,What did he write about human rights in?,his Pacem in terris,164207,26773,Pope_John_XXIII,squad_extractive
913,John XXIII continued the gradual reform of what?,the Roman liturgy,164801,26870,Pope_John_XXIII,squad_extractive
914,He published changes that resulted in what?,the 1962 Roman Missal,164859,26879,Pope_John_XXIII,squad_extractive
915,What did Pope Pius V establish in 1570?,the Tridentine Mass,164918,26888,Pope_John_XXIII,squad_extractive
916,Pope Benedict XVI authorized continued use of the Roman Missal in what year?,2007,165068,26915,Pope_John_XXIII,squad_extractive
917,When was the first session of the Second Vatican Council held?,11 October 1962,165287,26951,Pope_John_XXIII,squad_extractive
918,What speech did he give?,Gaudet Mater Ecclesia speech,165389,26970,Pope_John_XXIII,squad_extractive
919,Why were the people in Saint Peter's Square chanting and yelling?,the sole objective of getting John XXIII to appear at the window to address them,165724,27024,Pope_John_XXIII,squad_extractive
920,A solemn ceremony ended the first session on what day?,8 December 1962,165855,27048,Pope_John_XXIII,squad_extractive
921,When was the next session scheduled?,1963 from 12 May to 29 June,165915,27059,Pope_John_XXIII,squad_extractive
922,When was the next session announced?,12 November 1962,165967,27071,Pope_John_XXIII,squad_extractive
923,Who did John XXIII wish to see canonized?,Pope Pius IX,166039,27082,Pope_John_XXIII,squad_extractive
924,John XXIII offered to mediate between who?,US President John F. Kennedy and Nikita Khrushchev,166414,27148,Pope_John_XXIII,squad_extractive
925,Who expressed best wishes for the pope's health?,Nikita Khrushchev,166447,27154,Pope_John_XXIII,squad_extractive
926,When was the Cuban Missile Crisis?,October 1962,166500,27162,Pope_John_XXIII,squad_extractive
927,John XXIII became the first pope to receive what title?,Time magazine's 'Man of the Year',166878,27225,Pope_John_XXIII,squad_extractive
928,When did John XXIII receive the Balzan Prize?,10 May 1963,167026,27253,Pope_John_XXIII,squad_extractive
929,John XXIII received what prize on 10 May 1963?,Balzan Prize,167063,27260,Pope_John_XXIII,squad_extractive
930,Who officially awarded the pope the Balzan Prize?,Italian President Antonio Segni,167217,27289,Pope_John_XXIII,squad_extractive
931,Where did he receive the Balzan Prize?,the Quirinal Palace,167479,27333,Pope_John_XXIII,squad_extractive
932,What did the pope suffer on 25 May 1963?,haemorrhage,167732,27379,Pope_John_XXIII,squad_extractive
933,Who broke the news to John XXIII about his cancer?,Loris F. Capovilla,167941,27411,Pope_John_XXIII,squad_extractive
934,When was it clear that the cancer had overcome the resistance of John XXIII?,31 May,168126,27446,Pope_John_XXIII,squad_extractive
935,When did the pope bid farewell?,11 am,168256,27472,Pope_John_XXIII,squad_extractive
936,Who was at the dying pope's bedside?,Petrus Canisius Van Lierde,168262,27474,Pope_John_XXIII,squad_extractive
937,Who was the Papal Sacristan for John XXIII?,Petrus Canisius Van Lierde,168262,27474,Pope_John_XXIII,squad_extractive
938,What did John XXIII die of?,peritonitis,168886,27589,Pope_John_XXIII,squad_extractive
939,What day did he die?,3 June 1963,168952,27600,Pope_John_XXIII,squad_extractive
940,Who celebrated his Mass for him in the square below?,Luigi Traglia,169129,27634,Pope_John_XXIII,squad_extractive
941,What day was he buried?,6 June,169352,27676,Pope_John_XXIII,squad_extractive
942,When did President Johnson award him?,3 December 1963,169639,27731,Pope_John_XXIII,squad_extractive
943,Who posthumously awarded his the Presidential Medal of Freedom?,US President Lyndon B. Johnson,169656,27734,Pope_John_XXIII,squad_extractive
944,What is the Presidential Medal Freedom?,the United States' highest civilian award,169747,27747,Pope_John_XXIII,squad_extractive
945,When was President Johnson's speech for John XXIII?,6 December 1963,169905,27773,Pope_John_XXIII,squad_extractive
946,What was he also known as?,Good Pope John,170661,27905,Pope_John_XXIII,squad_extractive
947,"When was Pope John XXIII considered ""blessed?""",3 September 2000,170853,27939,Pope_John_XXIII,squad_extractive
948,When was the 50th anniversary of his death?,3 June 2013,171375,28029,Pope_John_XXIII,squad_extractive
949,Who celebrated his 50th anniversary?,Pope Francis,171390,28033,Pope_John_XXIII,squad_extractive
950,Where were the people gathered at his tomb from?,Bergamo,171562,28063,Pope_John_XXIII,squad_extractive
951,When did Francis approve John XXIII for canonization?,5 July 2013,171633,28076,Pope_John_XXIII,squad_extractive
952,On what date was John XXIII and Pope John Paul II declared saints?,"Sunday, 27 April 2014",171870,28113,Pope_John_XXIII,squad_extractive
953,What 2 continents meet at Egypt?,Africa and southwest corner of Asia,172168,28159,Egypt,squad_extractive
954,How larger is Egypt?,"1,010,408 square kilometres",172337,28187,Egypt,squad_extractive
955,What country borders Egypt to the south?,Sudan,172572,28230,Egypt,squad_extractive
956,How far back does Egypt's history date back?,tenth millennium BC,172692,28253,Egypt,squad_extractive
957,Why is Egypt considered a cradle of civilisation?,"earliest developments of writing, agriculture, urbanisation, organised religion and central government",172830,28275,Egypt,squad_extractive
958,What are iconic monumuents of Egypt?,Giza Necropolis and its Great Sphinx,172963,28291,Egypt,squad_extractive
959,What were some of Egypt's foreign influences?,"Greek, Persian, Roman, Arab, Ottoman, and European",173340,28348,Egypt,squad_extractive
960,In what century were islamic conquests of Egypt?,seventh century,173521,28376,Egypt,squad_extractive
961,How many inhabitants does Egypt have?,over 90 million,173544,28379,Egypt,squad_extractive
962,What is the rank of Egypt popultaion among African nations?,third-most populous in Africa,173648,28397,Egypt,squad_extractive
963,Majority of Egypt people live near what river?,Nile River,173814,28424,Egypt,squad_extractive
964,What desert constitutes most of Egypt territory?,Sahara desert,173946,28448,Egypt,squad_extractive
965,What influence does Egypt have?,"cultural, political, and military influence in North Africa, the Middle East and the Muslim world",174287,28501,Egypt,squad_extractive
966,What economic sectors does Egypt have?,"tourism, agriculture, industry and services",174482,28534,Egypt,squad_extractive
967,What leader stepped down in 2011?,President Hosni Mubarak,174579,28547,Egypt,squad_extractive
968,What is the Egyptian Arabic name for Egypt?,Miṣr,174755,28576,Egypt,squad_extractive
969,What is the Hebrew name for Egypt?,מִצְרַיִם,175098,28629,Egypt,squad_extractive
970,What does the oldest know term for Egypt translate to?,"""border"" or ""frontier"".",175251,28652,Egypt,squad_extractive
971,During 6000 BC what area was occupied by a Neolithic culture?,Nile Valley,175328,28665,Egypt,squad_extractive
972,What culture succeeded the Naqada culture?,Badarian culture,175450,28682,Egypt,squad_extractive
973,How long did cultures coexist in lower Egypt?,more than two thousand years,175746,28722,Egypt,squad_extractive
974,When is the earliest hieroglyghics date back?,3200 BC,176006,28757,Egypt,squad_extractive
975,How long was the upheval of the first Intermediate period?,150 years,176096,28772,Egypt,squad_extractive
976,What was the first foreign ruling dynasty of Egypt?,Semitic Hyksos,176418,28825,Egypt,squad_extractive
977,In 1650 BC Lower Egypt was control by what invaders?,Hyksos,176438,28828,Egypt,squad_extractive
978,"What new capital was founded in 1650, lower Egypt?",Avaris,176528,28845,Egypt,squad_extractive
979,What year were the New Kingdom in control?,1550–1070 BC,176706,28876,Egypt,squad_extractive
980,What dynasty maked the rise of Egypt as international power?,Eighteenth Dynasty,176734,28881,Egypt,squad_extractive
981,Who were some well known Pharaohs of the New Kindom?,"Hatshepsut, Thutmose III, Akhenaten and his wife Nefertiti, Tutankhamun and Ramesses II",177015,28930,Egypt,squad_extractive
982,Who were some of the invaders to Egypt during the New Kingdom?,"Libyans, Nubians and Assyrians",177319,28975,Egypt,squad_extractive
983,Who took control of Egypt in 525 BC?,Achaemenid Persians,177462,28997,Egypt,squad_extractive
984,What pharaoh was captured by the group led by Camyses II?,Psamtik III,177567,29012,Egypt,squad_extractive
985,From where did Camyses II rule Egypt?,Susa in Persia,177693,29035,Egypt,squad_extractive
986,What was the duration of the 27th dynasty of Egypt?,"525 BC to 402 BC,",177818,29055,Egypt,squad_extractive
987,What were the reaches of the Ptolemaic Kingdom?,"Syria in the east, to Cyrene to the west, and south to the frontier with Nubia",178197,29115,Egypt,squad_extractive
988,How did Mark Anthony's love die?,suicide,178704,29197,Egypt,squad_extractive
989,"Who captured Alexandria, ending Ptolemaic rule?",Octavian,178825,29218,Egypt,squad_extractive
990,Who took control of Egypt from Sasanian Persian rule?,Byzantines,179190,29276,Egypt,squad_extractive
991,What war gave Sasanin Persians control of Egypt?,Byzantine–Sasanian War of 602–628,179320,29298,Egypt,squad_extractive
992,How long were Sasanin Persians ruling Egypt?,ten years,179415,29311,Egypt,squad_extractive
993,What religion did Arabs bring to Egypt?,Sunni Islam,179612,29344,Egypt,squad_extractive
994,Who modernized Egyptian army?,Muhammad Ali Pasha,179876,29386,Egypt,squad_extractive
995,In what 2 ways was Army improved?,strengthening it with numbers and in skill,180125,29428,Egypt,squad_extractive
996,Why did military use barracks?,to avoid distraction of their growth,180318,29460,Egypt,squad_extractive
997,What traits grew among military men that helped Ali maintain rule?,nationalism and pride,180506,29495,Egypt,squad_extractive
998,When was Suez canal completed?,1869,180703,29529,Egypt,squad_extractive
999,In what year did Egypt sell its portion of Suez Canal?,1875,180844,29551,Egypt,squad_extractive
1000,Who sold Egypt's portion of Suez?,Ismail,180849,29552,Egypt,squad_extractive
1001,To whom did Egypt sell its interest in Suez Canal?,British Government,180909,29564,Egypt,squad_extractive
1002,When was new constitution drafted?,1923,181207,29611,Egypt,squad_extractive
1003,What system of government was constitution based on?,parliamentary system,181223,29615,Egypt,squad_extractive
1004,Who was elected in 1924?,Saad Zaghlul,181245,29617,Egypt,squad_extractive
1005,Who succeeded King Farouk?,his son Fuad,181641,29679,Egypt,squad_extractive
1006,How long did British military presence remain in Egypt?,1954,181703,29689,Egypt,squad_extractive
1007,What was the sovereign union with Syria known?,United Arab Republic,181773,29702,Egypt,squad_extractive
1008,How long did the union with Syria last?,1961,181832,29711,Egypt,squad_extractive
1009,Who warned of impending Israeli attack on Syria in May 1967?,Soviet Union i,182265,29784,Egypt,squad_extractive
1010,Who found the claims of Israeli attack baseless?,Mohamed Fawzi,182373,29802,Egypt,squad_extractive
1011,How many steps did Nasser take in preparation for war?,three successive steps,182428,29810,Egypt,squad_extractive
1012,"On what day did Nasser state ""The battle will be a general one and our basic objective will be to destroy Israel?""",23 May,182664,29851,Egypt,squad_extractive
1013,"How many rich, upper class were in Egypt in 1950s?",less than half a million,182906,29897,Egypt,squad_extractive
1014,How many middle class were in Egypt in 1950s,four million,182979,29909,Egypt,squad_extractive
1015,How many lower class were in Egypt in 1950s,17 million,183009,29914,Egypt,squad_extractive
1016,What professions made up the buld on middle class under Nasser?,"Doctors, engineers, teachers, lawyers, journalists",183562,29993,Egypt,squad_extractive
1017,What direction did the Egypt economy take in the 1960s?,went from sluggish to the verge of collapse,183726,30016,Egypt,squad_extractive
1018,Who succeeded Nasser?,Anwar Sadat,183894,30043,Egypt,squad_extractive
1019,Which side of the Cold War was Sadat?,"United States,",183979,30057,Egypt,squad_extractive
1020,What was the October War?,surprise attack to regain part of the Sinai territory Israel had captured 6 years earlier,184196,30090,Egypt,squad_extractive
1021,What did Sadat exchange for the remainder of Sinai?,peace with Israel,184378,30122,Egypt,squad_extractive
1022,What was encouraged through Infitah?,foreign investment,184528,30144,Egypt,squad_extractive
1023,What tools did Infitah use to attract investment?,reduced taxes and import tariffs,184619,30157,Egypt,squad_extractive
1024,What was largely ignored and upset many of Sadat's polidy?,elimination of subsidies on basic foodstuffs,184966,30208,Egypt,squad_extractive
1025,What occured in 1977?,Egyptian Bread Riots.,185028,30218,Egypt,squad_extractive
1026,What group dominated the political scene when Mubarak was in power?,"National Democratic Party,",185116,30231,Egypt,squad_extractive
1027,What laws created in 1990s impacted culture?,"1993 Syndicates Law, 1995 Press Law, and 1999 Nongovernmental Associations Law",185193,30244,Egypt,squad_extractive
1028,When did parliamentary politics become irrelevant in Egypt?,late 1990s,185430,30277,Egypt,squad_extractive
1029,What did constitutional changes in 2007 prohibit?,parties from using religion as a basis for political activity,185627,30303,Egypt,squad_extractive
1030,What presidential powers were included in 2007 law changes?,power to dissolve parliament and end judicial election monitoring,185822,30333,Egypt,squad_extractive
1031,What was Dr. Ali El Deen Hilal Dessouki's position?,Media Secretary of the National Democratic Party,185930,30350,Egypt,squad_extractive
1032,When was interim government instituted?,18 January 2014,186157,30386,Egypt,squad_extractive
1033,What was the support by voters for referendum?,98.1%,186259,30401,Egypt,squad_extractive
1034,Who was elected President in 2014?,Abdel Fattah el-Sisi,186469,30435,Egypt,squad_extractive
1035,What group boycotted the elections?,Muslim Brotherhood and some liberal and secular activist groups,186838,30501,Egypt,squad_extractive
1036,When does most of Egypts rain fall?,winter months,187102,30544,Egypt,squad_extractive
1037,Where does snow fall in Egypt?,Sinai's mountains and some of the north coastal cities,187370,30597,Egypt,squad_extractive
1038,When was the last snow fall in Cairo?,"13 December 2013,",187541,30627,Egypt,squad_extractive
1039,How many species of algae were recorded in Egypt?,1483,187874,30685,Egypt,squad_extractive
1040,How many species of animals were recorded in Egypt?,"15,000",187904,30688,Egypt,squad_extractive
1041,How many species of fungi were recorded in Egypt?,627,187977,30700,Egypt,squad_extractive
1042,How many species of plants were recorded in Egypt?,2426,188021,30707,Egypt,squad_extractive
1043,How many species of protazoa were recorded in Egypt?,371,188048,30710,Egypt,squad_extractive
1044,What tems do House of Representatives serve?,five-year terms,188657,30805,Egypt,squad_extractive
1045,What branch of government are the House of Representatives focused on?,legislation,188689,30809,Egypt,squad_extractive
1046,What percent of votes did el-Sisi get? ,96.91%,189232,30892,Egypt,squad_extractive
1047,Who came in second place in election for Egypt president to es-Sisi?,Hamdeen Sabahi,189271,30898,Egypt,squad_extractive
1048,Who were primary targets of Egypt terrorist attacks?,"Christian Copts, foreign tourists and government officials",189395,30918,Egypt,squad_extractive
1049,What was the name of a high profile terrorist group in Egypt in 1990s?,Al-Gama'a al-Islamiyya,189487,30931,Egypt,squad_extractive
1050,When was new constitution institutionalised?,18 January 2014,189898,30994,Egypt,squad_extractive
1051,How long are presidential terms?,four-year term,190028,31012,Egypt,squad_extractive
1052,How many terms may a president serve?,2 terms,190057,31017,Egypt,squad_extractive
1053,what may not be basis for political party?,"religion, race, gender or geography",190367,31068,Egypt,squad_extractive
1054,Where does Egypt rank for Religious freedom according to Pew Forum?,fifth worst,190465,31084,Egypt,squad_extractive
1055,What percentage of Egyptians polled support death penalty for those leaving Islam?,84%,190874,31148,Egypt,squad_extractive
1056,What violation could result in stoning and was supported by 82% of Egyptian responders?,adultery,191070,31181,Egypt,squad_extractive
1057,What trend has Egypt healthcare made recently?,great strides forward,191169,31196,Egypt,squad_extractive
1058,How much of ppopulation can be covered by immunization programs?,98%,191308,31218,Egypt,squad_extractive
1059,What was life expectancy in 1960s?,44.8 years,191362,31226,Egypt,squad_extractive
1060,What was the life expectancy in 2009?,72.12 years,191393,31232,Egypt,squad_extractive
1061,What direction has infant mortality rate taken?,noticeable decline,191426,31239,Egypt,squad_extractive
1062,According to QS World University Rankings where does Cairo University rank?,551-600,191744,31289,Egypt,squad_extractive
1063,"According to QS World University Rankings, where does American University in Cairo rank?",360,191837,31303,Egypt,squad_extractive
1064,"According to QS World University Rankings and Al-Azhar University, Alexandria University and Ain Shams University are all ranked where?",701+ range,191967,31322,Egypt,squad_extractive
1065,What is the aim of new research institutes?,modernising research,192045,31335,Egypt,squad_extractive
1066,What do Coptic Christians face?,"discrimination at multiple levels of the government,",192180,31356,Egypt,squad_extractive
1067,When government computerised ID cards who were adversely impacted?,religious minorities,192551,31408,Egypt,squad_extractive
1068,what controversial practice does Egypt actively administer as punishment?,capital punishment,192826,31446,Egypt,squad_extractive
1069,In March 2014 what number of people were sentenced to death in a single hearing?,529,193124,31488,Egypt,squad_extractive
1070,What was Muslim Brotherhood labelled post coup?,terrorist organisation,193614,31567,Egypt,squad_extractive
1071,What US president was critical of Egypt's repression of Muslim Brotherhood?,US president Barack Obama,193940,31614,Egypt,squad_extractive
1072,How many individuals did one judge in Minya governatorate court sentence to death in April 2013?,"1,212",194094,31641,Egypt,squad_extractive
1073,What was the criticism of judge Mohammad NAgi Shatata sentence of 188 member of Muslim Brotherhood for assaulting police station?,"lack of fair trials, that often last only a few minutes",194424,31690,Egypt,squad_extractive
1074,How much military assistance di US give Egypt in 2015?,US$1.3 billion,194649,31727,Egypt,squad_extractive
1075,What event soured relations of US and Egypt in 2013?,Egypt's violent crackdown on the Muslim Brotherhood and its supporters,194931,31769,Egypt,squad_extractive
1076,How many factories does Egyptian military have?,dozens,195301,31820,Egypt,squad_extractive
1077,Equipment from what country is being replaced?,Soviet Union,195486,31846,Egypt,squad_extractive
1078,Who is the leader of Arab League?,Nabil el-Araby,196241,31955,Egypt,squad_extractive
1079,What 2 Gulf monarchies have pledged billions of dollars to help Egypt overcome recent economic difficulties?,United Arab Emirates and Saudi Arabia,196428,31986,Egypt,squad_extractive
1080,Is Israel considered a safe state for egyptians?,still widely considered as a hostile,196738,32034,Egypt,squad_extractive
1081,What rope has Egypt played in Middle East peace efforts?,mediator,196851,32054,Egypt,squad_extractive
1082,What areas of economy is Egypt dependent on?,"agriculture, media, petroleum imports, natural gas, and tourism",197377,32133,Egypt,squad_extractive
1083,Where do Egyptians working abroad work mainly?,"Saudi Arabia, the Persian Gulf and Europe",197517,32153,Egypt,squad_extractive
1084,What lake reulted from completion of Aswan High Dam?,Lake Nasser,197623,32172,Egypt,squad_extractive
1085,What is Egypts energy market based upon?,"coal, oil, natural gas, and hydro power",197912,32219,Egypt,squad_extractive
1086,How much coal is mine yearly in northeast Sinai?,"600,000 tonnes",198033,32240,Egypt,squad_extractive
1087,What efforts were made in 2013 to maintain sustainability?,cut exports of natural gas and tell major industries to slow output this summer to avoid an energy crisis,198392,32303,Egypt,squad_extractive
1088,Is Egypt able to sustain just from its own energy production?,has been a net oil importer since 2008,198830,32374,Egypt,squad_extractive
1089,What has been the trend lately in the Egypt economy?,improve considerably,198961,32397,Egypt,squad_extractive
1090,What area of business have boomed lately in Egypt?,stock market,199142,32426,Egypt,squad_extractive
1091,What was change made to corporate taxes in 2005?,decreased corporate taxes from 40% to the current 20%,199462,32477,Egypt,squad_extractive
1092,What ws the overall impact to tax revenue from change of corporate tax rate?,100% increase in tax revenue by the year 2006,199539,32490,Egypt,squad_extractive
1093,How much had FDI increased to in 2006?,$6 billion,199698,32514,Egypt,squad_extractive
1094,Since 2011 direction has Forign direct investment gone?,drastic fall,199909,32545,Egypt,squad_extractive
1095,What has been the change in foreign exhange reserves since 2011?,60% drop,199985,32557,Egypt,squad_extractive
1096,What has been the overall growth of economy since 2011?,3% drop,200026,32564,Egypt,squad_extractive
1097,To what extent does wealth reach from affluent down to average population?,limited trickle down,200169,32589,Egypt,squad_extractive
1098,Where did Egyptian plan to get funds to use for reconstruction of infrastructure?,newly acquired third mobile license ($3 billion) by Etisalat,200576,32648,Egypt,squad_extractive
1099,Where did Egypt rank in Corruption perceptions Index in 2013?,114 out of 177,200705,32668,Egypt,squad_extractive
1100,What are Egypt's 2 most prominent multinational compnaies?,Orascom Group and Raya Contact Center,200777,32679,Egypt,squad_extractive
1101,What sector has expanded radiply by selling outsourcing services to North America and Europe?,information technology (IT),200820,32686,Egypt,squad_extractive
1102,What has stimulated IT sector?,new Egyptian entrepreneurs with government encouragement,201234,32751,Egypt,squad_extractive
1103,Where are Egyptian beaches situated?,Mediterranean and the Red Sea,201360,32768,Egypt,squad_extractive
1104,How far do Egyptian beaches extend?,"3,000 km",201410,32777,Egypt,squad_extractive
1105,What locations on Egypt's northern coast are major tourist destinations for recreational tourism?,"Dahab, Ras Sidr, Marsa Alam, Safaga",201810,32844,Egypt,squad_extractive
1106,How much oil is Egypt producing in a day?,"691,000 bbl/d",201973,32868,Egypt,squad_extractive
1107,How much natural gas is Egypt producing in a day?,"2,141.05 Tcf",201998,32873,Egypt,squad_extractive
1108,Where does Egypt rank among oil and natural gas sonsumers in Africa?,largest consumer,202240,32913,Egypt,squad_extractive
1109,Where is Egypt planning to build is first nuclear power plant?,El Dabaa city,202560,32968,Egypt,squad_extractive
1110,What is consideredt the most important part of maritime transport in middle east?,The Suez Canal,202592,32973,Egypt,squad_extractive
1111,Is the Suez Canal natural?,artificial sea-level waterway,202613,32978,Egypt,squad_extractive
