question_id,question,answer,evidence_char_pos,evidence_word_pos,type
661,Who was removed as president in the coup?,Jose Manuel Zelaya,286692,46697,newsqa_extractive
662,Who was removed as president?,Jose Manuel Zelaya,286692,46697,newsqa_extractive
663,Who elected a new president?,the Honduran congress,286780,46712,newsqa_extractive
664,How many lawmakers voted agains reinstating Joes Manuel Zelaya,111,286848,46721,newsqa_extractive
665,How many lawmakers voted agains reinstating ousted leader?,111,286848,46721,newsqa_extractive
666,How many voted against?,111 lawmakers,286848,46721,newsqa_extractive
667,When was Zelaya removed as president?,June 28,287069,46760,newsqa_extractive
668,where this incident happened?,"Paris's Printemps department store,",291116,47399,newsqa_extractive
669,At what time was a suspicious package found?,"around 11 a.m. (5 a.m. ET),",291955,47541,newsqa_extractive
670,what is the date?,February 2009.,292338,47608,newsqa_extractive
671,who is Sarkozy?,French President,293401,47787,newsqa_extractive
672,What was the gunman's death toll?,10 people and himself,294046,47894,newsqa_extractive
673,What year did a gunman drive a pickup into a cafeteria?,1991.,294338,47944,newsqa_extractive
674,When did the gunman drive into a cafeteria?,"October 16, 1991,",294359,47948,newsqa_extractive
675,Who was the gunman in Killeen?,George Hennard,294389,47952,newsqa_extractive
676,"What occurred in Killeen, Texas?",George Hennard drove a pickup truck into Luby's cafeteria,294389,47952,newsqa_extractive
677,What town did this occur in?,"Killeen, Texas,",294450,47962,newsqa_extractive
678,"Who said you can never prepare for an incident like the one in Kileen, Texas?","Fred Latham,",294879,48036,newsqa_extractive
679,US denomination takes steps to what?,toward recognizing same-sex marriage and gay bishops.,298036,48601,newsqa_extractive
680,Who must approve changes?,the church's General Convention,298506,48673,newsqa_extractive
681,What sparked a controversy in 2003?,"with its decision to ordain Gene Robinson, who is openly gay, as a bishop.",299558,48849,newsqa_extractive
682,What did churches do in 2003 to spark contrversy?,"ordain Gene Robinson, who is openly gay, as a bishop.",299579,48853,newsqa_extractive
683,What Archbishop expressed regrets?,"Rowan Williams,",300433,48994,newsqa_extractive
684,Archbisop of Canterbury expressed regret over what?,"the vote on gay and lesbian bishops,",300559,49013,newsqa_extractive
685,what is elton john thinking about?,adopting a 14-month-old boy.,301321,49136,newsqa_extractive
686,who rejected the idea ofadoption?,"Yuriy Pavlenko,",301605,49185,newsqa_extractive
687,Who rejected the idea of adoption?,"Yuriy Pavlenko, Ukraine's Family, Youth and Sports Minister.",301605,49185,newsqa_extractive
688,What was the objection to the adoption?,Elton and his beau David Furnish are too old,301996,49249,newsqa_extractive
689,Who is Elton John's partner?,David Furnish,302015,49253,newsqa_extractive
690,What is Vettel hoping to secure?,Formula One's youngest double world champion,304860,49728,newsqa_extractive
691,Where did Sebastian Vettel wins his 11th pole position of 2011?,Singapore Grand Prix.,304958,49741,newsqa_extractive
692,Who can deny Vettel the world title?,"Fernando Alonso,",305381,49817,newsqa_extractive
693,Who can deny him by finishing fourth?,"Fernando Alonso,",305381,49817,newsqa_extractive
