question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
315,"a suspected crime.”); State v. Mendez, 137 Wash.2d 208, 970 P.2d 722, 728 (1999) (“An officer must therefore be able to articulate an objective rationale predicated specifically on safety concerns, for officers, vehicle occupants, or other citizens, for ordering a passenger to stay in the vehicle or to exit the vehicle to satisfy article I, section 7.”); Commonwealth v. Gonsalves, 429 Mass. 658, 711 N.E.2d 108, 112 (1999) (“[W]e conclude that art. 14 requires that a police officer, in a routine traffic stop tection under the state’s constitutional provision because they conclude that the officer’s order to exit and/or remain in a vehicle is not a minimal intrusion upon an individual or that it constitutes a separate and distinct seizure. See, e.g., Sprague, 824 A.2d at 544-45 (<HOLDING>); Gonsalves, 711 N.E.2d at 112 (stating that an",265444,42979,1,case_hold_mc,holding that the officer acted within the scope of his authority in requiring the defendant stopped in middle lane of traffic to exit his vehicle,recognizing that an order to exit ones vehicle is a further seizure within the meaning of article eleven,holding that for general safety purposes an officer may routinely order the driver of a lawfully stopped vehicle to exit the vehicle because when the vehicle is already stopped the slight additional intrusion associated with being directed to exit the car can only be described as de minimis,holding that a police officer may as a matter of course order the driver of a lawfully stopped car to exit his vehicle,holding that a state is not a person within the meaning of  1983
316,"147, 158 (2d Cir.2003); Stamelman v. Fleishman-Hillard, Inc., No. 02 Civ. 8318, 2003 WL 21782645, at *2 (S.D.N.Y. July 31, 2003). 14 . Swierkiewicz v. Sorema N.A., 534 U.S. 506, 513, 122 S.Ct. 992, 152 L.Ed.2d 1 (2002) (quoting Hishon v. King & Spalding, 467 U.S. 69, 73, 104 S.Ct. 2229, 81 L.Ed.2d 59 (1984)). 15 . Phillips v. Girdich, 408 F.3d 124, 130 (2d Cir.2005) (citations omitted). 16 . In re Initial Public Offering Sec. Litig., 241 F.Supp.2d 281, 323 (S.D.N.Y.2003) (citations omitted). 17 . Higgs v. Carver, 286 F.3d 437, 439 (7th Cir.2002). 18 . Wynder v. McMahon, 360 F.3d 73, 79 (2d Cir.2004) (quoting Simmons v. Abruzzo, 49 F.3d 83, 86 (2d Cir.1995)). 19 . Swierkiewicz, 534 U.S. at 514, 122 S.Ct. 992. Accord Conley, 355 U.S. at 48, 78 S.Ct. 99 (""The Fed 632-37 (2d Cir.2003) (<HOLDING>). 25 . Baur, 352 F.3d at 632, 637 (finding a",266296,43116,1,case_hold_mc,holding that a party who had demonstrated an injury sufficient to confer standing to appeal from an agency decision could raise  any relevant question of law in respect of the order of the agency,holding that in the context of food and drug safety suits enhanced risk qualifies as sufficient injury to confer standing,holding that allegation of cipa violation is sufficient to confer standing,holding that the statute qualifies as an exemption 3 statute,holding that if an injury is unexpected from the workers point of view it qualifies as an injury by accident
317,"has been described as “collateral, subordinate and incidental in character.” Bassell v. W.Va. Cent. Gas Co., 86 W.Va. 198, 103 S.E. 116, 118 (1920). Thus, a lessor’s right to free gas generally only accrues upon production of gas in paying quantities. See Caylor v. Mendenhall, 127 Kan. 290, 273 P. 172, 173 (1929). Several issues have arisen regarding free gas clauses in oil and gas leases, however, this appears to be the first case to address whether such “free” gas must be in a useable condition. Often the dispute concerns the interpretation of “a principal dwelling” in the lease language, the source free gas, the quantity of free gas, or the geographic scope of the use of free gas. See, e.g., D.R. Lauck Oil Co. v. Breitenbach, 20 Kan.App.2d 877, 879-80, 893 P.2d 286, 289 (1995) (<HOLDING>); Richardson v. Nw. Cent. Pipeline Corp., 241",267150,43268,1,case_hold_mc,holding plaintiffs were properly enjoined from using excessive amounts of gas not contemplated by the free gas clause in the lease,holding provision in oil and gas lease authorizing lessor to use gas for agricultural purposes contained no geographical limitations,holding a gas storage and oil lease providing for free gas for domestic use at the principal dwelling house on said lands and for low cost gas for domestic use on said lands in the event of storage limited the lessor to low cost gas at one principal dwelling,holding the lessee in providing free gas to the lessor owed the lessor the same duty of care as a regulated public utility would owe its customers despite express lease language placing the risk of using the gas on the lessor,holding assignment of oil and gas lease is subject to business and commerce code section 2601
318,"and counterclaims under ch. 93A were tried to the court along with the requests for declaratory and injunctive relief. The jury found against PH on all of its claims except for s., 900 F.2d 397, 399 (1st Cir.1990) (requiring either “bottom-line litigatory success” or “catalytic effect in bringing about a desired result” for social security plaintiff to be entitled to attorneys’ fees). Moreover, outside of the civil rights context, an award of zero damages, supported by a rational basis in the record, is generally considered a judgment for defendant. See, e.g., Ruiz-Rodriguez v. Colberg-Comas, 882 F.2d 15, 17 (1st Cir.1989) (stating that award of zero damages is “commonly viewed as, in effect, a judgment for defendant”); Poulin Corp. v. Chrysler Corp., 861 F.2d 5, 7 (1st Cir.1988) (<HOLDING>). Cf. Farrar, — U.S. at -, 113 S.Ct. at 573-74",268004,43413,1,case_hold_mc,holding that to survive a motion for summary judgment a party must make a showing sufficient to establish the existence of an element essential to that partys case and on which that party will bear the burden of proof at trial,holding that upon award of zero damages plaintiff has failed to establish an essential part of its proof and judgment should have been entered for defendant,holding summary judgment appropriate where plaintiff failed to establish product identification,holding defendant failed to preserve burden of proof issue for appeal,holding that the trial court correctly entered summary judgment in favor of defendant and denied plaintiffs motion for summary judgment where plaintiff failed to establish by clear and convincing evidence that defendant breached its duty to act in good faith
319,"2005 WL 1522232, *3, 2005 U.S. Dist. LEXIS 32266, *9 (D.N.J. June 27, 2005) (<HOLDING>). Thus, these courts conclude that a debtor’s",268859,43552,3,case_hold_mc,holding that the debtors could cure the default until the delivery of a sheriffs deed to the successful purchaser rendering the sale complete under new jersey state law,holding that the debtor had the right to cure the default because the foreclosure sale was not complete under state law until it was confirmed by a court,holding that the debtors were entitled to cure the mortgage arrearage through their chapter 13 plan because the creditors failure to record the sale deed prior to the bankruptcy filing rendered the sale incomplete under state law,recognizing the language of  1322c1 as a minimum floor in cutting off the debtors right to cure and permitting the debtor to cure until the deed was delivered to the successful bidder which would complete the sale under new jersey law,holding that  1322c1 is not ambiguous that the debtors cure right terminates on the date of the foreclosure sale regardless of the intricacies of the state foreclosure sale process and refusing to attach significance to the legislative record indicating that more extensive cure rights under state law persevere
320,"While Zadvydas does not explicitly mention bond, the opinion does cite to a regulation — 8 C.F.R. § 241.5 (promulgated by the Attorney General pursuant to his power under 8 U.S.C. § 1103) — which does allow the conditioning of release upon the posting of bond. See 8 C.F.R. § 241.5(b) (“An officer authorized to issue an order of supervision may require the posting of a bond in an amount determined by the officer to be sufficient to ensure compliance with the conditions of the order, including surrender for removal.”). Given this language in Zadvydas, we hold that conditioning a post-removal-order immigrant’s release upon the posting of a bond is permissible. The one circuit court to have considered this question reached the same conclusion. Doan v. INS, 311 F.3d 1160 (9th Cir.2002) (<HOLDING>). C. A post-removal-order bond must be",268998,43575,3,case_hold_mc,holding that even though a bond contained provisions not required by statute it must be considered statutory and not common law because the bond did not expand the payment provisions beyond those stated in statute,holding that the bond was intended to and did substantially comply with sjection 71323 therefore because its conditions were not broader and more protective than the statute required the contention that the bond was a common law bond failed,holding that taxable costs included only the premium on a surety bond posted on appeal not the fees paid for letters of credit to secure the bond where the state statute and court rule only specifically allowed for premium on any surety bond,holding that a bond is well within the kinds of conditions contemplated by the supreme court in zadvydas and noting that although the statute authorizing terms of supervision 8 usc  1231a3 and 6 does not expressly authorize a bond it does not exclude such a condition,recognizing that no bond or a nominal bond may be appropriate in cases involving the public interest
321,"339 (2005)). As to appellant’s assertion of error by the court in permitting the cautionary instruction to include the additional language, appellant’s claim is not cognizable in a Rule 37.1 proceeding. Generally, a petition under Rule 37.1 does not provide a remedy when an issue could have been raised at trial or argued on appeal. Howard v. State, 367 Ark. 18, 238 S.W.3d 24 (2006). To fall within the very limited exception to that rule, the ground must be one so basic that it renders the judgment a complete nullity, such as a lack of jurisdiction, a violation of double jeopardy, or the right to a twelve-member jury. Id. at 26-27, 238 S.W.3d at 32. Appellant did not raise an issue in this claim that falls within the exception. See Phavixay v. State, 373 Ark. 168, 282 S.W.3d 795 (2008) (<HOLDING>). In appellant’s fifth point on appeal, he",269846,43715,2,case_hold_mc,holding that the appropriate remedy for a public trial violation was a new suppression hearing not a new trial because the remedy should be appropriate to the violation,holding that proponent of 404b evidence must identify a proper 404b purpose for admission  that is at issue in  the case,holding that a new trial was the remedy for erroneous admission of rule 404b evidence,holding that rule 404b evidence is admissible in rebuttal,holding that admission of rule 404b evidence was proper
322,"questions, Pennsylvania counsel also raised objections about the identity of documents Bayer’s counsel reviewed with the witnesses in deposition preparation. Defendants of course have no objection to the Court coordinating with Judge New on this matter and involving him in its resolution as appropriate. Nonetheless, it is appropriate for this Court to resolve the issue to preserve efficiency and consistency in Xarelto actions, particularly in light of PTO 23 (¶ H.M.38), which contemplates that this Court will resolve any ""disputes during or relating to depositions” taken in tire MDL, See, e.g,, 28 U.S.C, § 1407 (MDL procedure exists to “promote the just and efficient conduct of [related] actions” and serve “the convenience of parties”); Manual for Complex Litigation (4th) § 20.313 (<HOLDING>). * V 4 Defendants respectfully request that",270702,43864,2,case_hold_mc,holding that a discovery exception to a statute of limitation applies only to the discovery of facts not discovery of the law,recognizing the need for limited jurisdictional discovery to establish exception to the fsia,recognizing need for coordinating rulings on discovery disputes,recognizing trial courts decision on discovery issues implies a finding that requested discovery was not reasonably available,recognizing applicability of discovery rule
323,"this instruction. However, the court later stated that it had allowed the aforementioned questionin ounsel argued in his closing argument the very point which he contends he was denied the opportunity to make — that Elliott’s willingness to take a lie detector test demonstrated a lack of consciousness of guilt. The Commonwealth argues that the PCRA court’s denial of relief on this ineffectiveness claim is correct because the underlying claim of trial court error is meritless. First, it argues that this Court has already ruled that testimony regarding a defendant’s purported willingness to undergo a polygraph examination is inadmissible for the same reasons that a defendant’s refusal to take such test is inadmissible. Commonwealth v. Saun ders, 386 Pa. 149, 125 A.2d 442, 445-46 (1956) (<HOLDING>). The Commonwealth further submits that",271556,43994,4,case_hold_mc,holding that when counsel denied the petitioner the right to appeal neither the strickland prejudice prong nor the harmlesserror test is appropriate,holding that it is not,holding that expert testimony should not be admitted as to a matter that is obviously within the common knowledge of jurors because such testimony almost by definition can be of no assistance,holding that an error is plain if it is clear or obvious,holding that because a polygraph test is not judicially acceptable it is obvious that neither a professed willingness nor a refusal to submit to such a test should be admitted because a defendants willingness is merely a selfserving act or declaration which obviously could be made without any possible risk
324,"error. In Buford v. United States, 532 U.S. 59, 121 S.Ct. 1276, 149 L.Ed.2d 197 (2001), the Supreme Court held that the determination whether two crimes are functionally “ ‘consolidated for sentencing,’ and hence ‘related,’ ” id. at 61, 121 S.Ct. 1276, should be reviewed deferentially because the determination is “bounded by[ ] case-specific detailed factual circumstances,” id. at 65, 121 S.Ct. 1276. We have similarly held that “[w]e review a district court’s finding as to whether prior convictions are factually related for clear error.” United States v. Mapp, 170 F.3d 328, 338 & n. 15 (2d Cir.1999); see United States v. Patasnik, 89 F.3d 63, 74 (2d Cir.1996); United States v. Gelzer, 50 F.3d 1133, 1143 (2d Cir.1995). But see United States v. Keller, 58 F.3d 884, 894 (2d Cir.1995) (<HOLDING>); United States v. Lopez, 961 F.2d 384, 386 (2d",272408,44126,1,case_hold_mc,holding that whether a statute has been properly construed is a question of law subject to de novo review,holding prior to having been superseded by mapp that the determination of factual relatedness is subject to de novo review,holding statutory interpretation is subject to de novo review,recognizing de novo standard of review,recognizing that the constitutionality of a statute is a question of law subject to de novo review
325,"States, — U.S. -, 133 S.Ct. 2276, 186 L.Ed.2d 438 (2013), is similarly misplaced. Descamps concluded that a defendant’s prior California burglary conviction did not qualify as a “violent felony” under the Armed Career Criminal Act, 18 U.S.C. § 924(e). Descamps, 133 S.Ct. at 2285-86. Given that Descamps and Donawa address other federal statutes and do not address whether an offense under Florida Statutes § 893.13(l)(a) is a controlled substance offense under U.S.S.G. § 4B1.2(b), their holdings cannot establish plain error in this case. Hartsfield’s prior convictions for the sale of, or the intent to sell, a controlled substance are not convictions for simple possession of a controlled substance. See Salinas v. United States, 547 U.S. 188, 188, 126 S.Ct. 1675, 164 L.Ed.2d 364 (2006) (<HOLDING>). As a consequence, under the terms of the plea",273265,44268,2,case_hold_mc,holding that simple possession is not a lesserincluded offense of distribution of a controlled substance,holding that mens rea required for possession of a controlled substance is knowledge that defendant possessed a controlled substance,holding that because some form of intent to manufacture import export distribute or dispense is not involved simple possession of a controlled substance does not constitute  a controlled substance offense for purposes of united states sentencing commission guidelines manual  4blla,holding that the defendants prior drug conviction for simple possession did not constitute a controlled substance offense because the plain language of  4b12b requires that the prior conviction involve possession with intent to distribute,holding that possession of listed chemical with intent to manufacture controlled substance is controlled substance offense
326,"distribution crimes applies when “a dangerous weapon (including a firearm) was possessed” by the defendant. USSG § 2D1.1(b)(1). The adjustment is appropriate “if the weapon is present, unless it is clearly improbable that the weapon was connected with the offense.” Id., comment. (n.3). Thus, the guideline clearly requires that before the enhancement is imposed, the government must establish that a weapon is at least present. This circuit has consistently held that in order for § 2D1.1(b)(1) to apply, the government must prove by a preponderance of the evidence that a dangerous weapon was present when the crimes ioere committed, and that it was not clearly improbable that the weapon had some nexus with the criminal activity. See United States v. Shields, 44 F.3d 673, 674 (8th Cir.1995) (<HOLDING>). See also United States v. Bost, 968 F.2d 729,",274122,44404,0,case_hold_mc,holding enhancement not appropriate because firearms were seized from defendants home thirtyseven days after last known drug sale occurred,holding that a city which brought an action for forfeiture of firearms recovered from a drug suspects residence was collaterally estopped from introducing evidence of drug possession thus it could not prove the firearms were used in drug transactions and could not forfeit them,holding that unloaded firearms qualify for this enhancement,recognizing firearms as common tools of the drug trade,holding anticipatory warrant for search of defendants home was invalid because facts made known to magistrate did not establish at time warrant was issued the required nexus between the contraband to be seized which was mailed to defendants post office box and defendants home
327,"factors,” the resulting sentence is procedurally reasonable. Geiner, 498 F.3d at 1114. As long as the court takes into account all of the relevant considerations, the order in which it does so is unimportant. We do not suggest that a heartland comparison is sufficient, by itself, to satisfy the district court’s responsibility to weigh all the relevant factors. When the Guidelines were mandatory, a court could not depart from the recommended range unless the case was exceptional. If the court determined that the case was within the heartland, then its analysis was effectively over. Now that the Sentencing Guidelines are only advisory, there are no mandatory requirements as to when a district court may sentence a defendant to an above- or below-Guidelines sentence. Gall, 128 S.Ct. at 595 (<HOLDING>) Even in routine, heartland cases, the district",274983,44542,3,case_hold_mc,holding that sentence within guidelines range enjoys a presumption of reasonableness,holding sentencing courts decision to impose a sentence six years longer than advisory guidelines range was reasonable because district court employed  3553based reasoning to justify the variance,holding that we may apply a presumption of reasonableness to a sentence within the guidelines range,holding that requiring extraordinary circumstances to justify a variance comes too close to creating an impermissible presumption of unreasonableness for sentences outside the guidelines range,holding that the district court committed procedural error by failing to provide an indication of what facts it relied on to make a significant variance from the advisory guidelines range
328,"for public use, without just compensation."" U.S. Const, amend. V. 16 . Plaintiffs’ April 3, 2009 Complaint alleges that Plaintiffs never received a Notice of Deficiency for any of the tax years at issue. Compl. at 2. Plaintiffs, however, attached a copy of a Notice of Deficiency for 1997 and 1998 in their Petition to the Tax Court challenging the deficiency determinations for these years. Gov't Mot. Ex. C. Further, Plaintiffs did not dispute their receipt of a Notice of Deficiency at the November 15, 2002 CDP hearing. Gov’t Mot. Exs. E, G, H. Section 2514 of Title 28 of the United States Code requires forfeiture of a tax claim when a party attempts to establish its claim through fraud. 28 U.S.C. § 2514; see also Standard Oil v. United States, 98 Ct.Cl. 201, 246, 47 F.Supp. 120 (1942) (<HOLDING>); see also Kamen Soap Products v. United",275845,44679,0,case_hold_mc,holding that plaintiffs claim for refund of corporate income taxes was forfeited when plaintiff presented forged corporate minutes to the irs with the knowledge they were forged,holding that a fraudulent transfer claim against a corporate debtors control person belongs to the corporate debtor not to specific creditors,holding that a corporate officer signing a contract in his corporate capacity is generally not liable for damages under the contract,holding that the general corporate laws are incorporated into the corporate charter,holding that grand jury testimony of officer and inhouse counsel for corporate defendant was properly admitted as admission against the corporate defendant
329,"estigated Mion’s claim, concluded that Aftermarket owed Mion $310 .18 in baek wages under the FMLA and forwarded WH-58 release forms to Aftermarket to be signed by Mion. The parties have submitted evidence of several communications bet its assent to a settlement by sending out the applicable release forms. See id. at 306. Similarly, in Cuevas, the court held that § 216(c) applied to effectuate a waiver where the DOL supplied, and the employee signed, WH-58 release forms. 752 F.Supp. at 1415-16. The court in Heavenridge v. Ace-Tex Corp., No. 92-75610, 1993 WL 603201 (E.D.Mich. Sept.3, 1993) held that where an employee cashes the employer’s check, the DOL’s supplying of WH-58 forms with the check, rather than the employee’s signing the forms, effectuates the waiver. Id. at *2-3 (<HOLDING>). The court relied on the plain language of the",276698,44827,1,case_hold_mc,holding that the authorization under 29 usc  1132a3 extends to a suit against a nonfiduciary party in interest to a transaction barred by 29 usc  1106a,holding under flsa 29 usc  216c,holding that the defendant is in the best position to prove and should bear the burden of establishing its entitlement to an exemption under 29 usc  1108 from 29 usc  1106b erisas prohibited transactions provision,holding under flsa,holding that the finding that entities constitute a single enterprise under 29 usc  203r is separate and distinct from whether an entity is an employer under 29 usc  203d
330,"interests. By recognizing the distinction, we encourage the government to open its property to some expressive activity in cases where, if faced with an all-or-nothing choice, it might not open the property at all. That this distinction turns on governmental intent does not render it unprotec-tive of speech. Rather, it reflects the reality that, with the exception of traditional public fora, the government retains the choice of whether to designate its property as a forum for specified classes of speakers. 523 U.S. at 680, 118 S.Ct. 1633. 12 . Although Berry’s brief mentions the use of the Red Bluff Room for ""quilting group meetings” there is no support for this conclusory allegation in the record. See Carmen v. San Francisco Unified Sch. Dist., 237 F.3d 1026, 1031 (9th Cir.2001) (<HOLDING>). 13 . The Supreme Court's approach to",277550,44966,2,case_hold_mc,holding that evidence of misconduct or a deficient work performance record precluded the plaintiff from establishing a genuine issue of material fact such that a reasonable juror could find for the plaintiff,holding that where a state court found that the defendants representation was adequate and did not reach the issue of prejudice the court could examine this element of the strickland claim de novo,holding that a court need not examine the entire file for evidence establishing a genuine issue of fact where the evidence is not set forth in the opposing papers with adequate references so that it could conveniently be found,holding that while a district court has discretion to consider other materials in the record it has no obligation to do so where the evidence is not set forth in the opposing papers with adequate references so that it could conveniently be found,holding that a district court need not comb the record to find some reason to deny a motion for summary judgment particularly where the evidence is not set forth in the opposing papers with adequate references so that it could conveniently be found
331,"denied him due process of law when it dismissed his appeal without again directing him to argue for application of equitable tolling. II. This court reviews the Court of Appeals for Veterans Claims’ interpretation of statutes without deference to the extent presented and necessary for a decision. 38 U.S.C. § 7292(d) (1994); Epps v. Gober, 126 F.3d 1464, 1466-67 (Fed.Cir.1997); Prenzler v. Derwinski, 928 F.2d 392, 393 (Fed.Cir.1991). This review includes questions of statutory jurisdiction. 38 U.S.C. § 7292(a), (c) (1994); Wick v. Brown, 40 F.3d 367, 370 (Fed.Cir.1994). Furthermore, this court narrowly construes jurisdictional statutes. Wick, 40 F.3d at 370. This court does not review a challenge to a factual determination made by the Secretary or the Board of Veterans’ Appeal 00) (<HOLDING>). But see Friendly Fin. Corp. v. Bovee, 702",278397,45104,2,case_hold_mc,holding that service was not defeated by an address with an incorrect zip code,holding that an incorrect zip code does not render an otherwise proper address improper,holding that an inaccurate zip code does not render an address improper for purposes of texas rule of civil procedure 5,holding a missing zip code to be an inconsequential error that does not defeat a notice of deficiency,holding that although an address in which the zip code is incorrect may be properly addressed an address in which both the zip code and the street address is incorrect is not properly addressed
332,"that he would therefore be entitled to tolling. Second, Waldron-Ramsey argues that even if he had known his state petition was untimely, he believed in 1997 and 1998 that an untimely petition would still be considered “properly filed” under AED-PA and would toll the AEDPA statute of limitations. The Supreme Court foreclosed this interpretation in 2005, holding that an untimely state petition does not toll the AEDPA statute of limitations. See Pace, 544 U.S. at 417, 125 S.Ct. 1807. Waldron-Ramsey points out that we did adopt his reading — that even an untimely state petition can be deemed “properly filed” so as to toll the AEDPA statute of limitations — ■ in 2001, before the issue was finally decided by the Supreme Court in Pace. See Dictado v. Ducharme, 244 F.3d 724, 728 (9th Cir.2001) (<HOLDING>). However, Dictado was decided years after",279249,45237,3,case_hold_mc,holding that the limitations period is not tolled while a federal habeas petition is pending,holding that a district court has the authority to raise the aedpa statute of limitations on its own motion,holding that the aedpa statute of limitations is not jurisdictional,holding that the untimely petition in that case tolled the aedpa statute of limitations,holding that the aedpa statute of limitations was tolled for the entire period during which saffold pursued state habeas relief including the time between filings
333,"and declared that dolphin-safe labeling may not be used for tuna caught with purse-seine nets. Id. [1] In this appeal, the government challenges each of the three legal grounds on which Judge Henderson granted summary judgment for Earth Island. The government’s principal contention is that the' district court erred in not deferring to agency expertise in the methodology of the agency’s studies. We conclude, however, that no deference to agency discretion as to methodology is appropriate when the agency ignores its own statistical methodology. In addition, because most of the data the government relied upon was inconclusive, the district court correctly held that the Final Finding was not rationally connected to the best available scientific evidence. See Brower II, 257 F.3d at 1070 (<HOLDING>). We also agree with the district court that",280106,45380,3,case_hold_mc,holding evidence insufficient to support finding of implied contract,holding that a failure to corroborate ones testimony with supporting evidence cannot form the sole basis for an adverse credibility determination,holding that speculation and conjecture cannot support an adverse credibility finding,holding that the agency cannot use insufficient evidence as a basis for finding no adverse impact,recognizing that omissions of details may be an insufficient basis for upholding an adverse credibility finding
334,"to property” and thereby be eligible for revival under the Revival Act, such a claim must not be an action for either personal injury or breach of a contract. Because the warranty claim asserted by Chase is not an action for personal injuries, the crucial question is whether it is a breach of contract action within the meaning of § 25-b. New York courts have interpreted claims for breach of warranty as breach of contract actions within the meaning of GCL § 25-b. Therefore, New York courts would find that a breach of warranty action is not an action for injury to property and would not be revived by the Toxic Tort Revival Act. In Blessington v. McCrory Stores Corp., 305 N.Y. 140, 111 N.E.2d 421 (1953), the New York Court of A . 182, 183, 22 N.Y.S.2d 238, 239 (N.Y.City Ct.Kings Co. 1940) (<HOLDING>); see also Great American Indemnity Co. v. Lapp",280961,45513,2,case_hold_mc,holding that this courts sixyear statute of limitations is jurisdictional,holding that violation of accountants duties mandated by statute did not create a cause of action based on breach of implied contract for employee,holding that sixyear contract statute of limitations did not apply reasoning that an action to recover damages for personal injuries based on breach of warranty is only nominally based on contract,holding that the sixyear statute of limitations on a written contract is applicable to a cause of action based on a um policy,recognizing that the elements of a claim for breach of contract are 1 existence of a valid contract and 2 breach of the terms of that contract
335,"perform work for Kiwi. Synergy alleges that Ms. Willis knew these statements were false when she spoke them. Synergy contends that her intent to induce Synergy to rely on these statements can be inferred by the benefit LHC stood to receive. Finally, Synergy offers documentation of advertising run on behalf of Kiwi as evidence of its damages. Assuming for purposes of this motion that Ms. Willis made the alleged statements, Synergy’s fraud claim fails as a matter of law. First, statements by Ms. Willis as to Kiwi’s financial condition constitute an opinion. In Georgia, statements of opinion will not support a claim for fraud. Simpson Consulting, Inc. v. Barclays Bank, PLC, 227 Ga.App. 648, 650, 490 S.E.2d 184 (1997); See also Miller v. Clabby, 178 Ga.App. 821, 822, 344 S.E.2d 751 (1986) (<HOLDING>). Synergy also alleges that Ms. Willis stated",281823,45667,3,case_hold_mc,holding agency may not rely on expert opinion without disclosing hard data supporting opinion to the public,holding that sellers failure to disclose known soil conditions was not a scheme to defraud where seller did not affirmatively lie to buyer,recognizing that an expression of opinion about monetary value is not a representation of fact which gives rise to an action for fraud,holding that a buyer could not rely on a sellers mere expression of opinion,recognizing that a common illustration of an admissible opinion under rule 701 is an expression of opinion by a lay observer of a cars speed
336,"they are not entitled to avoid the judicial lien. DISCUSSION Section 522(f)(1) of the Bankruptcy Code provides that the debtor may avoid most judicial liens “to the extent that such lien impairs an exemption to which the debtor would have been entitled ...” 11 U.S.C. § 522(f)(1) A debtor is entitled to avoid a judicial lien that impairs a homestead exemption even if the debtors have no equity in the property. Kolich v. Antioch Laurel Veterinary Hosp. Inc., (In re Kolich), 273 B.R. 199, 204 (8th Cir. BAP 2002)(citing F.D.I.C. v. Finn (In re Finn), 211 B.R. 780, 782-84 (1st Cir. BAP 1997) and quoting H.R.Rep. No. 835, 103d Cong., 2d Sess. 45 (1994)), aff'd, 328 F.3d 406 (8th Cir.2003). See also Higgins v. Household Fin. Corp. (In re Higgins), 201 B.R. 965, 967-968 (9th Cir. BAP 1996) (<HOLDING>); In re Whitehead, 226 B.R. 539, 541",282682,45808,1,case_hold_mc,holding that a debt or could only exempt an item of property that exceeded the exemption limit by paying the difference between the value of the property and the exemption limit to the estate,holding that congress has made it clear in amending section 522 that a lien will be deemed to impair an exemption even when there is no equity in the property if the sum of all the liens on the property and the hypothetical value of the exemption without liens exceeds the value of the debtors interest in the property in the absence of liens,holding that a retained equity interest is property even if it has no market value,holding that any property in which the taxpayer has any right title or interest is subject to foreclosure proceeding including property in which others claim an interest so long as all persons having liens or claiming any interest in the property are joined as parties to the suit,holding that debtor could not avoid a judicial lien where after accounting for unavoidable liens and mortgages he had no equity in the property and therefore no interest on which to avoid the judicial lien
337,"the twelfth action, where the union plaintiffs assert the Labor Management Relations Act claim, the district court's grant of summary judgment for the defendants on only the ERISA claims does not dispose of all the claims between the parties. Accordingly, for purposes of appeal, the plaintiffs in that action sought the district court's certification pursuant to Fed.R.Civ.P. 54(b), which was granted. Because the twelve cases were not consolidated for trial, even though the district court's order granting summary judgment to Unisys on Counts I and II of the second amended consolidated complaint does not dispose of all of the claims in the twelve consolidated actions, it is a final, appealable order within the meaning of 28 U.S.C. § 1291. Hall v. Wilkerson, 926 F.2d 311, 314 (3d Cir.1991) (<HOLDING>). 10 . On review of the district court’s award",283529,45955,0,case_hold_mc,holding that the dispositive factor in determining whether an order disposing of less than all claims in a consolidated case is appealable is whether the consolidation was for all purposes,holding that additional consideration is a factor in determining whether there is an implied contract of employment,holding that in determining whether a state officer is entitled to qualified immunity for  1983 purposes courts may not consider whether the constitutional right was clearly established before determining first that a constitutional right was violated,holding that duration of limitation is a factor in determining whether limitation is significant,holding that an order of consolidation is interlocutory and not immediately appealable
338,"the instant Amended Motion.” 3 . In their motion, the Mestres did not address why the earlier orders granting Bank leave to amend were not ""procedurally binding.” 4 . In limited circumstances, a party may recover attorney's fees pursuant to a contract even though the contract is later rescinded by the court. See, e.g., Katz v. Van Der Noord, 546 So.2d 1047, 1049 (Fla. 1989); Bus. Aide Computers, Inc. v. Cent. Fla. Mack Trucks, Inc., 432 So.2d 681, 682 (Fla. 5th DCA 1983) (finding a choice of law provision in a contract applicable even though the appellee claimed the contract was fraudulently induced). However, in the instant case, these circumstances do not apply because, based on the trial court’s finding, no contract ever existed. See David v. Richman, 568 So.2d 922, 923 (Fla.1990) (<HOLDING>). 5 . Bank was not the original lender. 6 . The",284390,46094,0,case_hold_mc,holding that a party is precluded from claiming attorneys fees under a contract which has been found to have never existed,holding party should have segregated attorneys fees for fraud claim from attorneys fees for contract claim based largely on the difference between the essential elements of each claim,holding award of attorneys fees to party prevailing on contract claim is mandatory under section 38001 if there is proof of the reasonableness of the fees,holding that no reason existed to create a uniform national rule in admiralty where the case concerned attorneys fees and whether the contractual provision which provided for attorneys fees should allow a party to recover attorneys fees where it succeeded on all but one minor issue,holding that a party may recover attorneys fees under section 38001 only if the party prevails on a cause of action for which attorneys fees are available and recovers damages
