question_id,question,answer,evidence_char_pos,evidence_word_pos,type
663,When was the Black Hat conference?,Thursday afternoon,271116,44289,newsqa_extractive
664,how many was losing the city before smart cards?,more than $3 million annually,272456,44503,newsqa_extractive
665,The city was losing how much money annually to theft?,$3 million,272466,44505,newsqa_extractive
666,Who was in coma for 17 years?,Italian woman,274104,44780,newsqa_extractive
667,What made her stay in vegetative state?,"doctors determined to be irreversible brain damage in a 1992 car crash,",274764,44892,newsqa_extractive
668,Who has fought to have her feeding tube removed?,"Englaro's father, Beppino,",274877,44912,newsqa_extractive
669,What did the father fight for?,"fought to have her feeding tube removed,",274904,44915,newsqa_extractive
670,Who would execute search?,The sheriff,278412,45509,newsqa_extractive
671,Who wants to execute a search warrant?,The sheriff,278412,45509,newsqa_extractive
672,What does the Laurens County sheriff plan to execute on the home?,the search warrant,278463,45518,newsqa_extractive
673,What were the dogs at the private residence bred to do?,"dogfighting,",278716,45556,newsqa_extractive
674,What were dogs bred for?,"dogfighting,",278716,45556,newsqa_extractive
675,What was the dog allegedly bred to?,"dogfighting,",278716,45556,newsqa_extractive
676,How many dogs did authorities find?,97.,280815,45916,newsqa_extractive
677,Who was found on South Carolina road?,Anthony Hill,281621,46048,newsqa_extractive
678,What lead officers to suspect's house?,a trail of blood and human tissue,282047,46122,newsqa_extractive
679,Where both man worked?,"Louis Rich turkey processing plant,",282394,46181,newsqa_extractive
680,where the man worked,"Louis Rich turkey processing plant,",282394,46181,newsqa_extractive
681,for what reason did Jon Obi Mikel withdraw from Nigeria squad?,Injuries,283354,46343,newsqa_extractive
682,Who suffered a hamstring injury?,Arjen Robben's,283486,46365,newsqa_extractive
683,Who is in doubt for World Cup?,Arjen Robben's,283486,46365,newsqa_extractive
684,Who had a hamstring injury?,Arjen Robben's,283486,46365,newsqa_extractive
685,Who withdrew from Nigeria squad?,Jon Obi Mikel,283551,46374,newsqa_extractive
686,Who had an pperation on their fractured elbow on Saturday?,"Didier Drogba,",285055,46621,newsqa_extractive
687,Who was said to have a successful operation?,"Didier Drogba,",285055,46621,newsqa_extractive
688,Has Prince William completed his attachment with the RAF yet?,pilot's wings upon graduating in April.,288587,47185,newsqa_extractive
689,Which military branch is Britain's Prince William attached to,"William is also a second lieutenant in the British Army,",288751,47211,newsqa_extractive
690,What is his rank in the British Army?,second lieutenant,288769,47215,newsqa_extractive
691,What is the future King's position in the British Army?,second lieutenant,288769,47215,newsqa_extractive
692,Who is on trial with a U.S. man?,Myanmar opposition leader Aung San Suu Kyi,290058,47429,newsqa_extractive
693,Who is Myanmar opposition leader?,Aung San Suu Kyi,290084,47432,newsqa_extractive
694,Who is charged with trespassing into a restrictive area?,"John Yettaw,",291224,47620,newsqa_extractive
695,WHo was charged with trespassing?,"John Yettaw,",291224,47620,newsqa_extractive
696,What is John yettah charged with?,"immigration violations and trespassing into a restrictive area,",291253,47625,newsqa_extractive
697,Who was scheduled to end 13 years of house arrest?,"Suu Kyi,",291965,47741,newsqa_extractive
698,Who called the charges an excuse to extend her house arrest?,"supporters,",292302,47801,newsqa_extractive
699,What anniversary of the tragedy was marked?,20th,294073,48105,newsqa_extractive
700,What was the anniversary of?,of the Hillsborough disaster,294090,48107,newsqa_extractive
701,What tragedy has been marked?,Hillsborough disaster,294097,48109,newsqa_extractive
702,Where did the supporters die?,"at Sheffield Wednesday's stadium,",294386,48155,newsqa_extractive
703,What report led to the all seater?,Taylor,296127,48449,newsqa_extractive
704,What did the report lead to?,cleared Liverpool fans of blame for the tragedy after lurid tabloid headlines provoked revulsion on Merseyside.,296330,48479,newsqa_extractive
705,Which locations need attention?,"the Middle East and Kashmir,",297921,48746,newsqa_extractive
706,What will need creative diplomacy and courage?,both of the conflicts.,298261,48802,newsqa_extractive
707,Who needs attention?,Afghan people.,299403,48987,newsqa_extractive
708,Who has openings for agents?,Federal Bureau of Investigation,300339,49134,newsqa_extractive
709,Who is applying for FBI positions?,Donna Gill Lumpkin,300425,49147,newsqa_extractive
710,What kinds of positions do the FBI have open?,"run the gamut from scientists to accountants to auto mechanics. In addition, the bureau said it wants to hire 850",300818,49214,newsqa_extractive
711,What is the average starting salary?,"$35,000 per year.",302363,49488,newsqa_extractive
712,What is the average starting salary at the FBI?,"$35,000 per year.",302363,49488,newsqa_extractive
713,where is bankok,Thailand's,303210,49634,newsqa_extractive
714,what was happend in bankok,worst flooding the city has seen in decades.,303403,49668,newsqa_extractive
715,What was flooded?,central plains,303648,49709,newsqa_extractive
716,What has already been flooded?,"""Our homes",304255,49804,newsqa_extractive
717,What is being used to organize supply drives?,Facebook and Twitter,305940,50092,newsqa_extractive
718,what facebook users did,"organize supply drives,",305964,50096,newsqa_extractive
719,What is organized through facebook?,"supply drives, fundraising events",305973,50097,newsqa_extractive
