question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
856,What US General led troops against Villa?,General John J. Pershing,159815,25621,Military_history_of_the_United_States,squad_extractive
857,What general sentiment was the result of losses in World War I?,isolationism,160165,25675,Military_history_of_the_United_States,squad_extractive
858,Congress refused to allow the US to join what organization?,the League of Nations,160233,25684,Military_history_of_the_United_States,squad_extractive
859,What legislation was passed to discourage the country from getting involved in a foreign war?,Neutrality Acts,160346,25703,Military_history_of_the_United_States,squad_extractive
860,Which US President sought to circumvent Neutrality acts to aid Britain?,Franklin D. Roosevelt,160463,25722,Military_history_of_the_United_States,squad_extractive
861,What was the name of the 1940 program to send arms to Britain?,the Lend-Lease Act,160540,25734,Military_history_of_the_United_States,squad_extractive
862,What name is given to those Americans who served in World War II?,the Greatest Generation,160863,25789,Military_history_of_the_United_States,squad_extractive
863,How many Americans served in the military in World War II?,Over 16 million,160889,25791,Military_history_of_the_United_States,squad_extractive
864,How many American service personnel died in World War II?,"400,000",160952,25802,Military_history_of_the_United_States,squad_extractive
865,The policy of containment in Asia was aimed at what ideology?,Communism,161537,25893,Military_history_of_the_United_States,squad_extractive
866,What was the psychological turning point of the war?,The Tet Offensive,161761,25929,Military_history_of_the_United_States,squad_extractive
867,When did this offensive take place? ,1968,161782,25933,Military_history_of_the_United_States,squad_extractive
868,The policy of supplying arms and war materiel for the Vietnamese to fight their own war was called what?,"""Vietnamization,""",162080,25980,Military_history_of_the_United_States,squad_extractive
869,When did Britain declare martial law in a North American colony?,1774,162481,26042,Military_history_of_the_United_States,squad_extractive
870,What colony was placed under martial law?,Massachusetts,162526,26050,Military_history_of_the_United_States,squad_extractive
871,What were the first conflicts of the American Revolution?,Lexington and Concord,162691,26074,Military_history_of_the_United_States,squad_extractive
872,Who appointed Washington to serve as commander in chief?,The Continental Congress,162823,26097,Military_history_of_the_United_States,squad_extractive
873,When did the colonies declare independence?,"July 4, 1776",163248,26159,Military_history_of_the_United_States,squad_extractive
874,What quality made the US only a minor military power after the Revolutionary War?,having only a modest army,163473,26196,Military_history_of_the_United_States,squad_extractive
875,Why was the US military so small initially?,A traditional distrust of standing armies,163524,26205,Military_history_of_the_United_States,squad_extractive
876,The founding fathers had faith in what military groups?,local militia,163607,26218,Military_history_of_the_United_States,squad_extractive
877,What did early American leaders worry a large standing army would involve America in?,foreign wars,163847,26252,Military_history_of_the_United_States,squad_extractive
878,Early leaders also feared a large army would allow what internal conflict to take place?,a domestic tyrant to seize power,163883,26257,Military_history_of_the_United_States,squad_extractive
879,What caused a spike in difficulties between settlers and indigenous peoples on the western plains after the Civil War?,"population expansion, railroad construction, and the disappearance of the buffalo herds",163939,26267,Military_history_of_the_United_States,squad_extractive
880,What two tribes particularly resisted being confined to reservations?,the Sioux and Comanche,164104,26288,Military_history_of_the_United_States,squad_extractive
881,Who were two of the military leaders tasked with overseeing American policy of putting Indians on reservations?,William Tecumseh Sherman and Philip Sheridan,164303,26320,Military_history_of_the_United_States,squad_extractive
882,When was the Battle of Little Big Horn fought?,1876,164445,26345,Military_history_of_the_United_States,squad_extractive
883,What US officer led the troops who were destroyed at Little Big Horn?,Col. George Armstrong Custer,164456,26347,Military_history_of_the_United_States,squad_extractive
884,What naval officer developed new doctrines for gunnery at the turn of the 20th Century?,Rear Admiral Bradley A. Fiske,164689,26384,Military_history_of_the_United_States,squad_extractive
885,What aircraft did Fiske call for the development of?,torpedo plane,164925,26424,Military_history_of_the_United_States,squad_extractive
886,When did Fiske propose his reforms to the way the Navy operated?,1913–15,164973,26432,Military_history_of_the_United_States,squad_extractive
887,What assistant naval secretary did Fiske serve under?,Franklin D. Roosevelt,165004,26436,Military_history_of_the_United_States,squad_extractive
888,What was the name given to American soldiers in Europe in 1918?,doughboys,165622,26532,Military_history_of_the_United_States,squad_extractive
889,What was the official name of the American army that went to fight in Europe in 1918?,American Expeditionary Forces,165667,26539,Military_history_of_the_United_States,squad_extractive
890,Who had overall command of the American forces in Europe?,John J. Pershing,165733,26549,Military_history_of_the_United_States,squad_extractive
891,What was the name of the conditional surrender that ended fighting on the western front?,the Armistice,166006,26592,Military_history_of_the_United_States,squad_extractive
892,When did fighting on the western front end?,"November 11, 1918",166065,26602,Military_history_of_the_United_States,squad_extractive
893,What was the American priority in mobilization prior to entering World War II?,air power,166181,26620,Military_history_of_the_United_States,squad_extractive
894,When did the US officially enter World War II?,8 December 1941,166388,26654,Military_history_of_the_United_States,squad_extractive
895,What event led to America entering the war?,"the Japanese attack on Pearl Harbor, Hawaii",166414,26658,Military_history_of_the_United_States,squad_extractive
896,"At the start of the conflict with the Allies, what did Japan do?","seized American, Dutch, and British possessions across the Pacific and Southeast Asia",166480,26668,Military_history_of_the_United_States,squad_extractive
897,When was the Vietnam War fought?,between 1959 and 1975,166684,26700,Military_history_of_the_United_States,squad_extractive
898,"Besides Vietnam, what other countries saw fighting in this war?",Cambodia and Laos,166760,26714,Military_history_of_the_United_States,squad_extractive
899,What was the name of the strategic bombing of North Vietnam?,Operation Rolling Thunder,166829,26726,Military_history_of_the_United_States,squad_extractive
900,What congressional declaration gave President Johnson authority to send troops to Vietnam?,the Gulf of Tonkin Resolution,167161,26776,Military_history_of_the_United_States,squad_extractive
901,Some observers thought that the Persian Gulf War would have tank battles similar to what war?,North Africa during World War II,167426,26819,Military_history_of_the_United_States,squad_extractive
902,What conflict was supposed to have provided Iraqi forces with battle experience?,8 years of war with Iran,167740,26870,Military_history_of_the_United_States,squad_extractive
903,What equipment did the Iraqi army possess?,late model Soviet tanks and jet fighters,167799,26882,Military_history_of_the_United_States,squad_extractive
904,What problem did the Iraqi forces have?,the antiaircraft weapons were crippled,167845,26890,Military_history_of_the_United_States,squad_extractive
905,"Prior to the Persian Gulf War, where and when was the last major American military conflict?",Vietnam nearly 20 years earlier,167970,26908,Military_history_of_the_United_States,squad_extractive
906,What legal ethos does ISIL operate under?,Sharia law,168491,26996,Military_history_of_the_United_States,squad_extractive
907,What actions did ISIL take against Western journalists and aid workers?,kidnapping and decapitation,168507,26999,Military_history_of_the_United_States,squad_extractive
908,How did the US intervene against ISIL?,airstrikes in Iraq over ISIL held territories,168663,27020,Military_history_of_the_United_States,squad_extractive
909,What was the goal of US and coalition airstrikes in Syria?,degrading and destroying ISIL and Al-Nusra-held territory,168839,27050,Military_history_of_the_United_States,squad_extractive
910,What quality of silicate glass allows it to be used for windows?,transparency,168968,27067,Glass,squad_extractive
911,What type of glass products can be used for sending information?,optical fibers,169214,27105,Glass,squad_extractive
912,What ingredient makes glass colorful?,metallic salts,169303,27120,Glass,squad_extractive
913,In what product are glass fibers used to hold dead air?,thermal insulating material,170004,27238,Glass,squad_extractive
914,What in combination with glass fibers is used to make fiberglass?,organic polymer plastic,170082,27250,Glass,squad_extractive
915,What is another name for lead glass?,flint glass,170445,27306,Glass,squad_extractive
916,How does barium affect glass?,increases the refractive index,170612,27328,Glass,squad_extractive
917,What is the benefit of thorium oxide in addition to its refractive index?,low dispersion,170698,27341,Glass,squad_extractive
918,What property of thorium oxide has caused it to no longer be used in eyeglasses?,radioactivity,170784,27355,Glass,squad_extractive
919,What element is used in glass to keep it from becoming too hot?,Iron,170874,27366,Glass,squad_extractive
920,What is a benefit of fused quartz?,excellent thermal shock characteristics,171144,27409,Glass,squad_extractive
921,What besides viscosity is a drawback of fused quartz?,high melting-temperature,171254,27425,Glass,squad_extractive
922,Why is lime often added to glass?,better chemical durability,171703,27490,Glass,squad_extractive
923,What percentage of soda-lime glass is silica?,70 to 74,171766,27498,Glass,squad_extractive
924,What happens during refining?,removal of bubbles,172200,27565,Glass,squad_extractive
925,What method is used for making windows?,float glass process,172307,27582,Glass,squad_extractive
926,Who were the inventors of the float glass process?,Alastair Pilkington and Kenneth Bickerstaff,172367,27592,Glass,squad_extractive
927,What is used on the surface of window glass to make it smooth?,nitrogen,172629,27635,Glass,squad_extractive
928,What is added to the glass of jars to improve water resistance?,alumina and calcium oxide,172829,27666,Glass,squad_extractive
929,What can be used to make glass less refractive?,boron,173251,27730,Glass,squad_extractive
930,What is a toxic additive that increases refraction?,lead oxide,173397,27753,Glass,squad_extractive
931,Why are high-index glasses valued?,for their diamond-like optical properties,173657,27794,Glass,squad_extractive
932,Which kinds of glass existed the furthest in the past?,silicate glasses,173769,27811,Glass,squad_extractive
933,What types of glass is the word commonly used to mean?,silicate glasses,173769,27811,Glass,squad_extractive
934,What can a very strong and transparent glass be made from?,pure silica,174407,27912,Glass,squad_extractive
935,"What, in contrast to glass, doesn't let light pass through?",polycrystalline materials,174865,27984,Glass,squad_extractive
936,"What does glass lack, allowing it to be transparent?",internal subdivisions,175101,28016,Glass,squad_extractive
937,What force gives glass its surface texture?,surface tension,175432,28068,Glass,squad_extractive
938,Obsidian is what type of glass?,volcanic,175664,28098,Glass,squad_extractive
939,What kind of glass exists in nature?,obsidian,175679,28100,Glass,squad_extractive
940,What was obsidian used to make in prehistoric times?,cutting tools,175776,28117,Glass,squad_extractive
941,When are the oldest beads thought to have been made?,mid third millennium BCE,176031,28157,Glass,squad_extractive
942,What glass-like material is made with a method related to glazing?,faience,176174,28177,Glass,squad_extractive
943,Charged ions can be used to produce what in glass?,Color,176252,28189,Glass,squad_extractive
944,What can give glass a faint green tinge?,iron(II) oxide,176551,28234,Glass,squad_extractive
945,What chemical compounds can make glass nearly black?,iron polysulfides,176843,28286,Glass,squad_extractive
946,What other than additives can give glass a yellow color?,reducing combustion atmosphere,176977,28309,Glass,squad_extractive
947,What can prevent a green color in glass?,Manganese dioxide,177009,28312,Glass,squad_extractive
948,In what year did glassmaking begin in Asia?,1730 BCE,177693,28423,Glass,squad_extractive
949,What city was a center of glass production for the Romans?,Trier,177899,28459,Glass,squad_extractive
950,"What word does ""glass"" come from?",glesum,177954,28468,Glass,squad_extractive
951,When did stained glass begin to be used for places of worship?,10th-century,178492,28547,Glass,squad_extractive
952,What 13th-century building is an example of stained glass walls?,Sainte-Chapelle,178755,28586,Glass,squad_extractive
953,When did stained glass make a big comeback?,19th-century,178907,28608,Glass,squad_extractive
954,When did big windows of stained glass become less common?,the Renaissance,178926,28610,Glass,squad_extractive
955,What did technological changes allow regular homes to have?,larger windows,179366,28677,Glass,squad_extractive
956,What type of glass is used in cars?,laminated,179737,28733,Glass,squad_extractive
957,When did eyeglasses originate?,late Middle Ages,180012,28775,Glass,squad_extractive
958,What type of scientists rely on glass for distant observations?,astronomers,180098,28787,Glass,squad_extractive
959,What type of power systems use glass?,solar,180224,28808,Glass,squad_extractive
960,What early civilization made cameo glass?,Roman Empire,180391,28834,Glass,squad_extractive
961,What type of glass did many Art Nouveau artists use?,cameo glass,180620,28872,Glass,squad_extractive
962,What famous lampmaker used glass?,Louis Comfort Tiffany,180667,28879,Glass,squad_extractive
963,When did mass production of glass art begin?,early 20th-century,180784,28897,Glass,squad_extractive
964,What makes glass melt at a lower temperature?,lead(II) oxide,181137,28953,Glass,squad_extractive
965,Lead oxide makes it easier to dissolve what?,other metal oxides,181278,28973,Glass,squad_extractive
966,How much less viscous is lead glass compared with soda glass?,100 times,181400,28993,Glass,squad_extractive
967,Pb2+ causes lead glass to have what?,high electrical resistance,181741,29050,Glass,squad_extractive
968,What components of glass for networks?,"silicon, boron, germanium",182026,29094,Glass,squad_extractive
969,What type of component can both make and change networks?,intermediates,182111,29105,Glass,squad_extractive
970,What type of components change the network's shape?,modifiers,182273,29126,Glass,squad_extractive
971,What type of chemical attachment connects ions to the network?,covalent bond,182452,29151,Glass,squad_extractive
972,What component gives glass the ability to conduct electricity?,alkali metal ions,182690,29192,Glass,squad_extractive
973,What types of ions does typical glass have?,alkali and alkaline earth ions,183246,29275,Glass,squad_extractive
974,How can glass be prevented from corroding?,dealkalization,183415,29299,Glass,squad_extractive
975,Reaction with what causes dealkalization?,sulfur or fluorine compounds,183503,29313,Glass,squad_extractive
976,"What can alkaline ions in glass harm, in addition to electrical resistance?",loss tangent,183600,29328,Glass,squad_extractive
977,Why are different materials used in a lab than are used in factory production?,the cost factor has a low priority,183993,29384,Glass,squad_extractive
978,What material is useful in glassmaking because of its slow evaporation?,sodium selenite,184438,29456,Glass,squad_extractive
979,What containers are used for melting?,platinum crucibles,184654,29490,Glass,squad_extractive
980,What is the reason for crushing the glass and melting it again?,homogeneity,184731,29500,Glass,squad_extractive
981,Why is glass annealed?,to prevent breakage,184920,29529,Glass,squad_extractive
982,"Who coined the term ""splat cooling""?",W. Klement,185220,29572,Glass,squad_extractive
983,At what university was Klement a student?,Caltech,185234,29575,Glass,squad_extractive
984,What are thick alloys made in layers called?,bulk metallic glasses,185647,29643,Glass,squad_extractive
985,What does Liquidmetal Technologies use for their alloys?,zirconium,185718,29653,Glass,squad_extractive
986,What type of metal makes better alloys than traditional steel?,amorphous steel,185751,29657,Glass,squad_extractive
987,Who showed that q-glass could be produced from a melt?,NIST researchers,185896,29677,Glass,squad_extractive
988,What is q-glass?,an isotropic non-crystalline metallic phase,185937,29682,Glass,squad_extractive
989,What kind of microscope shows that q-glass grows as separate particles?,Transmission electron,186232,29725,Glass,squad_extractive
990,What shows that there is an inner surface between glass and melt?,nucleation barrier,186497,29767,Glass,squad_extractive
991,What materials do glass ceramics have a lot in common with?,non-crystalline glass and crystalline ceramics,186671,29790,Glass,squad_extractive
992,What hardens glass-ceramics?,heat treatment,186782,29806,Glass,squad_extractive
993,What ingredients give glass-ceramics its useful heat tolerance?,lithium and aluminosilicates,187233,29871,Glass,squad_extractive
994,What is the most economically significant property of glass-ceramics?,impervious to thermal shock,187413,29895,Glass,squad_extractive
995,"Because of their heat resistance, glass-ceramics are especially suitable for what?",countertop cooking,187496,29906,Glass,squad_extractive
996,What proportion of crystalline ceramics yields a product with a CTE of around 0?,~70%,187677,29935,Glass,squad_extractive
997,How high of a temperature change can glass-ceramics handle?,1000 °C,187867,29962,Glass,squad_extractive
998,"In early 20th century glass production, the glass was thickest at what part of the sheet?",the center,188136,30008,Glass,squad_extractive
999,What were the areas at the center of an old sheet of glass called?,bull's-eyes,188322,30041,Glass,squad_extractive
1000,How was the bull's-eye used?,for decorative effect,188336,30041,Glass,squad_extractive
1001,Currently window glass is made as what?,float glass,188408,30052,Glass,squad_extractive
1002,When does glass stop moving like a liquid?,once solidified,188794,30118,Glass,squad_extractive
1003,Who used to make window panes?,glassblowers,188926,30141,Glass,squad_extractive
1004,What is the name for the glassmaking method that involved spinning it into sheets?,crown glass process,189041,30162,Glass,squad_extractive
1005,"How is ""glass"" defined in physics?",a solid formed by rapid melt quenching,189596,30261,Glass,squad_extractive
1006,What is the tendency to make a glass when cooled called?,glass-forming ability,190052,30333,Glass,squad_extractive
1007,What predicts glass-forming ability?,rigidity theory,190112,30342,Glass,squad_extractive
1008,"What does glass not have, leading some to think it is a liquid?",first-order phase transition,190421,30393,Glass,squad_extractive
1009,Transition in glass is comparable to what?,a second-order phase transition,190633,30422,Glass,squad_extractive
1010,What theory isn't completely valid for glass?,equilibrium theory of phase transformations,190795,30443,Glass,squad_extractive
1011,"Atomically, glass is similar to what?",a supercooled liquid,191074,30484,Glass,squad_extractive
1012,"Despite its atomic structure, cooled glass acts like what?",a solid,191121,30492,Glass,squad_extractive
1013,What acts like a liquid but is under the freezing temperature?,A supercooled liquid,191169,30499,Glass,squad_extractive
1014,"In cooled glass, what types of movement stop?",rotational and translational,191686,30590,Glass,squad_extractive
1015,"What reasoning would cause a country to be referred to as the ""51st state"" in a positive way?","a region or territory is so aligned, supportive, and conducive with the United States, that it is like a U.S. state",191932,30627,51st_state,squad_extractive
1016,"What is a positive connotation of the label ""51st state""?","a region or territory is so aligned, supportive, and conducive with the United States",191932,30627,51st_state,squad_extractive
1017,What is a reason for one negative connotation of the term?,an area or region is perceived to be under excessive American cultural or military influence or control,192100,30658,51st_state,squad_extractive
1018,"What types of control are considered when labeling a country with the perjorative ""51st state"" label?",excessive American cultural or military influence or control,192143,30667,51st_state,squad_extractive
1019,"Sometimes, when a country refers to themselves as the 51st state, what has happened to their culture?",their local or national culture has become too Americanized,192263,30684,51st_state,squad_extractive
1020,"If a country refers to themselves as the ""51st state"" after cultural changes, what can we assume has changed?",their local or national culture has become too Americanized,192263,30684,51st_state,squad_extractive
1021,What part of the US Constitution outlines the relationship among the states?,"Article IV, Section Three",192403,30706,51st_state,squad_extractive
1022,"What does Article IV, Section three of the US Constitution outline?",the relationship among the states,192479,30717,51st_state,squad_extractive
1023,"Article IV, Section Three of th United States Constitution gives Congress the power to do what?",the power to admit new states to the union,192527,30724,51st_state,squad_extractive
1024,"Article IV, Section Three allows Congress to do what?",admit new states to the union,192540,30727,51st_state,squad_extractive
1025,"What does the concept of ""full faith and credit"" protect?","the recognition of legal contracts, marriages, and criminal judgments",192715,30758,51st_state,squad_extractive
1026,"What does the states' requirement to give ""full faith and credit"" help recognize?","legal contracts, marriages, and criminal judgments",192734,30761,51st_state,squad_extractive
1027,What are all states guaranteed by the federal government?,military and civil defense,192812,30771,51st_state,squad_extractive
1028,What is guaranteed to the states by the federal government?,military and civil defense,192812,30771,51st_state,squad_extractive
1029,"What does Article 4, Section 4 guarantee?",guarantee to every state in this union a republican form of government,192921,30790,51st_state,squad_extractive
1030,What country has been regarded as a potential new addition to the United States?,Puerto Rico has been discussed as a potential 51st state of the United States,192995,30801,51st_state,squad_extractive
1031,What percentage of voters expressed dissatisfaction with their current political relationship?,54%,193124,30824,51st_state,squad_extractive
1032,What percentages of voters expressed unhappiness with the current political relationship between the U.S. and Puerto Rico?,54%,193124,30824,51st_state,squad_extractive
1033,What percentage of voters supported statehood?,61%,193220,30836,51st_state,squad_extractive
1034,When did Puerto Rico resolve to request that the United States act on these results?,"December 11, 2012",193317,30852,51st_state,squad_extractive
1035,When did the legislature of Puerto Rico request that they be considered for statehood?,"December 11, 2012",193317,30852,51st_state,squad_extractive
1036,"What would be an ideal reaction from the United States, according to Puerto Rico?",end the current form of territorial status and begin the process of admitting Puerto Rico to the Union as a state,193443,30872,51st_state,squad_extractive
1037,How long has Puerto Rico had representation in Congress?,Since 1898,193559,30893,51st_state,squad_extractive
1038,Who represents Puerto Rico in Congress?,a Resident Commissioner,193645,30908,51st_state,squad_extractive
1039,Which Congress gave the commissioner the power to vote?,The 110th Congress,193692,30914,51st_state,squad_extractive
1040,What is the commissioner not allowed to vote on?,on matters where the vote would represent a decisive participation,193792,30931,51st_state,squad_extractive
1041,What types of taxes do Puerto Ricans pay?,U.S. federal taxes,194339,31016,51st_state,squad_extractive
1042,What makes up the federal taxes Puerto Rican citizens pay?,"import/export taxes, federal commodity taxes, social security taxes",194359,31019,51st_state,squad_extractive
1043,How else can they serve the U.S.?,Puerto Ricans may enlist in the U.S. military.,194789,31082,51st_state,squad_extractive
1044,In the aftermath of which war was the U.S. granted Puerto Rico?,Spanish–American War,195119,31142,51st_state,squad_extractive
1045,How long have Puerto Ricans been U.S. citizens?,since 1917,195183,31151,51st_state,squad_extractive
1046,How was the Puerto Rican constitution brought about?,the U.S. Congress directed local government to organize a constitutional convention to write the Puerto Rico Constitution,195681,31229,51st_state,squad_extractive
1047,What clause gives Puerto Rican citizens the same rights as US citizens?,Privileges and Immunities Clause,196159,31304,51st_state,squad_extractive
1048,How is Puerto Rico designated in its constitution?,Commonwealth of Puerto Rico,196302,31328,51st_state,squad_extractive
1049,What title does the country have?,"Estado Libre Asociado (literally translated as ""Free Associated State"")",196415,31345,51st_state,squad_extractive
1050,What is the island under jurisdiction of?,Territorial Clause of the U.S. Constitution,196606,31372,51st_state,squad_extractive
1051,"What act was approved on April 29th, 2010?",The Puerto Rico Democracy Act (H.R. 2499),197066,31447,51st_state,squad_extractive
1052,What percentage of voters rejected the status of territory?,54 percent,197575,31531,51st_state,squad_extractive
1053,What percentage of voters preferred statehood?,61 percent,197728,31555,51st_state,squad_extractive
1054,What percentage of voters abstained from voting on a preferred alternative status?,one in four voters,198015,31597,51st_state,squad_extractive
1055,What argument do those opposing statehood use?,the statehood option garnered only 45 percent of the votes if abstentions are included,198146,31616,51st_state,squad_extractive
1056,What newspapers have published opinion pieces expressing support for Puerto Rico's statehood?,"The Washington Post, The New York Times and the Boston Herald",198395,31657,51st_state,squad_extractive
1057,When was that article published?,"November 8, 2012",198543,31681,51st_state,squad_extractive
1058,What newspaper suggested that Congress would ignore Puerto Rico's referendum?,The Hill,198588,31687,51st_state,squad_extractive
1059,What Congress members agreed with the Hill's assesment?,U.S. Congressman Luis Gutiérrez U.S. Congresswoman Nydia Velázquez,198735,31711,51st_state,squad_extractive
1060,What politicians pushed for statehood for Puerto Rico?,"Resident Commissioner Pedro Pierluisi, Governor Luis Fortuño",199492,31829,51st_state,squad_extractive
1061,What politician fought against statehood for Puerto Rico?,Governor-elect Alejandro García Padilla,199558,31837,51st_state,squad_extractive
1062,How did these politicians voice their concerns?,wrote separate letters to the President of the United States Barack Obama,199598,31841,51st_state,squad_extractive
1063,What was the White House stance?,"the results were clear, the people of Puerto Rico want the issue of status resolved",200028,31913,51st_state,squad_extractive
1064,When was H.R. 2000 introduced?,"On May 15, 2013",200385,31975,51st_state,squad_extractive
1065,What would H.R. 2000 do?,set forth the process for Puerto Rico to be admitted as a state of the Union,200471,31989,51st_state,squad_extractive
1066,What did Senator Heinrich's bill require?,a binding referendum to be held in Puerto Rico asking whether the territory wants to be admitted as a state.,200727,32035,51st_state,squad_extractive
1067,What would happen in the event of a yes vote in this referendum?,the president would be asked to submit legislation to Congress to admit Puerto Rico as a state,200864,32062,51st_state,squad_extractive
1068,Where are these ideas located in the Federalist Papers?,Federalist No. 43,201030,32090,51st_state,squad_extractive
1069,Who considered the implications of the definition of the seat of government in the Constitution?,James Madison,201074,32097,51st_state,squad_extractive
1070,"What limits does the constitution have for the size of Washington, D.C.?",the Constitution does not set a minimum size for the District,201826,32218,51st_state,squad_extractive
1071,"What caused the size of Washington, D.C. to change?",Virginia reclaimed the portion of the District south of the Potomac,201936,32237,51st_state,squad_extractive
1072,"What Revolutionary War motto have Washington, D.C. statehood supporters modified and used?","""No taxation without representation"", omitting the initial ""No""",202352,32302,51st_state,squad_extractive
1073,What does the phrase protest?,their lack of Congressional representation,202426,32311,51st_state,squad_extractive
1074,In what way has the phrase been spread wide?,"the phrase is now printed on newly issued Washington, D.C. license plates",202470,32316,51st_state,squad_extractive
1075,When did  Obama have the protest plates put on his Presidential limousine?,at the beginning of his second term,202939,32387,51st_state,squad_extractive
1076,What party carried the position of D.C. Statehood?,D.C. Statehood Party,203010,32400,51st_state,squad_extractive
1077,What party did the D.C. Statehood Party merge when?,the local Green Party affiliate,203076,32411,51st_state,squad_extractive
1078,When did the movement get closest to success?,1978,203202,32433,51st_state,squad_extractive
1079,What would be the new name of the D.C. State?,New Columbia,203476,32477,51st_state,squad_extractive
1080,When did the drive for statehood falter?,1985,203525,32485,51st_state,squad_extractive
1081,What is another likely country for statehood?,United States Virgin Islands,203731,32515,51st_state,squad_extractive
1082,What entity reported on Guam and the Northern Mariana Islands becoming one again?,Radio Australia,204951,32704,51st_state,squad_extractive
1083,What country had small grassroots movement for US Statehood?,The Philippines,205089,32727,51st_state,squad_extractive
1084,What party used to be known as the Federalista Party?,Federalista Party,205236,32750,51st_state,squad_extractive
1085,What is another connotation for the 51st state label?,"if a certain political course is taken, Canada's destiny will be as little more than a part of the United States",205902,32863,51st_state,squad_extractive
1086,When did the Clarity Act go into effect?,1999,206314,32931,51st_state,squad_extractive
1087,When was this campaign ran?,In the 1988 federal election,206595,32974,51st_state,squad_extractive
1088,Who suggested that the Free Trade Agreement amounted to an American takeover of Canada?,Liberals,206629,32980,51st_state,squad_extractive
1089,Who erased the border in the ad?,Progressive Conservative (PC) strategists,206767,33002,51st_state,squad_extractive
1090,What was the slogan of this ad?,"""Here's where we draw the line.""",207066,33049,51st_state,squad_extractive
1091,When did Quebec land in British hands?,1763,207426,33107,51st_state,squad_extractive
1092,When did Ontario land in British hands?,1763,207426,33107,51st_state,squad_extractive
1093,During which the US invade Canada?,the War of 1812,208221,33225,51st_state,squad_extractive
1094,What did several US politicians suggest doing in the 19th century?,annexing Canada,208599,33293,51st_state,squad_extractive
1095,When were the last days of the Dominion of Newfoundland?,In the late 1940s,208617,33295,51st_state,squad_extractive
1096,What was the result of the 1948 referendum?,The movement ultimately failed,209047,33362,51st_state,squad_extractive
1097,What did the Economic Union Party support?,"an independent ""responsible government""",209191,33383,51st_state,squad_extractive
1098,"What does Canada being referred to as the 51st state in a positive way mean in the US, generally?",can serve to highlight the similarities and close relationship between the United States and Canada,209350,33408,51st_state,squad_extractive
1099,What is a negative connotation of the term?,to deride Canada as an unimportant neighbor,209502,33430,51st_state,squad_extractive
1100,How man votes did Parti 51 attract in 1989?,"just 3,846 votes",209816,33481,51st_state,squad_extractive
1101,What did the other parties receive that year?,40.16% (PQ) and 1.22% (NPDQ),209974,33508,51st_state,squad_extractive
1102,When did Panama have the US-ruled Canal Zone Territory?,from 1903 to 1979,210455,33580,51st_state,squad_extractive
1103,When did the British Honduras become Belize?,since 1981,210514,33590,51st_state,squad_extractive
1104,What battleship sunk in the Havana Harbor?,Maine,211096,33684,51st_state,squad_extractive
1105,What government did Castro install?,Marxist–Leninist government,211490,33744,51st_state,squad_extractive
1106,Why is Israel referred to as the 51st state?,the annual funding and defense support it receives from the United States,211646,33769,51st_state,squad_extractive
1107,What book did Martine Rothblatt publish?,Two Stars for Peace,211816,33798,51st_state,squad_extractive
1108,Who wrote the book The American State of Canaan?,Alfred de Grazia,212013,33833,51st_state,squad_extractive
1109,When did Artcle 3 of the Treaty of San Francisco come into effect?,April 1952,212284,33878,51st_state,squad_extractive
1110,How many people lived on the island of Okinawa?,over 1 million,212386,33895,51st_state,squad_extractive
1111,When was Okinawa finally returned?,"May 15, 1972",212601,33928,51st_state,squad_extractive
1112,Why did the US have troops on Okinawa?,as a defense for Japan.,212666,33940,51st_state,squad_extractive
1113,What does the 51st State Party advocate?,The party advocates New Zealand becoming the 51st state of the United States of America,212794,33963,51st_state,squad_extractive
1114,Who is the secretary of the 51st State Party?,Paulus Telfer,212908,33982,51st_state,squad_extractive
1115,Can people in New Zealand vote for the 51st State Party?,the party remains unregistered and cannot appear on a ballot.,213225,34036,51st_state,squad_extractive
1116,Who is the mayor of Tirana?,"Edi Rama,",213505,34079,51st_state,squad_extractive
1117,Who said that Albania is the most pro-American country in Europe?,Edi Rama,213505,34079,51st_state,squad_extractive
1118,What is the name of the largest US military base outside of US territory?,Camp Bondsteel,214183,34197,51st_state,squad_extractive
1119,When did the US control Greenland?,when Denmark was occupied by Nazi Germany,214249,34208,51st_state,squad_extractive
1120,How much did the US offer to pay for Greenland?,$100 million,214441,34237,51st_state,squad_extractive
1121,What university is professor Gudmundur Alfredssson from?,University of Akureyri,214729,34282,51st_state,squad_extractive
1122,What is one reason the US would be interested in Greenland?,the vast expected hydrocarbons off the Greenlandic coast.,214998,34328,51st_state,squad_extractive
1123,"What had been Poland's stance towards the US, historically?",staunchly pro-American,215086,34340,51st_state,squad_extractive
1124,What led to the creation of an independent Poland?,favorable American intervention in World War I,215264,34362,51st_state,squad_extractive
1125,"What did Poland contribute to the ""Coalition of the Willing""?",a large force,215463,34392,51st_state,squad_extractive
1126,How many members did the Party of Reconstruction in Sicily have in 1944?,"40,000 members",215777,34440,51st_state,squad_extractive
1127,What did the Party of Reconstruction in Sicily campaign for?,for Sicily to be admitted as a U.S. state,215812,34445,51st_state,squad_extractive
1128,When did the annexation of Sicily by Italy happen?,1861,216056,34483,51st_state,squad_extractive
1129,When did the Allied invasion of Sicily occur?,July–August 1943,216228,34513,51st_state,squad_extractive
1130,What are the four categories of terra nullius?,"the small unclaimed territory of Bir Tawil between Egypt and Sudan, Antarctica, the oceans, and celestial bodies",216366,34535,51st_state,squad_extractive
