question_id,question,answer,evidence_char_pos,evidence_word_pos,type
658,Who was involved in Fort Hood shootings?,Maj. Nidal Malik Hasan.,270617,44272,newsqa_extractive
659,Who is accused in Fort Hood shootings?,Maj. Nidal Malik Hasan.,270617,44272,newsqa_extractive
660,Who condemned his actions?,"the Muslim Public Affairs Council,",271785,44453,newsqa_extractive
661,What is the fear of backlash against?,Muslim-Americans,272896,44623,newsqa_extractive
662,Some fear backlash against what people?,"American Muslims, and those who may be perceived to be Muslim,",273812,44763,newsqa_extractive
663,How many were charged with murder,Five,274031,44795,newsqa_extractive
664,How many are charged with murder?,Five,274031,44795,newsqa_extractive
665,What is Holme's mothers name?,Dana,274304,44840,newsqa_extractive
666,"Who says ""The man that came home was not my son""?","Dana Holmes,",274304,44840,newsqa_extractive
667,What did holmes' mother say,"""The man that came home was not my son,""",274447,44861,newsqa_extractive
668,What kind of investment is encouraged?,environmental businesses,278257,45508,newsqa_extractive
669,Who encourages green investment?,local government authority,278384,45528,newsqa_extractive
670,What encourages green investment?,local government authority,278384,45528,newsqa_extractive
671,Who is to share material?,the London Thames Gateway Development Corporation (LTGDC),278560,45555,newsqa_extractive
672,What do the businesses share?,A heat network,279180,45648,newsqa_extractive
673,What is Industrial symbiosis?,allowing some of the energy produced to be shared by businesses on site.,279219,45655,newsqa_extractive
674,What does Industrial symbiosis do?,"sharing of material by-products, water and energy by local industries rather than importing resources from outside",279352,45676,newsqa_extractive
675,"What does""industrial symbiosis"" maximize?","sharing of material by-products, water and energy by local industries",279352,45676,newsqa_extractive
676,Only around how many Western lowland gorillas are left worldwide?,"125,000",282156,46114,newsqa_extractive
677,"where were the 125,000 primates were discovered?","swamp in equatorial Africa,",282205,46122,newsqa_extractive
678,Where have the primates been discovered?,"swamp in equatorial Africa,",282205,46122,newsqa_extractive
679,what was the count of gorillas left worldwide?,"100,000 of the gorillas left worldwide.",282680,46190,newsqa_extractive
680,What is the reason they are decreasing?,hunting and diseases like Ebola,283849,46377,newsqa_extractive
681,what disease is declining the population?,"Ebola hemorrhagic fever,",283875,46381,newsqa_extractive
682,Because of what diseases is the population declining rapidly?,"Ebola hemorrhagic fever,",283875,46381,newsqa_extractive
683,What can be found out about U.S. Officials?,preparing for Hurricane Dean.,286529,46813,newsqa_extractive
684,What type of natural disaster occurred in Peru?,Earthquake,286562,46817,newsqa_extractive
685,What can be learned about from Peru?,relief efforts,286594,46822,newsqa_extractive
686,What happened in Peru?,a deadly earthquake.,286627,46827,newsqa_extractive
687,What can you do over the summer of 2007?,"job or working on your tan,",287328,46952,newsqa_extractive
688,Where do services take place?,"at the Pentagon,",290726,47510,newsqa_extractive
689,How many people died?,184,290749,47514,newsqa_extractive
690,What did Obama say?,"""No words can ease the ache of your hearts,""",290861,47532,newsqa_extractive
691,"What happened in Shanksville, Pennsylvania?",planes crashed,291870,47705,newsqa_extractive
692,Who read roll calls?,Family members and friends of those killed,292399,47793,newsqa_extractive
693,Who read the names of those killed?,Family members and friends of,292399,47793,newsqa_extractive
694,Who might Benjamin Netanyahu pick?,right-wing nationalist Avigdor Lieberman,294319,48123,newsqa_extractive
695,What role is Lieberman being considered for?,Israel's next foreign minister.,294371,48129,newsqa_extractive
696,Where are the Arab members from?,Palestinian state.,294490,48146,newsqa_extractive
697,Who might select Lieberman?,Prime Minister-designate Benjamin Netanyahu,294733,48179,newsqa_extractive
698,Name of the Prime Minister?,Benjamin Netanyahu,294758,48181,newsqa_extractive
699,What is the name of the Prime Minister?,Benjamin Netanyahu,294758,48181,newsqa_extractive
700,Who has Lieberman clashed with often?,Arab members of the Knesset,298190,48709,newsqa_extractive
701,What are the Orthodox Anglicans focusing on?,"the things that unite us.""",299464,48912,newsqa_extractive
702,What are Orthodox Anglicans focusing on?,"the things that unite us.""",299464,48912,newsqa_extractive
703,What comes after years of dispute?,"several issues, ranging from interpretation of the Bible to homosexuality.",299822,48969,newsqa_extractive
704,What was the tipping point?,"when the Episcopal Church consecrated an openly gay man, Rev. Gene Robinson, as bishop of New Hampshire.",299939,48986,newsqa_extractive
705,Why did a lot of followers leave the Episcopal Church?,"consecrated an openly gay man, Rev. Gene Robinson, as bishop of New Hampshire.",299965,48990,newsqa_extractive
706,State the gay bishop operated out of?,New Hampshire.,300029,49001,newsqa_extractive
707,How many is the new division expected to take in?,"about 100,000 members,",300420,49060,newsqa_extractive
708,What deadly fire at a Mexican day-care center began at a nearby warehouse?,A fire that claimed the lives of 44 children,302934,49467,newsqa_extractive
709,Where was the deadly fire?,"at a day-care center in Hermosillo, Mexico,",302979,49476,newsqa_extractive
710,where was the fire,"at a day-care center in Hermosillo, Mexico,",302979,49476,newsqa_extractive
711,where did the fire start,"in an air-conditioning unit in an adjacent warehouse,",303038,49485,newsqa_extractive
712,What started the fire?,an overheated motor,303306,49524,newsqa_extractive
713,Who used the palace?,group of native Hawaiians,306023,49980,newsqa_extractive
714,What was the palace used by?,old Hawaiian monarchy's,306077,49989,newsqa_extractive
715,WHo does not recognized Hawaii as a US State?,Hawaiian Kingdom Government.,306328,50029,newsqa_extractive
716,What group does not recognize Hawaii's statehood?,Hawaiian Kingdom Government.,306328,50029,newsqa_extractive
717,What does the group not recognize?,statehood,306469,50054,newsqa_extractive
718,What is now a tourist attraction that was used by rulers of Hawaiian kingdom?,"Iolani Palace,",306939,50126,newsqa_extractive
719,What has the palace turned into?,"museum,",306990,50136,newsqa_extractive
720,What is the palace now?,"museum,",306990,50136,newsqa_extractive
