question_id,question,answer,evidence_char_pos,evidence_word_pos,type
668,How many travelers have been confined?,200 guests,282809,46370,newsqa_extractive
669,How many people were quarantined in Hong Kong following single case of H1N1?,200 guests and 100 staff members,282809,46370,newsqa_extractive
670,How long are they due to remain in quarantine?,24 hours,283034,46406,newsqa_extractive
671,what do they not want a repeat of,the SARS epidemic in 2004 that killed nearly 300 people,283551,46499,newsqa_extractive
672,What happened with SARS in Hong Kong?,killed nearly 300 people,283582,46505,newsqa_extractive
673,What does the water contain?,"sewage, garbage and dead animals",286745,47035,newsqa_extractive
674,what Water in outlying areas has ?,"sewage, garbage and dead animals",286745,47035,newsqa_extractive
675,How many people are affected by the flooding?,about 2 million,287071,47087,newsqa_extractive
676,what does the Charities working in the country warn about?,"diseases such as diarrhea, dengue fever and malaria",287297,47123,newsqa_extractive
677,What kind of crisis is this?,a humanitarian,287910,47226,newsqa_extractive
678,What did the relief agency say?,"it was providing 20,000 mosquito nets and handing out 20,000 pamphlets explaining how to stay safe and healthy in flood-stricken regions.",288043,47248,newsqa_extractive
679,How long were administrator powers extended?,until the end of the year,290095,47585,newsqa_extractive
680,Until when did the judge extend administrators' powers?,the end of the year,290101,47586,newsqa_extractive
681,What did Joe Jackson attend for the first time?,the hearing on estate and custody matters.,290606,47660,newsqa_extractive
682,When did Michael Jackson pass away?,June 25,290738,47682,newsqa_extractive
683,"What is awarded to ""prestige"" works?",Golden Globe,293205,48088,newsqa_extractive
684,"Who believes ""Knight's"" prospects for best picture nod are excellent?","Awards expert Tom O'Neil,",293835,48181,newsqa_extractive
685,What was the year's top box office film?,"""Dark Knight,""",294346,48253,newsqa_extractive
686,"What does one observer believes ""Knight's"" chances of getting a best picture nomination?","""an excellent shot""",294397,48262,newsqa_extractive
687,What kind of works do Oscar nominations tend to go to?,"""Oscar voters like reality,""",295305,48408,newsqa_extractive
688,What do Oscar nominations tend to go to?,"reality,""",295324,48411,newsqa_extractive
689,What happened to Natalie Cole,had a kidney transplant in May.,297180,48710,newsqa_extractive
690,When is her next performance,"September 9,",298053,48864,newsqa_extractive
691,when is natalie comeback?,"September 9,",298053,48864,newsqa_extractive
692,Does she want to meet her donor,"""Absolutely,",299092,49063,newsqa_extractive
693,who signed the waiver,John Travolta,299256,49091,newsqa_extractive
694,who was in court,John Travolta,299256,49091,newsqa_extractive
695,Who was extorted?,John Travolta,299256,49091,newsqa_extractive
696,What do the defendants say?,"""the death of my son was intentional and I was culpable somehow.""",299367,49106,newsqa_extractive
697,What reason is Travolta in court?,testified for the second time in a case against paramedic Tarino Lightbourne and former Bahamian Sen. Pleasant Bridgewater.,299515,49133,newsqa_extractive
698,What is his sons name?,Jett Travolta,299742,49167,newsqa_extractive
699,What did Travolta sign?,statement releasing the ambulance company from liability.,301730,49487,newsqa_extractive
700,What is Ed McMahon in danger of?,foreclosure,302991,49691,newsqa_extractive
701,is a TV legend a celebrity?,"Ed McMahon,",303065,49701,newsqa_extractive
702,What does McMahon tell Larry King?,about their mortgage problems.,303197,49724,newsqa_extractive
703,What did McMahon tell to Larry King?,about their mortgage problems.,303197,49724,newsqa_extractive
704,What does McMahon blame?,Economy problems.,303674,49802,newsqa_extractive
705,How long has Ed McMahon's home been on the market?,two years.,303790,49822,newsqa_extractive
706,Who does the TV legend say he wants to speak for?,the million people,305926,50212,newsqa_extractive
