question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
305,"may be convicted even if the principal is not charged, is acquitted, or is not yet prosecuted. See Massey, 267 S.C. at 444, 229 S.E.2d at 338 (noting “the conviction of the principal is no longer a condition precedent to the conviction of an accessory”). An exception to these modern notions of criminal liability applies to an accessory after the fact. While an accessory before the fact may be treated like a principal upon proper proof, an accessory after the fact is not generally treated like a principal of the crime. See S.C.Code Ann. § 16-1-55 (2003) (outlining lower classifications of punishment for persons convicted of the offense of accessory after the fact to a felony as compared to punishment for the principal felon); State v. Good, 315 S.C. 135, 139, 432 S.E.2d 463, 466 (1993) (<HOLDING>); State v. Fuller, 346 S.C. 477, 481, 552",258886,41736,4,case_hold_mc,holding that there was no abuse of discretion for denying the motion to change venue because although there had been some publicity surrounding the murder an independent review of the record demonstrates that there was no difficulty in seating the jury,holding that there is no error in instructing the jury on alternative theories if there is sufficient evidence that the defendant committed firstdegree murder,holding that where there is no essential conflict as to the facts and the evidence the trial court was correct in refusing to submit the theory of strict liability to the jury,holding that there could be no risk of spillover evidence where there was significant proof that both defendants participated in all the transactions,holding there was no error in refusing to charge accessory after the fact because there is no exclusionary situation which eliminates one defendant or the other from having participated in the murder as a principal
306,"State v. Cloukey, 486 A.2d 143, 146-47 (Me.1985); Miller v. State, 373 So.2d 1004, 1005 (Miss.1979); State v. Shankle, 58 Or.App. 134, 137-38, 647 P.2d 959, 961-62 (1982). Furthermore, the arrest rates for the Taylor roadblock indicate that it was sufficiently productive of the licensing and registration interest. Sergeant Canty testified that forty-two cars were stopped at the Taylor roadblock over the ninety minute period, and two arrests were made for unauthorized use of an automobile (namely, appellant Taylor and his passenger), meaning that arrests occurred involving approximately 2.4 percent of the stopped vehicles. This would appear to satisfy the requirement that there be something more than “a complete absence of data” indicating effectiveness. Sitz, supra, 110 S.Ct. at 2487 (<HOLDING>); Delaware v. Prouse, supra, 440 U.S. at 659,",259741,41882,0,case_hold_mc,holding that sobriety checkpoints at which approximately 15 percent of the drivers passing through the checkpoint were arrested were sufficiently productive,holding that a drivers knowledge that there are concealable weapons in the car available for the drivers use is evidence of possession,holding that the seizure of motorists who were stopped at a sobriety checkpoint at which all vehicles were stopped was reasonable without individualized suspicion in light of the magnitude of the drunkdriving problem and the determination of law enforcement officials that such checkpoints were necessary to apprehend such individuals before tragedy strikes,holding that issue is preserved if the objections at the trial were sufficiently specific to notify the trial court at the time of the nature and character of the objections and the reasons for them,holding that ready mobility existed when a car was capable of being driven even after the driver was arrested and despite the absence of other potential drivers
307,"Id. Professor Larson notes that in addition to an employee’s failure to recognize the nature of his condition, a failure to recognize the seriousness of a condition is a second reason that may justify a delay in giving timely notice. Larson states that the “claimant must have had reason to be aware of the seriousness of the trouble. This feature is a salutary requirement, since any other rule would force employees to rush in with claims for every minor ache, pain, or symptom.” 7 Larson & Larson, supra, § 126.05[5] see also Rebiski v. Pioneer Tel. Co., 262 N.W.2d 424, 426 (Minn.1978) (noting evidence supported finding that employee reasonably believed that fall from telephone pole would not result in disability); Barcel v. Barrel Finish, 304 Minn. 536, 537-38, 232 N.W.2d 13, 15 (1975) (<HOLDING>). The third reason cited by Professor Larson",260599,42012,1,case_hold_mc,holding that an employees injury while on college grounds to report for first day of work before he reached either the administration building where he was to complete payroll forms or the athletic field house where he was to do the work was an injury suffered in the course of the employment,holding that where symptoms of numbness in employees right hand and forearm were at first intermittent and did not interfere with his work the trivial injury rule applied to toll the statutory period for notice of injury to employer,holding that an injury is not within the scope of employment after the employee has left work unless the injury was caused by the employers negligence,holding in an employees action to recover for injury sustained during work against the employer and other defendants did not state an intentional tort claim against contractor,holding that a notice of claim period did not begin to run until discovery of the injury
308,"representative. The complaint asserted causes of action for (1) an accounting of trust funds, (2) conversion by Petitioner and Martin Woolin of trust funds, and (3) a constructive trust of assets, including the subject property, acquired by Petitioner and Martin Woolin with misappropriated trust funds. On August 6, 2002, Respondents also filed and recorded a notice of lis pendens relating to the subject property. Petitioner filed an emergency motion to remove the lis pendens from the subject property. Prior to a hearing on the motion, Respondents filed the affidavit of Tony Argiz, a forensic accountant, in an effort to demonstrate the fair nexus necessary to maintain the lis pendens against the subject property. See, e.g., Conseco Servs., LLC. v. Cuneo, 904 So.2d 438 (Fla. 3d DCA 2005)(<HOLDING>). On September 19, 2002, a hearing was held",261456,42154,0,case_hold_mc,holding that the proponent of a lis pendens must show a fair nexus between the alleged fraudulent transfer and the real property encumbered by the lis pendens,holding that suit arose from alleged fraudulent transfer of real property located in texas even though the allegedly fraudulent assignment occurred in california,holding that a nexus between the corporate officers or directors official activity and the matter for which indemnification is sought must be shown though no more than a nexus whether a nexus exists is a question of fact to be determined by the trial court considering all the circumstances surrounding the proposed indemnification,holding that debtors cannot claim an exemption in a homestead after trustee avoided the transfer of the property as a fraudulent conveyance because the transfer by the debtors was voluntary,holding that appellants failed to state a claim regarding real property therefore the lis pendens was improperly granted and could be canceled notwithstanding appeal
309,"that he had been discriminated against when he was not selected for and promoted to a specialist position. Id. at 46. The plaintiff first attempted to lay venue in the District of Columbia as the location where the unlawful employment practice was alleged to have been committed. To support this argument he argued that “discriminatory activities, retaliation, and reprisal” had occurred at the District of Columbia location where he worked. Id. at 46 n. 3. However, the court determined that the plaintiff could not rely on this first statutory basis for venue. Because the plaintiff was complaining about his failure to be promoted, the court determined that under the first statutory basis for venue, Virginia was where “[t]he selections for the positions that plaintiff sought were made.” Id. (<HOLDING>). Here, McLaughlin made the selection decisions",262313,42290,3,case_hold_mc,holding in the context of a prosecution for second degree escape that although defendant was not handcuffed he had nonetheless been placed under arrest had had his liberty restrained in that he was not free to leave and at that point the first step in the process of transporting him to the police station had begun consequently the defendants arrest was complete and he was in custody,holding that the proper measure of damages was the present value of all unaccrued payments that the plaintiff would have received if the contract had been performed,holding that the fourteenth amendment does not apply to the district of columbia,holding however that venue was proper under the third statutory basis because it was likely that had plaintiff received one of the positions he sought he would have been assigned to work in the district of columbia at some point,holding that the plaintiff has a good faith basis to believe a putative defendant may be a district of columbia resident if a geolocation service places his her ip address within the district of columbia or within a city located within 30 miles of the district of columbia
310,"in their pension payments would only be temporary, rather than receiving any express representations regarding that fact. See Grossman Decl. Ex. D at 141-42 (Avitabile); id. Ex. E at 119 (Keelin). Further, as previously noted, it is undisputed that all five plaintiffs received clear and unambiguous written information that accurately described the Level Income Option and indicated that the reduced payments would continue “until death.” These (and other) accurate written communications rendered any inconsistent oral representations (assuming, arguendo, that there were any) entirely immaterial, because plaintiffs had full notice of their benefit rights and could not reasonably have been misled by anything to the contrary. Adams v. Tetley USA, Inc., 363 F.Supp.2d 94, 109 (D.Conn.2005) (<HOLDING>); see also Ballone, 109 F.3d at 126; Adams,",263175,42426,4,case_hold_mc,holding that in the context of mail and wire fraud a plaintiff must have justifiably relied to his detriment on the defendants material misrepresentations,holding that if the alleged misrepresentations are material a plaintiff is entitled to recovery whether or not the misrepresentations caused the alleged damage,holding that class actions may be reasonably litigated through use of legitimate inferences based on the nature of the alleged misrepresentations at issue,holding that contractor could not show that it reasonably relied upon alleged misrepresentation,holding that plan beneficiaries could not have reasonably relied on any alleged oral misrepresentations in light of a signed severance agreement containing information to the contrary
311,"officers and the public in danger.” (Pl.’s Compl. ¶ 14). The Court finds such speech to be of significant concern to the general public, as it is analogous to “speech on crime rates, police staffing, equipment shortages and related budgetary matters” that “quite plainly involve matters of public concern.” Morris, 196 F.3d at 111; see White Plains Towing Corp. v. Patterson, 991 F.2d 1049, 1060 (2d Cir.1993) (stating that “a state police corps’ performance of its duties is a matter of public concern”). Indeed, there is little doubt that the public has great interest in acquiring information about the proper functioning of its police force — particularly where the information purports to directly relate to their own safety. See Cahill v. O’Donnell, 7 F.Supp.2d 341, 349 (S.D.N.Y.1998) (<HOLDING>). That certain of Plaintiffs statements concern",264029,42551,1,case_hold_mc,holding that employees voluntary testimony is also inherently a matter of public concern,holding that investigations into purported police misconduct where civilians were or could have been harmed is a matter of public concern,holding that an officers report of misconduct by fellow officer is a matter of public concern,holding that the absence of a motivating desire to address a matter of public concern was not dispositive as to whether the speech addressed a matter of public concern,holding that alleged misconduct by public officials particularly by law enforcement officials is matter of public concern
312,"85198, 2005 WL 1484025, at *7 (Ohio Ct.App. June 23, 2005) (same). Here, the Court finds that Plaintiff fails to state an independent claim for breach of contract separate from its claim for default on the Notes. The Amended Complaint reflects that Plaintiffs breach of contract claim is based on the same operative facts as its default claim. Specifically, the pleadings make clear that both causes of action are attempting to enforce the Notes, which are attached to the Amended Complaint. Plaintiff fails to allege facts of any agreement separate from the Notes and the purported extension of their maturity date. Finally, the language of the Notes reflect that they are, or at least purport to be, negotiable instruments within the meaning of Ohio law. Cf. Mohammad, 2012 WL 3132030, at *3-4 (<HOLDING>). Although a plaintiff is generally able to",264886,42686,1,case_hold_mc,holding that promissory estoppel is applicable only in the absence of an enforceable contract,holding that the promissory note was a negotiable instrument as opposed to a contract for the purposes of determining the applicable statute of limitations,holding that a promissory note is not enforceable against a party who signed the deed of trust but did not sign the promissory note inasmuch as promissory notes and deeds of trust are separate legal documents with unique purposes,holding that when the basis of the earlier suit was that the plaintiff had had defaulted on a promissory note and the claim in the instant action is whether that promissory note was valid the transaction test is met,holding that fraudulent collection on promissory note was reasonably related to breach of contract claim
313,"parties. In Soldal, the police refused to allow the owner of a mobile home to oppose an eviction by the owner of the park where the home was located, even though the police knew the eviction was illegal. The mobile home owner brought a § 1983 action against the park owner and police. The park owner was held by the circuit court to be a state actor based on his conspiracy with the police to illegally evict the mobile home owner. Id. at 58-9, 113 S.Ct. 538. This holding was not disturbed on appeal to the Supreme Court. Id. at 60 n. 6, 113 S.Ct. 538. Here, there is no evidence that Gage knew that Peng was innocent of robbery. The trial court correctly concluded that a finding of concerted .action could not be found on this record. See Howerton v. Gabica, 708 F.2d 380, 385 (9th Cir.1983) (<HOLDING>); accord King v. Massarweh, 782 F.2d 825,",265743,42827,0,case_hold_mc,holding that a single request that the police perform their peacekeeping responsibilities may be insufficient to create a joint undertaking,holding that employees subjective belief that age discrimination occurred is insufficient to create a jury issue,holding that private parties may contract to transfer financial responsibilities under cercla,holding that inconsistencies in the summary judgment evidence of a single witness create a fact issue,holding that the plaintiffs unsupported allegations about the defendants travels to the district were insufficient to create personal jurisdiction
314,"the representation, and (iii) the share of the fee that each lawyer or law firm will receive or, if the division is based on the proportion of services performed, the basis on which the division will be made[.] Tex. Disc. Rules of Prof. Conduct R. 1.04©. Failure to follow the rules may result in a quantum meruit fee recovery. Tex. Disc. Rules of Prof. Conduct R. 1.04(g). “Although the Disciplinary Rules do not define standards of civil liability for attorneys, they are persuasive authority outside the context of disciplinary proceedings, and we have applied Rule 1.04 as a rule of decision in disputes concerning attorney’s fees.” Hoover Slovacek LLP v. Walton, 206 S.W.3d 557, 561 n. 6 (Tex. 2006) (citations omitted); Sanes v. Clark, 25 S.W.3d 800, 805 (Tex.App.-Waco 2000, pet. denied) (<HOLDING>); but see Tex. Disc. Rules of Prof. Conduct",266597,42984,3,case_hold_mc,holding that contracts of adhesion are not voidable unless unconscionable,holding that contingency fee contract did not cap award of attorneys fees where johnson had so held,holding that an attorney was entitled to a quantum meruit recovery even though his oral contingency fee agreement with the client violated the ind rules of professional conduct which require a contingency fee agreement to be in writing,holding that contingency fee contracts are voidable where attorneys fail to comply with disciplinary rules,holding contingency fee cases commenced prior to dissolution are assets of the firm
315,"pre-estimate may in fact operate as a penalty and become unenforceable is shown by the fact that even though the sum fixed as compensation for each day’s delay ... is held to be a reasonable provision for liquidated damages and to be enforceable, no court will permit it to go on operating forever. 11 Corbin on Contracts, supra, § 58:21 at 523. That treatise then observes that there is “some lack of uniformity in the method of determining this time limit.” Id. In general, there are two rules that courts have applied to this predicament. Some courts have held that a liquidated damages clause is inapplicable when a contractor has completely abandoned a project. See, e.g., City of Elmira v. Larry Walter, Inc., 76 N.Y.2d 912, 563 N.Y.S.2d 45, 564 N.E.2d 655, 656 (1990) (per curiam) (<HOLDING>). Others have held that, when a contractor has",267453,43126,4,case_hold_mc,holding that prejudgment interest should not be added to damages awarded for misrepresentation because the amount of damages were not liquidated or ascertainable before the verdict,holding that language of contract did not limit plaintiffs recovery to liquidated damages,holding that liquidated damages under the adea are intended to punish and deter while contrasting them to the legislative purpose of liquidated damages under the fsla,holding that because liquidated damages under the adea are punitive in nature a jurys award of state punitive damages and adea liquidated damages constitutes a double recovery and therefore reducing the total recovery by the amount of the liquidated damages award,holding that in the absence of clear and unambiguous language indicating that liquidated damages clause was intended to apply to contractors outright abandonment of the project no such damages should be awarded
316,"to support a termination for default. Although not cited, we assume that USPS is claiming that Rodeo violated the False Claims Act, 31 U.S.C. § 3729 (1988). In any event, USPS attempts to prove its assertion that Rodeo falsified progress-payment requests by pointing to the notice from IFIC that it had received claims on its payment bond. We conclude that it would be inappropriate to decide this issue by inference, especially when the mandate of J.D. Hedin is that the government justify a default termination with solid evidence. See J.D. Hedin, 187 Ct.Cl. at 57, 408 F.2d at 431. Third, USPS argues that Rodeo abandoned the project by failing to perform any substantial work after June 1988. See Universal Fiberglass Corp. v. United States, 210 Ct.Cl. 206, 215, 537 F.2d 393, 397 (1976) (<HOLDING>). USPS contends that the fact that the estimate",268305,43272,1,case_hold_mc,holding that where owner and contractor frequently discussed progress of construction project and advancement of money by owner to contractor and contractor misappropriated some of the money debt was not excepted from discharge under bankruptcy code  523a2 because owner did not show that contractor had intent not to perform when the agreement was made,holding that the government can terminate a contractor for failure to make progress,holding that bankruptcy trustee for contractor could not avoid prepetition payment of funds from contractor to subcontractors,holding that the surety was not released to the extent of improper ly paid funds because the contractor had applied the released funds to progress on the contract,holding that the government could not charge contractor excess cost of relet contract where government caused a delay in contract performance in which contractor was to use his own equipment original contractors costs increased and government refused to allow original contractor to perform at cost but allowed new contractor to use government equipment and paid new contractor a different rate
317,"recognizes that where a legislature has established a ratemaking scheme, the filed rate defines the legal relationship between shipper/customer and carrier/regulated utility. Further, the rights of the ratepayer in regard to the rate it pays are defined by the statutory scheme. See Taffet, 967 F.2d at 1490. Turning to Kentucky’s ratemaking statutes, this Court finds that nothing in them or the cases interpreting them limits the rights ratepayers have against persons or entities who allegedly have harmed their utility. The jurisdiction of the PSC extends to all utilities in Kentucky, and the PSC has “exclusive jurisdiction over the regulation of rates and service of utilities.” KRS 278.040(2); see also Smith v. Southern Bell Tel & Tel. Co., 268 Ky. 421, 104 S.W.2d 961, 963 (1937) (<HOLDING>). Utilities must file schedules with the PSC",269162,43415,0,case_hold_mc,holding that primary jurisdiction and authority to fix rates rested exclusively and primarily in the psc,holding that psc had primary jurisdiction to pass upon rates and whether same were reasonable consequently court found it improper to pass upon the reasonableness of the charges complained of by appellant,holding that a carrier has a property interest in telecommunication rates and therefore is entitled to due process in the calculation of said rates,holding that commissioners broad statutory authority to fix maximum and minimum rates for taxi industry includes power to adopt order reducing fares for elderly and handicapped,holding that although doctrine of primary jurisdiction required trial court to abate claims over which agency had primary jurisdiction trial court did not abuse its discretion by imposing temporary injunction to maintain the status quo
318,"immunity exists. In Galvan v. Garmon, 710 F.2d 214 (5th Cir.1983), cert. denied 466 U.S. 949, 104 S.Ct. 2150, 80 L.Ed.2d 536 (1984), the fifth circuit held that when a probation officer erroneously prepared a motion for revocation of appellant’s probation, she was only entitled to qualified immunity. The court distinguished its earlier case of Spaulding v. Nielsen, supra: We find Spaulding not controlling in the case at hand. Whereas in Spaulding the probation officer was acting at the direction of the court during the presen-tence report process, in the immediate case the probation officer acted at her own initiative and at a different phase of the criminal process less intimately associated with the judiciary. Galvan, at 215. See also Griffin v. Leonard, 821 F.2d 1124 (5th Cir.1987) (<HOLDING>). We note also third circuit decisions,",270014,43549,1,case_hold_mc,holding that defendants are not entitled to qualified immunity,holding under facts presented that probation officer was entitled to at least qualified immunity,holding officials are entitled to qualified immunity for reasonable mistakes of law,holding that where defendant claiming qualified immunity relies on facts that are in dispute qualified immunity cannot be granted,holding that an officer applying for a warrant without probable cause may be entitled to qualified immunity but is not entitled to absolute immunity
319,"applies only when trade dress somehow explains or describes the function of a product, e.g., the use of a shiny car on the label of a bottle of car wax. Paddington, 996 F.2d at 584. 5 . Kompan also argues that it has shown that its trade dress has acquired secondary meaning. Reply Mem. at 5. Because Kompan has established a likelihood of success on its claim that its trade dress is inherently distinctive, it need not establish secondary meaning. Two Pesos, - U.S. at-, 112 S.Ct. at 2761. I note however that by showing U.S. sales revenues of 4.8 mil-' lion dollars for 1994, a U.S. advertising budget of $350,000 for the same year, and evidence that PSI intentionally copied its product line, Kompan has offered some evidence of secondary meaning. Cf. LeSportsac, 754 F.2d at 78 (<HOLDING>). However, Kompan's failure to show evidence of",270867,43685,3,case_hold_mc,holding that plaintiffs proof of increase in defendants sales and a corresponding decrease in plaintiffs sales testimony from a consumer witness that she changed products based on defendants false advertising and survey evidence of consumer confusion was enough to prove a likelihood of competitive injury resulting from the defendants advertising,holding that plaintiff inadequately pleaded secondary meaning where it failed to allege facts relating to its advertising expenditures consumer surveys marketing coverage or prior attempts to plagiarize plaintiffs trade dress,holding that the likelihood of confusion resulting from the defendants adoption of a trade dress similar to the plaintiffs the touchstone test for a violation of  1125,holding that proof of phenomenal sales success substantial advertising expenditures unsolicited media coverage requests from third parties to license the use of plaintiffs design and defendants deliberate attempt to imitate plaintiffs trade dress sufficed to create serious questions going to the merits even in the absence of consumer surveys,holding that the trier of fact must consider the length of time and manner of use of trade dress the nature and extent of its use and efforts made in order to promote a conscious connection in the publics mind between the mark and the particular source of origin
320,"is no evidence supporting the findings or the findings fail to support the judgment. We do not reweigh the evidence, but consider only the evidence favorable to the trial court’s judgment. Those appealing the trial court’s judgment must establish that the findings' are clearly erroneous. Findings are clearly' erroneous when a review of the record leaves us firmly convinced that a mistake has been made. We do not defer to conclusions of law, however, and evaluate them de novo. Smith v. Smith, 938 N.E.2d 857, 860 (Ind.Ct.App.2010) (citations omitted). II. Natural Parent Presumption [16] In a custody dispute between a natural parent and a third party, there is a strong presumption in all cases that the natural parent should have- custody of his or her child. In re L.L., 745 N.E.2d at 230 (<HOLDING>). “[BJefore placing a child in the custody of a",271715,43832,0,case_hold_mc,holding de facto custodian status does not remove the presumption in favor of natural parents obtaining or retaining custody of their children,recognizing parents fundamental liberty interest in the care custody and management of their children,holding that de facto custodians are still required to overcome the natural parent presumption in order to gain custody,holding that a de facto parents rights do not infringe on the fundamental liberty interests of the other legal parent in a family unit because de facto status can be achieved only through the active encouragement of the biological or adoptive parent by affirmatively establishing a family unit with the de facto parent and child or children that accompany the family,holding that natural parents have a fundamental liberty interest in the care custody and management of their children
321,"and woozy, and causes her eyes to blur. (Id. at 33-34, 42). IV. Analysis A. Standard Of Review In reviewing claims brought under the Act, this Court’s role is a limited one. The Court’s review is limited to determining 1) whether the decision of the Secretary is supported by substantial evidence and 2) whether the correct legal standards were applied. Martin v. Sullivan, 894 F.2d 1520, 1529 (11th Cir.1990). A court may not decide the facts anew, reweigh the evidence, or substitute its judgment for that of the Commissioner. Sewell v. Bowen, 792 F.2d 1065, 1067 (11th Cir.1986). The Commissioner’s findings of fact must be affirmed if they are based upon substantial evidence. Brown v. Sullivan, 921 F.2d 1233, 1235 (11th Cir.1991); Bloodsworth v. Heckler, 703 F.2d 1233, 1239 (11th Cir.1983) (<HOLDING>). In determining whether substantial evidence",272576,43976,4,case_hold_mc,holding that the appeals boards eonclusion was supported by substantial evidence which left no reasonable doubt as to whether the claim was work connected,holding that in criminal case a continuous chain of custody need not be proven as long as the evidence as a whole establishes that it is more probable than not that the object introduced is the same as that seized,holding that the nonmoving party must produce more than a scintilla of evidence to survive summary judgment,recognizing that a noevidence summary judgment is improper if the nonmovant brings forth more than a scintilla of evidence,holding substantial evidence is defined as more than a scintilla but less than a preponderance and consists of such relevant evidence as a reasonable person would accept as adequate to support a eonclusion 
322,"County of Henrico, 10 Va. App. 558, 561, 393 S.E.2d 644, 646 (1990) (citation omitted). “While [two] statutes [may be] related as to [their] subject matter, [one] cannot be utilized to create doubt in [the related and] otherwise clear statute.” Seehorn v. Seehorn, 1 Va. App. 375, 383, 375 S.E.2d 7, 11 (1988). This is especially true where, as here, the later-enacted statute deals with a specific and limited exception. “[W]hen one statute speaks to a subject in a general way and another deals with a part of the same subject in a more specific manner, the two should be harmonized, if possible, and where they conflict, the latter prevails.” Virginia Nat’l Bank v. Harris, 220 Va. 336, 340, 257 S.E.2d 867, 870 (1979); see also Houtchens v. Lane, 246 Ind. 540, 545, 206 N.E.2d 131, 134 (1965) (<HOLDING>). Compare Code § 19.2-215.7 (addressing the",273436,44114,0,case_hold_mc,holding that where there is a conflict between statutes the more recent statute is controlling and a specific provision prevails over a general provision relating to the same subject matter,holding that a general statute is superseded by a more recent specific statute only if the two statutes are in conflict,holding that specific statutes create exceptions to general statutes therefore if a provision of a specific statute is inconsistent with one in a general statute on the same subject the specific statute controls,holding that a specific statutory provision prevails over a more general one,holding wills more specific provision prevails over general provision
323,"runoff “caused” the response costs incurred. While defendants have proffered evidence demonstrating that lead was inherent in the tar-like material, and that the lead that was inherent was alone sufficient to justify the removal effort, this does not preclude a finding that lead that entered the property through the storm drain system might also have provided a basis for remediation. See Boeing, supra, 207 F.3d at 1185. The court is mindful of the Ninth Circuit’s formulation of the causation standard in Boeing — i.e., that there must be a showing that “either polluter’s conduct would have caused the same response cost to be incurred in the same amount, and [that] the[ir] conduct was of substantially equal blameworthiness.” Id. See also Browning-Ferris Industries, supra, 195 F.3d at 958 (<HOLDING>). Seemingly, other courts have not required a",274294,44260,3,case_hold_mc,holding that parties liable for at least a portion of the costs of remediating a hazardous site are limited to the contribution scheme under section 9613f of cercla,holding that a potential prison sentence of up to five years was clearly serious,holding that response costs can be necessary even though the agency that required cleanup never approved the response actions taken,holding that a portion of plaintiffs response costs should be allocated to a defendant whose pollution was serious enough  to require that the site be cleaned up,holding that investigatory costs are considered costs of response under cercla
324,"are complete and present within the proscribed state statute of limitations. Id. at 393-94, 127 S.Ct. 1091. Plaintiff argues that because Wallace dealt with a false arrest and not a search and seizure, its analysis is inapplicable. (D.E. 8, Plaintiffs Response). However, the general rule of Wallace soundly applies to a search and seizure scenario, as noted by the Sixth Circuit and several Kentucky district courts. See Harper, 293 Fed. Appx. at 391 n. 1 (“Wallace also clarified that Heck does not delay the accrual of an otherwise complete and present cause of action when judgment in the plaintiffs favor ‘would impugn an anticipated future conviction .... ’ Harper’s claims thus accrued on July 31, 2003, the date of the alleged illegal search and seizure.”); Kenney, 2011 WL 1582125 at *6 (<HOLDING>); Lovins v. Hurt, No. 11-216-JBC, 2011 WL",275154,44396,0,case_hold_mc,holding that a plaintiffs  1983 claim accrued on the date of the alleged illegal search and seizure,holding that a ruling on preindictment motion that search and seizure were legal collaterally estopped defendant from later moving to suppress evidence claiming that search and seizure were illegal,holding that section 1983 action for unlawful search and seizure accrued on dates of seizures rather than date on which state court declared the acts illegal,holding that the plaintiffs cause of action accrued on the date of the repealer statute not on the date the wrong occurred despite the federal courts ruling as to the statutes unconstitutionality,holding that the cause of action accrued on the date of sale
325,"the question is whether appellants’ breach of contract claim is “a claim ... for damages arising from the purchase or sale of ... a security [of the debtor].” Id. Claimants concede that the securities that they purchased from Tele-group are common stock. Therefore, if their claims “arise from” the purchase of that stock, then under § 510(b) their claims would have the same priority as common stock, and would be subordinated to the claims of general unsecured creditors. The question of the scope of § 510(b) presents this Court with a matter of first impression. Those courts that have considered the issue appear divided on how broadly the phrase “arising from the purchase or sale of ... a security” should be construed. Compare, e.g., In re Amarex, Inc., 78 B.R. 605, 610 (W.D.Okla.1987) (<HOLDING>), with In re Nal Fin. Group, Inc., 237 B.R. 225",276009,44536,4,case_hold_mc,holding that a claim arises from the purchase or sale of a security only if there is an allegation of fraud in the purchase sale or issuance of the  instrument,holding that claims alleging that the debtor fraudulently induced the claimants to retain securities they had purchased from the debtor arise from the purchase or sale of those securities for purposes of  510b,holding that claims for breach of fiduciary duty do not arise from the purchase or sale of limited partnership interests where the wrongful conduct occurred after the sale of those interests,holding that a claim for breach of a partnership agreement because it is based on conduct that occurred after the issuance and sale of the partnership units does not arise from the purchase or sale of those units,holding that under  510b a claim does not arise from the purchase or sale of a security if it is predicated on conduct that occurred after the securitys issuance
326,"Granting Summary Judgment or in the Alternative a Notice of Appeal”). It is well-setded that courts should construe the requirements of Rule 3(c) liberally where the document is the functional equivalent of a technically proper notice of appeal. See, e.g., Smith v. Barry, 502 U.S. 244, 248, 112 S.Ct. 678, 681-82, 116 L.Ed.2d 678 (1992) (""Courts will liberally construe the requirements of Rule 3.”); Torres v. Oakland. Scavenger Co., 487 U.S. 312, 316-17, 108 S.Ct. 2405, 2408-09, 101 L.Ed.2d 285 (1988) (if a document is ""technically at variance with the letter of [Rule 3], a court may nonetheless find that the litigant has complied with the rule if the litigant’s action is the functional equivalent of what the rule requires”); Ayala v. United States, 980 F.2d 1342, 1344 (10th Cir.1992) (<HOLDING>). To the extent plaintiff’s combined document",276869,44681,4,case_hold_mc,holding that settlement documents were admissible under both section 90408 and federal rule of evidence 408 because the documents were offered not to establish liability but to establish violation of consumer credit laws,holding that pursuant to the best evidence rule trial testimony relying on documents was inadmissible without submission of such documents or an explanation as to why the documents were unavailable,holding that because the record does not indicate that the extraneous documents or averments were excluded by the court  we must assume that they were considered,holding repeated claims by attorney to client that documents were forthcoming constituted misrepresentations in violation of rule 3284c when the documents were not actually ready,holding that documents technically at variance with rule 3c were nevertheless valid because they were the functional equivalent of a proper notice of appeal
327,"concludes the Administrative Procedure Act (“APA”) is the only authority cited by the Plaintiff which could provide jurisdiction. See R. 31, PagelD#: 566. The Administrative Procedure Act provides, in relevant part: Agency action made renewable by statute and final agency action for which there is no other adequate remedy in a court are subject to judicial review. 5 U.S.C. § 704. The APA does not apply when “statutes preclude judicial review” or when “agency action is committed to agency discretion by law.” 5 U.S.C. § 701(a). The Magistrate Judge correctly observes that “Jama does not identify any statute that expressly makes the USCIS’s actions he challenges reviewable in District Court,” and as such, this Court does not have j nho v. Gonzales, 432 F.3d 193, 202 (3rd Cir.2005) (<HOLDING>). Judicial review of orders of removal is",277727,44819,0,case_hold_mc,holding agency action is final where there are no deportation proceedings pending in which the decision might be reopened or challenged,holding that section 1429 does not divest district court of jurisdiction when deportation proceedings are pending,holding that epa action initiating permitting proceedings was not final agency action,holding that district courts lack jurisdiction to review denied applications when deportation proceedings are pending,holding that apa  702s waiver of sovereign immunity applies regardless of whether the challenged agency action constitutes final agency action 
328,"relief. We vacate the court’s decision: on remand the issue of the availability and scope of injunc-tive relief must be referred to arbitration. V. CONCLUSION We AFFIRM the superior court’s order staying court proceedings and submitting the dispute to arbitration, but we REVERSE and VACATE the superior court’s ruling that the arbitrator can order statewide injunctive relief, and we REMAND for further proceedings consistent with this opinion. 1 . In both cases Citibank (South Dakota) NA issued the cards, but in Stewart's case Midland Funding LLC purchased the account from Citibank. 2 . Alaska R. Civ. P. 82(b)(1), (b)(4). 3 . For convenience, the parties will be referred to collectively as “Citibank'1 and ""Hudson.” 4 . Compare Airoulofski v. State, 922 P.2d 889, 894 n.5 (Alaska 1996) (<HOLDING>), with Blood v. Kenneth Murray Ins. Co., 68",278575,44956,4,case_hold_mc,holding question of law applied to undisputed facts reviewed de novo,holding that when the facts of a robbery are undisputed the imposition of the enhancement is a question of the application of the guidelines to be reviewed de novo,recognizing that this court reviews de novo the trial courts interpretation and application of a statute to undisputed facts,holding the ultimate question of probable cause should be reviewed de novo,holding that waiver should be reviewed de novo when decided without trial on undisputed facts
