question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
244,"however, had received the full procedural due process to which he was entitled for the 1996 events to which the court was referring. The events, in fact, culminated in a decision and order of the Lincoln County Appeal Board calling for Pratt’s reinstatement. Defendants, therefore, are entitled to a summary judgment on this issue. Furthermore, because the LCPO has been dissolved, the issue of Pratt’s employment status, particularly after he was reinstated, is now moot. B. Constitutionally Protectable Property Interest Neither Exists In Pratt’s Job Duties Nor In Pratt’s Suspension When Such Suspension Is With Pay. [¶ 19] Pratt argues the defendants are not entitled to a qualified immunity because the defendants obstructed the reinstatement order of the Appeal Board -42 (4th Cir.1990) (<HOLDING>); Fields v. Durham, 909 F.2d 94, 98 (4th",206846,33238,3,case_hold_mc,holding that under article i section 9 a person has no constitutionally protected privacy interest in abandoned property,holding inmates possess a constitutionally cognizable property interest in the interest earned on money held in their prison accounts,holding that sovereign immunity does not protect the state from claims for statutory employment benefits that constitute a protected property interest,holding that constitutionally protected property interest in employment does not extend to right to possess and retain particular job or to perform particular services,holding parental rights are constitutionally protected fundamental interest
245,"stacking claim arises from the same certified order Continental appeals. Yet, the claim “appears to be a ‘cross-petition’ within the compass of Rule 5, which must be timely filed.” Id. The Munroes’ failure to timely file their cross petition does not preclude review of the stacking issue. The Munroes cross-appeal the same certified order Continental appeals. See Tristani, 652 F.3d at 366 (finding that a grant of appellant’s leave to appeal pursuant to § 1292(b) gives the court jurisdiction over the entire certified order of the district court, “including any portions that were decided in the appellant’s favor” even though appel-lees failed to properly cross-appeal). Rule 5(b)(2) is not jurisdictional. See Kontrick v. Ryan, 540 U.S. 443, 452-56, 124 S.Ct. 906, 157 L.Ed.2d 867 (2004) (<HOLDING>). • This court granted the petition to",207697,33371,1,case_hold_mc,holding that failure to comply with statutory prerequisite deprived the courts of subjectmatter jurisdiction,holding that nonstatutory rules of proce dure are not jurisdictional because only congress may determine a federal courts subjectmatter jurisdiction,holding that judicial analysis of the preemption under  1144 cannot help a federal court determine whether it has subjectmatter jurisdiction,holding that standing is component of subjectmatter jurisdiction and subjectmatter jurisdiction is essential to courts authority to hear case,holding that standing is component of subjectmatter jurisdiction
246,"methodology for establishing causation, then that places a burden on the expert to explain his choice of methodologies.” Meridia, 328 F.Supp.2d at 800 (citing Conde v. Velsicol Chem. Corp., 804 F.Supp. 972, 1025-26 (S.D.Ohio 1992)). Plaintiffs argue that it would be medically and scientifically unethical to attempt a control-group epidemiological experiment of the effects of OSCS in human beings. To do so would require administering OSCS to patients and exposing them to the possibility of injury. Nevertheless, plaintiffs must still demonstrate that the reasoning or methodology on which their experts base their opinions is scientifically valid and properly applied to the facts in issue. Gen. Elec. Co. v. Joiner, 522 U.S. 136, 144-45, 118 S.Ct. 512, 139 L.Ed.2d 508 (1997) (<HOLDING>). To this end, when relying on animal, in vivo",208546,33505,0,case_hold_mc,holding that animal studies can be a proper foundation for an experts opinion but that those opinions must be sufficiently supported by the animal studies on which they purport to rely,holding that an rld manufacturer was unlikely to succeed on its challenge to the fdas reliance on animal studies to establish the bioequivalency of a proposed generic because courts are bound to show deference to the agencys factfinding in this area of its technical expertise,holding that a district court did not abuse its discretion in excluding an opinion relying in part on extrapolation from highdose animal studies to lowdose human disease scenarios where there was no attempt to explain how the animal subjects and humans have similar physiological makeup and rate of chemical absorption,holding that a reliable differential diagnosis alone may provide a valid foundation for a causation opinion even when no epidemiological studies peerreviewed published studies animal studies or laboratory data are offered in support of the opinion,holding that alj properly rejected opinions based on invalid objective studies
247,"background nor his current offense can support the conclusion that he is a worst offender. The maximum sentence was therefore not justified. In deciding to impose the maximum sentence, Judge Michalski relied primarily on his conclusion that Skrepich was incapable of rehabilitation and could not personally be deterred. The judge thus gave primary emphasis to the need to protect the public by isolating Skrepich from the community. While the judge also indicated that a lengthy sentence would serve the sentencing goals of general deterrence and community condemnation, it seems clear that these goals could not, in themselves, support the imposition of a maximum, ten-year term for a first offender convicted of a class B felony. See Pears v. State, 698 P.2d 1198, 1204-05 (Alaska 1985) (<HOLDING>). The appropriateness of the maximum term",209391,33636,3,case_hold_mc,holding that the district courts failure to explain the effect of supervised release was harmless where the maximum term of incarceration under the actual sentence of imprisonment and supervised release less than six years as well as his worstcase scenario less than nine years was less than the maximum term of incarceration twenty years al lowed by law,holding that a defendant may be convicted of felony murder when the death of his accomplice was a reasonably foreseeable result of their commission of a felony,holding that first and seconddegree intentional murder verdicts are consistent with a felony murder verdict because lack of intent is not an element of seconddegree felony murder,holding that a term of substantially less than twenty years would serve the objectives of general deterrence and community condemnation in the case of a first offender convicted of seconddegree murder an unclassified felony,holding that twenty years was not excessive for second felony offender convicted of simple burglary
248,"intermediate Court of Appeals opinions. Over 30 years ago, in Crouch v. Crouch, 53 Tenn.App. 594, 385 S.W.2d 288 (1964), our intermediate Court of Appeals considered the question and determined that such provisions promote divorce and are violative of public policy. The Court of Appeals predicted that such provisions “could induce a mercenary husband to inflict on his wife any wrong he might desire with the knowledge his pecuniary liability would be limited.” Id. 385 S.W.2d at 293. See also Duncan v. Duncan, 652 S.W.2d 913 (Tenn.App.1983) (“We are of the opinion ... that a provision in an antenuptial agreement which purports to limit a spouse’s liability for alimony is conducive to divorce and therefore, void.”). But see Gross v. Gross, No. 0257, 1989 WL 51535 (Tenn.App. May 17, 1989) (<HOLDING>). At the time of its adoption in Crouch, the",210239,33769,1,case_hold_mc,holding that such provisions are valid,holding such a provision waiving alimony valid,holding that provision in 1983 constitution waiving sovereign immunity to the extent of insurance applies to municipalities,holding that because miranda warnings make defendant aware of right to counsel and of consequences of waiving sixth amendment rights defendants waiver of right to counsel after receiving such warnings is valid,holding invalid a premarital agreement waiving temporary alimony if marriage did not last seven years
249,"omitted). Even if we were to do so, it would not change the outcome, since we see no error in the district court’s ruling regardless of whether the robbery and drug conspiracy were related. 3 . This course of action is permissible, though ""we have repeatedly mentioned 'our strong preference for James proceedings.' ” United States v. Townley, 472 F.3d 1267, 1273 (10th Cir.2007) (quoting United States v. Owens, 70 F.3d 1118, 1123 (10th Cir.1995)). 4 . The conspiracy supporting the introduction of the out-of-court statement need not be the same as the conspiracy charged in the indictment, so long as the statement was in furtherance of the uncharged conspiracy. United States v. Gigante, 166 F.3d 75, 82 (2d. Cir.1999); see also United States v. Evans, 970 F.2d 663, 675 (10th Cir.1992) (<HOLDING>). 5 .Burnett testified at one point that he had",211097,33910,0,case_hold_mc,holding that a failure to instruct the jury on additional uncharged conspiracies is not reversible error so long as the jury is instructed that the government has the burden to prove the charged conspiracy,holding that although it is proper to instruct the jury that it may consider whether the factual predicates necessary to establish the prima facie case have been shown it is error to instruct the jury on the mcdonnell douglas burden shifting scheme,holding that the district courts failure to instruct the jury as to the proper standard of proof constituted plain error,holding failure to instruct jury on requirement of corroboration of informants testimony is error,holding that the failure to properly instruct the jury on the burden of proof required a new trial
250,"a particularized need. 4. Seriousness of the Litigation and Issues Holmes maintains that the gravity of her allegations — namely, that IPRA “concealed] its widespread efforts to cover-up unlawful shootings by police officers,” Pl.’s Reply Br. at 3 — warrants disclosing the draft summary reports. In other words, Holmes asserts that the privilege is overcome because IPRA’s deliberative process, which includes the back-and-forth exchange of draft summary reports between supervisors and investigators, is “part of the code of silence.” Id. Where a plaintiff directly challenges a government agency’s deliberative process, courts routinely find that there is a particularized need for disclosure. See, e.g., Smentek v. Sheriff of Cook Cnty., 2013 WL 2588709, at *4 (N.D. Ill. June 11, 2013) (<HOLDING>); Ferrell, 177 F.R.D. at 430-31 (finding a",211953,34053,3,case_hold_mc,holding that both saline county and grant county had jurisdiction to try the appellant for murder where the actual killing occurred in one county but the acts requisite to the consummation of the murder and the subsequent disposal of the body occurred in the other county,holding that mandatory visual strip search policy in county jail was unconstitutional,holding that public employees working for the office of cook county assessor and receiving their compensation from cook county had no vested right in the expectation of the continuance of this compensation,holding that plaintiffs had a particularized need for cook county jail prebudget documents after observing that the plaintiffs theory is that the county allegedly approved the dental services budget despite knowing that it might create unconstitutional conditions at the jail accordingly  the countys deliberative process is directly at issue in this case,holding that employees of county jail that housed federal prisoners pursuant to contract with the federal government were not federal employees even though county jail had to comply with federal rules and regulations
251,"rise to the application of a subjective test.” Swanson, 135 F.3d at 701. Such a system is one in which case-by-case inquiries are routinely made, such that there is an “individualized governmental assessment of the reasons for the relevant conduct” that “invite[s] considerations of the particular circumstances” involved in the particular case. Smith, 494 U.S. at 884, 110 S.Ct. 1595. Perhaps the best example of such a system, and indeed the one in which this exception originated, is a system of unemployment benefits which requires claimants to show “good cause” as to why they are unable to find work. In Sherbert v. Verner, 374 U.S. 398, 83 S.Ct. 1790, 10 L.Ed.2d 965 (1963), a Seventh Day Ad . But see Fraternal Order of Police v. City of Newark, 170 F.3d 359, 364-66 (3d Cir.1999) (<HOLDING>). While of course it takes some degree of",212804,34181,2,case_hold_mc,holding that  522 permits states only to adopt uniform exemptions,holding that a regulation prohibiting excavations below groundwater level was not a taking because the regulation only limited some forms of development but did not decrease market value,holding that because a police department regulation prohibiting beards allowed for medical exemptions but not religious exemptions it was not generally applicable under smith,holding that dol regulations related to flsa exemptions are enforceable,holding that the districts facial hair regulation was discriminatory as applied to the firefighter although the department was not precluded from promulgating a reasonable grooming regulation equally applied to all requiring beards to be neatly trimmed
252,"for separate crimes occurring on different days, involving different victims, to different terms of imprisonment. Therefore, we conclude that the sentences were not “consolidated” under the Sentencing Guidelines. III. As the evidence on the record strongly indicates that the cases are not related for the purposes of section 4A1.2, we must reluctantly conclude that the Defendant is properly characterized as a “career offender” under section 4B1.1 of the Guidelines. DONE AND ORDERED. 1 . We note that the Eleventh Circuit, sitting en banc, overturned a separate holding in Jones that bank tellers are particularly susceptible to offenses of larceny and thus are vulnerable victims under section 3A1.1 of the Guidelines. United States v. Morrill, 984 F.2d 1136 (11th Cir.1993) (en banc) (<HOLDING>). The portions that we are concerned with in",213652,34325,1,case_hold_mc,holding that it is error to certify class when named class representatives are not members of the class they purport to represent,holding that bank tellers as a class are not vulnerable victims under  3a11,holding that a district of columbia consumer protection statute that authorized representative actions and did not reference class action requirements or mandate class certification was a separate and distinct procedural vehicle from a class action and thus did not constitute a class action under cafa,holding that putative class members are not parties to an action prior to class certification,recognizing a narrow class of cases in which the termination of the class representatives claim for relief does not moot the claims of the class members
253,"class members did appeal. First they appealed the district court’s order to this court, and this court affirmed (over a dissent). See Gascho, 822 F.3d at 294. Then they sought a writ of certiorari from the Supreme Court, securing amicus support from the Attorneys General of seventeen states in the process. See Brief of the Attorneys General of Ala. & Ariz. et al. as Amici Curiae in Support of Petitioner, Blackman v. Gascho, — U.S. —, 137 S.Ct. 1065, 197 L.Ed,2d 176 (2017) (No. 16-364), 2016 WL 6213015. The Supreme Court denied certiorari. Blackman, 137 S.Ct. 1065; Zik, 137 S.Ct. 1065. And on March 21, 2017, after the time to request a rehearing expired, the Supreme Court’s decision became final. Only then did the court’s order become definite. Until the order w (6th Cir. 1958) (<HOLDING>), rev’d on other grounds, 361 U.S. 398, 80",214503,34456,3,case_hold_mc,holding that a contempt order labeled by the district court as civil was actually a criminal contempt because the order was retroactive seeking to penalize previous violations and was punitive serving no compensatory purpose,holding evidence insufficient to show direct contempt and no basis for indirect contempt because of failure to meet procedural requirements,holding that an order which purports to become final upon the happening of an event specified in the order is not a final order and the happening of the event does not operate to render the order final,holding that an order under which the amount owed was contingent on a future event was not sufficiently definite and mandatory to serve as the basis for contempt proceedings,holding it was within the chancellors  discretion to find that though the husband was in contempt the contempt was not willful
254,"highly useful, for the effective consultation between the client and the lawyer which the privilege is designed to permit.” Id. Similarly, the court stated that, where a client communicates to the accountant at the direction of the lawyer, the attorney-client privilege applies. Id. (stating that the attorney- client privilege attaches “where the client in the first instance consults a lawyer who retains an accountant as a listening post, or consults the lawyer with his own accountant present” but not “where the client communicates first to his own accountant ( ... even though he later consults Ms lawyer on the same matter)”). 17 . This approach dovetails with the case law addressing this topic. See Lawrence E. Jaffe Pension Plan v. Household Int'l, 244 F.R.D. 412, 420 (N.D.I11.2006) (<HOLDING>); see U.S. v. Ackert, 169 F.3d 136, 139 (2d",215351,34601,3,case_hold_mc,recognizing that the duty has been applied to accountants,holding that plaintiff who provided similar services which were arguably attendant care services under state law fell within the exemption,holding that accountants worksheets did not contain privileged communications,holding that the attorneyclient privilege applied to communications with accountants where defendants  demonstrated the necessity of the accountants services by showing that the accountants provided services that were beyond  counsels resources and abilities but were uniquely within the accountants qualifications,holding that disclosure to outside accountants did not waive the work product privilege since the accountants are not considered a conduit to a potential adversary
255,"when there is reason to believe that the individual subject to the gag order is willing to speak and is being-restrained from doing so. E.g., In re Dow Jones, 842 F.2d at 607 (determining whether the recipients have standing required the court first to examine “[wjhether the [plaintiff] news agencies, are actually potential receivers of otherwise restrained speech”); Public Citizen v. Liggett Group, Inc., 858 F.2d 775, 787 n. 12 (1st Cir.1988) (emphasizing that the third party had standing to challenge a protective order because “far from agreeing to the protee-five order, the plaintiffs to this action have opposed the pi'oteetive order at every stage” and the speech, therefore, would be available); Radio & Television News Ass’n v. District Court, 781 F.2d 1443, 1448 (9th Cir.1986) (<HOLDING>). Id. 75 F.3d at 838-39. On March 27,1998, the",216206,34739,3,case_hold_mc,holding that campaign money laundering was in furtherance of political speech but an invalid exercise of free speech rights because it was illegal,holding that the plaintiffs right to political speech is fully in accord with the publics interest in free speech and association,holding that a person is seized when a reasonable person would have believed that he was not free to leave,holding that the press lacks standing to assert the free speech rights of another when the person subject to the gag order has not challenged it,holding that claim under connecticut law for employer discrimination based upon the employees exercise of privacy and free speech rights not preempted
256,"catalogs in Florida, the activity at issue here. Although Sharper Image made all of the arrangements concerning the mailing of the catalogs from its California headquarters, Sharper Image nevertheless supplied the addresses for the catalogs and directed that those catalogs be placed in the United States mail. See Sharper Image Corp. v. Miller, 42 Conn.App. 310, 678 A.2d 977, 980 (1996) (“The plaintiff’s control was the direction; relinquishing the right to withdraw or redirect does not for purposes of ‘ownership’ relinquish control.... By directing the shipping of the catalogs, Sharper Image retained ownership, even though it relinquished physical possession to the postal service.”), aff'd, 240 Conn. 531, 692 A.2d 774 (1997); Talbots, Inc. v. Schwartzberg, 928 P.2d 822 (Colo.App.1996) (<HOLDING>). Sharper Image thus caused its catalogs to be",217063,34876,2,case_hold_mc,holding that citys enforcement of the entire state penal code would not constitute a city policy because the city was required to follow state law,holding a city liable for the unconstitutional firing of two clerks by a municipal judge when it was clear the city had delegated to him final administrative authority over employment matters,holding that distribution of catalogs to city addresses constituted use within city subject to taxation under municipal code provision,holding that a jurys finding that a city had delegated its final policymaking authority in the area of law enforcement to a city police chief was supported by the evidence and warranted imposing liability upon the city,holding that city attorneys promise in an oral settlement agreement for city to annex and rezone land was within the legal authority of the city of joliet to accomplish and were not absolutely void acts per se therefore city could be estopped from avoiding enforcement of contract
257,"rights. See U.S. Const, amend. VI. “The Sixth Amendment rights to notice, confrontation, and compulsory process guarantee that a criminal charge may be answered through the calling and interrogation of favorable witnesses, the cross-examination of adverse witnesses, and the orderly introduction of evidence.” State v. Gillian, 360 S.C. 433, 449-450, 602 S.E.2d 62, 71 (Ct.App.2004); accord State v. Mizzell, 349 S.C. 326, 330, 563 S.E.2d 315, 317 (2002); State v. Graham, 314 S.C. 383, 385, 444 S.E.2d 525, 527 (1994); Schmidt, 288 S.C. at 303, 342 S.E.2d at 402. The Due Process Clause of the Fourteenth Amendment ensures these rights are extended to criminal defendants in state courts. See U.S. Const, amend. XIV; Pointer v. Texas, 380 U.S. 400, 403-404, 85 S.Ct. 1065, 13 L.Ed.2d 923 (1965) (<HOLDING>); Mizzell, 349 S.C. at 330, 563 S.E.2d at 317",217923,35005,0,case_hold_mc,holding the sixth amendment applicable to the states through the fourteenth amendment,holding that the fifth amendments protection against selfincrimination is applicable to the states through the fourteenth amendment,holding second amendment right is incorporated against the states through fourteenth amendment,holding that the fourteenth amendment incorporated the sixth amendment right to counsel,holding that the confrontation clause is applicable to the states through the fourteenth amendment
258,"tended to prove “that these people had the propensity ... of getting into a fight that night.” Because evidence of pxior bad acts for this pxxrpose is subject to exclusion under Rule 11-404(B), the district court did not abuse its discretion in excluding the evidence. {44} Garcia attempts to show erx*or by contending that the evidence in question was admissible under Rule 11-404(B) as pi'obative of motive, intent, knowledge, absence of mistake, and/or context. By this argument, we understand Garcia to suggest that the prior incident had some bearing on the issue of self-defense, as tending to establish that Victim was the first aggressor. However, evidence of the prior altercation was not admissible to show that Victim was the first aggressor. See Baca, 115 N.M. at 540, 854 P.2d at 367 (<HOLDING>). {45} Finally, even though the district court",218782,35143,0,case_hold_mc,holding that specific incidents of a victims conduct are not admissible to show that the victim was the first aggxessor,holding that the victims negligence is not a defense to criminal conduct,holding that evidence of prior uncharged sexual conduct with the victim is admissible to corroborate the victims testimony,holding that a defendant who alleges selfdefense can show through the testimony of another witness that the alleged victim had a propensity for violence thereby inferring that the alleged victim was the aggressor a defendants prior knowledge of the victims reputation for violence is irrelevant because the evidence is offered to show the conduct of the victim rather than the defendants state of mind,holding that uncharged sexual acts committed upon the same victim are admissible to show the conduct of the defendant toward the victim and to corroborate the evidence of the offense charged in the indictment
259,"T.R. (1990), 52 Ohio St.3d 6, 15, 556 N.E.2d 439; Children’s Home of Marion Cty. v. Fetter (1914), 90 Ohio St. 110, 127, 106 N.E. 761; Ex parte Januszewski (C.C.Ohio 1911), 196 F. 123, 127. In re C.S., 115 Ohio St.3d 267, 2007-Ohio-4919, 874 N.E.2d 1177, ¶ 66. {¶ 65} Despite the differing goals of juvenile and adult courts, the establishment of juvenile courts was not a license for the General Assembly to deprive juveniles of their constitutional rights. In fact, juveniles are entitled to a range of rights grounded in constitutional protections. See Kent, 383 U.S. at 562, 86 S.Ct. 1045, 16 L.Ed.2d 84; In re Winship, 397 U.S. 358, 367-368, 90 S.Ct. 1068, 25 L.Ed.2d 368 (1970) (applying reasonable-doubt standard to juvenile offenders); Gault, 387 U.S. at 41, 87 S.Ct. 1428, 18 L.Ed.2d 527 (<HOLDING>); State v. Walls, 96 Ohio St.3d 437,",219643,35283,1,case_hold_mc,holding that defendants have a right to counsel in criminal proceedings,recognizing juveniles right to counsel in certain juvenile proceedings,recognizing that juveniles have no right to jury trial and that juvenile proceedings unlike adult prosecutions are rehabilitative in nature,holding that juveniles may waive right to counsel only upon advice of counsel,holding juveniles statement inadmissible when after being placed in custody police took juvenile to police station and held juvenile in area where adult suspects were held instead of taking juvenile to a juvenile processing office or any of the places listed as an alternative in section 5202 and placing juvenile in specifically designated office for juveniles
260,"GUIDO CALABRESI, DEBRA ANN LIVINGSTON, GERARD E. LYNCH, Circuit Judges. SUMMARY ORDER Plaintiff-Appellant Heptagon Creations Ltd. (“Heptagon”) appeals from a judgment granting Defendants-Appellees’ motion to dismiss the First Amended Complaint in its entirety for failure to state a claim upon which relief can be granted. A designer of high-end furniture, Heptagon contends that the District Court erred in dismissing its claim for copyright infringement against Defendants-Appellees Core Marketing Group, LLC, Pleskow & Rael Corporation, and Thomas Rael (“Defendants”) for copying nine of its furniture designs without permission. Because Heptagon does not press any of its other claims on appeal, it has waived those claims. See LoSacco v. City of Middletown, 71 F.3d 88, 92 (2d Cir.1995) (<HOLDING>). We review a district court’s grant of a",220494,35428,0,case_hold_mc,holding issues not raised in appellate brief are waived,holding issues which are not specifically raised and argued in a partys opening brief are waived,holding that issues which are not specifically raised and argued in a partys opening brief are waived,holding that issues not raised in a partys opening brief are waived,holding issues that are not specifically raised and argued in a partys opening brief are waived
261,"Mathews has named a number of white employees whom he believes were similarly situated and were not terminated. From an examination of the affidavits in the record, it appears that employees named Schmidt, Hoile, Warner, Blanford and “Moonehicken” possibly had attendance problems. See generally Flint, Figueroa, Gamble, Hines and Wedge Affs. However, these affidavits, besides being primarily hearsay and speculation, contain only general statements regarding these individuals’ behavior that do not meet Mathews’ burden of establishing that these Caucasian employees also repeatedly violated Giant policies, that Giant policies required the employees’ termination and that the employees were not terminated. See Evans v. Techs. Applications & Serv. Co., 80 F.3d 954, 962 (4th Cir.1996) (<HOLDING>). Therefore, Mathews has failed to establish",221345,35554,0,case_hold_mc,holding that affidavits that are conclusory and based on hearsay can not be used to oppose motion for summary judgment,holding that party may not rely on conclusory statements or an argument that the affidavits in support of the motion for summary judgment are not credible,holding that statements in affidavits based solely on hearsay are inadmissible as summary judgment evidence,holding that unsworn statements signed under penalty of peijury can be used to oppose a motion for summary judgment,holding affidavits based on conclusory allegations insufficient at summary judgment
262,"when he injured a woman by accidentally hitting her with a golf cart. We agree with the district court that St. Paul Travelers, Inc., (St. Paul), the insurer, owed a duty to defend Scher from the time the Red Cross tendered Scher’s defense to St. Paul. See Montrose Chem. Corp. of California v. Super. Ct., 6 Cal.4th 287, 24 Cal.Rptr.2d 467, 861 P.2d 1153, 1160 (1993) (explaining that the duty to defend arises if there is potential liability). Indeed, St. Paul concedes this point on appeal. However, the district court erred in interpreting the terms of the St. Paul policy to exclude from the definition of “covered person,” volunteers who were not acting at the express direction of Kraft. See Bank of the West v. Super. Ct., 2 Cal.4th 1254, 1264-65, 10 Cal.Rptr.2d 538, 833 P.2d 545 (1992) (<HOLDING>) (citations omitted). As a result, St. Paul was",222195,35675,3,case_hold_mc,holding that we must give the words in statutes their plain and ordinary meaning,holding that statutory words must be given their ordinary contemporary meaning,holding that an erisa insurance policy is governed by a uniform body of federal common law which requires policy language to be interpreted in an ordinary and popular sense as would a person of average intelligence and experience,holding that policy terms must be read in their ordinary and popular sense,holding that we are to read the statutory language in its ordinary and natural sense and if doubts remain resolve them in the light not only of the policy intended to be served by the enactment but as well by all other available aids to construction and looking to supplemental legislation and the scheme and structure of the legislation
263,"[I]f the manner of termination, including dismissal, reflects negatively on the merits of the case, it will be considered favorable to the defendant.... More specifically, if the dismissal somehow indicates that the defendant is innocent of wrongdoing, it will be considered a favorable termination.... On the other hand, if the reason for dismissal is “not inconsistent” with a defendant’s wrongdoing, it will not be considered a favorable termination.... If the circumstances surrounding dismissal are ambiguous on this point, the determination should be left for trial. Parrish, 172 S.W.3d at 531 (quoting Siliski v. Allstate Ins. Co., 174 Vt. 200, 811 A.2d 148, 151-52 (2002) (citations omitted)). See also Sewell v. Par Cable, Inc., 1988 WL 112915, at *3 (Tenn.Ct.App. M.S., Oct. 26, 1988) (<HOLDING>) (citations omitted). The order of voluntary",223056,35823,3,case_hold_mc,holding failure of prosecution to disclose evidence that may be favorable to the accused is a violation of the due process clause of the fourteenth amendment,holding that only malicious prosecution requires a favorable termination of the criminal proceedings and that claims for intentional infliction of emotional distress and abuse of process accrue on the date of arrest,holding that a dismissal in the interest of justice was a favorable termination for the purposes of a malicious prosecution action where the courts reasons for dismissing the criminal charges were not inconsistent with the innocence of the accused,holding that for the purposes of a malicious prosecution action a favorable termination must be one indicating that the accused is innocenta disposition that does not indicate the plaintiffs innocence is not considered a favorable termination ,holding that the prosecution must disclose evidence favorable to the accused that is material either to guilt or to punishment
264,"disciplinary proceeding were not a matter of public record, but instead were part of his “employment history” which could not be released under New York’s Freedom of Information Law, Public Officers Law, art. 6, (“FOIL”). See Hanig v. State Dep’t of Motor Vehicles, 79 N.Y.2d 106, 109-10, 580 N.Y.S.2d 715, 588 N.E.2d 750 (1992) (citing exemption under Public Officers Law § 89(2)(b)(i) for “disclosure of employment, medical or credit histories”). As noted by the district court, however, New York courts have found that the disposition of misconduct charges does not constitute part of an employee’s “employment history” as that phrase is used in New York’s FOIL. See, e.g., LaRocca v. Board of Educ. of Jericho Union Free Sch. Dist., 220 A.D.2d 424, 632 N.Y.S.2d 576, 578-79 (2d Dep’t 1995) (<HOLDING>). Thus, we agree with the district court that",223913,35954,1,case_hold_mc,holding that a settlement agreement is not a court order and therefore a violation of the settlement agreement would not subject a party to contempt,holding that settlement agreement which disposed of misconduct charges brought under  3020a did not constitute an employment history for foil purposes,holding that the plaintiffs lawsuit which was filed despite a general release in the parties settlement agreement constituted a material breach of the settlement agreement,holding that additional charges were barred in an employment discrimination case when the additional charges did not reflect the essence of the other charges,holding that court enforcement of a settlement agreement is not state action for constitutional purposes
265,"factual inferences in favor of the party against whom summary judgment is sought.” Tenry v. Ashcroft, 336 F.3d 128, 137 (2d Cir.2003) (internal quotations omitted). Moncriefs argument concerning the timeliness of her failure to promote claim is unavailing. To state a timely Title VII claim, a plaintiff must file a charge with the Equal Employment Opportunity Commission (EEOC) within 300 days of the allegedly discriminatory employment practice. 42 U.S.C. § 2000e-5(e)(l). The most recent date upon which Moncrief was denied a promotion was April 2002, and she filed her EEOC charge in May 2004, more than two years later. Therefore, this claim was time-barred, and the district court correctly dismissed it. See Alleyne v. American Airlines, Inc., 548 F.3d 219, 220 (2d Cir.2008)(per curiam) (<HOLDING>). As to Moncriefs wrongful termination claim,",224770,36093,3,case_hold_mc,holding that a party must file an eeoc charge within 180 days from the date the unlawful act occurred or lose the ability to recover for it,holding that the timely filing of an eeoc charge pursuant to  706 of title vii 42 usc  2000e5 did not toll the statute of limitations for an action brought on the same facts under 42 usc  1981,holding that the conduct complained of must be an unlawful employment practice under title vii,recognizing that under 42 usc  2000e5el a title vii claim is timely where the eeoc charge was filed within 300 days of the alleged unlawful employment practice,holding that statute of limitations barred title vii claim where the plaintiff would have been aware of discrimination more than 300 days before eeoc charge filed
266,"was told he needed to “go back to the jungle,” and Ku Klux Klan material was shown to an African-American employee on the internet. 446 F.Supp.2d 615, 627 (W.D.Va.2006). In granting summary judgment, the Court held that the acts of harassment plaintiff experienced were insufficiently frequent because he could only identify eight acts that took place over the course of twenty years. Id. Similarly, in Rose, this Court granted summary judgment for defendant because plaintiff could only identify two relatively non-severe racial insults that were nonthreatening, and that did not appear to adversely impact plaintiffs ability to do her job. 2006 WL 173690, at *4. The racial comments at issue in Orenge v. Veneman were similarly infrequent and non-threatening. 218 F.Supp.2d 758, 767 (D.Md.2002) (<HOLDING>). The Court finds that Plaintiff has alleged",225628,36225,4,case_hold_mc,holding that a prima facie case of discrimination is not established merely by the number of peremptory strikes against blacks in cases where the percentage of blacks on the empaneled jury is higher than the percentage of the venire pool,holding that white female had standing under title vii to challenge her employees alleged racial discrimination against blacks,holding that the statement at your age i dont believe you could pass the test is not direct evidence of age discrimination,holding that blacks who were not subjected to racial discrimination had standing under title vii to sue over discrimination against other blacks,holding that repeated racial comments such as whites will never trust blacks again blacks are trying to get a free ride and you guys dont pull your weight did not rise to the level of severe or pervasive
267,"state law causes of action pursuant to 28 U.S.C. § 1367. IV. DISPOSITION For all of the foregoing reasons, the Court DENIES Defendants’ Motion to Dismiss (Doc. 23). The Clerk shall remove Document 23 from the Court’s pending motions list. IT IS SO ORDERED. 1 . In Bell Atlantic Corp., the United States Supreme Court rejected the language previously used by the Court in Conley v. Gibson, providing that ""[i]n appraising the sufficiency of the complaint we follow, of course, the accepted rule that a complaint should not be dismissed for failure to state a claim unless it appears beyond doubt that the plaintiff can prove no set of facts in support of his claim which would entitle him to relief.” 355 U.S. 41, 45-46, 78 S.Ct. 99, 2 L.Ed.2d 80 (1957). See Bell Atlantic Corp., 127 S.Ct. at 1969 (<HOLDING>). 2 . Though there are other pleading",226487,36358,1,case_hold_mc,holding that when language is exactly the same in two statutory provisions the meaning of that language is also identical,holding that the conley no set of facts language has earned its retirement and is best forgotten,holding when ordinance language is clear courts must give language its plain meaning,holding that dismissal is inappropriate unless it is clear that no relief could be granted under any set of facts that could be proved consistent with the allegations,holding that there was no jurisdictional defect when the language of the charging document tracked the statutory language even though the facts proffered at the plea hearing were insufficient to establish that the defendant committed the crime
