question_id,question,answer,evidence_char_pos,evidence_word_pos,type
669,Who said attacks not good for country,President Clinton,284407,46546,newsqa_extractive
670,what did clinton say,Republicans won't see a 1994-like surge at the polls in 2010.,284471,46554,newsqa_extractive
671,What are the principles similar to?,profit-oriented conventional banking.,287018,46973,newsqa_extractive
672,Who believe Islamic finance principles?,"""Islamic economists",287735,47087,newsqa_extractive
673,What would have avoided banking crisis?,if the principles of Islamic finance were followed,287768,47091,newsqa_extractive
674,What do some people believe would have avoided the banking crisis?,if the principles of Islamic finance were followed,287768,47091,newsqa_extractive
675,Which finance principles could have avoided crisis?,were followed the,287805,47097,newsqa_extractive
676,What do Islamic banks not charge?,interest.,288140,47146,newsqa_extractive
677,Are Islamic banks non-profit?,"""Islamic",290271,47475,newsqa_extractive
678,What does Spencer host?,"""The Insider,""",291162,47631,newsqa_extractive
679,What did the other doctor say about the condition?,"""very, very serious.""",292407,47835,newsqa_extractive
680,Where are her doctor's offices located at?,"New York,",292475,47845,newsqa_extractive
681,where did this happen,New Jersey's Union County Jail,294233,48149,newsqa_extractive
682,what jail did they escape,New Jersey's Union County,294233,48149,newsqa_extractive
683,where did they break out of?,New Jersey's Union County Jail,294233,48149,newsqa_extractive
684,who broke out of jail,"Twenty-year-old Jose Espinosa and 32-year-old Otis Blunt,",294488,48187,newsqa_extractive
685,what were they charged with?,weapon and robbery charges.,294978,48265,newsqa_extractive
686,What does Omar become?,a major Category 3 storm,297411,48671,newsqa_extractive
687,How many miles per hour is a Category 3 hurricane?,115,297954,48763,newsqa_extractive
688,At what speed do winds have to blow to be considered a hurricane?,74 mph,298132,48794,newsqa_extractive
689,What does the coast gurad shut down?,"Christiansted Harbor,",298997,48936,newsqa_extractive
690,What could see 20 inches of rain?,"Puerto Rico and some portions of the northern Leeward Islands, which includes the Virgin Islands,",299402,49004,newsqa_extractive
691,What was he acquitted of,"sexual abuse, attempted sodomy and assault,",300762,49218,newsqa_extractive
692,What was accused Herman Thomas?,"sexual abuse, attempted sodomy",300762,49218,newsqa_extractive
693,What was Herman Thomas's occupation,Judge,300860,49232,newsqa_extractive
694,What kind of citizens did the judge want them to become?,productive,301389,49325,newsqa_extractive
695,when does jay leno begin the prime-time show,September.,303462,49672,newsqa_extractive
696,what is may 29,"His last ""Tonight Show""",303473,49673,newsqa_extractive
697,When is the last tonight show?,May 29.,303500,49678,newsqa_extractive
698,when is the last tonight show taking place,May 29.,303500,49678,newsqa_extractive
699,When did the show begin?,10 p.m.,303761,49724,newsqa_extractive
700,What time is the show to be aired?,10 p.m.,303761,49724,newsqa_extractive
