question_id,question,answer,evidence_char_pos,evidence_word_pos,type
672,Who was gunned down on January 8?,Lasantha Wickrematunga.,271500,43910,newsqa_extractive
673,who was gunned down,Lasantha Wickrematunga.,271500,43910,newsqa_extractive
674,Who was shut on January 8th?,"Lasantha Wickrematunga,",271525,43912,newsqa_extractive
675,who shouldn't fear attack,no journalist or media institution,272883,44134,newsqa_extractive
676,How many life where lost in the war with the Tamil Tigers?,"more than 65,000",273585,44242,newsqa_extractive
677,how many have been killed in the civil war,"65,000 people",273595,44244,newsqa_extractive
678,Who else are the police looking for?,another in connection with the killing,275536,44536,newsqa_extractive
679,Eve Carson was the popular student body president at the university,of North Carolina,275589,44544,newsqa_extractive
680,What he charged with?,first-degree murder,275859,44585,newsqa_extractive
681,What is Demario James Atwater charged with?,first-degree murder,275859,44585,newsqa_extractive
682,Where did the police get the photo?,surveillance-camera,276255,44647,newsqa_extractive
683,what falls on a 195-230 vote?,a temporary spending measure that would have required spending cuts to offset additional money for federal disaster relief efforts.,278157,44957,newsqa_extractive
684,What was the vote?,"195-230,",278307,44979,newsqa_extractive
685,What was the final vote for the spending measure?,"195-230,",278307,44979,newsqa_extractive
686,How many Republicans opposed?,48,278321,44981,newsqa_extractive
687,How many Republicans opposed it?,48,278321,44981,newsqa_extractive
688,how many republicans join democrats?,48,278321,44981,newsqa_extractive
689,Who considers revising the measure?,House Republican leaders,278552,45019,newsqa_extractive
690,what does rep. Hoyer say?,his party would support the measure if the offset provision was removed.,281301,45442,newsqa_extractive
691,Where the cargo plane crash occured?,"Gulistan-e Johar section of Karachi,",282730,45676,newsqa_extractive
692,where the plane hit,"Gulistan-e Johar section of Karachi,",282730,45676,newsqa_extractive
693,What pilot has done to save lives?,deliberately bring the plane down in a less densely populated residential area,282942,45708,newsqa_extractive
694,Who was jailed for seizing a suspected terrorist in Milan?,Nearly two dozen Americans,284389,45947,newsqa_extractive
695,who was ordered to go to jail?,two dozen Americans,284396,45948,newsqa_extractive
696,Who was ordered jailed?,two dozen Americans,284396,45948,newsqa_extractive
697,what can the ruling make them?,international fugitives.,284743,46012,newsqa_extractive
698,Which cleric was tortured in Egypt?,"Osama Mustafa Hassan Nasr,",285210,46079,newsqa_extractive
699,who was tortured in egypt?,"Osama Mustafa Hassan Nasr, or Abu Omar.",285210,46079,newsqa_extractive
700,Who says he was tortured in Egypt?,"Osama Mustafa Hassan Nasr, or Abu Omar.",285210,46079,newsqa_extractive
701,who is dale steyn,Africa pace bowler,288563,46621,newsqa_extractive
702,who takes eight wickets,Dale Steyn,288582,46624,newsqa_extractive
703,What size lead did Steyna claim as a career best?,career-best 7-51,288754,46655,newsqa_extractive
704,New Zealand took what lead in the one day series?,an unassailable 2-0,291112,47066,newsqa_extractive
705,When was Piper attacked?,March 2008,291663,47159,newsqa_extractive
706,What was thrown at her?,cup of sulfuric acid.,291896,47201,newsqa_extractive
707,what type of acid was used in the attack?,sulfuric,291903,47203,newsqa_extractive
708,What kind of acid was used?,sulfuric,291903,47203,newsqa_extractive
709,What was thrown at Piper?,sulfuric acid.,291903,47203,newsqa_extractive
710,What was thrown in Piper's face?,sulfuric acid.,291903,47203,newsqa_extractive
711,What areas of her body were burnt in the attack?,"face, neck, chest",292008,47220,newsqa_extractive
712,What is the U.S. condemning?,asylum seekers from Cambodia back to China.,294989,47743,newsqa_extractive
713,What is the reason the Uyghurs felled to Cambodia?,escape the unrest.,296000,47895,newsqa_extractive
714,What does Michael Vick do?,Falcons quarterback,297139,48073,newsqa_extractive
715,Who is Michael Vick?,Falcons quarterback,297139,48073,newsqa_extractive
716,What did Vick do,"illegal dogfighting operation,",297243,48088,newsqa_extractive
717,what Michael Vick to take?,plea deal,297432,48120,newsqa_extractive
718,What did CNN do,asked CNN.com readers whether they thought Vick would -- or should -- play professional football again as well as their opinions on the case.,297582,48147,newsqa_extractive
719,What southern state treat was in the article?,Kool-Aid pickles,302124,48951,newsqa_extractive
720,What are pickles soaked in?,super strong Kool-Aid,302270,48975,newsqa_extractive
721,What does the average American eat?,8.5 lbs of pickles a year.,302643,49040,newsqa_extractive
722,The average american eats how many pickles a year?,8.5 lbs,302643,49040,newsqa_extractive
723,Which sports team claimed pickle juice helped them win?,Philadelphia Eagles,302685,49049,newsqa_extractive
724,What was the cause of the deaths?,A series of bomb attacks,304169,49293,newsqa_extractive
725,who will interrupt the votes,series of bomb attacks,304171,49294,newsqa_extractive
726,What will the vote install?,325-member parliament and select Iraq's next government.,304426,49336,newsqa_extractive
727,What is the number of member of parliament?,325-member,304426,49336,newsqa_extractive
728,who is accused of killing her flatmate,Amanda Knox,308029,49915,newsqa_extractive
729,Who is facing charges of sexual assault?,"Knox, 22, and her Italian ex-boyfriend Raffaele Sollecito",308222,49947,newsqa_extractive
730,what do prosecutors say,"""drug-fueled sex game.""",308501,49989,newsqa_extractive
731,What did she tell the court in June?,"was not at the girls' villa the night her roommate died,",309058,50074,newsqa_extractive
