question_id,question,answer,evidence_char_pos,evidence_word_pos,type
654,What did the family say in a statement?,"""She was the light of our lives, a mother, wife, grandmother, sister and aunt who taught us by example and with passion",282163,45811,newsqa_extractive
655,What was the pilot's name?,Sean Langman,285475,46376,newsqa_extractive
656,Who crashed dangerously last year?,Sean Langman,285475,46376,newsqa_extractive
657,"What will a half sailboat, half plane attempt?",to break the 50-knot sailing speed barrier,285501,46380,newsqa_extractive
658,What barrier is being broken?,50-knot sailing speed,285514,46383,newsqa_extractive
659,"What kind of technology does the ""wot rocket"" use?",supercavitation,285673,46408,newsqa_extractive
660,What is the technology called?,supercavitation,285673,46408,newsqa_extractive
661,Who scored for Bayern,Mario Gomez,288479,46905,newsqa_extractive
662,What team did defeat Manchester City in group A?,Bayern Munich,288504,46909,newsqa_extractive
663,What was the score,2-0,288520,46912,newsqa_extractive
664,Who refused to come onto the pitch,Carlos Tevez,289340,47054,newsqa_extractive
665,What was the final score in Basel game?,3-3,292053,47524,newsqa_extractive
666,what did the president do,he can attack a cantaloupe and U.S. government claims in a single motion.,292448,47592,newsqa_extractive
667,what President Manuel Zelaya says?,"""It's not in our fruit,"" he said about last week's report by the U.S. Food and Drug Administration that some Honduran cantaloupes may be contaminated with salmonella. ""It's not true what they are saying. Logically, we believe it is an error.""",292614,47619,newsqa_extractive
668,What is salmonella?,"infection -- nausea, vomiting, fever, diarrhea and abdominal cramps",293663,47806,newsqa_extractive
669,Who is the grower?,"Agropecuaria Montelibana,",293962,47857,newsqa_extractive
670,who was laid off,"1,500 workers",294541,47945,newsqa_extractive
671,who is ending his career?,Brian K. Vaughan,295051,48022,newsqa_extractive
672,What is the name of the comic book that took on big themes with its story of last man on earth?,"""Y: The",295106,48032,newsqa_extractive
673,which is the name of the comic?,"""Y: The Last Man,""",295106,48032,newsqa_extractive
674,what is ending soon?,"""Y: The Last Man,""",295229,48054,newsqa_extractive
675,what is the story about?,"""except for one boy and his monkey. And wackiness ensues.""",295398,48084,newsqa_extractive
676,Name one theme that Vaughn used to  write the comic book about the last man on earth?,humanity in a world where gender has been all but eliminated from the equation.,297851,48510,newsqa_extractive
677,what does the writer think,"she is the best 'actor' in comics,""",298293,48588,newsqa_extractive
678,Where was the plane crash?,"Butte, Montana,",298653,48649,newsqa_extractive
679,What area did the crash happen in?,"Butte, Montana,",298653,48649,newsqa_extractive
680,What is the name of the witness who saw the plane nosedive?,Martha Guidoni,298759,48663,newsqa_extractive
681,What type of engine did the plane have?,single-engine,298877,48683,newsqa_extractive
682,Where did the plane leave from?,"Redlands, California,",299520,48785,newsqa_extractive
683,What did the witness say the plane did?,"""went into the ground"" and caught a tree on fire.",301417,49097,newsqa_extractive
684,who went into administration Friday?,English Premier League club Portsmouth,301797,49166,newsqa_extractive
685,What are the estimated debts of Portsmouth?,around $90 million.,301916,49186,newsqa_extractive
686,how much are their debts?,$90 million.,301923,49187,newsqa_extractive
687,who has a favorable view of muslim countries?,one in five Americans,305151,49711,newsqa_extractive
688,Does the average American have a favorable view of Muslim countries?,one in five,305151,49711,newsqa_extractive
689,Where will Obama give his speech?,"Egypt,",306488,49926,newsqa_extractive
690,where was the speech?,"Egypt,",306488,49926,newsqa_extractive
691,Who will be the primary audience of Obama's speech?,the Muslim world.,306589,49941,newsqa_extractive
